round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.1874,14.5833,70.8333,2.2710,4.7778,69.8889,2.3593,10.0000,50.0356
8,2.2877,18.2992,77.0721,3.0831,9.8874,49.4368,2.7686,13.8167,58.8833
12,2.9316,12.9105,75.0849,2.9759,5.7650,80.0443,3.0590,11.4167,56.9467
16,4.6364,20.1923,75.4274,6.6705,7.1111,44.2222,5.4547,14.4544,60.4544
20,2.1491,14.8724,72.3640,2.6699,0.8037,48.4501,2.5367,10.2467,55.2267
24,3.1568,28.0501,72.8884,4.2390,13.7232,56.0859,3.8890,17.2200,54.6522
28,4.0508,17.1501,69.8613,4.6800,9.1667,60.4630,4.4793,12.5389,55.9278
32,3.6027,25.6342,75.5674,3.7128,26.2217,70.9178,3.9788,17.0111,68.7944
36,3.6621,17.1857,66.7820,4.3116,15.4676,50.3597,3.9537,15.9911,62.3389
40,3.1697,22.2703,77.1892,3.8225,13.3501,70.5290,3.6128,19.5989,70.8144
44,3.2562,38.5361,75.4575,4.0079,24.2321,69.8521,4.5853,17.0256,67.2722
48,4.0302,13.4328,82.2044,5.7159,15.4098,55.6284,5.1882,14.4989,64.0889
52,4.5370,23.9316,64.2247,5.5820,25.0000,58.0189,5.5608,15.6389,60.6044
56,2.7545,34.7777,81.1859,3.5899,24.1771,79.2281,4.3637,14.1367,64.5678
60,4.2736,17.6339,61.0491,4.3476,14.3182,55.7955,4.4186,15.4844,61.7878
64,3.9308,14.9358,77.4796,4.0519,23.1353,64.8546,4.0655,16.8778,69.7522
68,2.2844,21.2219,90.6752,2.3368,19.7479,85.9244,2.8258,13.1144,73.2267
72,2.7538,26.6432,82.9812,3.8130,9.6360,69.1649,3.3641,19.9022,68.5333
76,4.7186,13.2319,76.2295,4.9121,12.9930,71.9258,4.7402,18.0433,66.6767
80,4.1188,33.9004,81.7740,6.8457,5.2222,58.3333,5.4914,19.1589,68.6089
84,2.8551,26.3267,79.3965,4.3210,7.0209,51.8027,3.6332,15.6622,63.7833
88,2.9951,34.1463,91.9406,4.6623,12.6050,79.8319,4.8999,17.6411,69.6022
92,2.7934,27.1204,81.9895,3.2982,9.6912,74.1214,3.1763,19.9933,72.9778
96,3.3902,24.8950,82.9832,4.5508,20.0000,65.8291,4.4448,19.9344,68.0389
100,2.5850,38.5772,89.8798,3.2875,22.5256,82.4801,3.8718,17.2411,71.1344
104,2.3591,40.7656,86.7943,3.0060,30.0578,77.3603,3.3089,19.9078,73.6644
108,3.8440,15.1940,70.5819,3.7341,21.2259,68.7855,4.6060,12.2778,70.3322
112,2.6476,26.5031,90.1840,3.1379,14.2698,89.5206,3.1304,18.1156,80.1967
116,3.8103,25.8850,80.8628,5.1218,0.1096,67.4342,4.3041,16.0300,76.3700
120,3.0836,29.8886,79.4326,3.6794,14.3653,79.7327,3.6359,19.3556,75.6878
124,4.2084,24.5865,76.8467,4.9711,14.2857,63.7681,4.8866,17.4922,62.9667
128,2.2854,29.9270,88.4428,2.6186,20.8105,80.7229,2.8308,19.4122,80.7689
132,2.3164,41.8507,87.8023,3.7638,12.3839,69.7626,3.6120,19.1844,70.2289
136,2.4102,30.2832,91.2854,2.9029,24.7685,73.7269,3.5044,14.7244,72.6600
140,4.3251,27.9412,86.5385,5.6567,13.8514,69.4820,5.5267,14.8900,67.7756
144,2.6530,29.3233,84.1031,2.9203,23.0545,83.4630,3.1885,21.3344,77.4122
148,3.7962,23.2719,67.3963,4.2260,18.3333,69.1111,4.1261,18.6400,67.8744
152,3.2082,27.6190,87.0748,4.4646,8.5153,62.9913,3.8752,17.8933,76.0044
156,2.0162,45.3503,94.7771,2.8205,29.9889,89.6321,3.2249,22.8178,81.6322
160,2.2586,26.9511,84.8075,3.3386,12.7464,65.0460,2.9913,19.1122,70.2933
164,3.1613,24.1302,85.9708,3.8003,23.6282,65.1736,3.3821,24.4778,78.3378
168,2.6761,38.0448,90.4594,4.4427,16.7339,74.7984,4.1040,20.8900,77.5833
172,3.5698,19.7906,66.0733,3.3535,22.6994,77.3006,3.9259,13.9978,69.3800
176,4.1791,27.2331,87.6906,6.5805,14.7486,65.3631,5.8965,19.5056,71.4889
180,2.2979,34.1026,87.1795,2.6539,30.3095,75.6670,2.7801,26.3822,81.0689
184,2.1804,41.4779,87.0083,3.2870,23.5360,76.1261,3.2168,24.7089,76.7711
188,2.9932,30.6889,82.9854,2.9617,29.0289,85.9504,3.4724,21.6311,82.9800
192,2.3991,26.8409,92.7553,2.6806,21.3275,89.3362,2.5618,23.7278,88.6967
196,3.1150,21.5920,76.9154,3.5250,11.3188,76.3240,3.2756,19.1700,80.0056
200,2.7242,35.7849,84.0834,3.6459,24.0519,76.0479,3.4963,23.3211,77.4289
204,3.4477,34.0426,83.5697,5.4317,14.8649,58.2207,4.3861,20.8811,73.4833
208,3.4661,15.9856,94.1106,4.4272,11.0000,71.1111,4.0074,18.9411,73.3767
212,2.1930,42.5223,91.9643,2.6967,35.4962,85.2417,2.9488,30.2556,82.2789
216,1.7852,48.9941,92.1893,2.7245,27.3707,87.2845,2.8965,25.8011,82.8367
220,2.1755,26.3466,88.1733,2.7323,6.9838,86.7409,2.3021,22.0600,84.4178
224,2.6943,34.7826,89.6480,3.1113,31.6159,80.0937,3.4453,27.7911,79.4656
228,2.8721,32.9268,85.4767,3.0989,31.4607,86.1798,3.2836,27.5578,76.7678
232,2.8515,24.7312,87.7419,3.3987,22.9885,77.9519,3.3790,26.5667,76.4722
