round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9005,41.8079,92.7495,2.4600,0.0000,52.3404,2.3869,10.0000,50.0000
8,1.6719,31.1688,99.9001,2.6204,0.0000,53.1818,2.6435,10.0000,49.9800
12,2.1199,25.1894,72.1591,2.5877,0.0000,40.1216,2.3693,10.0000,50.0000
16,2.0787,20.8955,78.8246,3.0770,6.5175,56.7121,2.6259,10.0000,50.0000
20,1.8575,27.0115,90.4598,3.4489,0.0000,39.2250,2.8741,10.0000,50.0000
24,1.7715,30.3660,90.9001,2.8570,3.6847,67.2467,2.7232,10.3900,50.0000
28,2.0042,23.8734,86.4813,2.0176,40.0697,86.4983,2.6928,10.0000,50.0000
32,2.0722,17.6842,80.7368,2.7938,0.2414,35.4787,2.5532,9.9800,50.2200
36,2.0567,24.1063,74.8854,2.6868,7.6004,64.6037,2.6653,10.0000,50.0000
40,2.2613,31.1377,71.8563,2.4472,21.4582,100.0000,2.7954,10.0000,50.0000
44,1.9626,22.1133,86.4924,3.0267,7.7364,47.5645,2.6901,10.0000,50.0000
48,1.8852,23.5521,88.2239,2.8722,16.7382,39.8069,2.7321,9.3700,50.3900
52,2.1100,21.0117,78.4047,2.9681,7.2976,44.5838,2.7731,9.9900,50.0000
56,2.0209,26.9415,90.6040,3.8315,7.4306,21.7547,2.9421,10.0000,50.0000
60,2.5442,31.9606,87.9141,3.1335,28.1040,56.9631,3.5248,10.0000,50.0000
64,2.2491,43.3884,93.3884,4.2362,26.8059,33.7685,4.0664,10.0000,50.0000
68,2.7313,35.1077,82.3828,3.8897,9.5703,52.7344,3.5419,10.0000,50.0000
72,2.2916,43.7376,99.7018,4.2874,20.9945,47.4033,4.1197,10.0000,50.1200
76,2.2980,33.5358,90.1580,3.3812,20.7231,45.0617,3.2257,10.0000,50.0000
80,2.0663,36.9610,92.8131,3.6074,9.5006,48.1121,3.2576,10.0000,50.0000
84,1.8279,32.6063,96.2923,3.2026,19.6429,65.5462,3.5058,10.0000,50.0000
88,1.7751,28.2524,96.4078,2.9921,19.2350,69.8361,3.3866,10.0000,50.0000
92,1.6901,31.1258,100.0000,3.3036,15.4961,47.6031,3.0423,10.2800,50.0000
96,1.8394,27.0874,94.2718,3.3789,8.4449,40.4737,3.0324,10.0000,50.0000
100,1.7121,35.6250,100.0000,2.9878,21.3099,47.8983,3.0483,10.0000,50.0000
104,2.1097,24.7312,76.6667,2.9027,14.5192,34.9038,2.7956,10.0000,50.0000
108,2.2976,33.4746,87.0763,3.2299,20.7407,55.4733,3.3263,10.0000,50.5300
112,2.1391,25.2197,72.8471,2.8837,0.0000,57.6788,2.6959,10.0000,50.0000
116,1.7281,26.7589,100.0000,3.2434,0.0000,40.7637,3.0502,10.0000,50.0000
120,1.9937,22.3799,88.4279,2.5588,5.2351,77.1074,2.8315,10.0000,50.0000
124,1.9155,41.5957,92.5532,3.5499,10.2516,55.1724,3.2865,10.0000,50.0200
128,2.1349,37.4872,82.1246,4.3326,0.0000,38.1802,3.5765,10.0000,50.6900
132,2.1367,24.9750,78.0220,3.1132,0.0000,33.9535,2.7410,10.0000,51.4000
136,1.9386,30.9776,88.2214,3.4684,0.0000,39.3654,3.2619,10.0000,50.0300
140,2.1699,17.1271,74.9540,2.7181,5.6430,38.1890,2.6071,10.0000,49.9900
144,2.2878,37.0829,87.5119,4.4966,12.2060,28.4434,3.7174,10.0000,50.0000
148,2.0974,39.1489,78.9362,4.5963,9.2428,30.1782,3.9224,10.0000,53.3400
152,2.2029,28.6742,81.1922,3.7085,7.7434,7.7434,2.9017,10.0000,50.0000
156,1.8775,25.2915,91.8386,2.8193,15.9881,72.5919,2.8120,10.0000,50.0000
160,2.2935,23.3333,85.0450,3.0210,0.0000,66.6667,3.1002,10.0000,50.0000
164,1.8934,30.6897,89.6552,3.0668,7.3446,68.4557,3.2303,10.0000,50.0000
