round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,4.3918,20.0830,89.2116,4.2956,18.8306,93.6371,3.9348,29.2800,90.8300
8,2.3368,37.1069,98.5063,2.7327,43.2456,90.7895,3.1150,30.0800,88.2400
12,3.6418,37.2019,94.9126,2.5577,42.9001,97.9715,3.4594,35.8000,96.5500
16,1.1980,69.5783,97.3896,2.8676,33.6937,95.2252,2.0407,49.8500,97.2300
20,1.7754,59.4412,98.9839,2.7240,32.3155,97.5403,2.2340,46.3100,98.6900
24,1.1705,56.0542,98.9839,1.3526,58.3710,99.2760,1.2595,57.4000,98.8100
28,1.1768,70.0272,98.9101,1.7547,49.0010,97.6213,1.4354,60.2700,98.6400
32,1.2100,60.5426,99.8450,1.7276,50.9786,99.2544,1.4459,56.9500,99.3800
36,1.2697,50.6061,99.6212,1.2405,52.9752,99.4215,1.3510,48.5300,99.0500
40,0.8147,74.6778,99.6209,0.5020,83.1801,99.4485,1.2483,66.8100,99.2900
44,0.7699,74.9789,99.4945,0.7780,76.7401,97.7974,1.3882,61.6900,92.4100
48,0.6362,79.8373,99.8192,1.2220,63.5325,98.0668,1.1118,67.0900,98.2200
52,1.4290,67.9111,99.7333,1.9667,57.0093,98.9805,1.8624,56.8300,97.8600
56,1.9131,58.0645,99.7519,1.9883,54.2785,98.9933,1.8464,55.6500,98.3400
60,0.5921,75.4417,99.6466,0.7261,72.4580,99.2794,0.7812,71.0900,99.2900
64,0.8809,73.2507,99.8229,1.1026,68.3575,99.1948,1.1166,66.8800,98.4800
68,1.1506,70.4044,99.5404,1.8716,58.7440,99.5231,1.7202,61.1400,99.4600
72,0.8879,69.1434,99.8252,0.9821,64.5078,98.9637,0.9501,68.4000,98.3800
76,0.6625,80.6031,99.8370,0.6831,79.8450,99.5693,0.8464,75.3300,99.1100
80,0.8526,73.5160,99.9087,0.7385,77.3522,99.3339,1.1091,69.1800,99.5900
84,0.7868,79.5312,99.3750,1.2354,67.1743,98.3926,1.3830,65.4300,98.4200
88,1.2998,63.5284,99.6607,1.7557,55.3926,98.7921,1.6020,58.2200,99.4500
92,1.0507,70.6871,99.7807,1.5485,58.8331,99.5948,1.4108,64.0600,99.4800
96,0.8583,72.4605,99.5485,2.1187,48.5857,99.4176,1.4638,61.4300,99.2500
100,1.1899,66.8403,99.9132,1.1090,67.3617,99.6374,1.0974,67.8400,99.6100
104,2.0551,50.7359,99.9134,1.5695,59.3220,100.0000,1.4795,63.4900,99.2500
108,0.8665,71.2690,98.7231,1.0526,66.5852,97.8810,0.9532,68.5700,98.0000
112,1.2285,63.6364,99.6569,1.5601,59.8347,99.7521,1.7059,57.2400,99.4900
116,0.9502,72.4499,99.9128,1.3239,65.8866,99.6400,1.4574,63.2200,99.4900
120,0.5185,85.7904,100.0000,0.7365,78.6581,98.8580,1.1018,69.3100,97.7600
124,0.6337,78.6201,99.9148,1.3231,63.2956,98.2563,1.1624,69.4000,98.5500
128,0.9237,73.1933,99.9160,0.9230,75.3065,99.7373,1.2538,66.8500,99.4800
132,1.2878,63.4025,100.0000,1.2907,69.8536,99.8277,1.3162,65.9100,99.5700
136,0.3495,90.2460,99.8304,0.5651,84.9259,99.7529,0.7605,80.7300,99.4600
140,0.4820,84.7295,100.0000,1.4580,64.3362,99.4501,1.3357,66.9100,99.4800
144,1.0698,67.4934,99.9114,0.9462,74.9316,99.8177,1.4695,61.7600,99.5500
148,1.0887,65.0850,99.2838,0.9457,71.1322,99.5678,1.0127,70.0900,99.3200
152,0.5049,85.8134,100.0000,1.6094,64.1864,99.7547,1.4904,65.2600,99.6100
156,0.5244,83.6817,99.8392,0.7670,75.7823,99.3878,0.7228,78.8100,99.3800
160,0.7961,76.6277,99.8331,1.0963,70.0794,99.3822,1.1014,69.8700,99.4600
164,0.4497,85.9098,100.0000,1.2875,64.3234,99.7364,1.4924,63.3200,99.3500
168,1.2950,66.2371,98.7973,1.2114,68.9024,99.3031,1.4872,62.2600,98.5800
172,0.6114,81.7930,100.0000,0.8320,77.1899,99.8265,1.0557,70.3900,99.6500
176,0.7696,79.7490,100.0000,1.5010,70.8095,99.6729,1.9577,58.6200,99.4600
180,0.3228,89.5637,100.0000,1.0809,73.9680,99.5788,1.0824,71.6300,99.6400
184,0.7646,74.2187,99.7396,0.8010,72.4338,99.7517,0.9289,71.5400,99.5000
188,0.6751,77.5355,99.9052,0.5530,82.3810,99.7619,0.8390,74.9300,99.4500
192,0.8975,74.4561,98.6301,0.9768,74.5748,98.6395,0.8892,76.7400,98.6500
196,0.5145,84.6736,99.8108,1.2520,70.3704,99.4949,1.2229,68.1000,99.1600
200,0.3571,85.8254,100.0000,1.0202,66.9841,98.5714,1.1191,64.7000,98.5300
204,0.4603,86.7384,99.9283,1.5626,61.0111,97.2579,1.0939,73.0200,98.2400
208,0.4146,86.8000,99.9200,0.4187,88.2667,99.7333,0.6772,81.2200,99.5200
212,0.4650,87.3746,99.6656,1.2757,66.0819,99.2481,0.8378,78.6800,99.2700
216,0.8753,75.9375,99.8437,0.9881,74.9556,99.7336,0.9522,75.8500,99.6000
220,1.2468,66.1249,100.0000,0.8494,78.0709,99.4229,1.1952,70.1000,99.5900
224,0.9212,73.4027,99.8514,1.1521,69.2920,99.3805,1.3293,65.2800,99.3800
228,0.6462,82.0292,100.0000,0.8661,75.8721,99.7820,1.0629,72.8900,99.4900
232,0.8551,77.6961,99.7549,0.5419,85.4783,99.5652,0.6985,81.9800,99.6200
236,0.5831,87.9252,100.0000,1.6969,60.7110,98.9973,1.3511,70.2600,98.7300
240,0.2036,93.7444,100.0000,0.7716,77.2688,99.8271,0.8003,79.0900,99.6200
244,0.7662,78.7752,100.0000,1.2496,69.7694,99.8353,1.1136,71.9900,99.7000
248,0.4035,86.6617,99.9255,0.6601,77.7152,99.8391,0.8211,74.0400,99.5700
252,0.8692,75.3040,99.8480,1.1708,68.6736,99.9059,1.2954,68.6200,99.4500
256,0.4224,87.6534,99.8466,0.3996,87.5562,99.7751,0.7847,77.9500,99.5800
260,0.6706,75.9677,99.5161,0.4576,82.2872,99.5701,0.6255,79.4000,99.4900
264,0.3875,87.6580,99.9257,1.0581,69.7321,99.2857,0.8265,77.4400,99.1800
268,0.3420,90.9167,100.0000,1.1175,74.0842,99.6337,1.0342,76.3900,99.3900
272,0.5340,81.4503,100.0000,0.8027,74.9601,99.7608,1.0553,71.3600,99.4800
276,0.6266,81.0903,100.0000,1.3853,63.6282,99.8213,1.0706,72.5800,99.6700
280,0.5094,83.7074,99.8337,0.8719,73.7500,99.8438,0.8019,77.5100,99.6000
284,0.6498,82.3430,100.0000,0.5881,82.9677,99.8065,1.1279,72.9900,99.6400
288,0.4699,84.8207,100.0000,0.6544,80.8372,99.8140,0.7286,79.8700,99.6900
292,0.5275,82.7939,99.5741,0.9099,74.8752,99.0849,0.9973,71.8900,99.1700
296,0.4201,87.6640,100.0000,0.7368,80.8907,99.8381,1.0123,75.7800,99.6400
300,0.4253,86.1352,100.0000,1.0925,65.7938,99.8363,0.9008,74.3200,99.5700
304,0.7461,78.5592,100.0000,0.6482,83.0769,100.0000,1.2118,71.1000,99.6300
308,0.3913,88.7072,100.0000,1.0160,72.8877,100.0000,0.8132,79.0500,99.6200
312,0.9564,74.3355,99.8339,0.9428,75.5997,99.7519,1.0134,74.4300,99.6300
316,0.0569,97.9009,100.0000,1.0012,74.5826,99.7217,1.2176,70.0200,99.3800
320,0.5813,81.3281,100.0000,0.6653,77.5405,99.8527,0.7461,78.3500,99.5600
324,0.3992,88.2353,100.0000,0.8129,79.1045,99.8342,0.8913,76.6200,99.6100
328,0.4071,86.4007,100.0000,0.2925,91.9048,99.7619,0.7341,82.1200,99.4800
332,0.3926,88.8889,100.0000,0.7325,80.4384,100.0000,0.8621,78.7000,99.6900
336,0.4208,88.6228,100.0000,1.4745,63.0491,99.2248,1.4116,64.6600,99.0400
340,0.5436,82.3377,99.9134,0.6753,80.5957,99.7292,0.8344,76.8300,99.7300
344,0.4211,86.5019,100.0000,0.9167,77.6978,99.9201,1.1514,72.8600,99.7500
348,0.5095,84.6690,99.9129,0.7382,79.7784,99.8153,0.6432,82.6100,99.6400
352,0.3155,88.6431,99.9263,0.6739,81.5024,99.8384,0.7727,78.9700,99.6000
356,0.7184,78.4223,100.0000,0.9109,75.4518,99.7741,1.0380,72.6000,99.8200
360,0.3605,88.0162,100.0000,0.7787,76.4654,99.7336,0.8903,76.3500,99.6400
364,0.7442,79.7609,100.0000,0.7256,80.6838,100.0000,0.8607,77.1200,99.4100
368,0.5426,85.2730,99.9282,0.4055,87.7705,99.5296,0.8893,76.8000,99.0600
372,0.3340,89.0233,100.0000,0.4352,86.1201,99.9188,0.6621,80.1100,99.6700
376,0.4695,85.5240,100.0000,0.6491,80.7407,99.9259,0.8131,78.5100,99.6700
380,0.8639,78.4995,100.0000,1.2682,67.9721,99.6519,1.2930,69.1500,99.5900
384,0.8958,70.5138,99.9209,1.0557,65.8786,99.8424,0.9100,72.7400,99.6100
388,0.5686,84.2576,100.0000,1.2802,67.9709,100.0000,0.8665,79.5500,99.7300
392,0.2766,89.9452,100.0000,0.7325,80.3541,99.9157,0.9213,75.9900,99.7400
396,0.2185,94.0377,99.9245,0.8924,74.5670,99.9088,0.8516,78.2300,99.3200
400,0.3339,87.9839,100.0000,0.5291,83.3479,99.3897,0.5365,84.6900,99.5000
404,0.5434,82.7735,100.0000,0.4178,88.5894,99.8203,0.7113,80.4300,99.6900
408,0.2575,92.2596,100.0000,0.5044,85.1361,99.7792,0.7443,80.7700,99.4700
412,0.9597,71.4774,99.9146,0.9501,72.9529,100.0000,0.8438,76.6900,99.7600
416,0.1753,93.8322,99.9178,0.6060,82.9268,99.9159,0.6834,82.9400,99.6000
420,0.5850,80.4173,100.0000,0.8524,74.2958,99.8239,0.7740,78.4900,99.6700
424,0.5939,80.7347,99.9184,0.4274,85.4201,100.0000,0.8201,77.2900,99.5100
428,0.6199,82.2165,100.0000,0.9773,77.2694,99.7048,1.0205,76.5300,99.5300
432,0.8092,81.1456,99.9204,0.9158,77.0918,100.0000,1.2387,71.7500,99.7000
436,0.3032,90.6173,100.0000,0.6622,80.9023,100.0000,0.6850,80.5100,99.7600
440,0.4164,88.0000,100.0000,0.7805,78.0666,99.7563,0.6936,81.4800,99.6700
444,0.2701,91.1658,99.9089,0.5129,82.9565,99.7391,0.6058,82.3900,99.6300
448,0.9084,73.9801,100.0000,0.9354,73.8964,99.7121,1.1220,70.2400,99.6600
452,0.3555,86.9633,100.0000,0.5976,82.7225,99.3892,0.7295,79.8300,99.2500
456,0.6215,78.0783,100.0000,0.4925,82.8010,99.9181,0.8739,72.9400,99.7000
460,0.1817,93.3798,100.0000,0.6088,83.0973,99.8230,0.7043,81.9000,99.5300
464,0.2199,93.2812,100.0000,0.4540,87.4484,99.6697,0.7751,81.5000,99.3400
468,0.3548,88.2450,99.9172,0.6074,82.7036,100.0000,0.6989,81.4400,99.6000
472,0.2375,93.1006,100.0000,0.3431,90.3710,99.9211,0.8057,78.7300,99.4200
476,0.4156,86.9424,100.0000,0.2378,92.8835,100.0000,0.6408,82.8600,99.7200
480,0.4333,87.8173,99.8985,0.4980,84.9662,99.9155,0.6466,82.4200,99.7100
484,0.2329,92.1394,100.0000,0.5891,82.6866,100.0000,0.7602,80.9100,99.6600
488,0.7331,76.9360,100.0000,0.6440,82.7674,99.9151,1.0417,72.3900,99.7500
492,0.3992,89.1362,100.0000,0.4958,86.2500,99.9167,0.9090,74.9400,99.4700
496,0.2773,91.7384,100.0000,0.7848,77.4164,100.0000,1.0356,75.4500,99.7100
500,0.5542,85.5536,100.0000,1.0947,76.0852,99.9181,1.1767,74.1800,99.6800
504,0.4500,88.4880,100.0000,0.6579,79.9691,100.0000,0.7261,81.2700,99.7500
508,0.1102,96.2413,100.0000,0.8137,76.5333,99.9111,0.9802,76.3200,99.6600
512,0.5215,86.4169,99.8439,0.9469,77.1352,99.9110,0.8222,80.1000,99.6600
516,0.5965,84.2932,100.0000,0.4868,85.9124,99.9270,0.8409,78.6400,99.6000
520,0.7457,79.0718,99.9124,0.3706,88.2158,99.8340,0.9765,75.2500,99.2200
524,0.3323,89.5782,100.0000,0.5701,83.8150,100.0000,0.7090,81.1200,99.7500
528,0.1185,95.4778,100.0000,0.4494,85.9617,99.5442,0.5214,85.1900,99.6800
532,0.5972,82.8230,100.0000,0.4010,89.4378,100.0000,0.7794,78.8500,99.5800
536,0.2150,93.0867,100.0000,0.8011,78.7217,99.2718,0.7569,81.0600,99.3700
540,0.2168,92.7602,100.0000,0.3279,90.0595,99.9150,0.7472,80.1400,99.6700
544,0.3574,88.3305,100.0000,1.0527,69.1473,100.0000,0.7887,78.4400,99.7800
548,0.3181,90.3537,100.0000,0.4261,87.1296,99.9153,0.6493,82.4700,99.7000
552,0.1881,92.5714,100.0000,0.3066,91.1111,100.0000,0.5635,85.4700,99.8000
556,0.4133,87.2822,100.0000,0.3214,90.4130,99.8525,0.5696,84.6600,99.5700
560,0.4875,88.3598,99.9118,1.1481,73.9283,100.0000,1.0978,75.8900,99.6000
564,0.2917,91.6178,99.9162,0.4954,84.8246,99.8246,0.6525,80.8700,99.6100
568,0.6956,78.5375,100.0000,0.7008,80.3815,100.0000,0.9809,76.8300,99.7900
572,0.1697,94.7761,100.0000,1.2287,69.7992,99.8394,1.0906,74.9100,99.5800
576,0.4182,88.1919,100.0000,0.4309,86.8277,99.8441,0.6184,82.8800,99.8100
580,0.5345,85.9663,100.0000,0.6207,79.6763,99.8201,0.7036,81.1100,99.6400
584,0.3581,88.5366,100.0000,0.3747,89.1139,100.0000,0.5722,85.7500,99.8000
588,0.1679,95.2498,100.0000,1.1434,73.8055,99.4881,0.9785,78.6000,99.5000
592,0.2180,93.8727,100.0000,0.9023,77.8702,99.6672,0.7176,82.1700,99.6600
596,0.2901,91.1491,100.0000,0.6238,83.9695,99.9152,0.8764,78.4300,99.6800
600,0.5381,81.0042,100.0000,0.5535,83.8287,99.9126,0.8096,77.3900,99.7700
604,0.4733,87.1904,100.0000,0.8098,77.2408,99.7662,0.8825,77.3500,99.7300
608,0.4404,86.9955,100.0000,0.5559,84.6275,100.0000,0.6777,83.2800,99.7000
612,0.0979,96.1387,100.0000,0.4419,86.6457,100.0000,0.6332,82.2100,99.8200
616,0.6639,80.7414,100.0000,1.0325,70.6260,99.8395,0.9654,76.4000,99.5900
620,0.3920,87.4697,100.0000,0.9736,72.4196,99.9154,1.2029,71.6600,99.7400
624,0.2157,94.0432,99.9255,0.3308,89.4866,99.9185,0.5725,84.4300,99.7300
628,0.2050,92.6777,100.0000,0.4967,84.5679,99.8236,0.5891,82.9500,99.7600
632,0.3236,88.0426,100.0000,0.4855,84.3302,100.0000,0.5985,82.3500,99.7600
636,0.1991,92.0161,100.0000,0.5063,83.0289,100.0000,0.5930,83.9400,99.6800
640,0.2169,92.1434,100.0000,0.3871,87.1417,100.0000,0.5408,84.7500,99.8000
644,0.1756,94.2717,100.0000,0.5309,83.1307,100.0000,0.6428,82.1900,99.7800
648,0.1743,93.7316,100.0000,0.6196,83.8435,99.9150,0.9269,79.7400,99.6300
652,0.6138,80.3723,100.0000,0.2198,92.8518,100.0000,0.8038,78.4600,99.8000
656,0.5418,82.5170,100.0000,0.7044,79.6581,98.4615,0.8529,77.0100,99.2200
660,0.2176,91.9505,100.0000,0.4846,86.7942,99.8179,0.7660,81.1100,99.7600
664,0.3018,88.9419,100.0000,0.5733,82.3123,100.0000,0.6557,82.2200,99.7100
668,0.1572,94.2068,100.0000,0.3604,89.6646,100.0000,0.7519,81.4800,99.7400
672,0.2905,90.7570,100.0000,0.8241,76.8595,99.9174,0.8171,79.3900,99.7700
676,0.3536,88.9086,99.9113,0.3366,90.6169,100.0000,0.8648,80.0000,99.7300
680,0.3156,88.8975,100.0000,0.3868,86.5706,99.7724,0.5263,83.8600,99.6500
684,0.4943,86.3757,100.0000,0.4838,87.4598,100.0000,0.8133,80.8400,99.7000
688,0.2437,91.3647,100.0000,0.2097,92.9648,100.0000,0.5830,83.7100,99.7100
692,0.2681,90.3199,100.0000,0.6337,82.2959,99.9192,0.7997,80.3800,99.7400
696,0.2490,90.9375,100.0000,0.8522,78.0396,99.8115,0.8109,82.0400,99.6200
700,0.2534,91.3681,100.0000,0.3229,89.8649,99.7466,0.6801,82.9600,99.7400
704,1.0845,72.9779,100.0000,0.6014,83.8622,100.0000,1.0981,75.2300,99.8100
708,0.2133,92.9535,100.0000,0.6344,82.4979,99.9150,0.6319,84.5400,99.8000
712,0.3682,88.9673,100.0000,0.4798,86.0401,100.0000,0.6508,82.9400,99.7800
716,0.3423,89.7727,100.0000,0.7301,81.5029,99.6697,0.9769,77.6800,99.3000
720,0.4747,84.1845,100.0000,0.6338,79.8054,99.9189,0.6704,81.6400,99.7700
724,0.3881,87.6190,100.0000,0.6838,78.2118,100.0000,0.8342,78.2400,99.6700
728,0.3242,88.6076,100.0000,0.4201,88.2625,100.0000,0.5337,85.5500,99.7900
732,0.1676,93.7650,100.0000,0.8140,78.8445,99.8301,0.9059,78.8400,99.8300
