round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,0.7168,78.0083,98.6722,1.2326,57.1188,95.9562,1.1413,58.6900,97.0500
8,0.6890,76.8895,98.8372,0.8713,67.2819,98.4060,0.7984,70.8900,98.8500
12,0.4335,85.7627,99.2373,0.5249,83.5076,98.8737,0.6302,77.5000,98.9900
16,0.4576,87.5383,99.2850,0.5298,83.7154,98.7352,0.4606,87.1900,99.1000
20,0.4309,86.4250,99.1568,0.4698,85.4119,99.0174,0.4406,86.1900,99.2600
24,0.3561,89.9225,99.4832,0.5797,79.8165,98.9992,0.3966,87.9100,99.2600
28,0.2309,93.9442,99.4422,0.3756,88.7843,99.6078,0.3682,89.2400,99.3500
32,0.2899,90.5660,99.6981,0.4658,84.6030,98.9575,0.4047,86.7200,99.3800
36,0.3019,90.8182,99.3636,0.4314,86.1167,99.3964,0.3491,89.3300,99.5000
40,0.2876,91.6602,99.6103,0.3055,90.6040,99.5805,0.3084,90.9300,99.5200
44,0.2852,91.1504,99.6460,0.3021,89.9668,99.7512,0.2926,91.1500,99.5300
48,0.2360,93.2575,99.5126,0.3932,88.4708,99.0392,0.3095,90.2900,99.5300
52,0.2607,91.9628,99.5770,0.2653,92.1000,99.6000,0.3063,90.4800,99.5800
56,0.2299,92.9825,99.8405,0.3142,90.2482,99.6454,0.3089,90.6300,99.5500
60,0.2223,94.0741,99.7531,0.3066,90.1575,99.9016,0.3308,89.4100,99.5500
64,0.2280,92.8513,99.6713,0.2714,92.3858,99.7462,0.2829,91.3100,99.5400
68,0.2266,92.5065,99.6555,0.3195,88.9488,99.7305,0.2756,91.3500,99.6000
72,0.1558,95.5929,99.9199,0.3122,89.4046,99.7373,0.2910,90.9700,99.5500
76,0.1871,94.7321,99.5459,0.4301,85.2518,99.5504,0.3368,88.4600,99.5800
80,0.1865,95.3958,99.5961,0.2534,92.2090,99.9083,0.2620,92.0200,99.5500
84,0.2449,92.9319,99.6510,0.2346,92.7133,99.8082,0.2670,91.6800,99.6800
88,0.2007,93.9264,99.8289,0.2590,92.3502,99.6845,0.2601,92.1300,99.6400
92,0.1902,94.7274,99.7319,0.3025,91.9227,99.4732,0.2536,92.3500,99.6400
96,0.1363,95.6918,99.9171,0.2352,92.9542,99.7453,0.2410,92.6300,99.6700
100,0.1594,95.4243,99.7504,0.2856,89.7037,99.5556,0.2496,92.2300,99.6300
104,0.1663,95.2566,99.6890,0.1849,94.3987,99.8353,0.2336,92.8300,99.7100
108,0.1745,95.8855,99.5528,0.1895,94.5496,99.6215,0.2535,91.9900,99.6200
