round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9563,38.6997,86.6099,2.2701,23.2678,74.6792,2.3713,17.7100,70.1800
8,1.2603,71.9611,95.8671,1.4532,54.1978,93.7500,1.5744,52.2100,86.7000
12,0.8073,68.7000,98.7000,1.0438,58.7031,97.5256,1.3607,43.4300,96.4900
16,0.6398,81.2956,99.3613,1.0483,66.2404,94.6292,1.0263,63.8300,95.5400
20,0.5927,81.4342,99.0177,0.8196,75.1567,98.4326,0.7113,78.2600,98.8200
24,0.3860,89.6576,99.7904,0.6959,77.8601,98.5185,0.5648,82.5400,99.2600
28,0.4706,84.6411,99.5826,0.6082,78.9189,99.4595,0.5892,78.3300,99.5100
32,0.3232,89.8305,99.8305,0.4253,86.4463,99.4215,0.4761,84.4100,99.5100
36,0.3624,87.8438,99.7338,0.3902,87.8315,99.0640,0.4463,84.7900,99.6500
40,0.3195,88.7170,99.7270,0.4828,82.1429,99.4898,0.6067,75.1500,99.6200
44,0.2835,91.5579,99.7389,0.4605,85.9568,99.4599,0.4401,85.4100,99.5100
48,0.2831,91.7628,99.8353,0.3605,88.9992,99.5864,0.2948,90.7500,99.8500
52,0.2044,93.1800,99.7621,0.3802,86.9875,99.7326,0.4294,85.4300,99.7800
56,0.2716,91.5832,99.5992,0.2330,93.9068,99.8208,0.2717,91.9100,99.8500
60,0.2471,93.0195,99.8377,0.2597,93.1876,99.8318,0.2595,92.3500,99.8700
64,0.2160,93.4646,99.9213,0.2267,93.4290,99.5468,0.2555,92.1200,99.8400
68,0.2173,93.5432,99.8386,0.2091,93.4673,99.8325,0.2321,93.0400,99.9200
72,0.1504,95.4095,99.9100,0.2166,94.0457,99.6737,0.2204,93.0700,99.8900
76,0.1990,93.7833,99.9112,0.2281,92.8845,99.6940,0.2003,93.8100,99.9000
80,0.1020,97.0137,100.0000,0.3151,88.7384,99.6613,0.2766,90.2300,99.8600
84,0.1584,94.3615,99.9171,0.2458,92.7140,99.8179,0.2116,93.0500,99.9300
88,0.1427,95.1969,99.9213,0.1790,94.4896,100.0000,0.1845,94.0400,99.8900
92,0.1468,95.6656,99.7678,0.1785,94.8376,99.8335,0.1786,94.4500,99.8900
96,0.1274,96.2631,99.8505,0.1877,94.0917,99.9118,0.1824,93.9700,99.9500
100,0.1483,96.0117,99.9027,0.1688,94.8276,99.7751,0.1667,94.5100,99.9600
104,0.1372,95.0046,100.0000,0.1641,94.4282,99.9022,0.1552,95.1400,99.9500
108,0.1053,96.4884,100.0000,0.1861,95.0046,99.9075,0.1580,94.9500,99.9500
112,0.1743,94.0273,99.7440,0.1345,96.5986,99.9244,0.1467,95.4000,99.9100
116,0.1266,95.4069,100.0000,0.2367,91.9626,99.7196,0.1711,94.2000,99.9600
120,0.0905,97.5078,100.0000,0.1324,95.4463,99.8179,0.1461,95.2400,99.9600
124,0.1276,95.6687,99.8480,0.1568,94.9545,99.8346,0.1606,94.7400,99.9500
128,0.1252,95.3510,100.0000,0.1466,96.0735,99.8329,0.1234,95.8900,99.9600
132,0.1154,96.2963,100.0000,0.1177,96.0214,99.8470,0.1263,95.9100,99.9400
136,0.1128,96.7954,100.0000,0.1265,95.8446,100.0000,0.1325,95.7900,99.9500
140,0.0906,96.9668,100.0000,0.1258,96.3835,100.0000,0.1444,95.4000,99.9900
