round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0611,23.3690,75.3651,2.0108,17.7632,86.0746,2.4239,10.0000,55.3600
8,2.0085,23.5176,82.4121,2.2132,14.1155,69.2026,2.2063,16.6300,69.7400
12,1.9437,23.7365,85.5596,2.1351,13.1635,77.2824,2.1092,18.0100,77.7900
16,1.6807,37.2203,91.4016,2.5061,10.8156,65.8688,2.2146,18.5700,72.3400
20,1.6382,40.3558,90.9176,2.1000,15.6511,75.9857,2.0843,19.5000,82.1600
24,1.6235,40.4279,92.7928,2.1246,19.9411,82.0236,2.1470,24.8000,77.8400
28,1.4973,38.4314,94.3137,1.7763,29.3651,82.5397,2.0161,24.8600,78.0800
32,1.6834,42.0455,93.4091,1.9471,34.7826,87.9599,2.2201,24.4700,84.3600
36,1.3520,53.0852,94.3193,1.7860,33.5907,86.8726,1.9309,29.6400,83.8100
40,1.6415,38.1204,91.9747,1.8682,28.5439,87.4638,1.9121,25.2300,85.0300
44,1.5223,42.1818,92.2727,1.9789,22.4121,85.1256,1.8474,30.4700,84.5700
48,1.5061,44.0771,93.8476,1.7664,33.7536,89.3307,1.9218,26.0800,89.2800
52,1.3441,53.1564,94.8765,2.1191,25.7576,80.5051,1.8892,33.7100,86.0700
56,1.3792,47.6407,93.3757,1.6282,40.9696,89.2586,1.7643,34.6700,88.1400
60,1.3280,53.4031,92.1466,1.5196,46.7146,89.4251,1.7901,37.0700,88.3400
64,1.3310,50.9146,94.8171,1.8600,31.3542,87.6042,1.8257,31.6300,89.6100
68,1.4890,43.6805,91.4055,1.6664,29.1411,93.6605,1.6086,38.1000,90.8700
72,1.3526,53.1866,94.7856,1.8754,36.1598,88.2066,1.9269,34.5600,87.6300
76,1.4114,49.8943,95.4545,1.7021,34.7458,89.3597,1.5952,39.6200,91.1600
80,1.3437,50.9786,97.4837,1.7717,41.8129,91.1306,2.1638,27.3300,89.3500
84,1.3769,49.0608,96.4641,1.8973,27.4691,90.6379,1.9661,32.4400,90.2900
88,1.2746,50.9645,96.4467,1.4281,50.9169,92.3409,1.5908,40.6400,91.8100
