round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.5082,40.7439,98.0104,4.1562,17.6585,94.7317,3.0588,30.4100,97.0900
8,1.2422,65.7643,98.3280,2.1963,49.9563,96.3255,2.4035,43.6300,95.7300
12,1.6528,54.1634,98.0174,1.8912,53.4965,96.9406,2.3307,45.1700,96.3000
16,1.9582,50.4174,98.4140,1.3535,57.4703,95.4160,1.9303,49.8500,97.6200
20,0.7016,78.6590,99.6395,0.7853,75.6618,99.2314,1.0144,67.1200,98.0600
24,1.4986,61.4525,98.6433,2.2090,40.5851,99.6249,1.7009,54.1600,99.2100
28,0.6005,79.6402,100.0000,0.8978,70.6619,99.1950,0.9753,67.1800,99.2900
32,0.8252,76.3741,99.5078,1.2306,61.5970,99.6198,1.3966,60.3000,99.4300
36,1.1670,67.4112,99.6954,1.0331,66.3752,98.6486,1.1002,67.6500,99.1800
40,0.7492,81.4460,99.4774,0.7427,80.7867,98.8654,1.2053,69.8900,98.1200
44,2.2804,62.2607,99.8177,2.4468,56.0976,99.5122,2.3855,58.7500,99.3900
48,0.8342,75.8621,99.7414,1.8534,45.4704,99.3031,1.2323,64.6500,99.2000
52,0.9587,71.0997,99.6590,1.0308,67.1007,99.7396,1.0433,68.4600,99.3100
56,1.4826,59.9490,99.8299,1.7557,60.2660,99.4181,2.1404,50.5100,99.4700
60,0.6600,79.4955,99.9186,1.0113,70.5041,99.5485,1.1554,64.3500,98.8100
64,1.4412,50.6594,100.0000,0.9810,64.7165,99.6400,1.2209,60.6900,99.3800
68,0.9022,69.1617,99.8503,0.5822,81.8934,99.2647,1.0137,68.3500,99.5200
72,0.6390,84.2664,99.9035,1.8074,59.4937,97.7057,1.9748,61.2800,98.7900
76,0.7297,78.0936,100.0000,1.1433,66.4935,100.0000,0.9724,69.7700,99.2300
80,1.4324,52.1903,99.7734,0.9993,69.5238,99.3651,1.2878,59.1900,99.3400
84,0.8669,72.3874,99.7451,0.9110,73.4060,99.7483,0.9084,71.5100,99.5700
88,0.9086,68.5221,99.8081,0.7715,72.1509,99.9245,1.0676,63.4800,99.3600
92,0.6079,77.2688,100.0000,0.9020,66.5877,99.8420,0.8842,68.2100,99.6300
96,0.7680,77.2563,99.7292,0.9003,72.4315,99.2295,1.0413,69.1300,99.3400
100,0.4247,85.9410,99.9244,1.0940,65.6557,99.8216,0.9161,71.2800,99.7500
104,0.5472,79.1336,99.7112,0.6384,75.2817,99.7746,0.9622,65.1500,99.6900
108,0.5761,82.3372,100.0000,1.2062,62.9630,99.2248,1.0570,68.4800,99.4500
112,1.1819,70.1230,99.8243,2.1843,48.3333,98.5965,1.7842,56.0200,99.1300
116,1.1106,59.9006,100.0000,1.0005,66.2007,99.4243,1.0376,65.7900,99.5400
120,0.3850,88.1897,99.8276,0.6688,79.8812,99.8515,0.6141,81.3600,99.6400
124,0.4576,84.4929,99.7485,1.0026,66.0534,99.5400,0.8402,71.7500,99.5800
128,0.5069,84.9180,99.8361,0.8390,77.1660,99.6761,0.7973,78.2000,99.6000
132,0.8269,74.6256,100.0000,0.7415,76.1624,99.5572,0.8936,73.2200,99.5800
136,0.5726,79.6522,100.0000,1.3392,54.9876,99.7527,1.0615,64.1200,99.4400
140,0.4491,83.9209,100.0000,0.8125,75.0427,99.8291,0.9486,70.7500,99.6600
144,0.6561,80.9125,100.0000,1.1072,72.1657,99.6366,1.1321,70.5700,99.5400
148,0.7547,73.6928,100.0000,0.7308,78.2004,99.7805,0.8504,74.4700,99.7500
152,0.6234,79.1266,100.0000,0.6905,79.5533,100.0000,0.7321,78.5000,99.7300
156,0.5439,82.2259,99.9169,0.7814,78.0069,99.1409,0.9607,72.8900,99.1200
160,0.4548,83.4862,100.0000,0.8190,71.7213,99.7541,0.5993,80.5100,99.6400
164,0.7769,70.6656,100.0000,0.9764,63.4438,99.7238,0.8402,70.6300,99.7800
168,0.3285,89.0488,100.0000,0.5230,81.6681,99.8262,0.5937,79.4300,99.7700
172,0.4368,87.5666,100.0000,0.6120,80.5092,99.7366,0.7195,77.5500,99.6200
176,0.2498,90.9008,100.0000,0.3816,86.2730,99.8466,0.5764,80.4300,99.7100
180,0.2313,90.8240,100.0000,0.7402,74.1961,99.7588,0.6850,77.2800,99.8100
184,0.7199,80.8683,99.7792,1.0933,73.5450,99.6473,0.9828,76.0400,99.6300
188,0.7471,78.5320,99.8421,0.7622,79.8674,99.7514,0.9721,71.7800,99.5000
192,0.2167,91.2480,100.0000,0.6172,80.1344,99.6161,0.7823,75.7600,99.7000
196,0.4644,84.3590,99.9145,0.4520,87.1795,99.8492,0.7319,78.9400,99.7400
200,0.6004,76.9084,99.8092,1.1708,62.4561,99.6491,0.9230,69.4800,99.7200
204,0.3437,89.8305,100.0000,0.9623,71.1286,99.4751,0.7367,78.6900,99.6300
208,0.4607,84.5126,100.0000,0.9691,70.7679,99.6510,1.1038,66.9600,99.6600
212,0.6053,80.6288,99.7972,0.7805,76.9426,99.9155,0.6504,80.8600,99.7200
216,0.5265,81.8102,100.0000,0.3820,87.8970,99.7425,0.5935,81.3600,99.7400
220,0.7586,76.2489,100.0000,0.6939,76.8402,100.0000,0.7503,77.9600,99.7200
224,0.1777,93.3939,100.0000,1.1465,63.2653,99.3953,0.8825,73.2000,99.6100
228,0.4154,84.0106,100.0000,0.7256,75.0789,99.9211,0.7843,73.5400,99.6800
232,0.4763,82.4633,99.9184,0.7317,77.2446,99.6904,0.7671,77.2900,99.7000
236,0.4896,82.1705,99.6899,0.2922,90.3769,100.0000,0.6316,78.8800,99.6300
