round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.2676,59.5851,95.8506,1.6661,45.6578,84.1788,1.7740,40.6300,89.9400
8,0.8660,72.0126,99.2138,1.1690,59.3860,97.7193,1.1343,61.2300,98.1100
12,0.7875,72.4960,99.5231,1.0958,51.1645,98.1217,1.0002,62.9800,98.2100
16,0.6136,77.9116,99.4980,1.0913,57.4775,98.4685,0.9777,64.8400,98.5700
20,0.6515,77.6461,99.5766,0.9213,62.5106,99.5759,0.8068,70.2100,99.1600
24,0.4859,82.7265,99.8307,0.8322,70.8597,98.2805,0.8974,68.1500,98.7100
28,0.7121,75.5677,99.3642,0.9044,66.7935,98.4776,0.8259,69.9000,99.2600
32,0.5416,81.0078,99.8450,0.9220,64.8649,99.1612,0.8168,69.7100,99.1700
36,0.4619,83.2576,99.6970,0.5599,79.6694,99.6694,0.7668,70.0700,99.1400
40,0.4544,84.0030,99.4693,0.4349,83.8235,99.8162,0.7381,72.1900,99.0800
44,0.4465,84.9200,99.7473,0.4794,83.1718,99.6476,0.6837,73.3500,99.3900
48,0.4317,84.1772,100.0000,0.8099,67.0475,99.2091,0.6883,72.9800,99.2800
52,0.4915,80.8889,99.8222,0.6662,71.1980,99.7451,0.6929,72.8500,99.3000
56,0.6725,72.7047,99.6691,0.6723,74.4128,99.3289,0.6717,74.7100,98.9700
60,0.4341,84.8940,99.6466,0.7527,73.0184,98.9592,0.6618,76.4100,99.1700
64,0.4458,82.9938,99.9114,0.6436,73.8325,99.5169,0.6019,77.3300,99.4400
68,0.4119,84.4669,99.7243,0.8116,66.6932,98.8871,0.6562,74.1600,99.4400
72,0.5332,79.2832,99.4755,0.6645,76.5976,99.3092,0.6204,76.1800,99.3400
76,0.4808,82.1516,99.8370,0.4917,80.8786,99.4832,0.5699,79.2200,99.3900
80,0.5040,81.0959,99.7260,0.4843,83.2639,99.4172,0.5370,80.3200,99.4400
84,0.4320,83.5937,99.7656,0.6804,73.8579,98.9848,0.6759,73.0600,99.4100
88,0.4069,85.7506,99.8304,0.4882,83.1752,99.3097,0.5340,80.0900,99.6100
92,0.3916,85.2339,99.7076,0.7363,70.9887,99.2707,0.6487,74.7400,99.1800
96,0.3513,89.1648,99.4733,0.7324,69.7171,99.3344,0.5819,78.2900,99.4600
100,0.3619,87.4132,99.8264,0.6741,75.4306,99.0934,0.6124,77.9700,99.2600
104,0.5472,77.8355,99.6537,0.6696,72.3729,99.7458,0.6123,74.4800,99.4500
108,0.5574,80.7662,99.6808,0.6800,75.2241,99.2665,0.5541,80.9700,99.5000
112,0.4483,83.4477,99.4854,0.3954,85.4545,99.5041,0.5552,78.8900,99.5500
116,0.3781,86.3993,99.7384,0.5851,78.3078,99.7300,0.5849,77.6000,99.5500
120,0.2914,89.7869,99.8224,0.4096,86.1527,99.5004,0.5244,80.2800,99.5500
124,0.3850,87.5639,99.8296,0.6153,77.6809,99.3025,0.5677,79.8300,99.5000
128,0.4171,84.3697,99.6639,0.4844,82.7496,99.7373,0.5473,79.2200,99.4300
132,0.4541,83.9004,99.8340,0.4641,82.6012,99.8277,0.5078,80.4800,99.6100
136,0.3756,86.7684,99.4911,0.4328,83.1960,99.7529,0.5206,80.5500,99.4900
140,0.3337,87.6091,99.9127,0.6912,73.0558,99.2145,0.5740,78.4000,99.4500
144,0.3529,86.1825,99.6457,0.5799,78.3045,99.6354,0.5699,78.7200,99.4400
148,0.4795,83.6168,99.8209,0.5601,78.7381,99.4814,0.5351,79.6900,99.6100
152,0.3237,88.4348,99.7687,0.5632,77.8414,99.4276,0.5626,78.2100,99.5800
156,0.4640,83.0386,99.3569,0.5488,80.1361,99.6599,0.5233,80.3000,99.5500
160,0.3789,86.3105,99.7496,0.5406,79.9647,99.6470,0.4857,81.9700,99.5800
164,0.2833,89.7746,99.8390,0.4972,81.0193,99.2970,0.6157,76.6300,99.5100
168,0.4211,85.8247,99.6564,0.5159,81.3589,99.5645,0.5065,80.9300,99.5600
172,0.3546,87.1534,99.8152,0.5097,81.5265,99.9133,0.6115,77.3500,99.4600
176,0.2972,89.6234,99.8326,0.4949,81.7661,99.4276,0.5790,78.3800,99.4400
180,0.2994,90.1625,99.8289,0.4822,82.3926,99.0733,0.5094,80.7900,99.4700
184,0.5274,78.5590,99.8264,0.6782,72.2682,99.6689,0.7604,69.1900,99.5600
188,0.3814,85.5924,99.9052,0.3682,85.6349,99.6032,0.5297,79.4100,99.6400
192,0.3716,86.7849,99.8388,0.4319,84.0986,99.7449,0.4934,81.7800,99.5600
196,0.3061,88.7417,99.8108,0.4967,82.9966,99.3266,0.4847,81.9800,99.5500
200,0.2421,91.2705,99.8271,0.4595,82.8571,99.6032,0.5029,81.8700,99.4500
204,0.2854,89.8925,99.7133,0.6147,76.4353,99.4002,0.4673,83.2200,99.4500
208,0.3108,88.8000,99.7600,0.3595,87.6444,99.8222,0.4605,82.9200,99.6200
212,0.3606,87.0401,100.0000,0.6993,73.3500,99.5823,0.4981,81.5300,99.5600
216,0.4561,82.1875,99.7656,0.4941,82.8597,99.6448,0.4279,84.2800,99.6800
220,0.4106,83.9179,99.7434,0.3851,85.4081,99.6702,0.4231,84.8600,99.6400
224,0.3906,86.1070,99.7771,0.3837,86.9912,99.8230,0.4751,82.1700,99.6700
228,0.2747,89.5959,99.8280,0.3905,85.9738,99.6366,0.4978,81.8700,99.5700
232,0.4457,83.6601,99.6732,0.3850,86.3478,99.5652,0.4546,82.5200,99.7200
236,0.3415,87.4150,99.8299,0.4208,84.6855,99.7265,0.5113,81.4600,99.5600
240,0.2368,92.6720,100.0000,0.5340,80.8124,99.4814,0.5230,81.7700,99.6300
244,0.4112,83.4732,99.9161,0.4391,83.0313,99.5058,0.5224,80.1000,99.5600
248,0.2650,90.3130,99.7019,0.4634,82.2204,99.4368,0.4865,82.2200,99.4900
252,0.3103,88.7538,99.8480,0.3586,87.4882,100.0000,0.4989,82.6200,99.5300
256,0.3313,87.8067,99.8466,0.3055,88.4558,99.7001,0.4573,83.0700,99.5000
260,0.5453,80.0806,99.5968,0.3507,87.1883,99.6561,0.4203,84.8900,99.6700
264,0.2359,91.5985,100.0000,0.7063,73.9286,99.6429,0.5410,80.4700,99.4800
