round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.3152,35.9336,97.0954,2.3710,41.6165,98.8822,2.1755,44.0100,96.6400
8,1.0412,63.3648,99.4497,1.1782,59.6491,97.1053,1.3528,51.5300,95.5000
12,1.4804,58.2671,99.4436,0.7761,75.6574,99.1736,1.3851,62.2900,98.7100
16,0.6854,78.0120,98.8956,1.7788,46.3063,97.7477,1.2226,61.7500,98.6900
20,1.0712,65.1143,98.9839,1.5033,48.6005,99.2366,1.2668,57.6800,99.0400
24,0.5403,78.1541,99.8307,0.8149,69.5023,98.5520,0.7885,70.4100,98.9600
28,0.8777,73.7511,98.8193,1.3318,56.7079,97.4310,1.0835,65.6900,98.7200
32,0.7880,70.4651,99.9225,1.2116,60.7642,99.0680,0.9621,66.3100,99.5100
36,0.7806,69.8485,99.8485,0.8426,66.6942,99.5868,0.9649,62.4000,99.2400
40,0.5235,82.5625,99.6209,0.3633,88.1434,99.7243,0.9340,72.4900,98.9900
44,0.5032,84.4987,99.8315,0.5070,84.1410,99.0308,0.9416,71.8300,97.9300
48,0.4752,82.6401,99.9096,1.0550,63.0053,99.1213,0.8626,69.9400,99.0900
52,0.7988,74.5778,99.7333,1.2816,63.3815,99.1504,1.1707,64.1100,98.5800
56,1.3128,61.3730,99.9173,1.3358,62.8356,99.1611,1.2520,62.8000,98.2300
60,0.4602,80.7420,99.8233,0.5676,78.4628,99.5196,0.5866,77.0900,99.6600
64,0.6397,77.6794,99.8229,0.8460,71.1755,99.2754,0.8139,71.0500,99.0300
68,0.6991,76.1949,99.9081,1.4784,63.9110,99.1256,1.2545,66.6900,99.4100
72,0.6630,74.9126,99.9126,0.8337,69.0846,99.0501,0.7779,72.4900,98.9400
76,0.7348,80.0326,99.2665,0.6728,79.5004,99.5693,0.8816,75.7400,98.7300
80,0.5056,80.4566,99.9087,0.4576,83.2639,99.5837,0.7311,74.5100,99.7000
84,0.5333,82.3437,99.6094,0.8313,74.6193,98.7310,0.8858,71.9600,99.2600
88,0.6691,73.5369,99.8304,0.9696,65.0561,99.4823,0.9151,67.3700,99.6600
92,0.6842,73.6111,99.9269,0.9503,65.9643,99.1086,0.8155,70.4000,99.1900
96,0.5402,80.5869,99.6238,1.3862,57.5707,99.9168,0.9556,69.6600,99.6600
100,0.7920,69.3576,99.8264,0.6730,73.8894,99.7280,0.7403,72.7100,99.7200
104,1.3304,57.3160,99.3074,0.9306,70.5085,99.5763,0.9300,69.8700,99.2900
108,0.7308,75.8978,99.6010,0.8392,71.5566,99.3480,0.7261,74.8500,99.3800
112,1.1153,61.8353,99.8285,1.5552,55.8678,99.7521,1.6953,53.8600,99.6600
116,0.5227,79.6861,99.8256,0.8672,73.1773,99.5500,0.9835,69.4700,99.2100
120,0.3871,88.9876,100.0000,0.4769,84.2256,99.7859,0.7367,76.8500,99.5100
124,0.4477,83.7308,99.9148,0.9448,69.3984,99.2153,0.8422,73.4700,99.3700
128,0.5563,79.9160,99.7479,0.5821,81.5236,99.8249,0.7517,74.3900,99.5900
132,0.8027,71.0373,100.0000,0.9460,71.7485,99.6555,0.8908,71.4300,99.7000
136,0.2535,92.2816,99.6607,0.4152,87.9736,99.6705,0.5472,83.5800,99.6500
140,0.3267,86.9983,100.0000,1.1548,66.6929,98.8217,0.9766,69.7100,99.4100
144,0.5413,77.5908,99.9114,0.6121,80.0365,99.9088,0.9447,69.4000,99.6700
148,0.9068,69.7404,99.1047,0.7193,74.5030,99.4814,0.7736,73.9200,99.5500
152,0.3823,86.8928,100.0000,1.0463,68.1112,99.7547,1.0260,69.3800,99.6600
156,0.4539,84.0032,99.9196,0.6283,78.9116,99.3197,0.5756,80.7700,99.4600
160,0.6220,78.9649,99.7496,0.9273,71.2268,99.6470,0.8824,71.8800,99.6000
164,0.2919,87.6812,99.9195,0.8014,70.7381,99.7364,1.0162,69.2100,99.5900
168,0.6271,77.8351,99.7423,0.6500,78.2230,99.8258,0.7198,75.3300,99.5400
172,0.3533,87.5231,100.0000,0.5349,82.2203,100.0000,0.6768,76.6200,99.7800
176,0.5211,82.9289,100.0000,0.9645,73.9166,99.8365,1.2615,65.4100,99.6600
180,0.2722,90.9324,100.0000,0.7513,75.0632,99.9158,0.7670,74.3000,99.8000
184,0.4530,82.3785,99.9132,0.4626,82.8642,99.7517,0.5885,79.0100,99.4700
188,0.5166,81.4218,99.8104,0.3325,86.9841,99.8413,0.6169,79.5000,99.6100
192,0.6110,79.0492,99.6777,0.6785,78.9966,99.2347,0.6202,80.5400,99.3900
196,0.3523,87.2280,99.9054,0.7880,75.5892,99.8316,0.7870,74.9700,99.6900
200,0.1805,93.5177,99.9136,0.5674,79.2857,99.1270,0.5976,78.2400,99.3500
204,0.2468,90.9677,99.8566,0.9678,70.8655,98.5433,0.6824,79.5200,99.0100
208,0.3320,88.6400,99.8400,0.3496,88.7111,99.9111,0.5377,82.9900,99.6200
212,0.3289,88.1271,99.9164,0.8361,71.1779,99.0810,0.5685,81.9700,99.3800
216,0.6892,78.4375,99.6094,0.7464,76.0213,99.8224,0.7327,77.7100,99.6300
220,0.7680,72.1129,99.9145,0.6364,80.2143,99.5878,0.7483,74.9800,99.7200
224,0.4356,82.6152,99.9257,0.5415,79.4690,99.8230,0.6485,75.7800,99.7800
228,0.3448,88.0482,100.0000,0.4082,84.0116,99.8547,0.5932,80.3800,99.6300
232,0.6261,79.0033,99.8366,0.4097,87.8261,99.6522,0.4998,84.3000,99.6000
236,0.3985,89.0306,100.0000,0.9976,67.9125,99.2707,0.8009,75.8600,99.6100
240,0.1710,94.2806,100.0000,0.5725,80.9853,99.5678,0.6024,81.2300,99.6100
244,0.6447,76.7617,99.9161,0.8368,71.4992,99.9176,0.8123,73.2700,99.7900
248,0.2361,91.2817,100.0000,0.4129,84.2317,99.9195,0.5225,80.4600,99.7500
252,0.5869,80.5471,99.8480,0.7712,75.5409,99.7178,0.9000,74.3300,99.5200
256,0.3007,88.6503,99.8466,0.2630,90.6297,99.9250,0.5364,82.1500,99.7200
260,0.5785,78.4677,99.9194,0.3290,85.9845,100.0000,0.4859,82.5500,99.7600
264,0.2866,89.6654,100.0000,0.8351,71.5179,99.1964,0.6054,80.2500,99.4400
268,0.2188,91.9167,100.0000,0.7893,78.2967,99.7253,0.7289,78.4800,99.4800
272,0.3341,84.8229,100.0000,0.5575,77.6715,100.0000,0.7482,74.4500,99.4700
276,0.4898,83.3901,100.0000,1.0205,65.8624,99.9106,0.7840,74.6900,99.8400
280,0.2765,89.9418,100.0000,0.5165,80.9375,100.0000,0.4702,83.4700,99.7400
284,0.4400,85.2292,100.0000,0.3525,88.5161,99.9355,0.7507,76.7100,99.8100
288,0.4153,85.6547,99.8332,0.5534,82.5116,99.8140,0.6171,80.4300,99.5900
292,0.2496,89.5230,99.8296,0.4331,83.8602,99.7504,0.4847,82.1800,99.7300
296,0.3059,89.3263,100.0000,0.4197,86.5587,99.9190,0.6631,79.8300,99.7300
300,0.2726,90.0347,100.0000,0.5847,76.4321,99.6727,0.5647,80.0200,99.7000
304,0.6161,78.1304,100.0000,0.4728,84.2534,99.9095,0.8903,72.6200,99.7400
308,0.3362,88.7072,100.0000,0.7720,75.8589,99.9071,0.6577,80.9000,99.6800
312,0.7285,76.5781,100.0000,0.7811,76.1787,99.9173,0.8193,75.5400,99.8100
316,0.0594,98.3207,100.0000,0.7029,77.4583,99.6289,0.8884,72.1300,99.4000
320,0.4422,84.0625,99.7656,0.4507,82.4742,100.0000,0.4896,82.5300,99.7400
324,0.3028,90.4072,100.0000,0.5787,83.2504,99.9171,0.6606,80.1200,99.5900
328,0.2972,88.4365,100.0000,0.2378,92.7778,99.6825,0.6254,83.3300,99.3500
332,0.2293,92.2559,99.9158,0.4183,85.4132,99.9157,0.5091,83.1900,99.7100
336,0.2438,90.7613,100.0000,0.8565,70.3704,99.4832,0.7474,74.7700,99.5100
340,0.4592,83.7229,99.7403,0.5423,82.5812,99.8195,0.7227,78.4200,99.7400
344,0.2562,89.7338,100.0000,0.5664,81.5348,99.9201,0.7159,77.4500,99.7500
348,0.3557,87.8049,100.0000,0.4881,83.4718,99.9077,0.4752,84.8300,99.6800
352,0.2696,90.7080,99.9263,0.4676,84.5719,99.9192,0.5130,83.2400,99.6100
356,0.5815,77.4169,100.0000,0.6465,77.3343,99.7741,0.7690,74.4500,99.8000
360,0.2905,88.8259,100.0000,0.6262,79.4849,100.0000,0.6796,77.4800,99.8100
364,0.5141,82.5790,99.8292,0.4874,83.7607,99.6581,0.5995,80.7700,99.4600
368,0.3797,88.0747,99.8563,0.2521,90.8749,99.7178,0.6035,81.1600,99.5600
372,0.2327,90.7519,99.9136,0.2976,89.3669,99.9188,0.4621,83.6500,99.8300
376,0.3411,87.4778,100.0000,0.6154,77.7778,99.8519,0.6449,79.1400,99.7800
380,0.5929,81.3358,100.0000,0.9664,68.4073,99.5648,0.8966,71.3500,99.7400
384,0.4799,79.5257,99.9209,0.5176,81.0875,99.9212,0.4752,82.5200,99.7900
388,0.4197,85.9571,100.0000,0.8629,72.0655,100.0000,0.5898,81.2800,99.6000
392,0.1508,93.7843,100.0000,0.5032,85.2445,99.9157,0.5792,82.0400,99.8100
396,0.1632,94.6415,100.0000,0.6645,78.2133,99.8177,0.6043,81.4200,99.3900
400,0.3067,88.7903,99.5968,0.3911,85.7018,99.9128,0.4077,86.7000,99.5000
404,0.4184,84.2377,99.8277,0.3168,89.4879,99.9102,0.4883,84.0700,99.6900
408,0.1816,93.5106,100.0000,0.3587,87.5644,99.6321,0.5585,82.6400,99.5000
412,0.4229,82.9206,100.0000,0.4281,82.3821,100.0000,0.4653,83.8600,99.8300
416,0.1372,94.6546,100.0000,0.4575,85.1976,99.7477,0.5136,85.0800,99.5400
420,0.3829,85.7945,99.9197,0.5669,80.8979,99.7359,0.5109,83.5800,99.5900
424,0.3513,88.0000,100.0000,0.2868,89.4563,99.9176,0.4801,84.0500,99.7300
