round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.5556,57.5077,85.6037,1.8015,42.5150,72.3695,1.9004,40.2200,71.2200
8,0.8643,74.2301,96.7585,1.2704,52.9851,94.5896,1.2417,58.3000,94.4800
12,1.0791,70.4000,96.9000,1.1943,61.7747,92.7474,1.4869,46.6000,90.2300
16,0.8882,70.8942,96.1679,1.1670,59.8465,94.6292,1.2349,54.9500,94.4100
20,0.6568,79.1749,98.0354,0.8543,73.5110,94.7492,0.7744,76.3600,96.1400
24,0.5391,85.8141,97.7638,1.0630,64.1975,97.0370,0.9393,68.7800,97.3200
28,0.8039,81.3022,99.1653,1.4546,61.8533,96.6023,1.3839,64.1900,96.5800
32,0.5876,81.6949,99.0678,1.0016,69.9174,98.1818,1.2160,67.3300,97.4800
36,0.6062,81.3665,98.2254,0.7128,77.0671,97.1919,0.7908,75.9500,97.5900
40,0.6322,82.1656,97.9072,0.7289,74.6599,97.5340,0.8040,70.7400,97.5700
44,0.7582,76.5883,98.9556,1.0319,66.4352,95.6790,1.0563,64.3800,95.8500
48,0.5930,82.4547,98.5173,0.7838,82.2167,97.4359,0.6873,80.3800,98.2700
52,0.4599,84.5361,98.6519,0.9551,76.4706,98.0392,0.9511,74.2200,98.0400
56,0.5945,82.9659,98.6974,0.6184,79.4803,97.8495,0.6983,79.0500,97.4700
60,0.5293,84.0909,98.6201,0.5653,83.5156,98.2338,0.6065,82.6700,97.9400
64,0.5133,83.9370,98.4252,0.6311,77.6435,97.6586,0.6986,76.4800,97.9800
68,0.4329,87.4899,98.4665,0.5482,84.9246,97.6549,0.6092,81.9300,98.4500
72,0.3954,88.2988,98.9199,0.5493,84.0131,98.3687,0.6083,83.3400,98.3000
76,0.4778,88.7211,98.9343,0.6279,81.5608,98.5463,0.6010,83.3500,98.1900
80,0.2810,90.9556,99.4027,2.0718,58.5944,98.7299,1.2995,71.2100,98.5000
84,0.5852,82.3383,98.7562,0.8756,70.4918,98.9071,0.7031,79.0600,98.5400
88,0.7688,81.7323,99.1339,0.4084,87.4435,98.2836,0.7888,79.3100,98.4400
