round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2136,12.1972,63.8408,2.6380,5.2683,32.0976,2.4054,10.0000,50.0900
8,1.8605,31.6879,90.5255,2.2490,11.5486,82.1522,2.2714,10.0000,81.4700
12,1.5323,61.8557,97.4623,1.6279,48.2517,96.5035,1.6780,43.1100,95.8000
16,1.4547,54.5910,96.6611,1.5725,32.9372,96.0951,1.4974,48.8700,95.9200
20,1.0670,73.3237,97.6929,1.0527,70.7088,97.8651,1.2561,60.2700,98.2300
24,0.8659,68.9545,98.5634,1.1453,57.3893,98.7997,1.1444,55.4100,97.9700
28,0.8207,74.8106,99.0530,1.0737,64.5796,98.4794,1.0776,62.7900,98.3600
32,0.6141,83.7572,99.2617,1.1846,54.1825,98.7643,1.0171,64.5400,98.5000
36,0.8519,69.9492,98.5787,1.0255,54.8490,98.3307,0.9438,63.5500,98.7300
40,0.7445,77.3519,99.4774,0.7856,80.9380,97.6551,0.9638,66.7800,99.0100
44,0.9509,64.8131,99.3619,0.8331,70.1626,99.5122,0.8853,68.1700,98.9900
48,0.6908,74.1379,99.4828,1.1432,50.4355,98.6934,1.0002,56.5000,98.7400
52,0.7360,72.8900,99.5737,0.8115,70.8333,99.1319,0.9348,61.2900,98.8900
56,0.5789,78.4014,99.6599,0.8150,69.4929,99.4181,0.8950,65.5600,99.1800
60,0.6608,75.8340,99.5118,0.8135,69.6764,98.7208,0.9072,65.5600,99.1300
64,1.0290,65.1668,99.3794,0.9744,67.5068,98.8299,1.0021,64.6300,99.0400
68,0.7131,72.6048,99.4760,0.4419,87.0404,99.7243,0.7567,70.1500,99.3000
72,0.5078,80.6950,99.9035,0.8398,68.6709,98.0222,0.8537,67.6300,98.8700
76,0.6020,78.2609,99.8328,0.9910,47.7056,99.7403,0.7722,66.1600,99.2900
80,0.7030,71.7523,99.5468,0.7759,64.1270,98.8889,0.7252,70.2700,99.2500
84,0.7132,72.8122,99.6602,0.7223,71.1409,99.2450,0.6954,72.0500,99.5100
88,0.6038,78.6948,99.0403,0.7030,71.8491,99.0943,0.7029,73.1200,99.2200
92,0.5464,79.1703,99.7407,0.7411,69.3523,99.6051,0.7034,71.8400,99.4100
96,0.5666,78.7906,99.0975,0.5843,76.6267,99.1438,0.7036,72.1400,99.5000
100,0.5019,83.6735,99.8488,0.9307,64.8528,99.6432,0.8514,69.7500,99.3800
104,0.4348,84.1155,99.4224,0.5212,83.6213,99.4741,0.7051,74.0100,99.2700
108,0.5423,77.8769,99.7324,0.8496,63.1352,99.0525,0.7441,69.9800,99.4200
112,0.4435,81.4587,99.6485,0.7024,72.2807,99.3860,0.6449,74.1800,99.4500
116,0.6603,74.1508,99.7514,0.5698,79.1118,99.5888,0.6631,73.8400,99.5600
120,0.5744,81.8103,99.4828,0.7264,73.0512,99.1834,0.6889,74.7000,99.3100
124,0.6110,76.6974,99.5809,0.7163,69.4572,98.4361,0.6792,73.3400,99.4200
128,0.5075,81.3115,99.6721,0.7267,69.7166,99.1093,0.6768,73.8200,99.4700
132,0.5398,78.0617,99.9119,0.5729,76.3838,99.6310,0.6236,75.6200,99.5700
136,0.3704,86.1739,99.9130,0.5286,80.7090,99.4229,0.6941,71.6000,99.3800
140,0.3700,85.2107,99.7420,0.6029,73.7607,99.2308,0.6824,71.3100,99.3000
144,0.5139,79.6089,99.8138,0.7464,70.7122,99.2733,0.6350,74.8900,99.6200
148,0.6662,73.0392,100.0000,0.5762,76.0790,99.6342,0.6078,76.3900,99.5200
152,0.5829,78.8646,99.8253,0.7002,74.2268,99.3986,0.6430,76.2600,99.5000
156,0.3272,89.2027,99.7508,0.5665,79.8969,99.6564,0.6003,76.6000,99.5900
160,0.5163,80.7339,99.9083,0.8760,63.4426,99.5082,0.6561,74.2700,99.6600
164,0.5274,79.4577,99.8357,0.4982,82.6888,99.5396,0.5581,78.0100,99.5500
168,0.4100,84.4924,99.6003,0.4141,84.0139,99.7394,0.5593,78.1500,99.6500
172,0.4801,82.8597,99.6448,0.5148,80.1580,99.5610,0.5774,77.2200,99.6700
176,0.3380,86.8062,99.7270,0.4717,81.3650,99.8466,0.5615,77.9200,99.6100
180,0.3797,82.5843,100.0000,0.6806,71.8650,99.8392,0.5824,77.2800,99.6200
184,0.5761,78.2929,99.7792,0.7856,64.8148,99.9118,0.5825,77.3000,99.6900
188,0.5337,78.4530,99.7632,0.5469,79.3703,99.6686,0.5961,75.9000,99.5400
192,0.4606,83.2253,99.8379,0.6490,73.5125,99.9040,0.5640,77.8500,99.5800
196,0.4734,82.5641,99.6581,0.4093,83.9367,99.7738,0.5566,77.7600,99.5800
200,0.4078,82.8244,99.5229,0.6745,74.6491,99.7368,0.5726,76.6900,99.5200
204,0.3286,87.5424,99.4068,0.7033,70.1662,99.5626,0.5872,76.9400,99.5400
208,0.4992,80.3459,100.0000,0.6079,75.2181,99.8255,0.7078,67.2100,99.6200
212,0.5249,79.1075,99.7972,0.5521,76.8581,99.7466,0.5391,79.3900,99.6600
216,0.4085,85.3251,99.8243,0.3666,85.6652,99.6567,0.6199,74.4300,99.6800
220,0.5393,76.3365,99.9124,0.5630,77.6481,99.9102,0.6566,71.0100,99.6300
224,0.2523,91.2469,100.0000,0.7851,67.1202,99.0174,0.6533,73.4600,99.4200
228,0.3499,86.5724,100.0000,0.5384,78.7066,99.6845,0.5893,77.4300,99.5600
232,0.4037,83.8499,99.8369,0.4489,81.3467,99.6904,0.5433,78.9900,99.5900
236,0.5138,80.1550,99.7674,0.3713,86.2871,99.6792,0.5514,77.7000,99.6500
240,0.4315,84.0591,99.6890,0.5874,76.1607,99.6429,0.5467,78.4900,99.7200
244,0.4068,82.6480,99.5888,0.6497,74.2706,99.8232,0.5375,78.8700,99.6700
248,0.3078,89.3548,99.7581,0.4672,82.2481,99.7674,0.5063,80.2400,99.6200
252,0.5113,80.0659,99.9176,0.5391,77.5718,99.9073,0.5903,74.3000,99.6800
256,0.5024,79.8165,99.8332,0.4266,83.2314,99.7380,0.4993,81.0200,99.6600
260,0.4272,84.2028,99.6326,0.4613,82.9457,99.5693,0.6060,77.1000,99.6600
264,0.3742,84.6221,99.6485,0.4998,79.3003,99.8542,0.5164,79.2000,99.7100
268,0.5118,80.9339,99.7082,0.4192,82.8999,99.6060,0.4911,80.9300,99.6400
272,0.3422,87.5505,99.9192,0.4702,81.4330,99.6918,0.4987,80.4800,99.6800
276,0.5434,78.5962,100.0000,0.4318,84.8022,99.7302,0.6096,74.6200,99.6300
280,0.4950,81.2937,99.8252,0.4452,81.8874,99.6195,0.4859,80.9600,99.7000
284,0.3925,85.4185,99.9137,0.4853,80.1489,99.7519,0.5005,80.4000,99.6400
288,0.4474,83.2086,99.8337,0.3811,85.1082,100.0000,0.4946,80.9300,99.7000
292,0.2810,89.8164,99.8331,0.3291,87.7551,99.8488,0.5688,78.6600,99.6500
296,0.5418,78.4787,99.6289,0.5793,77.3636,99.8182,0.5299,80.0200,99.6600
300,0.4773,81.9259,99.9259,0.4114,83.9903,99.7586,0.5866,76.5200,99.6100
304,0.3783,85.5940,99.7194,0.3517,86.0360,100.0000,0.5582,77.8000,99.7100
308,0.5176,80.2913,100.0000,0.4716,82.3581,99.6507,0.4953,81.4000,99.7400
312,0.4524,83.1987,99.7577,0.5115,78.6164,99.9102,0.4677,82.5400,99.7200
316,0.3996,86.9384,99.7504,0.5448,77.3500,99.7314,0.5158,80.4100,99.5900
320,0.4375,83.1668,99.7694,0.5425,77.6793,99.9194,0.5591,77.1200,99.6700
324,0.3503,87.4101,99.6403,0.4274,83.7903,99.7581,0.5354,78.6500,99.6300
328,0.3922,85.2061,99.9192,0.4382,83.8127,99.8357,0.5434,77.6100,99.5400
332,0.3347,87.7664,99.8421,0.4671,82.5410,99.5082,0.4714,82.3500,99.6700
336,0.3322,88.6364,100.0000,0.4194,83.6252,100.0000,0.5767,77.2300,99.5400
340,0.3319,87.7391,99.9130,0.4896,79.6485,99.5375,0.4917,80.1200,99.7500
344,0.3590,87.2951,99.5902,0.6398,73.8400,99.7600,0.4867,82.1400,99.6100
348,0.2787,91.4948,99.5704,0.4620,82.2321,99.8214,0.5011,81.0300,99.6800
352,0.5287,80.2030,99.7462,0.5139,79.2777,100.0000,0.4669,81.8400,99.6800
356,0.4002,85.7895,99.6491,0.4623,82.2148,99.6644,0.5590,78.3100,99.6800
