round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9161,56.4488,94.1696,4.1086,14.7273,81.7273,4.6771,17.6800,71.1600
8,1.5929,41.9118,87.5000,2.3986,20.0917,70.5118,2.3033,26.7700,70.8700
12,0.6831,79.9048,99.3333,2.7158,26.5152,82.7652,1.8477,43.9600,90.9600
16,1.0551,64.7175,98.0178,1.4221,50.4754,94.6413,1.5098,45.6500,94.9700
20,0.7132,72.8924,99.7820,2.1445,44.2457,74.9611,2.4325,27.5200,87.9000
24,0.9163,73.0413,98.8206,1.4634,56.1033,99.1393,2.1889,37.5400,95.7900
28,0.4533,84.1977,99.0276,1.3989,58.1494,96.6044,1.6294,46.9100,95.9500
32,0.5478,79.4393,99.7196,1.2041,53.3493,97.5279,1.1156,58.6300,97.9500
36,0.8037,72.3642,97.9233,1.4333,54.5382,92.4498,1.3032,54.9400,94.6800
40,0.5571,81.1490,99.5512,1.7578,35.5132,96.0036,1.1083,60.8300,97.7100
44,1.3972,70.2431,97.7368,1.5972,48.0603,98.4914,3.4540,37.2000,96.0100
48,0.6221,81.9984,98.6519,1.0523,63.0961,98.9634,1.0746,63.9600,97.9100
52,0.5598,78.3713,99.9124,1.3314,48.9612,99.6387,1.3532,58.8500,98.8100
56,0.7163,76.2328,99.5958,1.0638,64.1065,98.2510,1.1587,60.1600,99.1100
60,0.4929,83.2314,100.0000,0.4302,85.5303,100.0000,1.3010,57.2600,96.5500
64,0.7749,70.6415,99.5472,0.8349,72.3481,99.1840,0.7750,71.4300,99.1400
68,0.4369,86.8258,99.4695,1.0706,56.8981,99.3688,0.8871,65.3100,99.2900
72,0.5756,79.7490,98.9958,0.7861,67.7659,99.9176,0.8026,69.4900,99.3100
76,0.2923,90.8571,99.9184,0.4735,83.0126,99.9163,0.9519,63.4800,98.9100
80,0.5111,81.9806,99.7766,0.8898,65.9164,99.6785,0.8625,67.1200,99.3800
84,0.5449,79.9831,99.4088,0.9044,67.0455,98.1331,0.8299,68.5500,98.9400
88,0.3123,91.4972,99.8152,0.2161,93.9110,99.5316,0.7092,72.5600,99.4400
92,0.6319,77.0815,99.4628,0.6178,78.1484,99.2512,0.7509,70.5600,99.3800
