round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.7820,56.5149,94.5055,1.8272,45.6081,94.9324,1.9455,39.1600,89.7600
8,1.0825,68.4339,99.0212,1.2697,55.7797,96.3538,1.3843,48.1800,96.3700
12,0.9316,73.8884,98.7701,1.2266,56.8852,98.6885,1.2525,58.2700,98.6400
16,0.9798,68.8645,99.2674,1.1616,66.9742,98.5240,1.0576,64.0100,98.8200
20,0.7630,67.0539,99.5021,0.9362,61.0470,99.0762,0.9636,57.7300,99.0200
24,0.6958,76.6544,99.6324,0.9104,66.3907,98.4272,0.8794,69.0900,98.9100
28,0.6325,81.1594,99.7585,0.5994,84.2932,99.3892,0.7441,75.6500,99.2700
32,0.6185,76.4078,99.6117,0.8556,60.5072,99.5471,0.8620,64.3300,99.4100
36,0.6941,74.0741,99.5272,1.0254,61.6838,99.3986,0.8119,70.8000,99.4700
40,0.4745,84.3137,99.4652,0.7631,69.3023,99.7209,0.6838,74.6600,99.4500
44,0.7024,75.3202,99.5730,0.8931,66.0862,99.6683,0.6963,76.2700,99.6200
48,0.5147,79.5152,99.7654,0.4779,82.0051,99.8286,0.6506,74.0500,99.4900
52,0.4166,84.7699,99.8326,0.6004,74.6318,99.3453,0.6050,74.6300,99.6000
56,0.4000,86.6968,99.8190,0.3789,86.9565,99.4032,0.6035,76.1300,99.5600
60,0.3976,88.7109,99.9237,0.6272,78.9354,99.6958,0.5919,78.9300,99.6300
64,0.4178,84.6477,99.9161,0.4289,84.4177,99.4378,0.6149,76.3200,99.5900
68,0.3291,88.7986,99.7290,0.3924,86.2041,99.6810,0.6478,74.6200,99.5000
72,0.4378,84.4351,100.0000,0.7219,68.5805,99.4418,0.6042,76.5800,99.6000
76,0.3934,86.6435,99.8265,0.6024,77.7224,99.1687,0.6022,77.1100,99.5800
80,0.5965,78.8018,99.8157,0.4773,84.2962,99.7559,0.6646,75.4400,99.5900
84,0.3487,87.7085,99.8244,0.3513,87.5477,99.6180,0.5214,80.5700,99.5300
88,0.3597,87.4896,99.8343,0.4299,84.2657,99.6503,0.5136,81.2900,99.6200
92,0.3541,86.5478,99.8379,0.3696,85.6031,99.7665,0.5967,74.2100,99.6600
96,0.3880,86.0769,99.5385,0.5396,80.7462,99.3338,0.4981,81.2100,99.6600
100,0.3514,86.2421,100.0000,0.6265,74.6759,99.9136,0.5187,79.2600,99.6900
104,0.4115,85.7864,99.9159,0.4043,84.7979,99.6485,0.4808,82.1300,99.6400
108,0.4701,82.8937,99.3605,0.5189,76.5639,99.8238,0.4934,80.2900,99.6800
112,0.4180,84.2809,99.8328,0.3069,89.1547,99.5215,0.5119,78.7600,99.7100
116,0.3652,86.5214,99.8386,0.4702,82.8822,99.6019,0.5061,80.0100,99.7600
120,0.3704,87.0567,99.8227,0.4012,85.3047,99.7312,0.4839,81.7900,99.6500
124,0.3952,86.6667,99.7531,0.5373,80.7790,99.9153,0.4733,83.0900,99.6900
128,0.3395,87.2434,99.7067,0.3279,88.4553,99.5935,0.4755,82.5900,99.7000
132,0.3018,89.2080,99.9130,0.4149,83.5085,99.5150,0.4980,79.9000,99.7300
136,0.3444,87.1039,99.9263,0.4936,81.5166,99.5261,0.4593,82.7800,99.7200
140,0.4264,85.1233,99.6818,0.5847,79.1209,99.3721,0.5081,81.0200,99.6700
144,0.4118,84.7458,100.0000,0.3647,86.0082,99.7531,0.4495,83.8100,99.7300
148,0.1607,95.1157,99.9143,0.5234,80.1754,99.6491,0.4886,81.9700,99.7100
152,0.3107,88.2353,99.9081,0.4837,81.4483,99.9186,0.4262,84.1700,99.7600
156,0.4851,82.7815,99.9172,0.3741,87.1143,99.9093,0.4270,84.9000,99.7200
160,0.3324,88.2237,99.9019,0.3069,88.0637,99.8232,0.4334,83.5800,99.7200
164,0.2062,92.8749,100.0000,0.2642,90.1473,99.9079,0.4510,82.9400,99.7100
168,0.2509,91.1111,99.7980,0.4742,81.4053,99.8286,0.4213,83.9700,99.6700
172,0.2756,90.2802,99.7373,0.4001,84.9668,99.7508,0.4145,84.1000,99.6100
176,0.2350,93.1550,99.7640,0.6008,77.0732,99.4309,0.4637,82.4400,99.6300
180,0.2764,90.9895,99.9195,0.3980,86.1625,99.6782,0.4241,84.2800,99.6500
