round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0621,19.8307,75.4534,2.4914,4.9666,33.1423,2.4615,10.0978,49.9267
8,2.0491,23.9861,78.3314,2.5458,8.2559,50.9804,2.4293,14.6367,55.8656
12,2.1545,24.3792,71.1061,2.4345,9.1533,57.6659,2.2880,14.8100,62.0189
16,1.8304,35.8830,88.6389,2.2142,20.5205,71.0711,2.3772,15.3022,60.5556
20,2.0673,21.9828,77.3707,2.0268,26.3626,82.3137,2.1981,16.7700,66.8000
24,1.9773,27.8549,85.5923,2.3014,9.9553,74.3848,2.3371,12.7944,66.9344
28,1.9576,21.6028,82.5784,2.2032,18.2232,76.0820,2.3006,13.5822,67.8433
32,1.9071,27.8022,83.6264,2.1414,22.5989,69.3785,2.1862,19.9878,70.5022
36,1.8876,30.5414,82.9418,2.0095,30.2802,77.4784,2.1806,18.5822,69.2067
40,1.8933,27.9743,87.0311,1.9847,28.6946,81.1576,2.2109,17.5189,72.5622
44,1.8657,35.2626,83.6013,1.9277,27.5785,81.8386,2.2043,20.1133,71.3256
48,1.8589,31.5083,87.6033,2.0351,22.7494,80.4136,2.0641,23.4956,76.0433
52,1.7622,37.0198,87.8929,2.1705,24.4502,75.5498,2.1347,24.1922,75.1778
56,1.8254,34.1117,89.1371,2.1085,17.4058,78.6031,2.1187,21.9878,76.0800
60,1.8157,36.7971,85.8191,2.2591,13.6473,74.2754,2.1225,21.3211,78.6433
64,1.7651,37.9619,91.1534,2.2840,12.8556,72.9189,2.1830,21.6500,72.8967
68,1.8624,28.6458,86.0417,2.3859,9.1753,64.5361,2.0823,22.5567,75.5600
72,1.8383,30.7531,83.9958,2.0650,21.6561,82.6964,2.1771,16.8756,76.5200
76,1.8542,30.6434,85.1690,1.7865,37.2479,90.5101,1.9550,26.6733,81.6567
80,1.6592,42.1053,88.4868,2.3442,17.6687,70.6748,2.1830,22.5944,75.2122
84,1.6679,40.6459,90.7572,2.2553,15.5767,77.1700,2.2193,18.1800,77.1433
88,1.8230,35.0543,87.7717,2.1229,20.3520,82.7283,2.1426,23.0011,79.9011
92,1.5186,46.0880,92.1760,2.4760,13.5429,69.6493,2.2029,23.9889,73.5022
96,1.7415,35.2811,90.9592,2.1024,26.1161,81.3616,2.0884,25.2033,81.3233
100,1.6695,37.6101,91.0692,2.2183,25.1042,72.6042,2.0732,23.0156,79.3878
104,1.6442,41.6865,88.7173,2.4138,16.0147,68.8264,2.1034,24.4878,79.6489
108,1.5818,43.7768,91.2017,2.1808,17.5847,81.3559,2.0886,25.2822,78.4011
112,1.7588,38.6604,85.3114,2.0755,23.1579,83.8947,1.9891,26.3889,83.7800
116,1.8119,34.3195,88.7574,2.0796,22.6328,83.1409,2.0999,23.5411,80.8267
120,1.4908,46.8037,93.1507,2.5792,11.6788,66.3017,2.2474,21.3000,77.6700
124,1.6899,37.5661,90.5820,1.9219,23.1656,87.4214,1.9396,25.6489,83.2456
128,1.4397,51.1682,95.2103,2.2741,28.5396,81.3824,2.6718,19.4411,76.4700
132,1.7488,40.9292,92.2566,2.6231,15.0575,83.6782,2.4989,20.4333,80.0544
136,1.7663,40.4063,91.7607,2.4940,18.6286,81.0286,2.2580,22.4267,84.5011
140,1.6861,45.9880,93.6527,2.6993,27.1638,79.7603,2.8108,21.3167,81.1978
144,1.6772,37.2365,90.1639,1.9417,26.9772,84.3987,1.9563,26.5856,83.0633
148,1.6819,41.3687,90.1941,1.8298,34.0852,86.0902,1.9400,30.5056,85.4633
152,1.5860,43.4333,92.6577,1.8475,37.8121,82.0452,1.9980,28.1800,81.6122
156,1.6264,41.3068,89.3688,1.9543,25.2700,81.3175,1.8225,32.5944,84.6811
160,1.6198,38.6214,91.7943,1.9917,24.4514,83.5946,1.9429,27.5633,83.5500
164,1.5821,41.3415,90.4878,1.9926,22.3436,84.4091,2.0230,25.6044,82.4644
168,1.5828,42.9474,91.7895,1.9290,32.2089,88.9010,2.1444,26.6267,82.9678
172,1.4180,48.7805,94.3089,2.1220,27.1812,81.0962,2.0435,27.3633,82.8078
176,1.6963,38.1839,90.2212,2.3203,16.3972,80.2540,2.0119,24.9011,85.4389
180,1.5913,43.1442,89.9527,2.0618,20.8128,81.6502,1.8686,29.4533,85.5778
184,1.5352,45.6208,93.4552,1.8380,31.4154,84.8101,1.8582,31.7611,84.3211
188,1.5700,44.7016,91.7174,2.4114,23.0058,79.6532,2.2981,22.1044,82.8489
192,1.6677,38.1663,91.1514,1.7506,37.0370,88.5417,1.9313,26.3656,86.2711
196,1.4976,46.9921,93.7571,1.9450,28.6019,81.3234,1.8146,32.6622,85.2178
200,1.4817,46.1538,91.9872,1.8045,30.6011,87.5410,1.8369,33.2644,86.6522
204,1.5214,42.4138,92.6437,1.9173,25.2475,87.3762,1.9278,28.0211,86.2611
208,1.5459,43.6575,91.2262,1.6425,44.2140,87.2271,1.8755,32.7378,85.4800
212,1.4160,52.7512,91.7464,2.2226,22.4589,82.1878,2.0355,30.7056,84.4211
