round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2630,25.6192,70.4334,2.3064,15.8255,52.4380,2.3020,11.0800,50.0500
8,2.3197,8.4279,42.7066,2.3021,5.8769,54.9440,2.2957,12.3900,52.7300
12,2.2396,47.5000,74.5000,2.2650,35.0683,61.0068,2.2837,25.8700,50.2800
16,2.2469,30.9307,75.2737,2.2936,11.6795,52.2592,2.2693,24.3100,62.0400
20,2.1905,31.4342,69.0570,2.2921,17.7900,47.4138,2.2367,25.3900,58.5800
24,2.0147,43.4661,72.7463,2.1703,17.5309,72.9218,2.1537,23.8400,65.5000
28,1.7629,50.2504,77.6294,1.9517,40.2317,65.5598,1.9748,38.6700,67.1500
32,1.3129,46.3559,98.4746,1.7577,34.3802,91.1570,1.7809,32.8100,91.2100
36,1.2148,50.7542,96.9831,1.4807,42.5117,94.8518,1.3741,46.3500,96.2700
40,0.9224,65.5141,98.6351,1.0317,66.1565,93.7075,1.1212,61.0100,95.8300
44,0.5844,80.8529,99.3037,1.1838,62.0370,97.9167,1.0682,64.0100,98.2500
48,1.1172,64.7446,98.0231,1.2565,59.3052,97.9322,1.1274,63.4200,98.2600
52,0.4333,84.8533,99.6035,0.8270,73.8859,97.3262,0.9350,71.9600,95.7300
56,0.6964,77.0541,99.2986,0.5889,81.5412,99.3728,0.7077,77.2700,99.3300
60,0.6489,79.5455,98.8636,0.8143,71.9933,98.4020,0.7955,73.4600,98.8900
64,0.6622,76.5354,99.0551,0.7930,71.7523,98.9426,0.7086,74.5600,99.0000
68,0.5213,84.7458,99.0315,0.4550,84.6734,99.2462,0.4951,84.1700,99.4200
72,0.3338,89.4689,99.6400,0.3594,88.3361,99.6737,0.5296,82.3500,99.5700
76,0.4264,85.7016,99.3783,0.6143,79.4950,99.2349,0.6106,79.8400,99.3000
80,0.2618,91.9795,99.5734,1.0427,64.0135,99.1533,0.7588,74.2800,99.3800
84,0.6108,75.1244,99.0879,0.5045,83.0601,99.6357,0.5468,80.5300,99.4800
88,0.3409,88.4252,99.7638,0.6360,77.7778,99.3677,0.4995,82.7500,99.5700
92,0.4497,86.1455,99.6904,0.5025,82.5978,99.6669,0.5850,79.1300,99.6200
96,0.2144,92.8251,99.8505,0.3723,87.9189,99.5591,0.3518,88.4400,99.8000
100,0.3573,88.6187,99.7082,0.2805,91.6792,99.3253,0.3462,88.5300,99.7700
104,0.3078,89.4542,99.8150,0.3003,89.9316,99.6090,0.3084,89.7700,99.7900
108,0.1966,92.8172,100.0000,0.4178,86.9565,99.1674,0.3418,88.3800,99.7800
112,0.3029,90.4437,99.6587,0.2864,90.3250,99.8488,0.2866,90.6500,99.8400
116,0.2427,92.1031,99.8388,0.5047,80.7477,99.5327,0.3550,87.2300,99.8500
120,0.2332,91.1994,99.7664,0.3094,88.9800,99.8179,0.3262,89.2700,99.8400
124,0.2077,93.0851,100.0000,0.2359,92.6385,99.6691,0.2782,91.0300,99.8500
128,0.2571,91.7457,100.0000,0.2192,93.5673,99.8329,0.2241,92.9700,99.8900
132,0.1773,94.7606,99.8193,0.2708,91.8898,99.5409,0.2465,92.1500,99.8500
136,0.2182,92.0296,99.7535,0.2862,91.2376,99.9097,0.2575,91.6300,99.9100
140,0.1530,95.6398,100.0000,0.2104,93.8604,99.7477,0.2358,92.4000,99.9000
144,0.1353,95.8369,100.0000,0.2641,91.3719,99.9137,0.2743,90.6700,99.9100
148,0.2099,93.2149,99.8384,0.1698,94.3541,99.9043,0.1849,93.9000,99.9200
152,0.1466,95.4845,99.9059,0.2701,90.2647,99.6584,0.2311,92.8000,99.9200
156,0.1829,94.1043,99.7732,0.2170,92.6357,100.0000,0.1994,93.7800,99.9400
160,0.1247,95.8746,99.9175,0.1947,93.5055,99.7653,0.1786,94.6100,99.9100
