round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.1366,14.0249,75.9336,2.4012,5.5030,54.3422,2.4615,9.7800,50.0000
8,1.8820,47.9560,84.7484,2.0241,16.9298,80.2632,1.9770,36.5700,79.2400
12,1.6118,53.3386,96.4229,1.7216,35.5372,95.5672,1.6764,43.4100,93.5100
16,1.2269,61.9478,98.4940,1.5069,45.8559,97.0270,1.4921,44.2000,96.3000
20,1.1611,55.0381,98.4759,1.3465,45.7167,98.8126,1.3165,45.7500,98.0300
24,0.8966,71.2955,99.1533,1.2249,49.9548,96.7421,1.2721,45.1700,97.6600
28,1.0545,62.6703,99.0009,1.3074,44.0533,97.0504,1.3019,48.8700,98.3200
32,0.7767,71.9380,99.3023,1.3052,43.9888,98.8816,1.2289,52.6300,98.7400
36,0.7434,73.6364,99.0909,0.9698,62.0661,98.7603,1.1567,50.4000,98.2600
40,0.7946,70.8870,98.6353,0.8618,67.5551,98.9890,1.1359,53.7600,98.9900
44,0.8428,70.9351,99.4945,0.8855,60.8811,99.4714,1.0385,59.6500,98.9400
48,0.7038,71.6998,99.5479,1.1372,36.2917,98.8576,0.9828,55.2900,98.9400
52,0.7889,68.7111,99.4667,1.0498,52.5913,99.1504,1.1578,51.5100,98.3400
56,0.9624,57.0720,99.7519,0.9862,57.5503,99.5805,0.9460,59.6900,98.8600
60,0.6658,76.9435,99.5583,1.0017,58.7670,99.4396,0.9032,63.8000,99.1700
64,0.7991,72.0106,99.9114,1.0201,53.8647,99.1143,0.9071,65.6900,98.9900
68,0.7908,68.2904,99.7243,0.9685,59.3005,98.9666,0.9288,61.1300,99.1200
72,0.7294,71.4161,99.3007,0.9065,63.1261,99.1364,0.9341,61.4200,99.0600
76,0.7808,67.7262,99.8370,0.7642,69.8536,99.3971,0.8717,63.4100,99.1700
80,0.7260,69.1324,99.8174,0.7822,70.1082,99.1674,0.9213,59.4200,99.0400
84,0.6198,75.4687,99.6875,0.9107,59.4755,99.3232,0.9429,54.3900,99.2600
88,0.6801,75.9118,99.8304,0.6963,77.0492,99.1372,0.7618,70.8900,99.3700
92,0.5129,82.2368,99.5614,0.9159,60.2917,99.5138,0.8344,65.9300,99.4000
96,0.6078,83.5967,99.6238,0.8567,62.4792,99.6672,0.8024,69.9600,99.3400
100,0.5541,81.2500,99.6528,0.9032,61.1061,99.1840,0.8137,67.0900,99.3400
104,0.7241,69.0909,99.5671,0.8947,57.7119,99.5763,0.8064,62.6400,99.3300
108,0.7579,67.9170,100.0000,0.8540,65.0367,99.5925,0.7779,67.7200,99.4900
112,0.6009,78.0446,99.5712,0.5710,79.4215,99.5041,0.7146,72.4300,99.5000
116,0.4899,80.0349,99.6513,0.7943,66.6967,99.6400,0.7742,66.9600,99.5200
120,0.4362,84.9911,99.9112,0.6422,74.8751,99.4290,0.7170,70.8100,99.3700
124,0.5258,82.1976,99.8296,0.7874,72.4499,99.3897,0.7401,73.5200,99.4700
128,0.5005,81.0084,99.6639,0.6095,76.0070,99.8249,0.6442,74.6100,99.5400
132,0.6604,73.7759,99.5851,0.6869,74.3325,99.4832,0.6694,73.5400,99.4600
136,0.4930,83.5454,99.1518,0.5674,79.0774,99.5881,0.6610,73.9100,99.5800
140,0.5111,81.1518,99.9127,0.8246,67.9497,98.9002,0.7220,72.5200,99.4500
