round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0713,18.5015,85.6269,2.3019,11.6512,61.0340,2.4243,10.0000,50.8300
8,2.6444,30.6011,79.4171,2.9429,25.6327,82.2041,3.2007,17.3900,59.1200
12,1.8936,45.7865,97.8464,3.9912,11.7091,73.2364,3.3374,27.0600,78.9700
16,2.1216,35.8377,96.0180,3.5024,4.6948,81.5962,2.8856,19.2100,88.7700
20,1.9262,41.9929,98.5765,3.8871,10.0985,85.7143,3.1412,22.9200,89.2100
24,1.9901,40.5451,98.2112,2.9454,10.7907,94.6047,3.0989,20.9700,92.8600
28,2.2092,30.5383,98.8613,2.8215,27.8547,97.5779,3.1715,16.7200,96.9800
32,1.5258,49.1228,99.5614,2.6794,30.0327,98.9362,2.4893,33.3000,96.1700
36,1.1825,58.6957,96.1769,1.4561,49.4670,94.2431,2.2470,33.8900,95.3100
40,1.1749,63.9104,99.3109,1.2221,62.9599,98.8553,2.2157,40.5300,96.3700
44,2.4222,34.9810,98.3840,2.3801,35.0250,97.3553,2.6371,32.1900,96.1800
48,1.6380,45.0758,97.8030,2.2720,27.9667,90.7785,1.6863,48.5400,93.8400
52,1.2417,62.6629,99.3482,2.3060,26.1759,96.1827,2.1966,36.1100,97.6200
56,0.9945,68.4766,99.6229,2.1357,52.4934,98.6877,3.0599,28.6300,97.3300
60,1.4710,41.7722,99.1863,1.9751,20.7921,98.8299,1.8847,37.4200,98.3300
64,1.1848,63.1663,97.0565,1.7583,42.1264,97.9940,1.6597,49.0300,97.5500
68,0.7246,74.9113,99.2908,1.4477,47.8222,99.2000,1.7096,51.6400,97.3100
72,2.3916,33.1761,99.9214,3.0776,20.5056,94.1011,2.2148,38.7200,98.0400
76,0.7449,75.0940,99.9060,1.9382,48.9536,92.6297,2.0659,42.7400,96.0700
80,1.8166,47.6305,99.8394,1.2314,62.2349,99.4290,1.5839,53.6700,98.8600
84,1.5060,58.1871,99.1228,0.9701,67.0381,99.9071,1.4940,58.7100,98.9400
88,0.9936,62.0879,99.6075,1.2484,54.5794,99.1589,1.3283,53.7400,98.2400
92,0.3912,85.8548,99.6218,1.3597,57.7193,97.4561,1.4543,53.3100,97.9900
96,1.4315,46.3272,99.4157,1.3342,48.2105,99.3684,1.8390,36.4600,94.2200
100,0.9177,69.4469,99.5610,0.7923,72.7061,99.8445,1.5596,49.5800,96.5900
104,1.8104,47.6935,99.7654,1.7005,52.7778,99.5726,2.3441,37.6200,95.5100
108,0.7790,76.4045,99.9197,1.2015,63.1441,97.0306,1.8761,45.4900,94.7100
112,1.2940,58.2312,99.7373,1.2661,67.3617,99.5990,1.4718,55.2100,99.2400
116,0.6627,76.4438,98.8602,0.9418,60.7843,99.4840,1.2467,54.8800,98.5800
120,0.8139,66.1972,100.0000,1.1076,64.2722,98.9603,1.3628,58.2900,98.8700
124,0.9829,65.6447,100.0000,2.2250,35.2113,92.6937,1.8507,42.8300,97.8300
128,1.4055,59.7083,99.4531,2.0905,50.0899,99.3705,2.1517,49.6800,99.0800
132,0.9625,64.7986,99.8249,0.9536,64.5579,99.4665,1.2601,58.3900,96.8800
136,0.5358,74.7253,99.9084,0.8938,64.0614,99.4887,1.2299,51.8800,99.5400
140,1.4308,37.6203,99.6500,1.6226,39.3176,99.4314,1.4070,45.5800,99.0000
144,1.6937,61.5506,99.4462,1.9086,48.1394,99.2082,1.3532,64.8600,99.2500
148,0.1748,94.1450,100.0000,1.6428,50.8936,99.7669,2.2521,49.7100,99.0700
152,0.8632,65.2411,98.7261,0.8502,72.0707,99.3368,1.2073,60.4600,98.4600
156,0.6361,78.8814,100.0000,1.6830,45.1282,98.8889,1.3321,56.2400,99.2500
160,0.7960,64.4942,99.5927,1.1496,55.1943,99.6828,1.7904,42.3300,99.2500
164,0.7862,71.5926,99.5406,1.4866,53.5965,99.1228,1.1859,58.5500,99.0600
168,0.7580,72.1248,99.6101,0.7561,70.5357,99.7321,1.0733,61.0600,99.1400
172,0.3055,88.6703,100.0000,1.5824,61.3581,91.5926,1.9139,53.7500,92.0400
176,0.8984,64.8819,100.0000,1.8582,49.6960,98.7082,1.7900,50.0200,98.9000
180,0.4577,85.5219,100.0000,0.8145,73.5374,100.0000,1.0662,67.8700,99.1100
184,0.3101,89.3023,99.9336,1.8144,43.3384,98.6217,1.6055,50.2500,99.2100
188,1.2448,51.8812,99.8020,0.8638,74.0069,99.1364,1.1311,59.4700,99.2100
192,0.4986,79.6572,99.7765,0.9672,63.9752,99.3789,0.9785,62.9100,99.2900
196,1.0675,64.1820,99.9032,0.8251,74.4318,99.9053,1.2447,57.0600,98.5400
200,0.3926,85.3942,99.8340,0.5467,83.0537,99.4128,0.9105,71.3700,99.0200
204,0.5969,79.0393,99.9272,1.3126,54.9333,99.2000,1.1699,61.3300,98.9500
208,0.3657,86.3636,99.8534,1.0946,61.7371,99.6088,1.1104,63.1400,99.2900
212,1.1241,57.8406,99.9143,1.0975,65.5941,99.2574,1.3038,58.3200,99.0600
216,1.8381,52.7101,99.6072,1.5543,57.3199,98.7607,2.2689,43.0900,98.3800
220,0.6654,77.7878,99.8201,0.7342,77.0889,99.1914,1.0340,66.4200,99.5600
224,1.1340,60.5385,99.9231,1.4360,54.4658,99.7373,1.2978,56.7200,99.5700
228,0.5047,84.1287,99.7780,0.2480,92.3077,99.9038,1.0819,68.6100,98.9400
232,0.6043,78.6408,100.0000,0.7343,71.2707,99.8421,1.3529,58.3300,98.6800
236,0.7018,75.9786,99.7331,1.4227,57.5044,99.5637,1.1074,65.8600,99.4700
240,0.2158,92.8793,100.0000,0.8942,72.8252,99.4200,1.1759,66.4400,99.4500
244,0.8759,70.0951,99.2221,0.9079,68.6963,99.6097,0.9268,67.2200,99.4700
248,1.0382,69.4326,99.7163,1.6223,47.0696,99.4505,1.3519,59.4300,99.5900
252,2.0657,41.4739,100.0000,2.0989,36.9485,99.7243,1.4806,55.5700,99.3900
256,0.8085,74.7880,99.3832,1.1766,56.5938,99.6986,1.0136,66.4100,99.2500
260,0.9286,75.6757,100.0000,3.3343,36.2393,99.5726,2.4577,54.4400,99.1800
264,0.6278,75.0615,99.8359,1.0261,57.0035,99.9113,0.9804,63.8700,99.5300
268,1.3796,60.0889,100.0000,1.7554,50.4249,99.5279,1.4753,57.9900,99.5100
272,0.6918,77.1454,100.0000,0.8350,70.4659,99.3344,0.9070,69.7300,99.3700
