round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.7731,41.1026,99.3719,3.2105,18.1894,90.0332,3.1748,22.7700,89.9800
8,2.6371,43.9786,99.2864,3.5553,18.1588,97.0439,2.8448,34.3800,97.2900
12,1.6906,58.9147,98.9147,2.6364,47.9493,94.4072,2.7836,39.1700,93.7800
16,1.5361,67.5000,99.3519,3.6302,33.8726,97.4722,2.1511,42.5300,98.5000
20,1.1504,77.3006,99.8247,2.3330,54.9534,99.8307,2.5471,47.0000,99.3100
24,1.9479,46.4394,99.6212,3.1457,21.5622,97.6404,2.5047,33.3600,98.3200
28,0.8593,77.0740,99.9108,2.0065,50.2064,97.6879,2.0699,44.7100,98.2000
32,1.8335,62.5494,99.9012,1.4212,60.0343,97.8559,2.2165,52.1500,98.2200
36,0.3424,87.4060,100.0000,0.9163,74.6835,99.6624,1.7271,55.3300,95.0500
40,1.7157,54.6289,99.3328,0.4858,87.7534,99.8378,1.5939,60.3300,99.0200
44,1.0453,63.5809,99.7965,1.3892,58.8640,98.1067,1.0808,64.3900,99.1500
48,0.0526,98.5205,100.0000,2.1638,53.0156,98.7354,1.5830,62.7200,99.0300
52,0.2835,89.2692,99.9075,1.1646,57.0681,98.9529,1.0929,63.8200,98.0400
56,1.1933,64.6590,99.9114,2.1053,64.1791,99.1471,1.4600,66.5400,99.5100
60,1.3710,60.7309,100.0000,1.4680,51.7967,99.3865,1.1015,63.4600,99.5800
64,0.4125,86.1111,100.0000,1.2264,71.0414,99.2154,1.3447,68.5300,99.4300
68,1.8955,57.3799,100.0000,2.0557,53.2374,99.6003,1.9340,56.4800,99.6500
72,0.5313,83.0365,100.0000,1.1379,57.7922,98.6085,0.9995,66.4700,98.9700
76,1.3394,60.1544,99.9228,1.0553,69.9830,99.8299,1.6566,59.1500,99.6800
80,0.6609,77.0798,98.5569,0.3726,86.7127,99.7696,1.0535,64.5700,98.8400
84,0.8090,73.2493,99.8599,0.6699,74.2923,99.5409,0.9916,67.6600,99.4300
88,0.8662,78.7589,100.0000,1.1116,67.9913,99.7832,1.2809,64.2200,98.6600
92,0.2502,92.3143,100.0000,0.6111,80.5434,99.2112,1.2900,65.8200,98.9100
96,0.2350,91.8919,100.0000,0.5022,81.6038,99.7170,0.8166,70.0000,99.1700
100,0.6484,80.1732,99.9038,1.2903,58.8113,99.3743,0.8477,72.3800,99.1700
104,0.4807,84.8818,100.0000,1.0121,68.9431,99.9187,1.2096,63.6000,98.4600
108,0.2748,90.6827,100.0000,1.0023,70.7110,99.9227,1.0732,67.9300,99.6400
112,0.1663,93.6777,99.9229,1.0240,70.2228,99.9325,1.0803,68.9800,99.1500
116,0.4896,80.5662,100.0000,0.7725,73.5585,99.7529,1.0170,65.7100,99.6500
120,0.6499,79.5841,99.8110,1.1026,69.4844,99.9155,0.9981,69.1600,99.6700
124,0.3130,87.6331,100.0000,1.0884,61.6034,99.7468,0.9704,66.3800,99.6500
128,0.2982,90.8784,99.9155,0.6171,79.0385,99.8077,1.3012,65.1000,98.6600
132,0.5964,78.4799,100.0000,2.2116,44.0771,99.6327,1.4075,58.8100,99.7100
136,1.3319,58.9641,99.8008,0.3987,86.0051,99.7455,1.2647,62.8100,99.8000
140,0.4884,82.8667,100.0000,0.8198,72.3817,99.8448,0.8323,73.7000,99.5000
144,0.2690,90.1943,100.0000,1.1856,68.3903,99.4996,0.9496,74.2300,99.4000
148,0.1319,95.8856,100.0000,1.7240,53.7222,96.7767,0.9962,72.6400,98.4700
152,0.1974,93.6118,99.8362,0.6645,80.0721,99.6393,0.7256,77.6800,99.3200
156,0.4964,82.5626,100.0000,0.6268,79.7015,100.0000,0.8992,72.4100,99.3400
160,0.3009,88.9265,100.0000,0.9351,64.3322,99.7557,0.9033,68.2000,99.6200
164,0.2823,90.2439,99.9238,1.0089,69.8683,99.8451,0.9342,72.1400,99.8200
168,0.2339,92.1339,100.0000,1.1787,59.8746,99.3730,0.9599,72.3600,99.3700
172,0.7329,73.2475,100.0000,0.7995,73.6272,99.9227,0.8379,74.9300,99.6800
176,0.3107,89.3617,100.0000,1.5316,45.2862,99.3266,0.9713,68.7000,99.4300
180,0.3436,88.4370,99.9203,0.7459,74.9000,99.9000,0.6760,76.9700,99.6000
184,0.5916,77.0000,100.0000,0.7501,73.0185,99.7470,0.8515,71.1700,99.5600
188,0.3818,85.6691,100.0000,0.2020,92.2442,99.9175,0.5952,78.9100,99.8200
192,0.2825,90.5393,100.0000,1.0751,68.5223,99.3927,0.9439,72.2800,99.5400
196,0.8619,74.9710,100.0000,0.7892,75.3247,99.9072,1.0255,68.0000,99.7100
200,0.5347,85.4647,100.0000,1.3896,61.5323,98.0846,0.7891,75.9700,99.1600
