round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.7706,39.3963,81.4241,2.1568,24.3798,65.6116,2.2204,19.0700,63.2000
8,1.1383,75.0405,97.8930,1.3665,57.4627,95.6157,1.4261,55.6000,94.7900
12,0.8752,74.5000,98.9000,0.9621,69.9659,97.6109,1.3961,51.3200,95.8400
16,0.5006,88.0474,99.3613,1.0524,69.3947,98.7212,0.9604,71.0600,98.4900
20,0.5668,84.3811,99.3124,0.7418,80.9561,99.0596,0.6406,82.7100,99.1400
24,0.3256,92.3131,99.8602,0.7285,74.5679,98.7654,0.5669,81.3100,98.9200
28,0.4332,87.7295,99.4157,0.7466,76.6795,98.9961,0.6460,80.1600,99.4100
32,0.3703,85.7627,99.4915,0.5146,80.3306,99.4215,0.4272,85.8900,99.5400
36,0.3366,89.8846,99.7338,0.4300,87.9095,99.2200,0.3973,87.8500,99.6600
40,0.2387,91.9927,99.9090,0.3027,90.9864,99.7449,0.4806,84.0800,99.6200
44,0.2507,93.0374,99.6519,0.3822,90.1235,99.7685,0.3671,89.8800,99.6200
48,0.2602,91.9275,99.7529,0.2787,92.1423,99.5864,0.2844,91.8600,99.6800
52,0.1769,94.9247,99.9207,0.2755,91.4438,100.0000,0.2897,91.7600,99.7700
56,0.2447,93.6874,99.8998,0.2734,94.3548,100.0000,0.2893,92.8000,99.7200
60,0.2514,92.8571,99.8377,0.3145,90.9167,99.6636,0.3024,91.2300,99.6300
64,0.1685,95.4331,99.8425,0.2403,93.0514,99.9245,0.2360,93.2900,99.8100
68,0.1556,95.9645,99.8386,0.2002,94.3049,99.8325,0.2171,93.2600,99.8300
72,0.1550,95.7696,99.8200,0.2525,92.8222,99.7553,0.2335,93.2800,99.8100
76,0.1593,94.8490,99.8224,0.1980,93.8791,99.9235,0.1879,94.4600,99.8700
80,0.1013,97.3549,100.0000,0.3116,88.7384,99.9153,0.2736,91.0100,99.8600
84,0.1775,94.7761,99.9171,0.2192,93.4426,99.9089,0.2026,94.2100,99.8500
88,0.1319,96.0630,100.0000,0.2098,93.5863,99.8193,0.1944,93.7900,99.8600
92,0.1551,95.7430,99.8452,0.1796,94.5046,100.0000,0.1872,94.6400,99.9000
96,0.1744,95.0673,100.0000,0.2255,94.4444,99.9118,0.2222,94.0800,99.8900
100,0.1782,95.0389,99.8054,0.1492,95.8021,99.9250,0.1698,94.9000,99.9100
104,0.0973,96.7623,100.0000,0.1884,95.5034,99.8045,0.1719,94.9700,99.8800
108,0.1013,97.0471,99.9202,0.1379,95.9297,100.0000,0.1597,95.2800,99.8800
112,0.1573,95.2218,99.8294,0.1472,95.5404,100.0000,0.1781,94.6900,99.8600
116,0.1119,96.7768,99.9194,0.2879,89.8131,99.9065,0.1999,93.4800,99.9200
120,0.0932,96.9626,100.0000,0.1310,96.1749,99.9089,0.1581,95.1000,99.8900
124,0.1204,96.4286,99.9240,0.1631,95.4508,99.9173,0.1597,95.3700,99.8800
128,0.0934,96.9639,100.0000,0.1310,96.4077,99.9165,0.1269,96.1100,99.9000
132,0.1100,96.6576,100.0000,0.1408,95.8684,99.7705,0.1367,95.8700,99.8600
136,0.1084,96.8776,99.8357,0.1402,95.7543,100.0000,0.1364,95.9200,99.8800
140,0.0986,97.3460,99.8104,0.1466,95.4584,99.9159,0.1568,95.2800,99.9000
144,0.0946,97.1379,100.0000,0.1277,96.7213,99.9137,0.1599,95.1800,99.9000
148,0.0878,97.7383,100.0000,0.1489,96.0766,100.0000,0.1378,95.8300,99.9400
152,0.0833,97.7422,100.0000,0.1602,95.5594,99.8292,0.1458,95.2200,99.9500
156,0.1040,97.5057,100.0000,0.1550,95.4457,99.9031,0.1347,96.0500,99.9400
160,0.0785,97.6073,100.0000,0.1321,96.4006,99.9218,0.1426,95.8600,99.9400
164,0.1123,96.5404,99.9176,0.2084,94.4257,100.0000,0.1845,94.6900,99.8700
168,0.1104,96.8621,99.9174,0.1354,95.7416,99.9266,0.1278,96.2000,99.9400
172,0.0851,97.3615,100.0000,0.1170,96.8349,99.9145,0.1188,96.4300,99.9400
176,0.0630,98.1221,100.0000,0.1396,95.2838,100.0000,0.1369,95.5700,99.9300
180,0.0850,97.4420,100.0000,0.1262,96.4783,99.9181,0.1054,96.5700,99.9600
184,0.0650,98.4314,99.9020,0.1166,96.1286,99.8539,0.1275,96.2200,99.9100
188,0.0848,97.5716,100.0000,0.1005,97.1077,99.9277,0.1382,95.8600,99.8800
192,0.1132,96.8007,99.9086,0.1589,95.6557,99.9195,0.1088,96.6200,99.9500
196,0.0754,97.2673,100.0000,0.0887,97.2673,100.0000,0.1075,96.5600,99.9200
200,0.0764,97.4702,99.9256,0.0957,97.2294,99.9134,0.1141,96.5300,99.9500
204,0.0860,97.3595,99.9148,0.1025,96.7713,100.0000,0.1122,96.6500,99.9700
208,0.0873,97.4055,100.0000,0.1393,95.7543,99.8193,0.1151,96.3100,99.9800
212,0.0906,97.3510,100.0000,0.1075,96.8517,100.0000,0.1077,96.5900,99.9400
216,0.0478,98.5441,100.0000,0.1521,94.7148,99.9161,0.1539,95.3600,99.9300
220,0.1110,96.6921,100.0000,0.1414,95.4434,100.0000,0.1307,96.0500,99.9300
224,0.0507,98.2201,100.0000,0.1002,97.1930,100.0000,0.1150,96.3800,99.9500
228,0.1153,96.8647,100.0000,0.1196,96.5849,99.9124,0.1344,96.0600,99.9800
232,0.0497,98.7692,100.0000,0.1075,96.5546,99.9180,0.1384,95.7800,99.9100
236,0.0734,97.8012,100.0000,0.1193,96.0863,100.0000,0.1200,96.1400,99.9800
240,0.0628,98.0803,100.0000,0.1442,95.4032,100.0000,0.1199,96.2400,99.9800
244,0.0914,97.1578,100.0000,0.0974,97.4401,100.0000,0.1030,96.6200,99.9500
248,0.0842,97.2669,100.0000,0.0905,97.7213,99.9124,0.1209,96.4500,99.9700
252,0.0563,98.0960,100.0000,0.1043,97.1254,100.0000,0.1207,96.4700,99.9300
