round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,5.0249,14.1204,59.9537,6.1078,3.0000,45.1111,5.4409,12.2967,50.0000
8,6.2148,15.1776,57.5888,7.3965,9.6370,49.9374,6.9392,10.0000,50.1300
12,3.8537,12.1178,67.1574,3.8349,5.9867,73.7251,3.7490,10.6222,53.2600
16,4.7468,22.6496,78.7393,7.6526,5.8889,50.3333,5.9022,16.2967,63.9078
20,5.4109,14.2064,61.3762,6.4750,0.0000,60.9644,6.1221,10.0000,55.3167
24,5.0313,28.6757,68.8217,6.3454,15.8711,55.1313,6.3517,17.8944,57.0211
28,5.0376,17.5284,70.8701,5.7527,7.9630,59.1667,5.3836,12.9133,58.8444
32,5.7481,26.8358,67.6903,6.4731,26.8176,60.6675,6.7530,17.6300,59.9433
36,5.9949,14.9942,76.3552,7.0499,5.9952,61.6307,6.2467,13.6578,69.4089
40,4.6882,24.0000,77.8378,5.9500,12.2166,66.4987,5.5939,20.0589,69.1600
44,4.0405,37.8902,73.9505,4.8434,23.5495,69.2833,5.5275,17.5067,64.4656
48,4.4790,28.0138,79.6785,6.6825,14.6448,49.0710,6.0838,16.2578,59.5522
52,4.6118,26.7399,73.8706,6.2147,24.4104,54.5991,6.0924,17.0811,61.7478
56,3.0786,29.5325,79.3615,3.8489,19.9773,76.7310,4.6708,13.5211,62.0400
60,4.8874,18.7500,60.4911,5.2515,13.0682,55.3409,5.3138,15.5911,58.0711
64,5.3611,15.0525,76.7795,5.3598,24.1466,61.5676,5.4067,17.1256,67.7022
68,3.8360,21.3290,87.6742,3.7094,22.1639,82.3529,4.6452,12.6689,67.1678
72,2.9446,25.5869,79.5775,3.9645,11.9914,69.1649,3.5135,18.4156,70.2078
76,6.2985,14.1686,74.2389,6.0353,12.9930,72.2738,6.0595,18.1400,66.7533
80,4.1344,33.6574,88.2139,6.9199,4.7778,72.2222,5.6554,18.8956,76.7333
