round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.7858,34.3568,98.0913,2.9170,35.7696,97.9364,2.6241,40.6700,97.2700
8,1.2841,57.8616,99.6855,1.4274,56.9298,95.0877,1.6236,48.8100,93.2500
12,2.0134,53.7361,98.9666,0.9554,74.3050,99.3238,1.8427,58.3900,98.5400
16,0.7952,76.3052,98.7952,2.2218,42.7027,97.2973,1.5085,59.8000,98.5200
20,1.2491,64.5216,98.8146,1.8640,43.3418,99.6607,1.5516,55.0800,99.0200
24,0.6360,76.2913,99.6613,0.8545,69.9548,98.4615,0.8704,69.7600,98.6000
28,1.0026,73.1153,98.4559,1.5589,56.0419,96.9553,1.2460,65.1700,98.3300
32,1.0373,64.7287,100.0000,1.4386,58.7139,99.4408,1.1639,63.7000,99.6000
36,1.0842,64.3939,99.4697,1.1378,64.7107,99.5041,1.2955,59.3000,98.5000
40,0.6563,78.3169,99.7726,0.4734,85.0184,99.5404,1.1594,70.4500,99.1000
44,0.6380,81.7186,99.5788,0.6774,80.9692,98.5022,1.1751,69.5200,96.9100
48,0.5049,82.4593,100.0000,1.2296,63.7961,98.0668,1.0027,70.4300,98.6200
52,0.9802,72.9778,99.7333,1.5704,59.8131,98.4707,1.4858,60.6500,98.3700
56,1.6500,60.2151,99.8346,1.6573,61.5772,99.1611,1.5302,61.8800,98.4200
60,0.4295,82.7739,99.7350,0.5690,79.1033,99.5196,0.5969,77.7200,99.5900
64,0.6720,78.3880,99.9114,0.9131,71.3366,99.2754,0.8752,71.7200,99.0500
68,0.9170,75.6434,99.9081,1.8059,63.7520,98.5692,1.6029,66.5000,99.2900
72,0.8296,72.4650,99.8252,0.9653,67.8756,98.5320,0.9442,70.3900,98.7300
76,0.6143,81.8256,99.5925,0.6165,82.2567,99.5693,0.8011,77.1300,98.9700
80,0.5630,79.4521,99.9087,0.4740,83.5137,99.7502,0.8334,73.5900,99.7200
84,0.7202,81.8750,99.0625,1.1559,70.2200,97.7157,1.2324,68.8900,98.2400
88,1.0113,67.0059,99.8304,1.3962,58.5850,99.7412,1.3185,61.9700,99.6800
92,0.9308,71.7105,100.0000,1.2573,62.8849,99.2707,1.1089,67.9900,99.3100
96,0.6373,79.6087,99.6990,1.7043,54.3261,99.8336,1.1689,66.6300,99.6100
100,1.0517,66.9271,99.7396,0.8282,71.8948,99.6374,0.9157,70.4200,99.7000
104,1.9566,53.2468,99.2208,1.4357,61.6949,99.7458,1.3857,65.4300,99.2300
108,0.8884,72.7055,99.5211,1.0624,69.1932,99.1850,0.9133,71.1600,99.2200
112,1.1595,66.2093,100.0000,1.5538,61.8182,99.8347,1.8303,58.4100,99.6100
116,0.7130,76.8963,99.6513,1.0961,71.1071,99.5500,1.2855,67.6900,99.1500
120,0.4018,87.7442,99.9112,0.4965,84.9393,99.7859,0.7583,77.8600,99.5300
124,0.6467,79.8978,99.6593,1.2513,65.9111,98.7794,1.1457,70.0100,98.7300
128,0.7545,76.1345,99.7479,0.7508,78.0210,99.8249,1.0309,69.2800,99.6800
132,1.1075,67.5519,99.9170,1.2431,69.3368,99.6555,1.2126,68.9900,99.6300
136,0.2748,91.9423,99.8304,0.5159,87.2323,99.5058,0.6718,83.4700,99.5000
140,0.3420,87.0855,100.0000,1.3961,66.9285,99.1359,1.1972,69.4800,99.3400
144,0.6633,75.3764,100.0000,0.7302,79.6718,99.6354,1.0956,68.9800,99.4500
148,1.0879,66.5175,98.5676,0.8777,73.4659,99.4814,0.9653,71.9700,99.1500
152,0.4365,86.5844,100.0000,1.2603,67.7024,99.7547,1.2363,68.3100,99.7000
156,0.5290,84.0032,99.9196,0.7954,75.3061,99.3878,0.7501,78.6000,99.4300
160,0.5997,81.8030,99.7496,1.0501,70.6090,99.4704,0.8790,74.9600,99.4500
164,0.3764,86.2319,100.0000,1.1066,68.0141,99.6485,1.4043,66.2400,99.5300
168,0.9220,70.7904,99.4845,0.9648,71.6899,99.4774,1.0624,68.7400,99.2000
172,0.4579,85.6747,100.0000,0.6524,80.9193,100.0000,0.8991,74.9300,99.7500
176,0.6807,81.9247,100.0000,1.2696,72.6083,99.5094,1.6438,63.7900,99.4400
180,0.3019,90.7613,99.9145,0.9540,75.1474,100.0000,0.9922,72.9800,99.7400
184,0.5367,81.0764,99.9132,0.5778,79.7185,99.5861,0.7450,75.7800,99.4300
188,0.5561,81.0427,99.9052,0.3892,86.1905,99.8413,0.7062,79.2300,99.4300
192,0.9029,74.2949,99.4359,1.0054,74.9150,98.4694,0.9117,77.1200,99.0100
196,0.4718,86.8496,99.9054,1.0529,74.4949,99.7475,1.0419,73.1600,99.6200
200,0.2023,92.1348,100.0000,0.7244,75.9524,99.1270,0.8098,74.2800,99.3400
204,0.2918,90.2509,100.0000,1.1772,69.2374,98.8003,0.8401,78.0600,98.9600
208,0.3782,87.9200,99.7600,0.4035,88.8000,99.7333,0.6468,82.0700,99.4400
212,0.3706,88.2943,100.0000,1.0423,70.0919,98.9975,0.6875,81.4000,99.4000
216,0.8837,78.6719,99.2187,0.8942,75.3996,99.7336,0.8985,77.2200,99.5800
220,1.0168,68.7767,99.9145,0.8456,78.5655,99.5054,0.9964,72.4700,99.6300
224,0.6764,76.8202,99.9257,0.8415,74.3363,99.7345,1.0131,69.7800,99.6900
228,0.4362,87.1883,100.0000,0.5736,81.4680,99.8547,0.8041,77.8600,99.5100
232,0.7821,79.1667,99.5915,0.4547,88.0000,99.6522,0.6331,83.8600,99.4600
236,0.5146,87.7551,100.0000,1.4754,62.1696,99.6354,1.1681,71.3000,99.4300
240,0.2150,94.0125,100.0000,0.7937,77.2688,99.9136,0.7843,79.6700,99.6200
244,0.7782,75.7550,100.0000,1.0864,70.5931,99.7529,1.0439,71.6700,99.8200
248,0.3376,88.4501,100.0000,0.5873,79.6460,99.8391,0.7140,76.9800,99.7700
252,0.7717,78.2675,99.6960,0.9646,71.4017,99.8119,1.2178,71.2700,99.1200
256,0.3021,89.7239,99.9233,0.2965,90.2549,99.9250,0.6025,81.4600,99.7200
260,0.6227,79.5968,99.9194,0.3279,86.3285,100.0000,0.5655,82.3600,99.7700
264,0.3189,89.5911,100.0000,0.9125,71.6071,99.7321,0.6938,79.7100,99.5600
268,0.2901,90.9167,100.0000,0.9444,77.8388,99.9084,0.9158,77.4800,99.5800
272,0.4339,82.6307,100.0000,0.7096,75.4386,99.8405,0.8719,72.4500,99.4800
