round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.4522,56.1224,98.1947,3.9877,32.8547,97.1284,4.1494,28.8300,94.8400
8,2.7084,43.6378,94.5351,3.6622,23.8945,91.5438,3.4044,29.1000,93.6900
12,2.4683,42.6679,98.8647,2.5475,40.7377,99.5082,3.2448,29.6000,98.5900
16,1.6734,44.5055,99.0842,1.6707,45.1107,99.1697,1.8036,42.1800,98.8300
20,1.7905,56.4315,99.9170,2.7661,40.3387,96.6898,2.3224,42.9700,96.3100
24,1.2373,52.8493,98.8971,1.6283,44.6192,98.0960,1.4563,48.2800,98.5700
28,2.1438,49.3559,99.2754,2.2490,49.1274,99.1274,2.4440,45.3800,99.1300
32,1.6327,52.0388,99.7087,1.2727,63.5870,99.3659,1.3790,59.5500,99.0700
36,1.5183,58.2348,99.8424,2.5290,43.2990,98.8832,1.7552,56.4300,99.2000
40,1.5196,60.5169,99.7326,1.2168,67.9070,99.6279,2.1801,48.6300,99.4300
44,0.8791,74.0393,100.0000,1.9488,47.0978,96.0199,1.3398,61.4500,97.1200
48,1.7125,58.5614,99.4527,2.0818,52.5278,98.0291,2.4303,46.9600,98.7400
52,1.1848,65.1046,99.6653,2.4382,39.0344,99.5908,2.1193,46.7700,99.4500
56,0.8760,74.9321,99.9095,0.7001,81.5857,100.0000,1.3328,64.8800,99.3200
60,0.9505,68.8787,99.3135,1.4276,58.8593,96.7300,1.2848,64.6900,97.0900
64,0.7796,77.7685,99.8322,1.0468,72.5301,98.8755,1.5215,65.2900,98.5000
68,0.8049,80.0361,99.7290,0.9713,77.5917,99.7608,1.4965,63.2000,98.0100
72,0.6698,78.1590,99.9163,1.3589,60.2871,99.0431,1.1944,65.4500,99.1700
76,0.7082,79.5317,99.5663,1.0123,75.2286,99.0025,1.0573,73.8900,97.9700
80,1.7871,51.8894,99.8157,1.4610,61.2693,99.4304,1.9945,55.3900,99.2900
84,0.5122,83.4065,99.9122,0.5098,81.5126,99.6180,0.8081,75.7800,98.6200
88,0.8036,73.0737,99.9171,1.0468,66.0839,99.3881,1.3902,56.3200,99.5400
92,1.8215,49.2707,99.7569,1.9152,49.9611,99.7665,2.4938,45.5900,99.2200
96,1.2474,70.6154,99.5385,1.6408,55.4297,98.6009,1.7120,57.0100,98.8100
100,0.8252,72.4057,99.7642,1.5895,52.9818,99.3086,1.3021,60.5100,99.2800
104,0.5953,78.6375,99.7477,0.4883,84.2707,99.9121,0.7338,75.9700,99.5600
108,1.3591,57.5540,99.9201,1.2710,62.9075,99.8238,1.1446,65.1100,99.5300
112,0.8534,74.7492,100.0000,0.7545,78.5486,99.6810,1.1609,66.3100,99.1600
116,1.0169,67.7966,99.8386,1.4746,62.7389,99.4427,1.6249,59.3100,99.5100
120,0.6156,80.6738,99.9113,0.8005,75.8065,99.9104,1.1467,68.1300,99.5900
124,0.6981,79.3416,100.0000,1.4865,60.9653,99.0686,1.2757,66.5000,99.0100
128,0.7656,77.0528,100.0000,0.5419,82.8455,99.5122,0.9998,70.6600,99.3200
132,0.4595,84.0731,99.9130,0.9222,68.9572,99.8383,1.0682,68.3400,99.3800
136,0.4267,86.8091,100.0000,1.0424,71.0900,99.5261,0.8949,76.0900,99.4100
140,0.8113,74.7812,99.9204,1.9150,52.8257,98.9796,1.1496,70.3200,99.4000
144,1.2842,57.8814,100.0000,0.9314,72.1811,99.1770,1.1180,66.0400,99.1400
148,0.2997,93.4876,100.0000,1.2357,71.0526,98.6842,1.1820,72.2900,99.1400
152,0.8108,74.3566,100.0000,1.6531,56.7941,99.8373,1.3198,63.9000,99.6500
156,1.0242,71.3576,99.6689,0.8377,75.1361,99.5463,0.9920,73.0500,99.4500
160,0.8490,74.9755,99.6075,0.6710,79.3988,99.7347,0.9106,74.6700,99.3700
164,0.3166,90.3065,99.7514,0.6556,81.6759,99.4475,0.8634,75.5600,99.3200
168,0.4171,86.6667,100.0000,1.2337,61.7823,99.4002,1.0978,67.2500,99.2100
172,0.6935,77.7583,99.6497,0.5574,83.8870,99.5847,0.8910,73.4800,99.4700
176,0.2868,91.7388,99.9213,1.4745,59.9187,97.5610,1.0826,70.6800,99.0900
180,0.4097,86.5648,100.0000,0.9015,71.0378,99.2759,0.8000,75.2800,99.4300
184,0.7074,81.0498,100.0000,0.5013,85.4003,99.5290,1.0500,73.0400,99.4200
188,0.2998,90.3021,99.9205,0.4961,85.9594,99.8440,0.7975,77.7800,99.3600
192,0.2656,91.7051,100.0000,0.9908,78.8603,99.7243,1.2560,72.2400,98.9300
196,0.6898,73.6635,99.9214,0.8606,68.9567,99.7455,0.6865,77.4000,99.7200
200,0.6512,79.6169,99.8467,0.5320,83.3475,99.8301,0.6935,79.9400,99.5900
204,0.3732,87.8287,100.0000,0.5764,82.9732,99.9136,0.9454,73.3900,99.6200
208,0.3798,88.2208,99.8353,0.9881,73.0104,99.3945,0.9661,75.9000,98.5000
212,0.3153,89.0688,100.0000,0.6904,81.2292,100.0000,1.0080,73.9300,99.7700
216,0.6085,80.6452,100.0000,0.7136,76.5077,99.6400,0.8164,75.5600,99.4400
220,0.4336,83.4050,100.0000,1.4420,58.1981,99.9188,1.1138,69.3500,99.7400
224,0.7073,79.2390,100.0000,0.9363,75.6219,99.8342,1.3526,64.9800,99.5700
228,0.6137,84.2954,99.9151,0.5559,84.8945,99.7468,0.7880,79.9400,99.6400
232,0.9460,72.6325,99.4787,0.9024,77.7011,99.8467,1.2171,68.8100,99.5100
236,0.3523,90.0935,100.0000,1.2973,70.7451,99.7647,1.2563,71.7800,99.7800
240,0.4014,86.0444,100.0000,0.8540,72.0785,99.7324,0.9105,70.5200,99.6600
244,0.8065,75.8437,100.0000,1.0401,72.6222,99.5556,0.8623,76.3800,99.6400
248,0.6803,78.6241,99.8362,0.5299,83.6885,99.9265,1.1304,70.0600,99.6700
