round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,6.3527,8.8868,65.6688,6.5346,13.2568,46.4509,5.4788,13.7800,50.3400
8,4.4211,20.6164,62.2742,4.0893,23.7952,65.4618,4.8545,15.6000,56.2300
12,4.6941,28.4600,78.6550,6.5737,15.5280,43.5670,5.6149,15.6700,51.3900
16,5.3815,28.5300,64.9903,7.5243,15.8305,46.2653,7.4074,16.5600,57.5700
20,4.8244,13.1526,62.4498,5.8893,3.4979,44.3416,4.1528,11.4300,53.0700
24,4.7093,21.7000,70.0000,4.7854,22.8880,76.4244,5.6215,16.9500,63.1900
28,5.3582,26.2183,67.9337,7.8462,11.3131,56.5657,7.3449,16.0700,61.7300
32,5.1730,16.2694,66.8394,5.9714,17.2113,51.8519,5.2669,10.6400,57.0500
36,5.4827,18.9637,58.7565,5.9619,11.7249,59.1883,6.0309,10.0000,58.9100
40,6.0951,20.9414,60.3266,6.7930,9.5975,42.4149,6.4048,16.1600,56.2300
44,6.4715,24.1342,65.5844,7.2368,16.8675,59.2369,7.4314,13.8700,56.2700
48,4.8322,20.6560,57.9787,5.8261,11.5458,58.4924,5.2532,10.0000,51.7100
52,4.9447,11.1328,50.6836,5.5224,0.1050,37.3950,4.1006,10.0600,42.6300
56,2.6259,8.3969,72.9962,3.0307,5.9003,51.5768,2.9775,10.5300,55.7400
60,6.9095,9.1571,57.3361,6.4533,9.9668,60.3544,5.5749,9.8600,51.7600
64,5.6252,13.1498,75.3313,7.2422,8.7500,63.2292,6.5613,10.0400,53.4100
68,2.1912,31.5569,81.2957,2.7784,19.7393,67.9702,3.2194,14.3600,56.5300
72,6.3903,17.2542,51.2987,6.0504,18.4411,63.3080,6.9657,16.4000,56.0700
76,4.0128,18.1195,59.4515,3.9154,9.8532,60.9015,4.2313,10.3200,53.7800
80,5.2307,22.3108,76.1952,6.0555,13.0719,56.3025,5.1922,14.0000,64.7100
84,6.0982,31.6951,76.5296,8.4445,19.5148,46.7300,7.5417,17.3700,58.6200
