round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.0976,71.3622,96.9040,1.3415,59.2814,92.9855,1.4314,56.2300,91.8500
8,0.6662,83.5494,99.3517,0.9055,71.8284,98.6940,0.9076,72.1500,97.8900
12,0.6494,77.5000,98.8000,0.7185,76.3652,98.9761,0.8872,67.5400,98.5100
16,0.4654,90.0547,99.9088,0.7020,76.3001,98.6360,0.7067,76.2100,98.6000
20,0.4894,87.5246,99.0177,0.6277,82.9937,98.8245,0.5637,84.8400,98.8900
24,0.3384,90.8456,99.5108,0.6580,81.7284,97.6132,0.5166,86.0400,98.8000
28,0.4210,86.7279,99.5826,0.5866,78.7645,98.9189,0.5640,79.3800,99.0700
32,0.3615,89.2373,99.5763,0.4503,85.9504,99.5868,0.4997,83.8500,99.2400
36,0.3768,89.6185,99.3789,0.4003,88.6115,98.9080,0.4468,86.6400,99.2700
40,0.3217,88.6260,99.5450,0.4237,85.5442,99.5748,0.5736,77.6200,99.2000
44,0.3544,88.6858,99.5648,0.4641,86.1883,99.3056,0.4447,86.2800,99.4200
48,0.3382,90.1153,99.5881,0.4226,88.5029,98.8420,0.3718,89.5200,99.3900
52,0.2578,93.1007,99.4449,0.3993,87.5223,99.2870,0.4370,86.5900,99.2500
56,0.3316,89.9800,99.6994,0.2871,92.2939,99.6416,0.3543,90.0500,99.5300
60,0.3430,90.9091,99.5130,0.3390,90.3280,99.2431,0.3509,90.2200,99.5100
64,0.2991,91.4173,99.6850,0.3047,91.5408,99.4713,0.3352,90.5600,99.4300
68,0.3052,91.1219,99.4350,0.3153,90.9548,99.3300,0.3503,90.0400,99.4700
72,0.2466,92.8893,99.7300,0.2970,92.4959,99.5922,0.3379,89.9600,99.4500
76,0.2899,92.0959,99.5560,0.3127,91.0482,99.7705,0.3012,91.4000,99.6000
80,0.1734,94.8805,100.0000,0.4627,82.2185,99.4073,0.4001,86.0200,99.4500
84,0.2772,91.7910,99.4196,0.3454,90.6193,99.6357,0.3244,90.0200,99.5800
88,0.2241,94.0157,99.8425,0.3165,90.3342,99.7290,0.3066,90.6400,99.5700
92,0.2495,93.2663,99.6904,0.2799,92.2565,99.5004,0.3025,91.4000,99.5500
96,0.2240,93.7220,99.8505,0.2682,92.5926,99.4709,0.2897,91.5400,99.5900
100,0.2904,91.5370,99.7082,0.2751,91.9790,99.7001,0.3044,90.3100,99.5800
104,0.2846,91.8594,99.8150,0.2952,90.4203,99.5112,0.2933,91.2800,99.6500
