round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0600,18.1478,79.6071,2.3694,12.0042,60.1253,2.6736,10.0000,50.0000
8,2.2220,18.7035,69.7131,2.4186,11.5462,43.1727,2.4013,10.0000,50.0000
12,2.0736,15.9844,78.9474,2.5788,10.4703,42.9459,2.5041,10.0000,50.0000
16,2.0994,22.7273,72.2437,2.8562,0.0000,48.6065,2.6857,10.0000,50.0000
20,2.2617,12.2490,60.7430,2.5021,4.4239,37.8601,2.3676,10.0000,50.0000
24,2.1144,20.3000,76.5000,2.3290,9.7250,62.8684,2.4896,10.0000,50.0000
28,1.9655,23.3918,86.4522,2.9277,5.8586,31.2121,2.6441,10.0000,50.0000
32,2.0981,25.2850,75.0259,2.4200,8.0610,48.2571,2.5186,10.0000,50.0000
36,2.1379,15.0259,72.9534,2.5040,3.9459,44.4194,2.4391,10.0000,50.0000
40,2.2568,14.0250,62.7281,2.4541,14.6543,56.6563,2.3910,10.0000,50.7100
44,2.0876,16.8831,70.0216,2.2606,13.8554,58.5341,2.5207,10.0000,50.7700
48,2.1269,20.6560,74.5567,2.8755,11.5458,39.4084,2.6261,10.0000,50.0000
52,2.0527,18.6523,75.9766,3.0330,5.7773,41.0714,2.6651,10.0000,50.0000
56,2.1344,16.7939,68.9885,2.5025,10.4781,42.6246,2.4385,11.1100,50.0200
60,2.2057,18.4183,63.4755,2.4206,7.5305,47.3976,2.4108,10.2800,50.0000
64,2.1109,23.6493,77.0642,2.5392,19.4792,49.3750,2.6771,10.0000,51.3100
68,1.8260,41.2748,90.2821,2.3062,17.0391,85.2886,2.6712,15.9500,61.2100
72,2.1125,18.4601,79.2208,1.9425,17.1103,92.5856,2.2701,13.6400,67.3100
76,1.9127,32.7130,82.3702,2.3064,11.6352,70.3354,2.3490,16.9000,64.6700
80,1.7612,36.1554,89.8406,2.5327,8.5901,70.0280,2.5085,18.1100,56.1500
84,1.8516,29.7894,90.3711,2.9112,9.2827,64.1350,2.7571,10.0000,64.2300
88,1.8577,47.6035,83.5512,3.0587,15.1648,74.0659,2.9329,17.7000,69.1200
92,1.7514,41.4424,87.4058,2.7992,15.1295,58.9637,2.6161,18.2600,68.8000
96,1.7998,35.9551,86.3296,2.0773,26.6114,74.8619,2.1400,23.8800,70.3300
100,1.8429,32.6420,86.4743,2.2288,19.7356,75.8263,2.1080,23.9800,80.7400
104,1.7341,38.4826,89.4881,2.3304,15.2688,75.3763,2.1669,23.6700,78.7700
108,1.8495,30.9353,83.8643,2.0580,22.0251,77.8706,2.0358,26.6300,78.5800
112,1.6521,39.0792,90.4711,2.0563,29.0123,76.8519,2.1667,24.4800,77.4800
116,1.6716,41.3371,89.3597,1.9688,32.5389,81.8653,1.9957,31.4600,78.7100
120,1.6505,39.2975,92.2064,2.0497,19.6866,80.4114,1.9774,27.0100,82.1900
124,1.6445,41.4830,88.5772,1.9218,25.9768,84.8997,1.9842,27.5000,82.5800
128,1.7208,43.3980,90.1200,2.2277,30.1268,78.4355,2.3269,23.9200,79.7400
132,1.4511,44.0329,96.5021,2.4661,29.1581,78.5421,2.6603,18.9700,77.1500
136,1.7077,37.9794,88.0262,2.2129,25.7965,74.9229,2.0111,25.5600,83.8200
140,1.4827,46.1007,94.7680,1.7905,35.3591,88.2136,2.0859,29.1300,79.4000
144,1.4773,47.7684,93.2449,2.0077,34.5401,77.2016,2.2410,29.9500,72.1500
148,1.3897,51.4602,96.0725,2.4896,24.4118,59.6078,2.2686,25.8800,69.1600
152,1.4661,45.6301,92.8862,2.0374,24.0905,82.8909,1.9315,32.2000,84.3300
156,1.5090,41.8511,93.1590,1.6775,38.8489,89.3114,2.0222,27.7300,83.1700
160,1.6084,45.2456,90.9091,2.2119,20.7223,82.8031,1.9184,32.4300,86.2800
164,1.4602,47.7812,93.0857,2.5217,22.3697,63.9810,2.4581,24.7500,70.3700
168,1.3203,50.3636,96.4545,1.9401,27.7000,90.4000,1.9833,29.9300,85.2700
172,1.4979,45.1128,92.6960,1.6923,27.7670,93.1068,1.7665,34.1500,85.1600
176,1.4099,48.5854,93.8537,2.2599,22.2838,77.0510,2.0980,29.4800,77.6100
180,1.7281,36.8954,89.6513,2.0944,18.0785,84.6074,2.0389,25.2100,84.5100
184,1.5274,46.1798,93.8202,1.8368,44.6831,91.7293,2.2052,28.2200,88.5800
188,1.4463,47.7816,93.7429,1.8853,34.1341,83.1832,2.0348,28.9100,80.0700
192,1.2736,52.6140,94.9944,2.6165,21.5494,67.7649,2.2672,30.4000,76.2800
196,1.4842,44.1145,94.4857,1.9669,31.1806,79.6165,1.8468,32.2500,83.9000
200,1.3826,49.4665,94.5684,1.7003,44.4023,87.6660,1.9031,33.1900,83.7800
204,1.5219,43.3553,93.0254,1.9005,38.1591,84.6291,1.9436,32.6100,84.8100
208,1.1994,62.3474,95.4930,2.4784,20.0393,85.8546,2.2623,28.5900,83.1700
212,1.4609,45.0962,93.8462,2.1926,34.5918,76.9388,2.0681,31.0900,80.5200
216,1.3466,52.6927,97.4657,2.4994,24.7664,85.4206,2.5009,24.2300,84.3100
220,1.4631,49.9549,92.8765,1.8836,28.6965,86.2840,1.8636,33.3100,86.9700
224,1.4609,48.4688,91.8691,2.0941,26.4957,76.1752,1.7458,38.0100,85.5200
228,1.3947,50.8056,95.0591,1.6601,41.9626,90.8411,2.0934,33.9800,84.2800
232,1.5428,44.6322,94.1352,2.2530,23.0248,85.1016,2.1949,25.9900,86.1700
236,1.5300,51.3489,94.9640,2.3920,25.7991,84.1324,2.1148,32.1100,87.8100
240,1.2710,53.9939,96.0566,1.7145,41.5780,87.9433,1.8077,37.7900,87.7200
244,1.3985,49.0251,93.8719,1.6312,42.9570,90.9091,1.7367,35.6500,89.0200
248,1.4362,50.5618,93.5649,1.7463,34.9628,93.9426,1.9208,35.6000,86.3200
252,1.3793,51.4045,92.6966,1.8826,36.8478,88.4783,1.8634,38.3300,88.5100
256,1.2976,50.7968,94.8207,1.7485,37.3824,88.6228,1.7454,36.5300,88.2800
260,1.3622,55.0100,93.7876,2.2455,26.6194,83.5020,1.9170,34.9500,87.5700
264,1.4044,47.8305,92.9364,1.6860,42.2852,84.9609,1.6996,38.3000,88.9300
268,1.3350,48.6151,94.9379,1.9245,33.4769,82.0237,1.7526,38.4400,87.0300
272,1.3256,51.6163,94.7862,1.8731,38.3848,85.9422,1.9771,34.9500,85.0800
276,1.3623,52.1298,93.9148,1.4825,47.2632,90.4431,1.6446,41.2400,88.4600
280,1.5339,50.1037,92.4274,1.8977,38.0355,89.9687,1.9911,35.3100,89.6100
284,1.2708,54.5265,95.8377,1.7938,41.0971,84.5324,1.9234,35.0100,83.1100
288,1.2199,54.7878,95.1629,1.7117,41.8893,86.7366,1.7811,37.6600,85.6400
292,1.1318,60.1020,96.6327,2.0078,32.3582,82.1809,1.7113,40.1700,88.4900
296,1.4255,44.2478,95.4646,2.0056,26.7074,87.2579,1.8067,36.2800,88.2900
300,1.2647,55.9489,96.5585,1.6343,45.4023,90.0383,1.8650,39.8600,85.6500
304,1.2346,55.2427,96.5049,1.9632,36.7585,82.7331,1.7533,40.3700,87.5400
308,1.2127,59.2831,93.4743,1.8303,39.3801,87.5114,1.7786,39.4000,89.6400
312,1.1741,55.6974,96.8095,1.6113,45.4271,89.2462,1.8536,39.7200,84.8900
316,1.1172,54.7208,97.7665,2.0866,34.8560,83.8133,2.2198,35.0700,82.8100
320,1.0494,62.3295,98.9507,2.7257,26.6544,86.2132,2.3778,31.4700,87.7000
324,1.2633,52.0238,96.3095,1.7701,35.5397,92.2607,1.7430,40.7200,84.8800
328,1.2487,54.0788,95.3254,1.8145,37.2393,90.0695,1.7076,39.2300,92.0100
332,1.2086,54.5759,96.5402,2.1135,18.9163,87.7833,1.7757,36.4300,90.0700
336,1.1100,59.0217,96.7391,1.4166,49.3136,95.7761,1.7909,40.2700,88.0100
340,1.1988,54.7492,97.6521,1.9956,34.1379,80.9195,1.8463,38.8400,82.6800
344,1.2510,57.4612,92.5388,1.6423,41.1594,88.6957,1.6980,42.0900,87.4800
348,1.2472,54.8067,96.6303,1.5105,47.2303,92.2255,1.5888,45.1600,91.3600
352,1.3207,52.0154,95.0096,1.5449,42.3077,92.8138,1.4152,48.2900,93.0700
356,1.2759,51.7371,95.9624,1.6365,38.8947,93.2221,1.6351,42.2700,91.7200
360,1.2472,57.2666,95.5727,1.3222,54.3027,93.9664,1.6981,42.7700,90.6400
364,1.4347,52.1167,95.9548,2.0200,25.3550,92.9006,1.9123,32.7500,92.4000
368,1.3375,50.5133,93.3265,1.3984,48.7562,92.6368,1.4949,45.4100,90.9300
372,1.2512,56.8706,95.0853,1.9100,39.3110,86.3222,1.6584,45.2100,90.1200
376,1.1633,61.3031,95.7552,1.7267,40.9186,91.8580,1.8360,41.9500,89.9800
380,1.3773,48.4091,95.9848,1.8142,31.8394,94.5845,1.7318,35.4200,91.4400
384,1.2678,54.1667,94.4444,1.3880,49.0094,92.7007,1.5852,43.6900,90.6200
388,1.2107,56.7251,95.2242,1.7253,37.2255,88.7226,1.5712,43.9400,91.3100
392,1.1696,55.4307,98.7516,1.9913,42.8571,82.2321,1.8514,42.6500,87.9400
396,1.2372,57.8143,95.6522,1.3001,54.2770,94.7047,1.6081,46.2200,91.9000
400,1.2515,56.7597,94.3133,1.3125,53.6485,93.3196,1.6480,44.4300,87.8500
404,1.2317,57.1587,97.0033,2.0408,35.7447,91.7021,2.0889,38.2000,88.0600
408,1.5062,54.0887,96.1576,2.2411,35.1648,93.2068,2.2143,35.9300,92.7500
412,1.4421,47.2632,93.6842,1.3136,51.7203,94.3396,1.5002,46.5600,91.1500
416,1.2367,55.2000,94.6000,1.7255,40.1010,89.4949,1.5785,45.0300,90.7000
