round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9436,25.4202,85.1891,2.4761,18.1275,47.7092,2.3887,13.1522,59.5622
8,1.7895,38.3516,85.9341,2.3930,22.0779,68.2900,2.4344,20.0522,62.5478
12,1.8359,28.6697,88.5321,2.2466,23.5429,65.7143,2.1627,22.3856,73.3622
16,1.7102,34.3042,90.9385,2.0375,20.1465,80.7082,2.1015,21.9489,76.7511
20,1.6644,41.7793,91.2162,2.6585,18.3021,74.7519,2.6353,17.4533,76.9033
24,1.8624,37.6812,91.4976,1.9245,32.9736,87.7698,2.4278,17.4300,81.5611
28,1.6973,36.2350,90.6420,1.8998,25.7042,82.0423,1.9527,24.6411,83.2633
32,1.4226,44.1096,95.6164,2.5361,29.0173,78.2659,2.6291,25.1456,79.4822
36,1.7249,35.0055,90.5125,2.0669,23.8919,82.2703,2.1030,21.8011,85.1378
40,1.6291,46.9822,92.8994,2.2930,28.0856,81.8640,2.4166,23.7722,83.3989
44,1.5742,48.5043,90.1709,2.2156,19.1954,82.2989,2.0546,28.2600,83.9289
48,1.4099,50.3800,93.4853,1.9523,35.5556,86.4444,2.1263,30.5344,83.9100
52,1.5521,47.1800,94.4685,2.5111,28.0947,85.5759,2.5680,20.7567,84.6767
56,1.4985,47.5410,93.0055,1.9309,30.0349,84.4005,1.8945,32.7122,85.7422
60,1.4268,44.8198,93.4685,2.0664,28.7425,87.0259,1.8912,32.9922,87.3922
64,1.5289,47.2222,93.2222,2.1262,26.8863,89.9044,2.2077,29.0578,84.6078
68,1.2357,53.7143,96.9143,2.1018,29.9656,81.0563,2.0168,31.6878,83.1956
72,1.4165,45.4955,95.1577,1.7620,41.0177,87.8505,1.8659,35.7389,87.7756
76,1.5054,48.5294,91.2896,2.1281,32.4103,87.3846,2.1135,32.0733,86.0844
80,1.5038,47.5269,93.4409,1.7619,39.2111,87.8190,1.8059,37.5300,87.8300
84,1.3209,53.2609,96.4976,2.6373,24.0267,78.8654,2.2164,32.8233,84.7289
88,1.5014,45.4545,94.8216,2.0383,35.8382,83.8150,1.9387,36.4111,87.1333
92,1.3155,50.3546,94.2249,1.9369,38.5451,85.1249,2.0293,35.6222,86.5244
96,1.2536,54.6653,95.7404,2.0576,33.3708,84.0449,1.9693,35.6078,85.1722
100,1.2945,56.0086,95.6009,1.7815,40.1400,91.3652,2.0124,33.9800,87.8622
104,1.4412,50.1647,92.5357,1.9013,35.3879,89.1605,1.9101,36.8089,87.3922
108,1.5633,47.1092,94.4325,2.1525,31.2925,90.4762,2.1348,32.5722,88.3956
112,1.4563,46.3862,95.4693,1.9086,34.6491,88.5965,1.7507,40.4833,89.8356
116,1.2989,56.5169,95.6180,2.1085,34.3785,85.5543,2.1192,33.7778,86.1844
120,1.2297,58.5683,95.9870,1.6885,43.7500,93.1034,2.1528,34.6622,84.6367
124,1.1437,62.3679,95.5603,2.5168,24.9460,83.6933,2.2245,34.9633,86.5211
128,1.2593,55.1116,96.8273,2.0929,36.3141,88.8768,2.1097,33.4211,89.1067
132,1.2790,55.0342,95.3079,1.9447,36.7896,89.2323,1.8925,38.1633,88.5544
136,1.2032,57.7181,96.3087,2.2176,28.6015,87.9075,2.0635,33.9567,88.5289
140,1.3297,53.9326,94.2572,1.8962,31.6176,90.1961,1.8693,38.9856,88.7722
144,1.2167,56.1762,96.7777,1.7150,41.8764,91.1899,1.7288,41.1822,90.2178
148,1.1778,59.0909,95.8042,1.8500,38.1653,90.9400,1.8749,38.5344,89.1333
152,1.1639,56.1346,97.0684,1.8232,37.3702,91.5802,1.8243,39.1400,89.1211
156,1.2926,55.0785,95.2880,1.7594,39.3126,92.0516,1.8575,38.9811,89.3878
160,1.3308,59.0769,96.7179,2.3150,35.5952,91.6667,2.5754,31.6689,88.8833
164,1.3321,53.6354,95.8904,1.8121,39.8089,90.2335,1.8186,39.5522,89.3478
168,1.1869,60.4369,96.3592,1.9791,33.0843,89.6478,1.9012,39.2600,89.1022
172,1.1320,59.0270,97.2973,1.9572,38.6052,87.5467,1.8029,41.2400,89.3789
176,1.0249,65.7077,97.1231,1.8665,40.2454,90.3067,2.0336,37.5456,88.2533
180,1.2439,54.9677,97.5484,1.8717,39.4253,89.1954,1.8929,38.3267,89.9822
184,1.1863,58.7379,96.4806,1.7747,40.9817,90.0685,1.7910,40.5578,89.9589
188,1.2271,56.3830,95.9574,1.6935,41.1215,92.4195,1.8489,38.6656,90.2500
192,1.3580,49.6544,97.4654,1.6899,43.1015,91.1060,1.7356,41.6722,90.6600
196,1.2502,54.5040,96.2372,1.6455,43.5175,92.8974,1.7141,41.9100,90.6222
200,1.1031,59.7610,95.6175,1.4301,50.0000,93.8063,1.8444,39.5656,89.5033
204,1.1624,58.4107,96.8008,1.5625,46.2570,92.8492,1.8005,40.8267,90.0867
208,1.1724,56.5872,96.9887,1.6483,43.8308,92.7145,1.8133,40.5178,90.1211
212,1.2397,55.6962,94.7066,1.4412,50.3859,94.3771,1.7885,40.9156,88.8022
216,1.1746,57.4332,97.0053,1.9362,35.7367,90.7001,1.8077,40.5467,89.6500
220,1.2213,55.7807,96.6627,1.9810,35.5415,92.8496,1.9703,37.8644,89.8900
224,1.0141,62.9747,97.0464,1.7492,44.0000,88.7059,1.8796,41.0633,87.9511
228,1.1064,58.4615,96.2130,2.0593,35.3255,88.1537,1.8605,40.6989,89.2344
232,1.2351,55.8344,96.1104,1.5564,47.7000,92.1000,1.7207,43.1967,90.4744
236,1.1569,57.8947,97.4828,1.4409,51.6646,93.3416,1.8883,39.1500,90.3467
240,1.0757,62.6126,97.5225,1.7746,43.4267,91.3793,1.8379,42.0800,88.9211
244,1.0818,63.7328,95.9703,2.4642,28.9941,84.6154,2.1138,37.8389,88.0778
248,1.1494,57.8397,96.1672,1.7960,43.6464,91.1602,1.9236,40.2189,90.1511
252,1.0524,61.3158,96.8421,1.6134,48.2719,92.3963,1.7146,44.3733,90.2033
256,1.0410,63.2385,97.2648,1.5939,48.9362,89.2553,1.7571,42.9711,88.6222
260,1.1577,63.9569,95.8864,1.6724,48.6744,93.1071,2.0165,39.1511,89.1822
264,1.1905,59.6154,95.5128,1.5239,50.1253,93.7343,1.8312,41.9867,89.2956
268,1.1774,58.1976,96.4169,1.6826,43.5838,92.1387,1.6876,44.6367,90.5267
272,1.1799,55.9642,97.5149,1.8707,36.9835,88.9463,1.7917,41.4533,90.1600
276,1.1252,60.4247,97.0077,1.6230,45.4754,92.5544,1.8138,40.6267,90.0811
280,1.1546,58.0338,97.1459,1.5200,48.7748,92.2987,1.7267,43.5667,90.7711
284,1.0636,60.8108,97.1847,1.6175,46.5166,92.9260,1.8163,42.8589,89.2989
288,1.1649,60.1344,96.1926,1.4845,48.1977,92.8939,1.6520,45.4933,90.9156
292,1.0892,63.0580,97.4330,2.0128,41.5116,90.9302,2.1415,36.7389,89.9978
296,1.1449,58.9147,96.8992,1.4183,48.8864,94.5434,1.6258,45.6033,90.9489
