round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.7079,35.0619,92.5697,3.1102,31.5654,86.9119,3.5085,22.9700,84.9500
8,2.2792,45.3809,91.5721,2.3344,37.7799,95.2425,2.5130,44.8200,87.3000
12,1.6186,55.0000,99.4000,2.1300,45.0512,97.0990,2.4458,36.3700,96.7800
16,1.0527,66.5146,99.8175,1.9840,54.9020,97.0162,2.0683,48.9600,98.1100
20,0.6608,77.4067,99.2141,0.7924,74.8433,99.1379,0.8180,73.0200,99.2600
24,0.7590,75.1922,99.7205,1.2989,62.4691,98.3539,1.0032,68.9700,98.8400
28,0.4274,85.9766,100.0000,0.5945,82.0077,99.0734,0.6843,78.0800,99.6000
32,0.4613,84.1525,100.0000,0.5442,80.9917,99.7521,0.4976,83.1700,99.7100
36,0.4876,85.0932,99.8225,0.7845,77.3791,99.3760,0.7032,78.6600,99.6400
40,0.5220,83.8035,99.9090,0.5677,82.2279,99.6599,0.5500,82.6100,99.8700
44,0.2315,92.0801,99.8259,0.6092,79.1667,99.6914,0.6072,79.7000,99.6900
48,0.5566,82.2076,99.7529,0.6712,77.5848,99.7519,0.5788,81.5700,99.6700
52,0.2680,91.1182,99.7621,0.3694,88.8592,99.9109,0.4137,87.5800,99.7900
56,0.3476,87.9760,99.8998,0.2556,93.1004,99.7312,0.3784,87.9800,99.8100
60,0.2688,90.5032,99.8377,0.3521,87.4685,99.9159,0.3484,88.3800,99.9000
64,0.7653,76.4567,99.9213,0.6729,80.1360,99.8489,0.7174,79.0300,99.8700
68,0.2178,93.7853,99.9193,0.1927,94.1374,99.8325,0.1913,93.7600,99.9200
72,0.0869,96.9397,100.0000,0.1403,95.0245,99.9184,0.1919,93.6800,99.9800
76,0.1451,95.0266,99.9112,0.4100,88.9059,99.9235,0.3373,90.6300,99.8300
80,0.0841,97.7816,100.0000,0.3863,88.3997,99.8307,0.3154,90.2200,99.9300
84,0.2192,92.9519,100.0000,0.2310,92.6230,99.8179,0.2052,93.2100,99.9300
88,0.0918,97.1654,100.0000,0.2059,93.2249,100.0000,0.1546,94.9400,99.9700
92,0.3471,90.4799,99.8452,0.4650,86.4280,99.8335,0.5936,83.6100,99.8400
96,0.0910,96.9357,100.0000,0.3198,89.8589,99.9118,0.2384,92.3000,99.9600
100,0.0876,97.2763,100.0000,0.1182,96.5517,99.9250,0.1153,96.1600,99.9900
104,0.1246,95.1896,100.0000,0.1457,94.8192,99.9022,0.1417,95.6500,99.9700
108,0.1016,96.4884,100.0000,0.2124,93.9870,99.8150,0.1946,94.4900,99.9300
112,0.2258,92.4061,99.9147,0.1876,93.8020,99.9244,0.2388,92.1700,99.9600
116,0.0869,96.5351,100.0000,0.3024,91.2150,99.9065,0.2117,93.4800,99.9900
120,0.1094,95.5607,100.0000,0.1204,96.1749,99.9089,0.1938,94.1300,99.9500
124,0.1477,94.7568,99.9240,0.1500,95.6162,100.0000,0.2291,93.2300,99.9300
128,0.0998,96.4896,100.0000,0.1717,94.9875,99.7494,0.1050,96.9400,99.9700
132,0.0677,97.5610,100.0000,0.1475,95.3328,100.0000,0.1338,96.1900,99.9800
136,0.1268,95.4807,100.0000,0.2155,94.3993,100.0000,0.1752,94.7900,99.9700
140,0.1058,96.7773,100.0000,0.1237,96.8040,100.0000,0.1379,95.8500,99.9800
144,0.0748,97.3114,100.0000,0.1813,94.3917,100.0000,0.1840,94.2600,99.9400
148,0.1088,96.4459,100.0000,0.1152,96.0766,100.0000,0.1191,96.1600,99.9800
152,0.0412,98.6830,100.0000,0.1478,95.2178,99.8292,0.1282,96.0800,99.9600
156,0.0393,98.8662,100.0000,0.1210,95.8333,100.0000,0.0951,96.9400,99.9500
160,0.0509,98.2673,100.0000,0.1108,95.9311,100.0000,0.1014,96.7000,99.9500
164,0.1352,95.8814,100.0000,0.1561,95.2703,100.0000,0.1061,96.3400,99.9600
168,0.0610,98.1007,100.0000,0.1460,95.4479,99.9266,0.1199,96.5800,99.9600
172,0.0419,98.1530,100.0000,0.0614,97.9470,100.0000,0.0790,97.6000,99.9900
176,0.0235,99.3740,100.0000,0.1063,96.0831,100.0000,0.0982,96.9600,99.9700
180,0.1192,96.4828,100.0000,0.2129,93.8575,99.8362,0.1739,95.0600,99.9400
184,0.0855,96.9608,99.9020,0.1544,94.6676,99.8539,0.2013,94.2000,99.9800
188,0.0368,98.6123,100.0000,0.0804,97.2523,100.0000,0.0855,97.3200,99.9800
192,0.0623,97.7148,100.0000,0.1348,97.0233,99.9195,0.1118,96.4000,99.9700
196,0.0794,97.6089,100.0000,0.0643,97.9505,100.0000,0.0848,97.5000,99.9800
200,0.0589,97.7679,100.0000,0.1105,96.7965,100.0000,0.1281,96.2300,99.9700
204,0.0813,97.7002,99.9148,0.1253,95.8744,100.0000,0.1344,95.8500,99.9500
208,0.0717,98.3692,100.0000,0.1259,96.0253,99.8193,0.1039,97.0800,99.9700
212,0.0306,98.8647,100.0000,0.0415,98.5915,100.0000,0.0530,98.3000,99.9900
216,0.0171,99.3870,100.0000,0.0800,97.0638,100.0000,0.1559,95.6700,99.9500
220,0.0831,97.7099,100.0000,0.0792,97.6404,100.0000,0.1025,97.0700,99.9600
224,0.0183,99.5955,100.0000,0.0735,97.3684,100.0000,0.1072,96.6500,99.9700
228,0.0299,98.8449,100.0000,0.1192,96.2347,99.9124,0.1120,96.6100,99.9600
232,0.0353,98.7692,100.0000,0.0720,97.4569,100.0000,0.1198,96.4300,99.9500
236,0.0279,99.0325,100.0000,0.0594,98.4026,99.9201,0.0642,98.1300,99.9900
240,0.0599,98.0803,100.0000,0.1142,97.0610,100.0000,0.0687,97.7900,99.9900
244,0.0560,98.2049,100.0000,0.0760,97.6879,100.0000,0.0660,97.8700,99.9800
248,0.0360,98.7138,100.0000,0.0566,97.8089,100.0000,0.0522,98.5000,99.9700
252,0.0302,99.0894,100.0000,0.1790,95.2962,100.0000,0.1701,95.4800,99.9500
256,0.0148,99.4341,100.0000,0.0731,98.1002,100.0000,0.0855,97.4700,99.9800
260,0.0376,98.4565,100.0000,0.0544,98.2258,100.0000,0.0958,96.9600,99.9800
264,0.0139,99.4949,100.0000,0.0450,98.2654,100.0000,0.0574,98.1600,99.9900
268,0.0282,99.0733,100.0000,0.0943,96.3922,100.0000,0.0703,97.9000,99.9800
272,0.0199,98.8985,100.0000,0.0231,99.1304,100.0000,0.0763,97.7000,99.9900
276,0.0200,99.4859,100.0000,0.0870,97.4843,99.9214,0.0626,98.1400,99.9900
280,0.0067,99.8348,100.0000,0.1100,96.8442,100.0000,0.0723,97.8500,99.9900
284,0.0361,98.5833,100.0000,0.0992,96.5677,100.0000,0.1391,95.7500,99.9900
288,0.0428,98.2379,100.0000,0.1613,95.3206,99.9133,0.1740,95.0600,99.9300
292,0.0396,99.0680,100.0000,0.0513,98.4323,100.0000,0.0641,97.9100,99.9900
296,0.0300,98.9538,100.0000,0.0594,98.1197,100.0000,0.0695,97.9200,99.9800
300,0.0323,98.6749,100.0000,0.1285,95.7699,100.0000,0.1425,95.8800,99.9400
304,0.0083,99.7425,100.0000,0.0684,97.8345,100.0000,0.0726,97.8700,99.9900
308,0.0232,99.0602,100.0000,0.0304,98.9011,100.0000,0.0473,98.6200,99.9900
312,0.0343,99.2951,100.0000,0.0636,97.9346,100.0000,0.0543,98.4100,99.9900
316,0.0263,98.7633,100.0000,0.1257,96.7121,100.0000,0.0919,97.3400,99.9900
320,0.0285,98.8086,100.0000,0.0476,98.5869,100.0000,0.0660,98.0700,99.9900
324,0.0192,99.3711,100.0000,0.0796,97.3019,100.0000,0.0605,97.9700,99.9900
328,0.0380,98.7082,100.0000,0.0445,98.5692,100.0000,0.0854,97.2600,99.9800
332,0.0095,99.7278,100.0000,0.0609,98.4091,99.9242,0.0494,98.5200,99.9900
336,0.0096,99.4676,100.0000,0.0770,97.9930,100.0000,0.0515,98.3500,99.9900
340,0.0596,97.8632,100.0000,0.0568,98.4630,99.9039,0.0742,97.7400,99.9800
344,0.0258,99.1763,100.0000,0.0784,97.4958,99.9165,0.0583,98.3100,99.9900
348,0.0088,99.6593,100.0000,0.0524,98.7241,99.9203,0.0505,98.5000,99.9900
352,0.0315,99.1270,100.0000,0.1007,96.6546,100.0000,0.0646,98.1000,100.0000
356,0.0222,99.0909,100.0000,0.0743,98.1682,100.0000,0.0697,98.2100,100.0000
360,0.0252,99.1047,100.0000,0.0278,99.4286,100.0000,0.0632,98.0100,99.9900
364,0.0255,99.2642,100.0000,0.0337,98.9844,100.0000,0.0541,98.4100,99.9900
368,0.0441,98.5051,100.0000,0.0929,97.3995,100.0000,0.0717,97.8200,99.9500
372,0.0642,98.2841,100.0000,0.1048,97.0192,100.0000,0.1192,96.6000,99.9700
376,0.0172,99.3431,100.0000,0.0712,97.6117,100.0000,0.1096,96.8900,99.9600
380,0.0070,99.6241,100.0000,0.0481,98.1591,100.0000,0.0617,98.2500,99.9700
384,0.0158,99.5173,100.0000,0.0427,98.3607,100.0000,0.0530,98.3400,99.9900
388,0.0153,99.5388,100.0000,0.0573,98.4034,99.9160,0.0684,97.8600,99.9900
392,0.0086,99.8517,100.0000,0.0481,98.2045,100.0000,0.0461,98.5200,99.9800
396,0.0184,99.2730,100.0000,0.0648,98.2898,100.0000,0.0641,98.0700,99.9900
400,0.0111,99.6032,100.0000,0.0454,98.6239,100.0000,0.0538,98.2700,100.0000
404,0.0258,99.2160,100.0000,0.0429,98.8095,100.0000,0.0868,97.2400,99.9800
408,0.0182,99.6813,100.0000,0.0360,99.0690,99.9224,0.0552,98.1800,99.9900
412,0.0194,99.4232,100.0000,0.0270,98.9492,100.0000,0.0414,98.6100,99.9900
416,0.0097,99.8361,100.0000,0.0198,99.4891,100.0000,0.0491,98.4000,99.9800
420,0.0131,99.4132,100.0000,0.0474,98.4942,100.0000,0.0502,98.4900,99.9900
424,0.0348,98.8879,100.0000,0.0243,98.9964,100.0000,0.1010,96.9400,99.9900
428,0.0167,99.4281,100.0000,0.1099,96.9406,100.0000,0.0906,97.4800,100.0000
432,0.0130,99.5164,100.0000,0.0444,98.6242,100.0000,0.0506,98.3700,99.9900
436,0.0139,99.4949,100.0000,0.0532,97.7860,100.0000,0.0669,97.9700,99.9900
440,0.0292,98.7433,100.0000,0.0602,98.3482,100.0000,0.0493,98.3500,99.9800
444,0.0263,98.9297,100.0000,0.0704,97.9574,100.0000,0.0698,97.7600,99.9900
448,0.0148,99.6759,100.0000,0.0370,98.8086,100.0000,0.0517,98.4300,99.9900
452,0.0133,99.4876,100.0000,0.0702,98.0839,100.0000,0.0448,98.7200,100.0000
456,0.0078,99.7689,100.0000,0.0162,99.4280,100.0000,0.0461,98.5500,99.9900
460,0.0092,99.6737,100.0000,0.1044,97.4131,100.0000,0.0609,98.2000,99.9900
464,0.0164,99.5781,100.0000,0.0215,99.0248,100.0000,0.0406,98.7500,100.0000
468,0.0176,99.4318,100.0000,0.0303,98.9941,100.0000,0.0530,98.3700,99.9900
472,0.0182,99.2321,100.0000,0.0484,98.2515,100.0000,0.0521,98.4300,99.9800
476,0.0047,99.7416,100.0000,0.0559,98.2988,100.0000,0.0584,98.2900,100.0000
480,0.0180,99.2812,100.0000,0.0362,98.6711,100.0000,0.0500,98.3900,99.9900
484,0.0725,97.6780,100.0000,0.0328,98.6992,100.0000,0.0874,97.6800,99.9600
488,0.0109,99.5508,100.0000,0.0417,98.8566,100.0000,0.0450,98.7900,99.9900
492,0.0103,99.7124,100.0000,0.0494,98.5737,100.0000,0.0599,98.2800,100.0000
496,0.0111,99.5686,100.0000,0.0333,98.8497,100.0000,0.0401,98.7200,99.9900
500,0.0085,99.6960,100.0000,0.0684,97.9933,100.0000,0.0453,98.6500,99.9900
504,0.0079,99.8457,100.0000,0.0571,98.1787,100.0000,0.0488,98.5500,99.9900
