round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.4393,7.5772,65.2947,2.6088,6.5762,46.7641,2.6704,10.0000,49.9100
8,3.4766,18.7035,52.8162,3.3833,11.5462,57.6305,3.7807,10.0000,50.0000
12,4.7914,29.3372,70.3704,6.5622,16.5927,55.9894,5.9169,16.2800,52.0700
16,2.6973,27.5629,78.8201,3.8576,15.6076,44.5931,3.7140,15.3000,55.6300
20,4.8404,16.2651,61.6466,5.7826,14.1975,45.3704,4.8740,13.5700,54.4200
24,3.2540,22.0000,71.4000,3.2282,22.7898,75.2456,3.5223,17.2000,64.1000
28,3.7068,25.7310,85.4776,5.5324,10.7071,41.1111,4.5494,15.9100,59.3600
32,4.6870,16.2694,74.3005,5.2135,17.3203,61.6558,5.3957,10.0700,55.5800
36,4.8034,18.9637,59.7927,5.8992,11.7249,40.3608,5.0547,10.0100,50.2000
40,4.1925,22.9587,76.3689,5.1726,9.5975,59.6491,4.4167,17.9300,69.8200
44,4.3270,29.7619,80.7359,5.0060,18.3735,75.6024,4.8526,17.3000,63.7500
48,5.0915,22.2518,60.1950,7.2812,11.7366,38.5496,5.4292,11.8800,50.8600
52,2.2347,17.5781,77.2461,3.2933,6.7227,49.5798,2.6502,15.8000,62.5100
56,4.7048,9.7328,72.5191,5.1038,7.6297,49.6439,4.3855,12.0500,58.7800
60,4.0637,13.6316,61.2903,4.0349,14.0642,61.9048,3.8311,14.6400,61.8600
64,5.8865,15.2905,74.2100,6.5582,10.5208,72.9167,6.3322,12.0900,59.3400
68,2.5253,37.1996,87.0428,3.0660,30.3538,71.0428,4.1519,19.9300,66.1500
72,2.8443,19.0167,78.5714,2.7616,19.1065,83.0798,2.6769,18.7400,79.6300
76,3.4106,21.0578,75.6121,3.7835,11.4256,65.4088,3.6263,13.6400,63.4700
80,5.5611,24.2032,73.3068,5.3600,26.7040,68.9076,5.1051,17.7000,71.5700
84,3.2353,33.4002,88.2648,4.4626,20.3586,70.3586,4.1783,18.1700,74.9300
88,2.8743,27.3420,87.6906,3.0989,35.1648,81.3187,3.4460,18.5600,79.8000
92,3.2424,20.3445,89.6663,3.8709,21.3472,79.8964,3.8057,18.6600,79.8300
96,4.2299,22.4719,67.0412,4.0707,19.6133,75.7827,4.3263,16.8400,67.7200
100,4.9361,19.0261,67.3580,5.4902,14.7309,68.8385,4.6304,17.8300,69.9700
104,3.4365,28.4278,73.3090,4.1523,10.3226,69.4624,3.5905,15.9700,64.7900
108,3.9371,25.2826,69.6814,4.5561,9.3946,62.5261,4.2489,16.7000,58.6600
112,4.3008,22.3769,87.3662,4.6591,22.8395,77.0576,4.8238,18.6600,75.7900
116,4.3929,23.2580,63.4652,5.1221,14.7150,58.4456,4.6994,14.9700,58.9600
120,3.7935,26.1251,74.7530,4.5672,9.7943,68.4623,4.1048,18.1400,65.7500
124,4.2436,14.8297,79.3587,4.0354,23.4424,70.0106,4.0929,19.1700,70.3200
128,2.7943,36.7498,86.9806,3.6608,24.7357,67.1247,3.7047,17.9300,76.3700
132,2.5679,38.4774,92.6955,4.8823,18.3778,69.6099,4.6048,14.6300,68.2800
136,4.1988,24.3218,73.9008,4.0621,24.0493,75.4368,4.0400,18.9200,77.7800
140,3.3780,18.5587,86.2784,3.8282,14.1805,78.7293,3.5340,15.6900,72.0200
