round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,0.6398,82.4896,98.9212,1.0715,64.8694,97.1356,0.9733,68.0000,97.4100
8,0.5741,83.8663,98.7645,0.7614,76.1745,98.0705,0.6524,80.3000,98.7500
12,0.4354,87.4576,98.8136,0.5407,84.8753,98.7932,0.5883,82.3200,98.8500
16,0.4751,87.2319,99.0807,0.5451,83.3202,98.9723,0.4762,87.4100,99.0200
20,0.4488,87.0995,98.6509,0.4608,86.3946,98.7906,0.4499,87.0700,99.0700
24,0.3952,89.4057,99.2248,0.5725,82.2352,98.7490,0.4290,88.0000,99.0500
28,0.2852,92.5100,98.9641,0.4431,87.3725,99.2157,0.4155,88.1700,99.2100
32,0.3840,88.9811,99.5472,0.4992,84.9238,98.4763,0.4355,87.7100,99.0500
36,0.3592,90.4545,99.1818,0.4633,86.6197,98.7928,0.4121,87.7300,99.0600
40,0.3688,90.1013,99.2985,0.3648,89.8490,99.1611,0.3694,89.7100,99.1700
44,0.3630,89.0265,99.2920,0.3806,87.8109,99.3367,0.3640,89.5800,99.2700
48,0.3034,92.0390,99.2689,0.4573,87.2698,98.7190,0.3728,89.3300,99.2300
52,0.3187,90.4399,99.5770,0.3530,89.3000,99.3000,0.3671,89.4100,99.1400
56,0.3121,90.5104,99.3620,0.3891,87.9433,99.2908,0.3843,89.1800,99.1100
60,0.3261,91.4403,99.4239,0.3664,89.3701,99.6063,0.3910,88.6600,99.2000
64,0.3246,90.7149,99.0961,0.3583,89.7631,99.3232,0.3663,89.5000,99.2500
68,0.3214,90.6115,99.5693,0.4065,86.8823,99.2812,0.3473,90.0100,99.2400
72,0.2619,92.7083,99.6795,0.3759,88.0911,99.3870,0.3582,89.2700,99.3100
76,0.2813,92.1889,99.4550,0.4922,84.6223,99.1007,0.4057,86.8500,99.1700
80,0.2649,92.6494,99.1115,0.3154,90.2841,99.6334,0.3412,90.1100,99.2900
84,0.3395,91.0122,99.6510,0.3073,90.9875,99.5206,0.3480,89.5500,99.2900
88,0.3157,90.7613,99.6578,0.3471,90.2997,99.4479,0.3484,90.3600,99.3000
92,0.2991,91.4209,99.4638,0.3783,89.6400,98.9464,0.3365,90.3700,99.2900
96,0.2077,93.7862,99.8343,0.3348,90.2377,99.3209,0.3436,90.0000,99.2300
100,0.2662,91.6805,99.6672,0.3856,88.4444,99.3333,0.3355,90.0000,99.3300
104,0.2739,92.2239,99.6112,0.2836,91.9275,99.6705,0.3336,90.3500,99.3100
108,0.2892,92.1288,98.9267,0.2813,92.1272,99.4701,0.3451,89.7500,99.2900
112,0.2895,92.2570,99.7529,0.3743,89.9306,99.3056,0.3415,90.3100,99.3900
116,0.3096,90.6108,99.5442,0.3367,90.6250,99.5404,0.3245,90.7800,99.3300
120,0.2898,91.5816,99.6599,0.3153,90.6200,99.1256,0.3167,90.8800,99.3200
124,0.3216,90.3432,99.7606,0.2708,91.3610,99.7555,0.3218,90.7500,99.3600
128,0.2534,93.2187,99.3314,0.3056,91.5691,99.4536,0.3152,90.9100,99.3600
132,0.2821,92.5432,99.2936,0.2114,93.6116,99.7445,0.3202,90.6600,99.3500
136,0.2862,91.4243,99.6271,0.2541,92.3441,99.7632,0.3277,90.3500,99.2900
140,0.2853,92.3545,99.3911,0.2162,93.3231,99.3860,0.3221,90.3000,99.4000
144,0.3115,91.1647,99.3976,0.3875,88.0066,99.2556,0.3520,89.2800,99.2500
148,0.2909,90.2357,99.6633,0.3457,90.4682,99.0803,0.3072,91.4200,99.3300
152,0.2954,91.8234,99.5094,0.2804,91.2363,99.3740,0.3062,91.4200,99.3400
156,0.2472,93.9505,99.5417,0.3630,90.5460,99.1850,0.3210,90.6600,99.4200
160,0.3148,91.1864,99.1525,0.2535,91.9124,99.5788,0.3332,90.0500,99.4500
164,0.3047,91.4339,99.4413,0.3924,90.1793,99.2314,0.3532,89.7200,99.4100
168,0.2859,91.7098,99.1364,0.3836,89.1892,99.3025,0.3006,91.4000,99.3900
172,0.2486,92.8453,99.7504,0.3937,88.4319,98.7147,0.3159,90.7400,99.3100
176,0.2975,92.6697,99.6380,0.3438,89.6552,99.0596,0.3252,90.4400,99.3500
180,0.3305,90.4255,99.3794,0.3961,87.8589,99.4258,0.3197,90.7800,99.3700
184,0.3525,89.8006,99.3098,0.3121,91.3580,99.4709,0.3209,90.9700,99.3700
188,0.2967,91.8644,99.6610,0.3632,89.3424,99.0930,0.3257,90.7500,99.3500
192,0.3121,90.7680,99.7549,0.3724,89.5048,99.5565,0.3471,90.1400,99.3200
196,0.3175,90.6250,99.6976,0.3534,89.3505,99.6224,0.3383,90.3500,99.3100
200,0.2870,91.6335,99.2829,0.3507,90.1751,99.6109,0.3043,91.4200,99.3900
204,0.2706,92.3019,99.0943,0.2239,93.4095,99.9121,0.3054,91.3200,99.3600
208,0.3014,90.7970,99.6205,0.3012,90.7216,99.5704,0.3034,91.5200,99.3600
212,0.2674,92.1150,99.5578,0.3695,89.7817,99.4760,0.3188,90.6100,99.3300
216,0.2286,92.9556,99.6937,0.3142,90.9502,99.1855,0.3188,91.0000,99.3400
220,0.3128,89.5731,99.7537,0.3099,91.8317,99.3399,0.2987,91.6700,99.4200
224,0.2884,91.9295,99.7217,0.3060,92.0036,99.1015,0.3052,91.1600,99.3400
228,0.1772,94.8200,99.6488,0.3189,89.5777,99.3711,0.3276,90.1500,99.3600
232,0.3289,90.3120,99.0148,0.2722,92.7919,99.5939,0.3089,90.9800,99.4200
236,0.3231,91.5959,99.1511,0.4383,86.8593,99.2544,0.3257,90.3800,99.4000
240,0.2716,91.4121,99.5871,0.3373,89.1210,99.3908,0.2964,91.4000,99.4100
244,0.2833,91.3118,99.3186,0.2981,90.6005,99.5648,0.3032,91.1000,99.4500
248,0.3396,90.9843,99.0074,0.3485,89.7345,99.4690,0.2982,91.3700,99.4800
252,0.3449,90.6321,99.3145,0.3754,89.3322,99.1857,0.2976,91.5800,99.3800
256,0.1908,94.1065,99.6198,0.3758,87.5312,99.0025,0.3181,90.5800,99.3200
260,0.2391,94.0299,99.3854,0.3926,87.5436,99.3031,0.3007,91.1300,99.4400
264,0.2591,93.4872,99.5878,0.3173,91.3621,99.2525,0.3038,91.3800,99.3400
268,0.2623,92.6471,99.7549,0.2382,93.5644,99.5050,0.3139,91.1700,99.3100
272,0.2552,93.6207,99.3966,0.2329,93.2156,99.5353,0.2921,91.8500,99.3900
276,0.2482,92.2244,99.7047,0.3347,89.8975,99.3411,0.3069,91.2500,99.3700
280,0.2710,93.0567,99.3615,0.3076,90.8557,99.4966,0.3178,90.8200,99.3800
284,0.2264,92.8691,99.7483,0.2707,91.7127,99.6054,0.2972,91.4900,99.4300
288,0.2464,92.8981,99.8565,0.3179,90.5491,99.3699,0.3174,90.9000,99.4300
292,0.2737,91.8672,99.5851,0.2719,92.2280,99.5682,0.3024,91.4800,99.3900
296,0.2557,93.5515,99.6150,0.3460,89.9631,99.0406,0.3230,90.5500,99.4000
300,0.1894,94.4547,99.6303,0.3444,89.9510,99.3464,0.3030,91.0200,99.4200
304,0.2109,93.5615,100.0000,0.2543,91.4664,99.5029,0.2989,91.3000,99.4500
308,0.2668,93.2932,99.7420,0.2685,92.0375,99.7658,0.2959,91.6300,99.5000
312,0.2258,93.7828,99.4757,0.5095,84.2153,99.2701,0.3483,89.4700,99.4300
316,0.2782,92.6749,99.1770,0.2598,91.9967,99.4224,0.3189,90.7000,99.3900
320,0.2819,92.3077,99.4391,0.2715,91.6735,99.7551,0.2879,91.7700,99.4700
324,0.2198,93.9655,99.6552,0.3801,89.1617,99.2379,0.2943,91.5400,99.4500
