round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0464,25.1511,77.5091,2.4927,7.3543,35.7211,2.4885,12.9956,51.5778
8,1.8773,24.6813,87.7173,2.4463,8.7719,58.1011,2.3148,14.2344,62.5367
12,1.9465,29.2325,83.6343,2.3128,11.4416,67.2769,2.1557,19.4678,75.3278
16,1.5822,38.9201,93.0259,2.0901,21.2212,86.5866,2.3567,17.2722,76.9533
20,1.7843,33.1897,87.5000,1.8274,34.5940,84.2047,2.0349,21.9033,79.6433
24,1.8710,32.3372,91.2487,2.3697,12.0805,82.7740,2.3766,15.0544,80.6056
28,1.6146,39.1405,93.3798,2.0537,26.0820,85.0797,2.1405,24.3856,80.4078
32,1.5850,33.7363,92.0879,2.0420,19.7740,81.4689,2.0792,24.4100,80.8744
36,1.6487,36.3636,92.8498,1.8764,34.5905,87.3922,2.1146,24.6400,82.4356
40,1.5790,39.0139,92.2830,1.6814,37.3153,87.1921,2.0200,24.4778,83.6189
44,1.5252,43.4084,93.0332,1.7593,34.8655,88.3408,2.0516,25.7322,84.0267
48,1.4840,43.1818,93.4917,1.9013,29.6837,86.6180,1.9353,29.0122,82.7256
52,1.4049,52.0373,92.3166,2.0564,30.5304,81.6300,1.9673,31.7156,84.0567
56,1.4903,42.0305,94.4162,2.0279,23.2816,84.3681,2.0004,28.8911,85.5478
60,1.4742,48.8998,91.9315,2.1291,22.1014,84.5411,1.9573,28.3667,85.8367
64,1.4535,46.5845,92.7212,2.1070,23.4984,83.4563,2.1047,28.5633,82.1456
68,1.5010,45.7292,93.0208,2.1649,17.5258,81.2371,1.8460,32.8500,86.1500
72,1.5290,40.7950,92.1548,1.8196,35.8811,87.4735,1.9279,30.9100,85.9200
76,1.4590,43.4024,92.5845,1.5896,41.3998,90.2728,1.7700,34.5811,87.2856
80,1.3491,53.0702,93.8596,2.1804,23.5583,84.2945,1.9990,31.1422,85.5544
84,1.3091,54.7884,95.4343,2.0224,29.9643,87.0392,2.0649,30.1289,86.7700
88,1.4203,49.3207,94.1576,1.8318,30.6931,89.4389,1.9505,31.1667,86.7622
92,1.1229,59.5355,95.9658,2.3537,22.3700,81.3785,2.0843,31.3478,83.7356
96,1.3478,51.2679,95.7001,1.8184,32.3661,89.5089,1.8933,32.3900,86.7078
100,1.2817,52.5786,94.5912,1.9087,33.2292,85.9375,1.8226,35.1056,87.5956
104,1.2817,54.8694,93.5867,2.1208,24.5721,86.1858,1.9015,33.7133,87.3300
108,1.2051,57.8326,93.9914,1.8583,33.3686,89.1949,1.8015,36.3767,87.5811
112,1.3739,49.2362,93.0670,1.7856,34.4211,89.2632,1.7419,36.4511,88.4256
116,1.3762,48.8757,95.1479,1.8089,36.6051,86.8360,1.8682,35.1833,86.4711
120,1.1465,58.1050,96.2329,2.1942,20.3163,81.7518,1.9017,32.6511,87.0878
124,1.2893,50.5820,95.3439,1.7492,35.3249,89.4130,1.7742,36.6833,87.7056
128,1.0724,60.0467,97.4299,1.7968,40.0223,91.3043,2.2228,28.4189,85.4000
132,1.3091,53.5398,95.9071,2.1587,23.1034,88.2759,2.0398,31.2289,87.2911
136,1.4042,48.9842,95.1467,2.2301,24.3429,89.6000,2.1064,29.9611,88.4056
140,1.2226,57.4850,97.6048,2.1723,36.2184,89.7470,2.2953,31.0478,88.0233
144,1.2706,52.4590,95.7845,1.7086,41.9285,89.3824,1.7889,36.3667,88.3722
148,1.3206,55.1583,94.6885,1.6344,42.3559,88.2206,1.7232,38.4278,88.6256
152,1.2228,55.8428,95.1396,1.5142,47.6813,91.0820,1.7376,38.6422,89.0056
156,1.2628,54.8173,94.0199,1.6446,39.2009,89.8488,1.6643,40.5478,89.0067
160,1.2358,55.6893,95.4048,1.6423,38.4535,90.4911,1.7016,38.4500,89.0656
164,1.2610,53.4146,95.3659,1.7432,32.9692,90.8640,1.8301,35.8778,87.6544
168,1.1099,60.0000,97.5789,1.6103,42.0022,93.0359,1.8978,34.4600,88.2678
172,1.0693,60.5110,97.7933,1.8981,34.5638,89.5973,1.9161,35.5500,88.7378
176,1.2664,52.6193,96.2747,1.9257,24.8268,90.8776,1.7640,35.9289,90.2133
180,1.1479,58.2742,95.8629,1.7311,35.9606,90.8867,1.6880,40.1767,89.4111
184,1.1476,61.6939,96.0539,1.6145,43.9586,88.8377,1.7234,39.5256,89.5278
188,1.0758,61.6322,97.0767,2.1164,30.8671,86.3584,2.0872,33.0011,86.9044
192,1.2961,51.5991,96.5885,1.5193,43.8657,93.2870,1.7123,38.4078,89.9522
196,1.1637,56.9807,96.2543,1.6900,39.4877,89.8613,1.6480,41.0900,89.7433
200,1.0726,62.7137,98.3974,1.5044,44.3716,91.8033,1.6808,40.8656,89.9022
204,1.1315,55.9770,97.2414,1.5329,42.2030,92.8218,1.6737,40.1022,90.0233
208,1.1450,55.6025,96.4059,1.4155,51.3100,92.2489,1.7027,40.8778,89.6211
212,1.0076,66.0287,97.2488,1.7569,36.8829,88.7706,1.7442,40.0778,87.9789
216,1.1378,57.9450,96.1768,1.4904,45.7746,92.7230,1.5962,43.1456,90.2300
220,1.0341,62.4724,97.2406,1.7230,36.7347,90.0227,1.6669,40.2333,90.2989
224,1.1745,55.5252,97.8172,1.7383,43.1285,91.0615,1.9019,36.7433,88.3244
228,1.0091,63.4660,96.4871,1.6871,41.2127,88.3864,1.6975,41.0844,88.4722
232,1.0956,60.0939,96.0094,1.4940,49.8301,91.0532,1.6384,42.0978,89.3211
236,1.1046,56.7394,96.4056,1.6343,42.6557,90.5993,1.8258,37.3267,88.9033
240,1.0526,62.0654,97.6483,1.6978,38.9688,93.1655,1.8575,35.8833,89.2789
244,1.1206,57.1429,96.0663,1.3947,49.2117,90.9910,1.6546,41.3489,90.4967
248,1.0075,63.2420,97.8311,2.0074,33.4031,88.1675,1.8187,38.3667,89.4833
252,1.0352,62.4000,97.7000,1.5121,43.8998,93.0283,1.6294,42.4189,90.3633
256,0.9630,65.9365,98.0285,1.4552,49.0128,91.9861,1.7918,39.1978,88.7878
260,0.9757,62.7033,98.3740,1.6322,40.0826,92.7686,1.7901,37.6678,89.7378
264,0.9990,62.8538,97.4057,1.5703,48.1888,92.2064,1.8228,38.5589,89.2933
268,0.9346,66.6288,97.9569,1.7717,39.6571,90.0571,1.7057,41.8400,90.0611
272,1.0035,65.3935,97.4537,1.5012,47.6608,92.8850,1.5633,44.1856,90.9167
