round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,5.3970,19.9213,74.1732,7.8469,0.0000,27.7826,6.6120,9.7400,51.2800
8,1.7207,45.3809,97.9741,2.4343,28.2794,91.0562,2.9007,18.7300,87.9900
12,2.9508,25.0000,97.1612,3.6484,23.4811,95.7307,3.8320,15.5400,95.2400
16,1.0850,61.2960,99.8249,1.8589,35.8025,93.8272,1.3547,55.3800,96.9000
20,1.7404,44.7541,99.5902,2.1955,33.4665,99.1009,2.0160,42.9300,98.6000
24,0.3065,86.6154,99.8462,1.0242,64.1493,98.5243,0.9880,64.6300,99.0400
28,0.9064,68.9811,99.7736,1.1448,62.5887,99.4681,0.9507,68.7300,99.6200
32,0.0954,97.3993,99.9161,0.7229,74.7905,99.3017,0.4625,84.6800,99.7100
36,0.4811,85.4514,99.6494,0.5534,78.7419,99.8915,0.6222,77.8500,99.6800
40,0.5179,82.3356,100.0000,1.0586,70.3244,98.8268,0.9126,72.2400,99.4800
44,0.1428,95.3604,99.9171,0.1180,96.5699,100.0000,0.3387,87.8900,99.8300
48,0.1449,94.2835,100.0000,0.4562,84.6758,100.0000,0.4433,84.9600,99.7300
52,0.2502,91.0772,99.8392,0.1956,93.6978,99.8481,0.2806,90.7200,99.9200
56,0.1223,96.5517,99.9198,0.1839,93.9103,100.0000,0.2328,92.8300,99.9200
60,0.2615,91.4191,99.9175,0.1859,93.6098,100.0000,0.3272,89.2000,99.8800
64,0.3313,88.5481,100.0000,0.5840,81.8339,99.3945,0.5238,83.2500,99.4700
68,0.0752,97.2045,99.9201,0.1857,93.5731,99.8470,0.2185,93.3400,99.8500
72,0.0688,97.9226,100.0000,1.0338,73.7718,99.8415,0.5771,83.6800,99.8800
76,0.1991,92.5775,99.8369,0.2507,90.9091,99.9242,0.2892,90.2100,99.8700
80,0.3220,89.2157,99.8366,0.4181,85.8596,99.7965,0.3339,89.0100,99.9300
