round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.0553,60.9862,96.3668,1.7962,26.7317,83.0244,1.3743,45.6500,91.4400
8,0.6239,80.4936,99.1242,1.3108,52.5809,98.2502,1.3774,51.3200,96.8000
12,0.6269,77.9540,99.3656,0.6874,76.4860,98.9510,0.8701,68.7300,99.2300
16,0.6617,76.1269,99.2487,0.7100,74.0238,98.8115,0.7569,72.8100,99.1700
20,0.4924,84.5710,99.5674,0.5435,80.2733,99.7438,0.7859,72.1000,99.4000
24,0.4864,84.2777,99.8404,0.6472,77.6444,99.7749,0.6995,75.4300,99.4700
28,0.3723,87.2159,99.8106,0.6429,75.1342,99.4633,0.6695,75.2200,99.5500
32,0.2904,89.4996,99.9180,0.8837,66.3498,99.5247,0.7290,72.9300,99.5000
36,0.3758,85.4822,99.8985,0.5692,77.5835,99.3641,0.5024,81.2800,99.6400
40,0.3832,86.5854,99.9129,0.3379,89.4100,99.0923,0.5609,79.4500,99.6100
44,0.5137,81.0392,99.7265,0.4851,81.8699,99.3496,0.4938,80.8300,99.6800
48,0.3409,85.9483,99.7414,0.9658,58.3624,99.0418,0.6789,72.3100,99.6500
52,0.4092,83.7170,99.7442,0.5874,76.2153,99.8264,0.7695,70.1500,99.5900
56,0.3357,87.9252,99.7449,0.7167,79.6342,99.4181,0.7538,76.1800,99.5300
60,0.3939,85.8421,99.7559,0.5362,79.9850,99.5485,0.5359,80.6200,99.5900
64,0.4721,81.0706,99.9224,0.4537,81.8182,99.9100,0.4928,81.8000,99.7200
68,0.4066,84.5808,99.9251,0.2406,92.1875,99.7243,0.5160,81.4800,99.6900
72,0.2052,92.7606,99.8069,0.6039,77.2943,99.5253,0.6550,77.4900,99.6200
76,0.3029,89.4649,100.0000,0.6193,76.2771,99.7403,0.5950,77.5200,99.6900
80,0.4211,83.3082,99.9245,0.4804,81.1111,99.9206,0.4826,82.3700,99.7400
84,0.4393,83.7723,99.5752,0.4454,82.4664,99.4128,0.4321,84.2000,99.7200
88,0.3032,89.5393,99.8081,0.3849,85.7358,99.7736,0.4270,84.4300,99.6500
92,0.3014,88.1590,100.0000,0.4384,83.8073,99.6840,0.4485,83.6800,99.7200
96,0.3171,88.7184,100.0000,0.3875,86.2158,99.6575,0.5101,82.8200,99.6400
100,0.3174,88.8133,99.9244,0.7443,75.1115,99.8216,0.6427,79.4800,99.6600
104,0.2651,90.9025,99.6390,0.3200,88.7303,99.8497,0.4764,82.8800,99.7200
108,0.2990,89.2953,100.0000,0.5646,78.9836,99.4832,0.4731,83.0000,99.7300
112,0.2564,90.5097,100.0000,0.4506,84.8246,99.4737,0.4422,84.3600,99.7100
116,0.4132,83.6785,99.9171,0.3674,86.0197,99.7533,0.4424,83.7100,99.7300
