round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2652,9.7531,65.3086,2.3303,4.2373,48.7288,2.3114,10.0000,50.0000
8,2.0517,18.4211,81.9838,2.1877,7.8353,72.2444,2.3631,10.0000,49.9967
12,2.1212,16.6667,82.0175,2.3884,22.3052,40.0213,2.3536,11.7778,50.0000
16,2.1974,14.0200,60.3720,2.1938,0.0000,65.4878,2.3539,10.0000,50.0000
20,1.9516,40.6143,93.2878,2.4872,0.0000,44.2791,2.3839,10.0000,53.0944
24,2.1221,24.5933,71.4833,2.3644,5.2288,50.8715,2.3787,10.0033,50.0000
28,2.1747,12.6949,63.9198,2.2487,10.1818,67.2727,2.3707,10.0000,50.0000
32,6.5924,24.5303,69.7286,7.9525,0.0000,70.2128,8.6632,10.0000,50.0000
36,2.0408,47.5517,56.8009,3.3814,8.8009,38.3938,3.2671,10.0000,51.1622
40,1.7763,27.5665,99.4297,1.9654,35.4880,80.6084,2.4099,10.0100,52.4722
44,2.0233,21.3146,82.4413,2.3034,13.8335,57.2098,2.2774,12.4467,61.3722
48,2.0478,18.5602,83.4646,2.5332,28.3750,47.5000,2.5082,10.3422,53.8522
52,2.1146,29.5429,63.8796,2.5936,20.1431,30.3681,2.4414,10.0000,50.2900
56,2.0995,23.0679,72.7166,2.0274,35.7143,76.1278,2.4247,15.3733,65.9322
60,1.7218,39.0397,96.2422,2.1321,6.6239,77.4573,2.2355,16.1311,67.8256
64,2.7116,38.8283,64.0327,4.7334,6.4935,50.1299,4.2154,10.3978,57.1778
68,2.0466,24.2826,67.5497,2.4366,0.0000,45.5628,2.2721,10.6122,61.8178
72,1.8149,25.6579,95.3008,2.5982,5.9045,46.9849,2.5202,13.3511,57.0244
76,3.1022,25.4737,60.4211,3.5651,31.9588,63.4593,4.2291,12.6533,64.5678
80,1.9598,36.9963,83.6996,2.5834,23.7150,68.3411,2.7763,13.7678,59.2078
84,1.7539,26.8390,89.7614,2.0333,9.9671,68.3461,2.0659,18.8433,76.3322
88,2.0225,31.2296,80.3047,2.2296,15.7489,76.3216,2.3305,16.6444,69.3667
92,2.0003,28.8687,81.0143,2.2110,25.5788,73.7596,2.3259,17.3611,74.8344
96,2.2017,48.2262,70.0665,3.8347,8.7151,65.9218,3.8485,11.1833,59.1656
100,1.9214,31.7597,88.3047,1.8284,36.2037,89.0741,2.1172,19.2611,74.6433
104,1.9577,33.0022,78.9183,2.7771,15.4028,55.8057,2.5733,14.5444,68.3500
108,1.5680,32.5364,99.1684,2.2831,26.5868,64.5509,2.3463,17.5300,62.7578
112,2.1283,35.4503,79.0993,3.7632,3.2397,33.5853,3.1765,13.5067,61.1778
116,2.0713,26.5476,82.3810,2.1269,18.3352,85.9393,2.5278,20.2367,72.4511
120,1.9228,34.2186,83.8611,2.4335,12.7440,60.8496,2.1890,18.4456,75.0656
124,2.1941,29.8003,78.4946,3.3421,3.5320,58.3885,2.8989,14.5244,68.0556
128,1.7089,41.2752,88.8143,2.4920,12.7503,72.6027,2.6618,15.7367,61.2967
132,1.8652,39.6552,81.6976,1.9158,37.7317,81.3522,2.1566,19.2322,70.3633
136,1.9363,28.9062,80.8036,2.0688,13.3987,91.3943,2.5177,16.0411,74.9911
140,1.8125,47.2853,88.1540,2.2339,34.4828,89.7783,2.7557,19.0756,76.8822
144,1.6589,46.4550,85.3968,2.1269,27.3726,70.0300,2.1660,22.5833,71.7367
148,1.8911,38.1055,88.2670,2.4139,19.3505,71.7185,2.5144,17.0867,71.7200
152,1.5019,46.6069,94.6223,1.9730,22.7373,83.0022,2.1078,23.4367,80.1944
156,1.8324,24.4582,86.6873,2.3111,15.7895,65.7895,2.1697,18.5400,75.3667
160,1.7222,46.0641,83.2847,2.0791,24.8780,82.5610,2.2534,18.2067,75.4922
164,1.9541,21.7628,89.3362,1.9485,30.5942,92.0354,2.5376,14.8622,72.9856
168,1.6192,37.2017,89.0456,1.7018,46.7470,91.3253,2.1593,17.5744,82.9200
