round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,5.1489,10.0432,60.5832,4.6085,16.1392,73.4177,4.8310,10.0000,50.0000
8,6.9893,43.5028,90.5085,13.0197,9.2879,47.1620,11.8582,10.0000,50.0500
12,5.9397,10.8317,78.9168,7.1017,10.1545,52.5386,6.2511,10.0000,50.0000
16,7.3648,11.8943,84.1410,8.9892,6.9841,52.6190,7.6273,10.0000,50.0000
20,3.0324,12.2723,86.7689,3.9659,0.0000,52.0588,3.2174,10.0000,50.1700
24,4.4388,26.8972,90.2017,7.3825,9.8178,27.7328,5.8473,10.0000,50.0000
28,4.3438,32.3579,93.2274,4.5825,41.9660,82.9868,6.8118,10.0000,50.5100
32,4.1465,27.1591,91.4773,8.0329,16.6346,36.2500,6.5520,10.0000,51.9700
36,3.8533,22.5352,88.6318,5.5760,9.5140,54.4984,5.1989,10.0000,50.4000
40,6.4486,20.4251,87.2458,9.6298,8.9567,48.3268,7.8374,10.0000,50.0000
44,2.4704,8.9552,58.9552,2.7232,0.0000,47.2158,2.6160,10.0700,53.9100
48,4.0353,27.0096,80.0643,6.2977,0.0000,34.9309,5.0885,10.0000,50.1900
52,4.3936,25.8691,100.0000,9.9183,0.0000,32.0225,6.6043,10.0000,50.0200
56,5.3750,13.9102,70.6462,6.0320,26.0570,34.2183,5.8770,10.0000,51.2400
60,4.2747,32.1160,74.4361,5.8907,9.5569,65.7689,5.1262,10.0200,54.7000
64,4.9558,7.6271,83.7924,5.5056,12.6749,58.2716,4.4781,10.0000,53.1200
68,5.9414,22.0193,84.2105,7.9272,16.3547,37.2414,5.9701,10.0000,53.7400
72,5.8613,19.0665,69.1162,8.9907,0.0000,45.8488,6.3632,10.0000,56.1700
76,7.8478,24.1517,68.6627,10.9092,0.0000,29.7445,9.2218,10.0000,50.1400
80,7.0298,11.0081,66.1645,8.2933,0.0000,44.6565,6.1739,10.0000,55.8100
84,2.9887,34.0761,84.7725,4.4671,15.4189,35.9180,4.0905,10.5500,49.4100
88,6.2501,15.7735,65.7230,6.5328,20.1935,55.6227,5.8206,10.0000,51.9900
92,6.6106,20.2621,74.2944,8.4092,6.4947,51.1939,6.8469,10.0000,53.9500
96,6.4950,20.5691,60.3252,10.0221,0.0000,38.4080,6.8070,10.0200,56.2000
100,4.1341,28.9926,89.8034,3.3366,46.6957,83.3913,5.2247,10.1300,58.0200
104,6.3767,16.1233,74.0969,9.3153,11.4379,26.5523,6.6505,10.2000,51.3900
108,5.1137,16.7954,68.7259,6.0432,10.8734,55.2585,4.8398,11.2200,49.6100
112,6.5492,13.6628,72.6744,6.1303,19.4059,67.9208,6.8892,10.0000,51.7200
116,3.3735,33.8542,88.4375,7.1387,0.0000,33.1098,4.2069,10.1100,57.1700
120,4.3212,21.7217,60.4605,4.9090,8.6207,71.8750,4.3300,10.1200,50.7300
124,4.6863,13.9738,85.5895,8.3880,8.0873,37.8691,5.3133,10.0000,61.4500
128,3.5617,37.1495,79.2056,4.9295,12.5000,71.3393,5.0762,10.3000,57.1100
132,3.1267,13.1010,54.4471,2.7306,34.0206,57.9611,3.1017,10.0400,53.2600
136,5.0836,17.3913,82.7862,6.8453,0.0000,64.5852,4.8802,10.2100,63.0500
140,6.1287,20.5422,89.0511,9.8090,0.0000,43.2007,5.9257,10.4900,56.8200
144,4.0652,24.3272,90.6351,7.7458,0.0000,57.0058,5.1314,10.0000,60.5200
148,5.9766,17.3868,75.8230,7.8147,8.6345,41.9679,6.7070,10.2500,51.5600
152,7.1189,18.0249,76.5101,8.1431,11.2676,67.6995,5.7725,10.0100,59.8300
156,5.3826,31.7391,66.3478,9.2950,0.0000,12.3258,6.3180,10.8900,52.2600
160,4.8981,31.1088,79.2608,7.7643,0.0000,36.9291,6.5112,10.1400,57.5100
164,4.4366,18.6239,53.9450,4.8979,21.6125,57.5588,4.5316,11.6200,55.3100
168,4.3645,37.6764,86.9707,8.4702,0.0000,33.9518,6.5238,10.7600,52.7500
172,4.1503,37.2114,89.8430,8.3448,0.0000,51.7544,6.5265,10.0000,53.6600
176,7.3435,20.3865,60.4831,8.4598,8.3736,61.1111,7.0837,10.7100,54.4800
180,5.5056,10.0200,65.4309,6.0358,0.0000,63.0366,4.0275,10.0000,50.0700
184,4.3149,44.1797,81.4849,6.5633,24.0375,76.2747,6.5220,10.4300,56.9300
188,4.4442,34.7209,95.9319,8.2031,6.5728,48.1221,4.9484,10.0000,62.0800
192,7.6168,11.8762,52.3952,10.1779,0.0000,55.2861,7.2587,10.2800,64.4800
196,7.2396,22.4038,76.8269,11.1371,0.0000,48.1870,9.0851,10.0000,54.5400
200,7.4606,11.5385,62.5874,6.9006,19.6704,34.2945,6.6733,11.3300,51.2700
