round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2861,20.2731,52.6261,2.2871,15.2390,50.4980,2.3014,10.0000,50.0000
8,2.2009,20.0000,66.8132,2.3333,6.3853,43.6147,2.3203,10.0000,50.0167
12,2.1835,12.9587,69.0367,2.5503,5.4857,44.9143,2.4510,10.0000,50.0000
16,2.1668,17.4757,70.3344,2.3497,11.8437,59.3407,2.4333,10.0000,50.0000
20,1.9867,28.8288,82.5450,2.6223,10.0331,42.5579,2.5918,10.0000,50.0033
24,2.3474,31.2077,70.1449,2.5330,23.5012,67.7458,2.9809,10.0000,50.0000
28,2.2406,15.5604,60.5005,2.4028,8.4507,50.7042,2.3918,10.0000,50.3533
32,1.9594,20.2740,88.2192,2.6799,12.0231,53.6416,2.6378,10.2056,50.0000
36,2.2207,16.9029,68.8113,2.4936,13.5135,43.5676,2.4113,10.0000,54.4044
40,2.0610,31.9527,74.7929,2.5842,16.4987,38.4131,2.5984,10.0000,51.3411
44,2.1299,22.1154,72.5427,2.5765,3.7931,48.6207,2.4304,10.0000,50.5589
48,2.0831,21.6069,78.7188,2.2743,11.1111,60.3333,2.3875,12.8378,50.9722
52,2.0455,29.7180,83.8395,2.6926,15.9311,49.7309,2.7744,10.0000,50.0033
56,2.1510,18.0328,73.4426,2.4818,6.4028,36.4377,2.3775,10.0000,53.0367
60,2.1458,19.8198,73.5360,2.5147,3.1936,29.6407,2.3700,10.0000,50.0011
64,2.0594,26.0000,76.7778,2.4579,13.0712,62.2742,2.5919,10.0000,50.0000
68,1.9480,23.7714,87.5429,2.5837,11.1366,43.8576,2.4772,10.0000,50.0000
72,2.1703,17.2297,72.8604,2.3498,12.9803,52.5441,2.3752,10.0000,53.4822
76,2.0611,30.7692,75.7919,2.4241,12.9231,58.1538,2.4710,14.8144,53.5056
80,2.1473,18.0645,76.0215,2.2601,12.1810,60.9049,2.3036,10.0000,58.1678
84,2.0099,22.1014,86.7150,2.4575,12.3471,46.9410,2.3439,10.0478,55.6889
88,2.0968,21.6341,76.4097,2.3438,16.5318,57.9191,2.3266,11.1933,58.7456
92,2.0055,27.1530,77.5076,2.3952,17.9153,60.2606,2.3415,16.4044,58.9611
96,2.0485,22.5152,78.1947,2.4005,12.6966,53.0337,2.3218,15.0433,56.5833
100,1.9817,29.2918,80.0429,2.1316,30.5718,65.6943,2.3414,15.2811,59.7500
104,2.0084,23.2711,78.7047,2.3231,12.5399,66.8438,2.3756,13.0144,55.5389
108,1.9536,27.3019,83.8330,2.2896,12.4717,68.2540,2.3721,13.0800,62.7467
112,2.1035,23.6246,75.2967,2.2835,12.7193,63.4868,2.1679,18.0856,69.1300
116,1.9526,22.8090,84.8315,2.4187,5.8231,65.2856,2.3951,11.7689,63.6789
120,1.8188,32.5380,88.1779,2.1139,21.1207,73.9224,2.3300,16.1322,63.1300
124,1.7669,33.5095,85.9408,2.5066,9.0713,59.0713,2.3801,15.1600,61.7389
128,1.8967,30.4348,85.6639,2.3329,14.5038,61.7230,2.3090,15.8289,66.8689
132,1.9414,27.3705,84.6530,2.3910,8.3749,66.6002,2.2515,16.1589,66.5456
136,1.7959,35.9060,87.5839,2.3527,15.8780,62.5657,2.2594,16.9767,69.0744
140,2.0129,26.2172,80.6492,2.3649,6.8627,67.0343,2.1984,17.2922,69.2289
144,1.9332,25.8861,82.5994,2.1404,15.9039,68.5355,2.1836,15.0578,67.6744
148,1.9158,34.4988,81.4685,2.2841,13.9298,73.7259,2.1978,16.3633,69.9122
152,1.8783,25.7329,83.3876,2.3007,13.7255,68.9735,2.2209,16.4722,70.7600
156,1.8847,31.8325,81.6754,2.1578,12.3523,76.6917,2.1757,15.5989,72.7278
160,1.8693,37.6410,87.7949,2.3936,17.6190,74.7619,2.4530,15.3211,72.1800
164,1.9554,28.4510,80.9273,2.1632,14.8620,69.6391,2.1697,15.9433,72.6500
168,1.8137,34.4660,88.7136,2.2975,18.8901,65.3148,2.1683,20.6244,70.3822
172,1.8948,34.1622,85.7297,2.2233,23.5367,65.3798,2.1600,21.7500,72.3289
176,1.6435,44.7641,91.2543,2.1056,20.0000,76.1963,2.1832,20.2778,71.6667
180,1.9207,22.8387,89.8065,2.3944,9.6552,59.6552,2.2298,16.3522,70.3067
184,1.8537,27.6699,84.7087,2.2358,10.0457,69.2922,2.1310,17.5522,73.9733
188,1.9265,31.2766,84.0426,2.1392,25.6490,75.4932,2.2082,18.8111,75.6344
192,1.9776,22.2350,84.4470,2.2115,17.6739,68.3010,2.1482,19.9178,72.5500
196,1.9138,25.5416,85.9749,2.0199,26.0428,82.9763,2.0953,18.4500,76.4922
200,1.8569,29.7809,85.4582,1.9394,31.0811,82.6577,2.1681,17.8389,73.9356
204,1.7387,35.7069,90.0929,1.9815,31.2849,76.3128,2.1886,20.6889,73.3333
208,1.8355,31.4931,86.7001,2.1895,12.3384,74.1481,2.1300,17.9444,75.4189
212,1.8392,30.4948,85.5006,1.9624,27.8942,80.9261,2.1059,19.3833,76.1156
216,1.8737,31.4439,86.5241,2.3296,11.8077,66.8757,2.1072,21.5511,77.0822
220,1.8958,29.0822,85.1013,2.3811,10.5152,75.7098,2.2541,15.1033,75.9933
224,1.7692,34.9156,85.7595,2.2562,17.5294,66.5882,2.1359,19.7344,74.2733
228,1.7492,34.6746,86.3905,2.2519,10.3522,71.0779,2.1258,17.8367,75.9644
232,1.9328,26.4743,84.8181,2.0448,26.5000,82.5000,2.1108,17.7822,76.2133
236,1.7802,30.8924,89.4737,1.9468,25.8940,82.7374,2.1680,16.1156,75.1867
