round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9859,27.9412,83.8235,2.4754,19.4223,49.0040,2.3853,15.5556,58.7089
8,1.8856,32.5275,83.7363,2.4106,21.2121,66.1255,2.4703,17.2278,59.0444
12,1.9806,24.5413,83.8303,2.3107,22.9714,58.1714,2.2542,20.0567,66.6167
16,1.8624,32.3625,86.6235,2.1736,14.0415,73.9927,2.2115,18.0533,67.7267
20,1.7165,40.2027,87.8378,2.7270,16.5380,63.8368,2.6633,16.7233,66.5633
24,1.9517,32.5604,88.5024,2.0501,25.1799,84.6523,2.5019,10.8322,75.3189
28,1.8461,31.8825,85.8542,2.0637,24.2958,72.1831,2.0892,19.8122,74.3656
32,1.5759,35.3425,93.2877,2.6794,23.1214,75.7225,2.7370,20.7589,70.2267
36,1.8885,31.9520,84.8419,2.1554,18.7027,76.6486,2.2004,17.2344,75.9922
40,1.9375,40.4734,88.7574,2.6268,22.4181,74.4332,2.7894,17.8689,75.7678
44,1.7298,40.0641,87.1795,2.3963,11.1494,76.2069,2.2241,21.6967,78.6144
48,1.5805,43.6482,91.8567,1.9985,29.1111,81.2222,2.1780,25.2056,77.1189
52,1.5989,41.8655,93.6009,2.4409,24.5425,79.6555,2.5378,16.8689,76.3067
56,1.6886,36.3934,90.2732,2.1415,21.3038,80.4424,2.1679,23.4356,77.7378
60,1.6436,38.6261,87.9505,2.2665,13.0739,75.5489,2.0540,23.7622,78.2889
64,1.7429,40.5556,91.6667,2.3959,17.2157,83.2094,2.4288,20.9022,78.8933
68,1.5017,41.3714,94.1714,2.2864,16.7623,71.7566,2.2220,20.5811,72.9200
72,1.6708,38.6261,88.6261,1.9139,31.5680,83.3853,2.0445,24.3944,80.1589
76,1.5699,42.7602,90.1584,2.2590,20.4103,82.2564,2.2281,23.5622,80.9100
80,1.6558,40.1075,90.2151,1.9177,30.2784,82.8306,2.0222,27.1022,79.8911
84,1.4293,46.7391,93.4783,2.4939,16.1290,76.8632,2.2682,26.5289,79.9733
88,1.6391,37.6295,91.7146,2.3228,23.4682,74.3353,2.1161,27.0533,80.9044
92,1.4934,43.4650,92.7052,2.2083,28.2302,75.6786,2.2512,26.2133,77.1078
96,1.4549,46.5517,93.7120,2.2682,26.1798,78.9888,2.1595,26.8533,79.9822
100,1.4335,48.9270,93.1330,1.9348,31.7386,84.0140,2.0768,26.2267,81.3133
104,1.5720,41.7124,90.3403,2.2131,21.6791,82.8905,2.1765,24.8911,81.0644
108,1.6864,37.3662,92.3983,2.2475,19.9546,83.1066,2.2867,21.4500,80.4156
112,1.6630,40.1294,90.8306,2.0948,30.3728,80.2632,1.9268,30.7833,84.8767
116,1.5201,43.7079,94.2697,2.2669,21.2766,79.3953,2.3188,24.1033,77.7189
120,1.3169,53.3623,95.3362,1.7383,38.1466,91.3793,2.1066,28.7533,82.4544
124,1.3170,52.7484,95.0317,2.4801,15.7667,78.1857,2.2608,25.0322,80.4867
128,1.3922,48.4136,95.5347,2.2221,28.7895,78.6260,2.2484,24.2700,80.6778
132,1.4192,46.4321,94.6237,2.0675,24.0279,86.3410,2.0645,28.2944,82.1989
136,1.3441,53.1320,95.6376,2.4924,18.2965,74.9737,2.2228,25.8444,81.4078
140,1.5570,43.0712,92.2597,2.0754,24.5098,83.2108,2.0335,28.4367,83.1789
