round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9790,40.0000,80.3320,2.3000,8.3404,55.0969,2.2349,17.4500,62.8600
8,1.9928,35.3924,92.4419,2.2069,2.1812,79.3624,2.0930,20.1800,81.5400
12,1.9762,54.2373,94.4068,2.0254,44.4087,93.5640,2.0501,40.3500,86.8000
16,1.5774,65.3728,97.3442,1.7283,52.3320,95.0198,1.5872,61.6300,97.0200
20,1.1661,73.5245,98.4823,1.1836,75.3590,98.5639,1.2322,73.7400,98.7700
24,0.8049,79.4143,99.2248,1.2665,52.1268,97.0809,0.9371,70.9400,98.4200
28,0.4858,87.4104,99.5219,0.8992,72.7843,99.0588,0.7997,75.9400,99.0700
32,0.6335,87.1698,99.4717,0.7161,80.1123,99.0377,0.7318,78.2400,99.2100
36,0.4823,85.0909,99.5455,0.7417,66.1972,99.5976,0.5386,81.4500,99.5800
40,0.4962,87.1395,99.6103,0.5101,83.2215,99.5805,0.5433,81.9500,99.5700
44,0.4132,87.7876,99.6460,0.4778,85.1575,99.9171,0.4334,86.1000,99.7200
48,0.2351,93.6637,100.0000,0.4211,86.7094,99.5997,0.3429,88.7500,99.7700
52,0.2881,90.4399,99.4924,0.3544,87.2000,99.8000,0.3075,88.7300,99.8300
56,0.2548,92.2648,99.9203,0.3236,89.4504,99.8227,0.3220,89.4800,99.8100
60,0.1833,95.9671,99.7531,0.2939,90.0591,99.8031,0.3658,85.7200,99.8900
64,0.2597,93.0156,99.7535,0.3225,90.5245,99.7462,0.2873,91.5400,99.9200
68,0.2203,94.0568,99.9139,0.2905,91.9137,99.6406,0.2193,93.9300,99.9200
72,0.1509,95.1923,99.9199,0.2956,88.9667,99.8249,0.2486,91.7800,99.8700
76,0.1382,96.1853,100.0000,0.3354,89.0288,99.8201,0.2218,92.6800,99.9100
80,0.1467,96.3651,99.8384,0.1941,93.9505,99.8167,0.2022,94.1300,99.9400
84,0.1956,93.2810,100.0000,0.1915,93.0968,100.0000,0.1853,93.6000,99.9300
88,0.1280,96.0650,99.8289,0.1588,95.6625,100.0000,0.1578,95.4600,99.9000
92,0.1326,96.3360,99.9106,0.2099,93.5031,99.6488,0.1609,95.0400,99.9300
96,0.0901,97.4316,100.0000,0.1595,95.5008,100.0000,0.1662,95.0400,99.9800
100,0.1124,97.3378,99.9168,0.1922,93.4815,99.7037,0.1578,95.2300,99.9700
104,0.1251,96.8896,100.0000,0.1092,97.1170,100.0000,0.1398,96.0400,99.9600
108,0.1069,97.0483,99.9106,0.1149,97.3505,99.7729,0.1417,96.0100,99.9600
112,0.1109,96.7875,99.9176,0.1635,94.8785,99.9132,0.1353,95.8300,99.9600
116,0.0894,97.1741,100.0000,0.1585,95.3125,99.9081,0.1244,95.7800,99.9600
120,0.0996,97.1088,100.0000,0.1101,97.3768,100.0000,0.1266,96.2400,99.9700
124,0.1123,96.7279,100.0000,0.0848,97.5550,100.0000,0.1200,96.4000,99.9400
128,0.0741,98.2808,99.9045,0.1278,95.7845,100.0000,0.1101,96.3500,99.9600
132,0.1059,96.8603,100.0000,0.0973,97.8705,100.0000,0.1248,96.2600,99.9700
136,0.1140,96.5697,99.9254,0.1180,96.4483,100.0000,0.1552,95.7600,99.9100
140,0.0992,97.0230,100.0000,0.0584,98.3116,100.0000,0.1122,96.5000,99.9700
144,0.0955,97.2892,100.0000,0.1503,95.6162,99.8346,0.1130,96.5000,99.9600
148,0.0823,97.9798,100.0000,0.1140,96.8227,100.0000,0.1068,96.9100,99.9600
152,0.0730,97.5470,100.0000,0.0890,97.4178,100.0000,0.0948,97.0700,99.9600
156,0.0918,97.5252,100.0000,0.1415,95.8435,100.0000,0.1058,96.9100,99.9700
160,0.0809,97.6271,99.5763,0.0767,97.3884,100.0000,0.1008,96.7000,99.9700
164,0.0914,96.5549,100.0000,0.1625,94.9616,99.9146,0.0988,96.7000,99.9700
168,0.0840,97.4093,99.9136,0.1375,95.4664,99.9128,0.0878,97.1000,99.9700
172,0.0735,97.6705,100.0000,0.1166,96.4010,99.9143,0.0916,97.0100,99.9700
176,0.0829,97.3756,100.0000,0.1003,96.6301,99.9216,0.0987,96.7700,99.9700
180,0.0916,96.9858,99.9113,0.1595,95.0779,99.8359,0.1073,96.4400,99.9700
184,0.0885,97.3926,100.0000,0.0885,97.0018,100.0000,0.0928,97.0900,99.9600
188,0.0938,96.5254,100.0000,0.1402,95.4649,100.0000,0.0977,96.7600,99.9600
192,0.1027,97.1405,100.0000,0.0907,97.0436,100.0000,0.0918,97.1500,99.9600
196,0.0509,98.4879,100.0000,0.0880,97.1299,99.9245,0.0802,97.4500,99.9600
200,0.0752,97.9283,100.0000,0.0719,97.4708,100.0000,0.0815,97.5700,99.9800
204,0.0597,97.9623,100.0000,0.0608,97.8910,99.9121,0.0768,97.4600,99.9700
208,0.0546,98.0076,100.0000,0.0749,97.5945,100.0000,0.0704,97.7400,99.9700
212,0.0607,98.3788,100.0000,0.1075,96.8559,100.0000,0.0783,97.6500,99.9600
216,0.0435,98.8515,100.0000,0.0821,97.3756,99.9095,0.0726,97.8500,99.9700
220,0.0709,98.1117,99.9179,0.0853,97.3597,100.0000,0.0831,97.3100,99.9700
224,0.0522,98.6085,100.0000,0.0786,97.2147,100.0000,0.0699,97.9200,99.9700
228,0.0297,99.1220,100.0000,0.1036,97.2147,99.9102,0.0864,97.1800,99.9800
232,0.0700,97.7833,100.0000,0.0724,97.5635,100.0000,0.0720,97.6500,99.9700
236,0.0658,98.0475,100.0000,0.1085,96.5517,99.9068,0.0744,97.6200,99.9700
240,0.0573,98.1833,100.0000,0.0780,97.5631,100.0000,0.0655,97.8900,99.9700
244,0.0765,97.1039,99.9148,0.0780,97.6501,99.9130,0.0652,97.8000,99.9700
248,0.0594,98.4285,100.0000,0.1070,97.1681,99.9115,0.0676,97.9900,99.9800
252,0.0718,98.1721,99.9238,0.0792,96.9870,100.0000,0.0638,98.0100,99.9800
256,0.0307,98.7643,100.0000,0.0702,97.5894,100.0000,0.0645,97.9700,99.9800
260,0.0574,98.0685,100.0000,0.1118,96.1672,99.8258,0.0655,98.0300,99.9900
264,0.0461,98.5985,99.9176,0.0594,98.5050,100.0000,0.0624,98.1600,99.9600
268,0.0388,98.8562,100.0000,0.0534,98.3498,100.0000,0.0665,98.0300,99.9800
272,0.0480,98.6207,100.0000,0.0517,98.2342,100.0000,0.0616,98.1200,99.9800
276,0.0493,98.7205,100.0000,0.0615,97.9502,100.0000,0.0623,98.0900,99.9800
280,0.0414,98.8029,100.0000,0.0683,97.9027,100.0000,0.0618,98.1100,99.9700
284,0.0423,98.7416,100.0000,0.0678,98.0268,99.8421,0.0649,98.0300,99.9600
288,0.0509,98.6370,99.9283,0.0658,97.6598,100.0000,0.0626,97.9400,99.9500
292,0.0370,99.2531,100.0000,0.0445,98.7047,99.9136,0.0553,98.2500,99.9700
296,0.0470,98.4601,100.0000,0.0661,97.5646,100.0000,0.0628,97.8500,99.9900
300,0.0164,99.5379,100.0000,0.0509,98.4477,100.0000,0.0532,98.2100,99.9800
304,0.0247,99.4295,100.0000,0.0422,98.4258,100.0000,0.0544,98.2300,99.9700
308,0.0497,98.1083,100.0000,0.0569,98.6729,100.0000,0.0587,98.2900,99.9700
312,0.0388,98.7266,100.0000,0.1109,96.6241,100.0000,0.0611,98.1700,99.9700
316,0.0303,98.9300,100.0000,0.0598,97.7723,100.0000,0.0530,98.3300,99.9600
320,0.0527,98.8782,99.9199,0.0534,98.4490,100.0000,0.0472,98.5700,99.9800
324,0.0333,98.8793,100.0000,0.0765,97.3751,99.9153,0.0547,98.2700,99.9700
328,0.0354,99.0654,100.0000,0.0628,98.5124,100.0000,0.0519,98.4100,99.9800
332,0.0390,98.6819,100.0000,0.0652,97.9483,100.0000,0.0523,98.2200,99.9700
336,0.0487,98.5294,99.9300,0.0531,98.5816,99.9212,0.0477,98.4900,99.9900
340,0.0314,99.0810,100.0000,0.0698,97.7977,100.0000,0.0546,98.2800,99.9800
344,0.0523,98.6147,100.0000,0.0615,98.4346,99.9079,0.0512,98.4900,99.9800
348,0.0419,98.9658,100.0000,0.0526,98.2301,100.0000,0.0541,98.2100,99.9900
352,0.0320,99.2431,100.0000,0.0622,97.9231,100.0000,0.0528,98.2900,99.9900
356,0.0440,98.5281,100.0000,0.0473,98.5736,100.0000,0.0547,98.2800,99.9900
360,0.0398,98.9848,99.9154,0.0615,98.2639,100.0000,0.0512,98.3900,100.0000
364,0.0351,99.1653,100.0000,0.0360,98.6291,100.0000,0.0475,98.5700,99.9900
368,0.0528,98.0836,100.0000,0.0407,98.6977,100.0000,0.0466,98.4200,99.9800
372,0.0296,99.0524,100.0000,0.0428,98.6239,99.9235,0.0507,98.3700,99.9900
376,0.0441,98.5702,100.0000,0.0548,97.8261,100.0000,0.0519,98.4500,99.9800
380,0.0259,99.4083,100.0000,0.0514,98.1019,100.0000,0.0484,98.6300,99.9700
384,0.0256,99.1812,100.0000,0.0704,97.8966,100.0000,0.0508,98.3600,99.9800
388,0.0251,99.1235,100.0000,0.0689,97.6232,100.0000,0.0507,98.3100,99.9900
392,0.0323,99.2084,99.9120,0.0710,97.5676,100.0000,0.0484,98.3400,99.9900
396,0.0275,99.2386,100.0000,0.0424,98.5646,100.0000,0.0475,98.4400,99.9800
400,0.0325,98.7685,100.0000,0.0359,98.6429,100.0000,0.0476,98.3700,99.9700
