round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.3557,48.9505,96.5517,1.5263,45.3416,79.1925,1.9951,28.1400,74.5800
8,1.8720,60.8219,93.9726,3.0471,34.1926,82.2593,2.2983,44.8500,86.0200
12,0.7156,78.7697,97.1493,1.0902,64.7528,92.5837,1.4918,49.3500,93.3000
16,0.8052,79.3651,98.3292,2.2560,41.4384,89.8116,1.6558,56.7100,93.2600
20,1.6039,60.0778,99.6887,1.8121,37.5189,89.1831,1.7561,36.5700,91.1600
24,0.9253,75.2332,96.2680,1.0807,67.2145,95.5629,1.3521,50.9500,91.4400
28,0.8229,77.7355,96.0038,1.2374,57.3344,94.0063,1.1460,62.3800,94.5900
32,1.3289,70.9030,95.7358,1.6063,53.2489,93.9241,2.2054,55.8800,94.9400
36,0.4599,90.1051,97.8984,1.3727,62.5217,90.5217,1.7118,55.5800,89.9700
40,1.7785,60.4974,87.1982,1.7744,40.9823,88.7183,1.7243,56.2900,86.4000
44,0.9933,69.6389,95.8732,1.1149,69.7552,95.6294,1.2273,64.0100,93.0100
48,0.8354,74.7312,98.2079,0.6946,78.6963,98.2512,1.0339,70.1600,97.2400
52,0.4898,86.1652,97.4480,1.4141,48.6655,91.7260,1.1078,62.2100,90.1300
56,0.4911,85.7863,98.7903,1.6590,56.5820,84.3726,1.2558,66.1300,87.8000
60,1.3956,65.5067,88.5363,1.0453,74.9416,88.5603,2.1141,50.7400,77.3300
64,0.7435,72.0413,97.3789,1.4056,53.6356,98.0325,0.9870,65.5100,97.5200
68,5.1244,67.0025,80.6885,2.9626,60.3089,89.9614,2.9424,55.4100,89.0800
72,0.7269,72.7011,99.6169,1.2730,59.7073,89.1707,1.1328,67.2000,92.8800
76,0.9925,56.4912,99.2105,1.0439,65.1072,85.5750,1.1149,63.0100,91.0700
80,0.5711,81.6456,99.4937,1.3405,52.1127,96.6860,1.5509,51.2100,94.5100
84,0.8617,80.6705,93.4379,1.1971,65.6495,94.2459,1.4397,55.9100,91.2700
88,1.1633,60.6159,98.1361,0.8599,72.0769,92.1538,1.0807,60.0500,93.4500
92,0.9403,66.4521,98.1496,1.1417,41.1263,96.5017,0.9583,66.1700,94.2800
96,0.5277,86.1038,98.1530,1.1127,56.5075,95.0294,0.9854,62.9900,94.0300
100,0.9998,67.2474,93.9895,1.2782,60.5163,95.9847,1.4677,61.9700,95.5000
104,1.0859,59.7392,97.7180,1.1880,47.6452,95.7614,1.0226,62.3600,94.3600
108,0.7932,66.4937,98.1468,0.4031,90.8598,96.0496,0.9543,68.8400,92.7700
112,0.7149,84.1659,95.9472,1.4035,70.9853,91.4663,1.1099,66.0600,94.0400
116,0.9560,63.5949,93.7956,0.9466,66.2902,95.3953,1.0103,65.1800,95.2700
120,0.5207,87.3288,97.6884,1.4751,55.0000,95.2941,1.1768,61.8500,95.1200
124,0.7520,79.0916,97.6929,1.0117,64.2005,97.2156,1.0668,61.0100,93.8200
128,2.9118,69.5293,90.3386,1.0826,73.1877,94.7368,3.6962,63.5900,85.2600
132,0.5452,80.4506,97.0842,0.8702,74.4520,92.6682,1.0095,64.3900,93.1400
136,0.6930,84.8091,96.9131,0.8654,81.4035,96.5789,1.3156,72.9100,91.9200
140,0.6995,85.4059,97.8411,0.7438,72.6601,95.6486,1.0091,65.0000,95.8500
144,0.7625,72.2222,96.7919,0.5952,76.3742,95.2748,0.8690,71.2000,96.1200
148,0.3475,91.1907,96.9990,0.7209,75.9015,94.0193,0.9431,70.4600,96.1000
152,0.5901,80.6810,98.1495,0.8791,63.9390,90.7767,0.8753,72.8200,91.9700
156,0.6145,81.6038,97.3270,1.1146,59.3897,95.7746,1.0015,63.0300,96.2000
160,1.1142,65.7066,96.8497,1.3080,57.1104,96.2179,0.9771,68.6300,96.2800
164,0.8179,84.0964,94.7791,1.3565,57.9736,94.5374,0.9490,70.0400,94.7600
168,1.2423,56.4930,97.7667,1.1851,58.0435,96.7391,0.9792,68.3600,94.3800
172,0.8024,77.9801,96.5232,1.1006,84.5418,95.6175,0.9840,68.2800,95.2400
176,0.6054,92.9196,97.0280,0.8235,81.6197,95.8451,0.8778,69.9100,96.3500
180,0.3943,87.1314,98.3244,2.0220,53.1984,88.0162,1.1253,67.0200,93.8500
184,0.7760,73.6607,97.3958,1.6234,41.7541,97.3763,0.8573,72.1900,95.3900
188,0.5479,83.6168,97.5828,0.6270,88.0062,92.4455,1.0449,66.0600,95.2400
192,0.2994,94.9268,98.8293,0.9709,76.2614,96.1952,1.0117,69.5500,96.0100
196,0.8809,73.1866,99.5110,1.1763,64.7696,95.8446,0.9162,67.9300,95.3600
200,1.1439,64.0517,98.1897,1.0706,49.9459,94.7027,0.8973,67.5500,95.8700
204,0.9242,71.2000,97.1200,0.7066,78.1773,91.3043,0.9310,64.0500,96.3900
208,0.5124,92.9195,98.4481,1.0339,65.0685,89.7260,0.9665,66.4000,93.8700
212,1.0822,66.7914,97.4743,2.0411,50.7648,84.2256,1.3622,65.9700,90.5300
