round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0311,17.6415,89.4340,2.3512,0.0000,51.7647,2.3548,10.0000,50.0000
8,2.1727,15.3320,93.8477,2.2441,7.3394,66.4628,2.3240,10.0000,50.0000
12,2.2208,14.7280,57.8799,2.2594,0.0000,82.7263,2.3717,10.0000,50.0000
16,2.1516,27.3551,64.2210,2.1400,33.2308,67.8974,2.3402,10.0000,50.0000
20,1.9449,41.8903,88.4481,2.5302,0.0000,31.1816,2.4048,10.0000,50.0322
24,2.1107,31.1888,95.9441,2.4452,0.0000,14.3494,2.3524,10.0000,50.0000
28,1.9732,42.3029,74.4681,2.2885,21.1517,45.0720,2.3646,17.0289,49.8956
32,2.1131,32.5776,64.3198,2.2601,7.7403,56.9288,2.3670,10.0000,50.0000
36,2.0663,23.8149,96.7269,2.3388,5.0060,68.1764,2.3560,10.0000,50.0000
40,2.2879,9.2634,54.7991,2.2535,23.0398,62.3643,2.3590,10.0000,50.0000
44,2.0924,15.9358,90.6952,2.3740,7.5000,32.0588,2.3459,10.1044,49.7933
48,2.2840,4.3968,65.2762,2.3215,0.0000,74.1160,2.3253,10.0000,50.3833
52,1.9924,32.4675,92.2078,2.4619,0.0000,42.2485,2.3129,10.1400,59.8922
56,2.0289,30.7436,86.2375,2.2110,21.6117,77.5336,2.2946,16.0833,59.0067
60,1.7736,46.8820,92.0935,1.8657,50.0510,85.3211,2.3548,15.7333,53.6178
64,2.4706,30.6805,81.3149,3.7497,0.4391,51.5917,3.5358,11.2733,56.8344
68,1.9407,13.7107,86.0377,2.0627,15.6716,80.5970,2.3147,13.4100,63.4633
72,2.7394,12.7934,61.0329,2.9478,18.8854,58.7203,3.1143,10.1200,51.2956
76,1.6440,44.9571,93.2403,2.5677,11.7857,68.8095,2.4547,12.4011,69.1400
80,2.0128,23.6012,79.5524,2.2412,3.5135,69.7297,2.2984,11.9411,61.7900
84,2.1821,22.3700,70.6167,1.9361,32.4647,79.9131,2.2065,17.3789,64.6244
88,2.0342,30.8475,77.1751,2.3495,19.2227,87.1849,2.5959,15.0811,65.3333
92,2.2715,17.7722,76.3454,2.4449,3.4102,56.1685,2.6482,13.2600,58.2678
96,1.7799,38.9571,91.4110,2.2750,22.5309,60.4938,2.2753,15.6500,65.8156
100,1.8083,27.1912,88.7450,2.3490,4.3278,68.7845,2.1213,17.8300,74.5656
104,2.5015,21.4737,73.4737,1.7422,44.5387,88.3351,2.6623,14.2900,70.9822
108,2.5420,14.7091,70.8013,2.5637,21.3450,61.2086,2.7182,12.4733,67.0167
112,2.0134,27.1654,89.6325,2.2765,23.8143,82.2402,2.4849,16.6133,75.0344
116,1.9167,16.7883,88.6861,2.7059,4.2007,49.5916,2.5094,12.0622,51.2844
120,1.9883,45.6091,85.9301,3.1923,15.3626,71.2786,3.0643,16.4311,74.6256
124,2.3269,29.8673,92.4779,3.4041,17.4164,66.2053,3.0614,15.6789,70.1978
128,1.8184,32.9009,93.7500,2.4383,6.7308,66.8269,2.3034,17.6300,65.5600
132,2.0034,18.8248,80.0871,2.5152,13.5104,74.1339,2.4431,12.1122,72.1633
136,2.7725,11.8102,74.2826,2.8853,9.6899,64.3411,3.2355,13.0122,61.4233
140,1.4121,54.7289,96.2169,2.3786,18.3223,68.2119,2.3108,17.7556,73.4400
144,2.6433,19.9597,88.8105,2.8183,12.9374,75.2916,3.1319,13.1000,59.8078
148,1.3948,54.4166,94.6565,3.0832,18.4783,57.1256,3.2102,14.5167,67.4956
152,2.5116,18.3973,78.4424,3.0752,7.9589,61.1040,2.9572,15.0356,62.8133
156,1.5519,51.0460,99.5816,3.1658,1.8973,55.1339,2.8908,14.3956,64.9911
160,1.7598,28.1340,88.6124,2.1460,10.3267,82.9294,2.0558,16.5856,80.7622
164,1.9078,25.2935,87.9402,2.5579,18.6709,72.3629,2.7227,17.7911,73.7200
168,2.2535,19.2722,78.1671,2.8123,15.5646,63.8861,2.8369,12.5267,65.0511
172,2.0758,32.9128,90.4817,2.6389,2.4941,79.0974,2.5705,18.0567,73.0856
176,1.5462,36.4706,93.7968,2.0944,28.2022,77.6404,2.2853,18.0789,74.8489
180,2.6380,33.5976,77.7007,2.6118,32.2974,77.2475,3.4884,15.5911,68.4867
184,1.7410,39.9038,82.6923,1.7989,21.7161,89.7246,2.2493,17.5589,73.1900
188,1.7877,42.7903,91.1049,3.1246,14.1604,78.8221,2.8725,19.7911,74.2467
192,3.2364,25.9950,87.4378,4.2634,13.5286,78.9400,3.9711,16.1556,74.1867
196,1.4599,39.9485,91.1082,1.7866,25.0269,93.9850,2.1445,22.5144,80.0433
200,2.0596,32.0099,85.9801,2.7487,12.1693,76.1905,2.5086,20.3767,73.1889
204,1.7673,27.1801,86.0702,2.0071,19.7110,88.3385,2.0924,22.1067,80.9478
208,1.9005,47.7581,76.9552,3.2391,9.8925,72.9032,2.9460,16.9967,71.0689
212,2.0915,40.4412,87.6225,3.0156,2.5961,76.0125,2.9040,17.1789,64.4222
216,1.4179,49.6746,96.0954,1.8534,30.4531,87.5659,2.0155,25.2589,80.1289
220,2.1114,42.2368,83.2895,2.8067,25.7778,71.0000,3.0467,15.0800,73.4233
224,1.7870,45.5775,96.0458,3.2007,19.0960,54.5763,3.1059,18.2767,68.7656
228,1.5392,39.6532,93.2948,1.7154,30.7079,92.9212,1.9197,24.9867,84.9178
232,1.8443,30.5931,86.7846,1.7873,27.8960,83.8061,1.9494,23.5744,85.1389
236,2.0181,17.9545,89.4318,2.1757,23.2609,84.6739,2.6377,17.2233,68.9367
240,2.0383,41.5174,83.8778,3.2995,16.2617,54.6729,3.1630,17.7122,57.8578
244,1.5231,54.7445,92.3358,2.3497,20.1525,78.1046,2.3419,24.3833,77.7822
248,1.6486,39.1667,90.9375,2.2372,24.8963,76.7635,2.0791,25.9244,81.7933
252,2.5157,21.4925,71.8408,2.5380,26.1845,74.1895,2.5512,20.1333,75.7722
256,1.2112,59.9362,87.5664,2.8618,5.0743,75.6188,2.4370,23.2244,77.9500
260,1.7956,23.6641,93.5660,2.6995,7.1096,65.5012,2.3315,19.7967,76.8144
264,1.9011,17.5377,81.7654,2.2957,13.9697,69.0338,2.3637,17.1744,68.5622
268,0.8028,75.6608,94.9339,3.3632,9.7498,78.5160,2.6909,21.1633,75.6511
272,2.5794,38.2759,84.0230,3.4275,13.0145,59.7330,3.1586,20.6811,76.5111
276,1.7021,38.0888,93.5397,2.5471,18.2942,66.7491,2.2006,23.9022,78.1067
280,2.1969,24.4268,83.5979,2.0855,35.6178,82.6255,2.5594,22.1656,79.5078
284,2.1593,37.1614,87.8657,2.8567,19.5035,82.2695,2.9433,19.3867,75.4900
288,2.3764,32.4266,80.8487,2.5381,25.5370,86.0382,2.6963,21.6178,80.2178
292,1.5736,44.0421,90.7710,2.3864,14.4307,83.2018,2.0688,25.5856,85.5667
296,1.8625,44.7968,83.6472,2.3943,24.4701,89.4027,2.4820,25.0567,79.2689
300,1.7382,34.7347,89.1892,1.6900,33.5459,90.4337,2.0457,23.7978,85.3267
304,1.8407,44.4703,84.1676,3.3992,9.7038,70.4801,2.6684,21.4533,79.5767
308,2.0605,36.5079,86.9048,2.8270,20.5453,71.1782,3.1001,14.6011,71.3367
312,2.6349,17.8338,71.4286,2.4315,35.6092,65.3361,2.6867,19.0878,69.6078
316,1.5331,42.6696,97.8118,3.4024,5.5204,57.0136,2.7262,19.0000,74.0478
320,2.3371,43.5576,82.4401,3.0178,22.6190,75.9524,3.0833,21.6122,78.1189
324,2.2434,20.2638,82.8537,2.5657,19.4481,78.1866,2.7204,14.4089,69.9367
328,1.1515,59.8667,96.0000,2.6863,8.9325,80.3922,2.1406,23.8878,88.2833
332,1.1904,58.3607,96.2842,2.6898,14.0314,87.6440,2.9434,22.3700,79.9589
336,1.8237,32.0917,88.7297,2.0120,28.2215,80.2982,1.9689,27.5011,85.5644
340,2.0838,35.6979,87.4142,2.9373,15.6282,69.6629,2.7026,19.0944,72.4800
344,1.7470,49.2322,91.8426,2.7335,32.2816,70.8738,3.0444,20.2378,79.8378
348,2.3213,28.3755,89.5570,3.9045,3.2258,77.5346,3.2311,14.0111,71.9189
352,1.4258,48.0469,98.6979,1.9996,29.7964,84.6731,2.1725,25.2289,80.9722
356,1.5493,50.4459,91.5924,2.5942,24.2604,80.0000,2.4992,24.9744,81.8000
