round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,7.4503,11.4523,61.4938,7.4843,4.0413,69.9054,6.2730,20.1900,65.2400
8,1.2629,65.4088,98.9780,1.4045,63.5088,92.8947,1.5286,57.9000,91.2800
12,2.9726,51.3514,96.8998,1.6487,66.4914,98.1217,2.7641,53.9300,96.3600
16,0.8556,79.8193,99.1968,2.6524,44.5946,93.6937,1.8010,60.7600,95.6900
20,1.4804,66.8925,98.3065,2.4615,47.6675,95.1654,1.9979,57.2400,96.5400
24,1.2207,63.4208,97.5445,1.2849,66.8778,98.0995,1.3722,61.0100,97.5500
28,1.1778,75.6585,98.5468,1.9582,61.1798,96.2892,1.5719,67.5200,97.3900
32,1.0335,67.8295,99.6899,1.6706,55.9180,99.1612,1.2991,63.9200,98.9800
36,1.5002,62.3485,97.9545,1.6295,59.0083,98.5124,1.7404,58.0300,96.9200
40,0.5702,86.8082,99.5451,0.4487,88.1434,99.6324,1.1460,74.6700,98.4800
44,0.7618,83.9933,99.4103,0.8295,81.4097,98.5022,1.4216,70.0700,96.6800
48,0.7074,80.7414,99.6383,1.6229,64.2355,94.4640,1.3957,67.7200,96.2200
52,1.3928,70.1333,99.4667,2.4423,49.7026,98.3008,2.5896,47.3700,97.4700
56,1.8654,67.2457,99.7519,2.0342,64.1779,98.9933,1.9785,62.2700,98.5600
60,0.8142,76.1484,99.7350,0.9072,72.6181,99.3595,1.0031,71.6700,99.2400
64,0.7725,79.6280,99.8229,1.0493,74.7182,99.1948,1.1344,70.5600,99.2500
68,0.7082,82.6287,99.9081,1.7192,63.5930,99.1256,1.4381,69.0700,99.3400
72,0.7211,77.0979,99.9126,1.1959,64.3351,99.6546,0.9813,72.0400,99.1600
76,1.9010,70.7416,98.6960,2.2338,68.3032,97.3299,2.2285,65.5200,97.2400
80,0.5724,82.6484,99.9087,0.6385,81.0991,99.5004,0.9425,73.6000,99.4400
84,0.8199,81.5625,98.9062,1.4600,67.4281,99.0694,1.4070,68.9800,98.8500
88,0.5795,78.7108,100.0000,0.9521,69.9741,99.6549,0.9099,71.0700,99.6100
92,0.8336,78.3626,99.8538,1.1532,71.6370,99.7569,1.1424,72.4700,99.5100
96,0.6771,83.5214,99.9248,2.2702,54.6589,99.5840,1.4548,70.3500,99.3500
100,0.9835,72.8299,99.8264,0.9897,74.0707,99.2747,0.9054,75.3900,99.5300
104,2.0109,58.0952,98.8745,1.3149,69.9153,99.1525,1.4082,69.2500,99.1600
108,1.0640,72.3065,99.4413,1.4379,66.4222,98.7775,1.1959,69.0600,99.0200
112,0.9824,69.5540,99.7427,1.3786,63.2231,99.2562,1.5458,61.4800,99.0700
116,0.6866,76.2860,100.0000,1.0610,70.9271,99.2799,1.1328,69.1800,99.1300
120,0.2571,92.3623,100.0000,0.5749,86.1527,99.8572,0.8398,80.0400,99.5500
124,0.4959,84.7530,100.0000,1.1975,70.1831,99.2153,1.1201,73.5000,98.9500
128,0.7342,80.5042,99.7479,0.7846,82.4869,99.9124,1.1447,74.0600,99.4300
132,0.8783,72.8631,100.0000,1.0634,72.5237,99.8277,1.0514,73.0400,99.7300
136,0.2533,92.4512,99.9152,0.5973,87.8089,99.6705,0.8144,82.8000,99.2600
140,0.3450,89.0052,100.0000,1.4958,68.4211,99.1359,1.3594,69.9800,99.3400
144,0.6639,77.5908,99.9114,0.7930,79.3072,99.7265,1.0783,69.3900,99.4000
148,0.7365,75.4700,99.8209,0.7553,76.7502,99.6543,0.8185,76.4200,99.7000
152,0.2940,92.5983,99.9229,1.3825,72.7719,99.7547,1.3010,72.8100,99.5100
156,0.4648,87.3794,100.0000,0.7890,79.0476,99.7959,0.7363,81.3700,99.6500
160,0.7309,81.5526,99.8331,1.3338,70.4325,99.1174,1.1002,74.5300,99.4600
164,0.2006,92.9147,100.0000,0.5660,83.0404,99.9121,0.9465,76.5500,99.4000
168,0.6019,83.6770,99.6564,0.7744,81.2718,99.5645,0.8308,78.7500,99.4500
172,0.4113,88.0776,100.0000,0.7055,81.4397,99.9133,0.9370,74.4000,99.6400
176,0.7165,82.1757,100.0000,1.3224,72.1995,98.6100,1.6546,63.9200,98.9100
180,0.3273,91.6168,99.9145,0.8596,75.4002,99.6630,1.0211,73.0500,99.6500
184,2.1911,59.9826,98.8715,2.0146,59.8510,98.4272,2.1336,60.0800,98.2700
188,0.8307,78.5782,99.4313,0.6374,82.8571,99.1270,1.0551,74.3700,99.1700
192,1.1404,74.0532,99.3554,1.1729,77.0408,98.8946,1.0852,78.8500,98.9500
196,0.4252,86.5658,99.7162,1.0578,72.4747,99.7475,1.1702,70.4900,99.2600
200,0.2573,90.4062,99.9136,0.8475,70.9524,98.9683,0.9674,68.1900,99.1400
204,0.3473,91.3978,100.0000,1.1833,72.4936,99.1431,0.9350,79.0800,99.4700
208,0.3282,89.1200,99.9200,0.4196,89.6000,99.7333,0.6658,82.5500,99.3400
212,0.5816,86.9565,99.5819,1.5743,67.1679,98.8304,1.0194,79.0700,98.9600
216,0.7264,81.1719,99.9219,1.0366,76.0213,99.7336,0.9288,79.2400,99.5700
220,0.7052,76.7322,99.9145,0.5970,82.4402,99.1756,0.8008,76.9800,99.5100
224,0.6138,79.4205,99.9257,0.8458,74.2478,99.8230,1.0282,70.7600,99.5500
228,0.5744,85.4686,99.3981,0.7333,79.2878,98.6192,0.9848,76.9300,98.8300
232,0.8628,81.2908,99.6732,0.5641,86.9565,99.5652,0.7902,83.8400,99.5400
