round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.9633,26.1468,87.2324,2.3757,10.0309,69.3673,2.6663,10.6000,50.0000
8,2.1610,39.9818,76.9581,2.1620,23.2653,80.8163,2.3800,19.6900,50.0000
12,1.7839,19.3820,86.6105,2.5308,6.2545,46.6909,2.4711,10.8800,60.1100
16,1.7055,28.7754,87.3028,3.1105,0.0000,58.4038,3.1193,10.0000,46.5100
20,1.7744,43.3274,92.7046,2.5965,0.0000,79.7209,2.5993,18.7200,60.7500
24,1.6684,46.9336,93.1005,2.6719,10.6977,51.3488,2.7135,16.6000,58.0500
28,1.7939,44.0994,78.0538,1.9070,36.2457,85.9862,2.0547,25.2200,76.5700
32,1.3725,47.0175,99.5614,1.5925,31.4239,96.9722,1.8833,25.7100,88.0400
36,1.1266,61.1694,96.8516,1.5438,45.7001,97.0860,1.8013,33.1600,95.2900
40,1.0992,55.0388,99.3109,1.4070,62.0605,90.3516,1.9285,38.8100,81.7600
44,1.0064,60.2662,99.0494,1.8721,26.2330,84.5604,1.7135,26.7800,88.1500
48,1.0449,64.6970,99.6970,1.5201,42.7060,97.8836,1.5824,40.9100,97.8000
52,1.0272,64.1527,99.3482,2.0752,27.8119,84.9352,2.1077,33.6400,86.3300
56,0.9093,69.9095,100.0000,1.7385,25.9843,96.0630,1.8305,23.3700,94.3900
60,0.9995,60.8499,98.5533,1.2780,40.1440,97.5698,1.4186,40.8500,96.2600
64,0.9169,62.2116,98.7271,1.4845,40.5216,98.7964,1.5658,37.7500,96.5900
68,0.8878,66.5780,99.2021,1.1926,43.9111,99.3778,1.6063,34.0000,97.0600
72,1.5742,47.5629,99.9214,2.3943,20.7865,85.5805,2.1790,31.1000,89.7400
76,1.1526,62.8759,99.8120,1.6702,42.3112,88.8080,1.7445,38.2700,95.8300
80,0.9842,57.1084,99.6787,1.1378,44.4535,98.7765,1.2245,47.0700,97.8000
84,1.2308,46.2963,97.4659,1.3172,39.6472,99.0715,1.4011,42.4600,97.6800
88,0.7580,69.0738,99.2936,0.8752,74.2991,98.0374,1.1110,57.0600,97.4600
92,0.6667,77.0045,98.8654,1.3899,53.9474,97.1053,1.3437,50.4600,97.2700
96,1.1456,58.1803,98.2471,1.3975,42.2105,99.1579,1.2038,53.1400,97.9800
100,0.7997,72.1686,99.8244,0.9928,58.8647,98.3670,1.1453,58.3300,97.8900
104,0.8217,68.9601,99.5309,1.1361,55.6624,99.5726,1.1035,53.6500,98.6000
108,0.6388,79.1332,99.5987,1.3885,58.6900,95.8079,1.7797,42.7900,94.9200
112,0.9011,71.1909,98.7741,0.8039,63.6728,99.1981,1.0934,56.4900,98.0000
116,0.6438,79.4073,99.1641,0.9433,59.8555,99.4840,0.9975,54.6000,99.0200
120,0.8845,60.7512,96.8075,1.5498,48.4877,97.1645,1.9684,39.8300,93.7600
124,0.7916,69.7926,99.5491,1.4690,38.3803,93.1338,1.2311,47.7200,97.7400
128,0.7392,74.0201,99.1796,1.1661,62.2302,98.7410,1.3256,56.0100,98.5200
132,0.6777,75.5692,99.9124,0.9721,62.5762,98.2470,1.4381,52.7500,97.1700
136,0.9386,71.5201,99.9084,1.4499,44.4120,94.5215,1.4437,51.6100,96.8900
140,0.7073,76.7279,99.8250,1.2066,48.8221,99.2689,0.9952,59.7300,98.8200
144,0.8353,61.0759,100.0000,0.8000,80.0475,97.7831,1.0835,62.9300,97.7800
148,0.2981,92.8439,100.0000,1.5049,48.5625,99.9223,1.3671,46.9500,97.2800
152,0.5229,81.1647,98.9081,1.5075,46.6470,98.1577,1.3691,56.5300,97.6300
156,1.1681,63.3558,99.5178,1.5175,35.9829,98.5470,1.3945,49.5200,98.3600
160,0.5265,82.9599,99.5248,0.6468,77.0024,99.3656,1.1094,58.1700,98.8000
164,0.6537,74.5789,99.4640,0.9356,62.1930,98.5088,0.8256,66.1500,98.8400
168,0.5562,78.6550,99.0253,0.8019,67.9464,98.9286,1.1012,57.5400,98.8800
172,0.2654,93.8631,99.5279,0.7745,73.9693,99.5958,0.9916,61.5400,98.7100
176,0.7156,74.5669,100.0000,1.0804,66.6413,94.8328,1.2460,59.5000,96.3700
180,0.8924,70.2862,99.6633,1.0211,67.7768,99.4599,0.9248,66.6800,99.0100
184,0.4552,84.7841,99.8007,1.1393,60.0306,98.3920,1.0799,59.3500,98.8600
188,0.9538,62.3762,99.8020,0.9124,57.5130,99.3955,0.9592,58.9400,99.2300
192,0.4573,86.0656,99.4039,0.8178,64.3202,99.5859,0.8039,68.8600,99.4200
196,0.6244,72.9913,99.7096,1.2736,36.3636,99.9053,0.9704,65.7700,99.1500
200,0.6268,80.4979,99.1701,0.8682,71.3926,98.9094,1.1933,61.2700,98.8800
204,0.6665,78.1659,99.5633,1.1679,64.8000,98.4000,1.0189,66.4800,98.8500
208,0.3411,86.3636,99.8534,0.5849,77.0736,99.9218,0.8065,67.6800,99.0900
212,0.5608,75.5784,99.9143,1.1800,41.8317,99.5050,0.9928,57.0700,99.4700
216,0.8718,67.4784,98.4289,1.2521,48.8768,98.8381,1.1893,55.9800,96.8700
220,0.5656,83.2734,98.9209,0.6534,78.4367,98.4726,0.7759,70.7100,99.2300
224,0.6589,73.9231,99.7692,1.4034,52.9772,99.5622,1.0022,65.4100,98.9200
228,0.8041,73.3629,94.8946,0.8360,72.5962,92.8846,1.1270,58.9400,93.6000
232,0.5060,83.2304,99.8235,0.4059,84.8461,99.7632,0.9990,67.0000,98.6200
236,0.5383,82.5623,98.3096,0.9255,61.5183,99.8255,0.7933,68.4200,99.0800
240,0.2563,92.6729,99.8968,0.7456,75.6421,99.5857,0.9906,66.3200,99.0700
244,0.5654,78.6517,99.5678,0.5680,74.7073,99.6097,0.8038,70.1900,99.1400
248,0.5644,77.0922,99.8582,0.9809,54.4872,98.9011,0.7294,68.5100,99.4300
252,0.8594,61.6967,99.5716,0.7210,71.0478,99.8162,0.7175,69.8100,99.2200
256,0.5213,82.0355,99.2290,0.6092,75.5087,99.8493,0.6985,71.9700,99.5200
260,0.5022,81.0811,99.9128,1.4546,46.2393,99.9145,1.1533,61.1600,99.5500
