round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.4304,60.0787,92.3622,2.1305,18.8431,76.7748,1.7614,45.4900,81.5300
8,1.0986,62.8039,98.3793,1.6319,37.9046,91.0562,1.6283,41.1200,90.4000
12,1.0710,71.9780,98.4432,1.1414,61.7406,96.2233,1.1281,63.8400,96.5300
16,0.8008,69.3520,99.8249,1.4057,49.1928,95.3466,1.2061,57.3200,97.0300
20,0.5505,82.3770,99.5902,0.7563,73.2268,98.5015,1.2898,50.6000,97.7200
24,0.4244,90.1538,99.8462,1.0397,62.5000,98.0903,0.8864,67.9400,98.1800
28,0.5421,84.4528,99.4717,0.9160,65.9574,98.6702,0.7839,72.8400,98.5900
32,0.3128,92.1141,99.5805,1.0750,60.1257,98.6034,0.8182,72.2400,98.4200
36,0.5990,81.9457,99.2989,0.6521,80.3688,98.8069,0.6506,81.1300,98.8000
40,0.4378,89.2051,99.7056,0.7655,77.2947,97.9986,0.5911,83.0700,98.7900
44,0.3634,90.3894,99.5029,0.3374,91.7326,99.5602,0.6544,77.4800,98.9900
48,0.3744,85.9045,99.8434,0.6498,76.0314,99.4106,0.6005,77.9900,98.9100
52,0.4611,88.1833,99.3569,0.3936,89.2179,99.4685,0.4828,86.5400,99.0800
56,0.3000,92.3817,99.5188,0.3780,90.0641,99.5192,0.4763,86.5000,99.1200
60,0.4064,89.5215,99.5050,0.3179,91.7743,99.3202,0.4387,87.4600,99.3100
64,0.4350,86.6053,99.3865,0.5460,82.9585,99.3080,0.4717,85.5300,99.1700
68,0.2521,92.9712,99.6805,0.3396,89.9005,99.6940,0.5631,79.7300,99.1300
72,0.2204,94.9008,99.9056,0.6335,76.5452,99.1284,0.5333,80.6300,99.2100
76,0.3729,88.1729,99.8369,0.4778,85.4545,99.3939,0.4317,87.0400,99.3600
80,0.4460,85.3758,99.0196,0.6532,73.1434,98.6775,0.5162,81.0300,99.3300
84,0.2092,94.2177,99.6599,0.6287,81.8093,98.7354,0.4750,84.8600,99.3300
88,0.3637,89.0667,99.4667,0.4561,84.8315,99.5987,0.4748,84.0700,99.2900
92,0.2647,92.7994,99.8382,0.5646,83.1075,98.7353,0.4644,85.4400,99.3000
96,0.2555,93.3381,99.7165,0.3090,92.2780,99.3822,0.3758,89.1700,99.3900
100,0.2506,93.0103,100.0000,0.4546,84.5548,99.5272,0.4354,86.2600,99.2300
104,0.3104,91.6053,99.7791,0.3426,88.8273,99.8153,0.4061,87.3100,99.3400
108,0.2221,94.3238,99.7898,0.4455,85.3679,99.5819,0.3653,89.0300,99.3000
112,0.2915,91.4764,99.4673,0.4496,86.6415,99.4717,0.3681,89.6700,99.3800
116,0.3311,89.5497,99.5752,0.3547,88.2742,99.6697,0.3656,89.4300,99.4000
120,0.2192,93.9264,99.8289,0.4357,86.7470,99.1165,0.3710,88.9400,99.4700
124,0.3597,88.8278,99.5421,0.4501,87.4691,99.2580,0.3481,90.1100,99.5400
128,0.2850,91.5129,99.8155,0.3903,89.1272,99.3343,0.3792,88.0000,99.5000
132,0.3881,88.4406,99.2366,0.2828,91.7343,99.6310,0.3279,90.4400,99.5000
136,0.2704,92.3664,99.6607,0.3367,89.4528,99.4449,0.3504,89.3500,99.5000
140,0.1725,94.9961,100.0000,0.4256,87.2531,99.2819,0.4001,88.0300,99.4600
144,0.2469,91.9702,99.9172,0.3491,88.6562,99.6510,0.3624,88.1900,99.4700
148,0.2875,90.3976,99.6999,0.3894,87.7863,99.2366,0.3157,90.5300,99.5400
152,0.2341,92.5461,99.4137,0.3594,89.5230,99.5741,0.3167,90.3700,99.6100
156,0.2022,93.9227,99.8158,0.3358,89.7690,99.5050,0.3214,90.0900,99.5800
160,0.2414,93.4112,99.6664,0.2736,92.2494,99.4945,0.3313,89.9100,99.5700
164,0.2176,93.6347,99.8155,0.4093,87.2607,99.4845,0.3214,89.9300,99.6200
168,0.1913,94.4310,99.9193,0.2616,92.6523,99.5520,0.3817,88.6100,99.6000
172,0.2884,91.9502,99.6680,0.3755,88.0779,99.9189,0.3303,90.0800,99.5900
176,0.2828,91.7692,100.0000,0.3583,89.8457,99.2689,0.3121,91.2700,99.6000
180,0.1911,95.4440,99.6139,0.6253,78.5569,99.3902,0.3655,88.2600,99.5200
184,0.2972,91.5038,99.5752,0.2579,92.4640,99.7460,0.3646,88.0800,99.6700
188,0.1888,95.0820,100.0000,0.2493,92.2423,100.0000,0.3754,87.2100,99.6900
192,0.2661,91.1835,99.9206,0.5087,81.4483,99.7559,0.3846,87.1300,99.4800
196,0.2170,93.0070,99.6892,0.3576,89.0428,99.6222,0.3912,87.6000,99.5700
200,0.2172,93.3282,99.8448,0.3375,89.2793,99.7297,0.3594,89.0400,99.6100
204,0.1506,94.9329,99.9255,0.1932,94.9378,99.8224,0.3191,90.3900,99.5700
208,0.2438,92.0073,99.9092,0.3424,87.4896,99.5857,0.3318,89.2500,99.6200
212,0.1499,96.1991,99.8190,0.2376,92.0591,99.8153,0.3475,88.5900,99.6500
216,0.2401,91.8208,99.7079,0.1857,94.1351,99.8515,0.3134,90.3000,99.5200
220,0.2039,93.4455,100.0000,0.2684,91.6013,99.8430,0.3615,87.6200,99.6400
224,0.1960,93.5484,99.7984,0.3322,89.8010,99.5025,0.2839,91.5500,99.6600
228,0.1715,95.2033,99.9187,0.3927,88.0707,99.4845,0.3271,89.6500,99.6500
232,0.2346,92.2553,99.6596,0.3262,89.6252,99.5315,0.3135,90.4100,99.4900
236,0.2391,92.5714,100.0000,0.2985,89.9135,99.9039,0.3146,90.1700,99.6300
240,0.1681,95.7907,99.5449,0.2399,92.9619,99.6090,0.4303,84.6500,99.6400
244,0.2543,92.3708,99.5898,0.3454,89.5888,99.5626,0.2804,91.4700,99.6600
248,0.2209,93.4967,99.6230,0.2240,92.9853,99.9184,0.3177,89.4300,99.7400
252,0.1852,94.7414,99.9138,0.3907,88.1385,99.1342,0.3049,89.9300,99.6000
256,0.2335,92.8509,99.7384,0.3004,91.3284,99.3542,0.2931,91.0900,99.5800
260,0.2075,94.2325,99.8225,0.2222,92.9610,99.6940,0.3161,90.0500,99.7200
264,0.1136,96.4789,99.9296,0.2899,90.7532,99.7017,0.3372,89.2300,99.5600
268,0.2006,94.1374,99.6650,0.3274,90.8658,99.2851,0.2771,91.2700,99.6600
272,0.2163,93.5103,99.7788,0.2392,92.2541,99.8259,0.2667,91.9700,99.7000
276,0.1141,96.5309,99.9246,0.3208,90.3386,99.8008,0.3100,89.9600,99.6600
280,0.1802,94.4715,99.7561,0.3445,89.1967,99.7230,0.2848,91.2100,99.6500
284,0.1134,96.9854,99.9139,0.2870,91.4773,99.6753,0.2952,91.0500,99.5500
288,0.1429,95.7581,99.9214,0.2890,91.1793,99.4247,0.3068,90.3700,99.5700
292,0.2423,92.9610,99.8470,0.3109,89.6422,99.6234,0.2838,90.9800,99.6300
296,0.1231,96.4583,99.8611,0.2167,93.7008,99.8250,0.2804,91.4400,99.6600
300,0.1991,93.9469,99.8342,0.1434,95.9343,99.7405,0.2671,91.6800,99.7000
304,0.2161,93.4114,99.8536,0.2827,92.5347,99.2188,0.2502,92.8400,99.7500
308,0.1881,94.2400,99.9200,0.3770,88.6743,99.5610,0.2912,90.4700,99.7400
312,0.2443,93.0299,99.6444,0.3278,90.0770,99.5723,0.2615,92.0800,99.7200
316,0.1981,93.1569,99.9088,0.4903,82.3970,99.3446,0.2945,90.1900,99.6700
320,0.1720,94.8333,99.7500,0.2249,93.2931,99.8493,0.2540,92.0400,99.7100
324,0.2077,94.3548,99.5161,0.2613,92.6045,99.9196,0.2384,92.9400,99.7500
328,0.2120,93.2823,99.8299,0.2326,93.1005,99.7445,0.2708,91.5600,99.7500
332,0.1271,96.5598,99.7654,0.2508,91.8938,99.3711,0.2997,90.1700,99.7000
336,0.0856,97.6172,99.9206,0.3592,86.8465,99.1568,0.2962,90.6900,99.5900
340,0.1415,95.7234,99.8180,0.2683,91.1602,99.6054,0.2632,91.7300,99.7100
344,0.1679,94.7324,100.0000,0.3485,88.3375,99.5037,0.2883,90.8500,99.6800
348,0.1238,96.5204,99.9244,0.3047,90.3336,99.6578,0.2694,91.4100,99.7300
352,0.1797,94.5035,100.0000,0.1869,93.6007,99.9147,0.2703,91.6600,99.6900
356,0.1352,96.5836,100.0000,0.2705,93.1323,99.3300,0.2647,91.9000,99.7500
360,0.1153,96.8647,99.8350,0.2432,92.0484,99.6543,0.2749,91.4300,99.7100
364,0.1910,93.5669,100.0000,0.3555,87.2803,99.7490,0.2913,90.5400,99.7000
368,0.1224,96.2471,99.9218,0.4022,87.3442,99.4247,0.2698,91.3500,99.7200
372,0.1258,96.4088,100.0000,0.2120,92.8284,99.9194,0.2461,92.4600,99.7400
376,0.1492,95.5916,100.0000,0.2851,91.8329,99.8101,0.2612,91.9900,99.7100
380,0.1824,94.7566,99.7191,0.2123,93.4732,99.7669,0.2471,92.2400,99.7800
384,0.1736,94.9850,99.9251,0.2194,93.0467,99.6340,0.2304,92.9600,99.7600
388,0.2128,93.7173,99.7756,0.2140,94.5024,99.8104,0.2342,93.4000,99.7500
392,0.2058,93.0812,100.0000,0.4199,86.3787,99.7508,0.3153,89.8600,99.6800
396,0.1828,94.9084,99.7963,0.2212,93.6262,99.8277,0.2319,93.0700,99.7700
400,0.1312,95.8599,100.0000,0.3083,87.8205,99.7596,0.2844,90.4700,99.6700
404,0.1806,94.0273,100.0000,0.2361,92.3770,99.9180,0.2815,90.7700,99.7500
