round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,11.3851,18.5015,70.7187,12.3904,11.6512,53.4722,12.8468,10.0000,53.8600
8,3.1057,35.2459,93.3515,2.9164,28.0816,89.1429,3.8643,20.0600,75.4000
12,4.7223,17.8839,92.8839,6.2894,5.8909,46.6909,5.6982,10.0000,50.0000
16,4.3206,28.7754,100.0000,6.8782,0.0000,69.3897,6.6271,10.0000,50.0000
20,4.2621,12.0107,76.8683,5.2256,9.6880,20.6076,4.9455,10.0000,50.0000
24,4.9990,31.5162,78.7905,7.7857,0.0000,42.9767,6.9187,10.0000,50.0000
28,5.6370,16.5631,62.9400,5.5736,21.2803,66.6955,6.4542,10.0000,50.0000
32,4.3656,21.8421,67.6316,5.3565,8.3470,77.7414,5.3923,10.0000,50.0100
36,4.8773,18.9655,80.2099,3.8041,42.6439,60.6965,6.0295,10.0000,50.0000
40,3.9817,17.4849,87.4246,5.4465,0.0000,72.1177,5.3767,10.0000,50.0000
44,5.5881,16.5399,82.8897,6.0558,7.8628,59.8284,6.2496,10.0000,49.9900
48,4.8519,10.3788,58.3333,5.2689,9.1459,48.9040,5.3373,10.0000,50.0000
52,4.1137,11.4525,79.8883,5.1906,11.4519,58.4185,5.2787,10.0000,49.9900
56,3.8158,26.0935,100.0000,5.0825,26.0717,54.0682,6.3351,10.0000,50.0000
60,3.2462,17.2694,66.1844,3.8707,5.9406,47.2547,3.8212,10.0000,50.0000
64,6.2543,8.1941,48.2100,5.6064,20.1605,55.8676,6.1464,10.0000,50.0000
68,5.0389,3.9894,91.6667,5.6793,14.2222,55.0222,5.7673,10.0000,50.0000
72,2.7059,5.0314,82.4686,3.9243,5.1498,28.1835,3.2494,10.0000,50.0000
76,4.6695,23.6842,100.0000,7.9376,0.0000,47.9527,7.0722,10.0000,50.0000
80,2.6910,21.7671,77.0281,3.0189,21.4519,48.2871,3.4633,10.0000,50.0000
84,2.5108,27.8752,76.6082,4.8220,0.0000,20.5200,3.6860,10.0000,50.0000
88,2.5631,21.2716,72.3705,3.4274,0.0000,57.5701,3.3130,10.0000,50.0000
92,2.4610,9.5310,94.4024,2.9080,11.0526,55.8772,3.1618,10.0000,50.0000
96,2.9483,17.6962,57.0117,2.9372,6.2105,74.2105,3.3543,10.0000,50.0000
100,2.4132,6.9359,81.2994,2.1554,26.4386,71.9285,2.9618,10.0000,50.0000
104,2.8839,12.0407,64.6599,2.7517,14.2094,71.4744,3.2695,10.0000,50.0000
108,2.0662,24.3981,100.0000,3.2109,16.3319,65.7642,3.5471,10.0000,50.0000
112,5.7179,10.5954,72.1541,6.0412,10.6656,43.1435,6.1421,10.0000,50.0000
116,5.4048,11.4742,59.7264,5.2438,12.3839,72.8586,5.8979,10.0000,50.0000
120,2.1326,7.7934,100.0000,3.4659,0.0000,47.4480,3.3945,10.0000,50.0000
124,2.4973,17.6736,83.3183,3.5966,25.7923,44.1901,3.5373,10.0000,50.0000
128,2.7332,34.8222,89.9727,3.9693,19.4245,47.7518,4.3400,10.0000,50.0000
132,2.1548,9.1068,82.7496,3.1223,0.0000,53.8110,3.1320,10.0000,50.0000
136,1.9044,42.7656,100.0000,3.3672,21.1833,47.9182,3.6906,10.0000,50.0000
140,2.6919,13.5608,70.0787,3.2990,10.6418,46.7100,3.2800,10.0000,50.0000
144,3.0126,23.1013,71.4399,4.3412,0.0000,36.1837,3.9239,10.0000,50.0000
148,3.4404,37.6394,100.0000,6.6084,11.1111,51.8260,6.5576,10.0000,50.0000
152,5.1770,7.6433,56.8699,4.4177,29.7716,58.6588,5.5625,10.0000,50.0100
156,2.1247,32.4976,90.7425,4.3681,0.0000,27.8632,3.6986,10.0000,50.0000
160,4.4979,33.4691,71.5547,5.4696,22.3632,54.6392,6.8562,10.0000,50.0000
164,3.2247,12.0214,69.4487,4.1632,0.0000,40.8772,3.6427,10.0000,50.0000
168,5.1615,9.1618,84.1131,5.7802,12.7679,57.8571,6.2065,10.0000,50.0000
172,4.0895,19.4335,97.1676,6.1555,6.2247,64.9960,5.3035,16.9500,68.5600
176,2.8141,46.3780,100.0000,5.4016,14.5897,52.5836,5.7680,10.0000,50.0000
180,2.3019,34.4276,90.8249,3.2824,13.2313,72.8173,3.7941,10.0000,50.0000
184,1.7788,29.3023,100.0000,3.9319,8.5758,48.6217,3.6748,10.0000,50.0000
188,2.3406,20.5941,100.0000,3.9321,8.7219,23.6615,3.6172,10.0000,50.0000
192,2.6453,19.5976,81.2221,3.0137,19.7378,52.7260,3.2534,10.0000,50.0000
196,2.2728,17.7154,88.2865,1.8386,42.6136,94.2235,3.3259,10.0000,50.0000
200,2.3884,29.0456,84.8133,2.9578,9.3121,72.2315,3.3825,10.0000,50.0000
204,2.0095,41.1936,89.7380,3.8235,9.1556,42.4000,3.8325,10.0000,50.0000
208,2.4902,8.7243,82.6246,3.6002,0.0000,47.0266,3.4107,10.0000,50.0000
212,2.6456,10.9683,94.0017,2.9656,8.0858,63.3663,3.5304,10.0000,50.0000
216,2.9155,14.6897,90.4163,3.8407,12.9357,55.2285,3.9710,10.0000,50.0000
220,2.8155,8.6331,59.9820,3.4032,0.0000,49.2363,3.0440,10.0000,50.0000
