round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.2949,52.9461,92.7801,2.0127,22.7464,79.8652,1.8618,26.9200,82.2600
8,0.8917,72.6744,98.8372,1.4389,44.9664,97.6510,1.0979,66.1600,97.9200
12,0.5246,82.7966,99.5763,0.7693,75.8648,98.7128,0.7603,71.4200,99.4400
16,0.5819,87.5383,99.7957,0.5893,87.8261,99.5257,0.6349,84.6800,99.4900
20,0.3807,89.7976,99.7470,0.3870,89.7959,99.4709,0.3621,90.5200,99.7500
24,0.2454,93.0233,99.8277,0.5548,73.9783,99.6664,0.3596,85.8300,99.7700
28,0.1639,95.2988,99.9203,0.3218,88.9412,99.9216,0.3290,89.5400,99.8500
32,0.1806,94.6415,99.9245,0.3570,88.6127,99.6792,0.3295,88.9000,99.8700
36,0.1760,94.5455,100.0000,0.2723,91.0463,99.7988,0.2352,92.1900,99.8500
40,0.1316,96.1029,99.9221,0.2204,92.4497,99.5805,0.1966,93.1400,99.9500
44,0.1947,95.2212,99.7345,0.2270,92.7861,100.0000,0.1968,94.6800,99.9300
48,0.0999,96.4257,100.0000,0.2310,92.3939,99.9199,0.1771,94.4400,99.9400
52,0.1203,96.5313,100.0000,0.1414,95.7000,100.0000,0.1455,95.5600,99.9500
56,0.1391,95.6938,99.9203,0.1752,94.5035,100.0000,0.1912,93.5300,99.9700
60,0.0929,97.2840,99.8354,0.1541,95.2756,99.9016,0.1754,93.6700,99.9600
64,0.1160,96.4667,100.0000,0.1381,95.9391,100.0000,0.1228,96.2300,99.9800
68,0.1136,96.3824,100.0000,0.1485,94.6092,99.7305,0.1237,96.0000,99.9900
72,0.0534,98.1571,100.0000,0.1671,94.1331,100.0000,0.1418,95.3300,99.9500
76,0.0749,97.5477,99.9092,0.2250,92.8058,99.9101,0.1461,95.1600,99.9400
80,0.0779,97.9806,99.9192,0.1473,95.9670,99.9083,0.1315,95.9300,99.9400
84,0.1084,96.1606,100.0000,0.1182,96.0690,99.9041,0.1195,95.8100,99.9700
88,0.0670,98.2036,99.9145,0.0845,97.4763,100.0000,0.0975,96.8200,99.9800
92,0.0774,97.9446,99.9106,0.1353,95.5224,100.0000,0.1017,96.7200,99.9800
96,0.0438,98.6744,100.0000,0.1041,96.4346,100.0000,0.0978,96.9700,99.9600
100,0.0557,98.5857,100.0000,0.1209,95.8519,99.8519,0.1043,96.6500,99.9700
104,0.0616,97.9782,100.0000,0.0766,97.8583,100.0000,0.0923,97.1700,99.9700
108,0.0642,98.2111,100.0000,0.0664,98.1832,99.9243,0.0962,97.0300,99.9900
112,0.0658,98.1878,99.9176,0.1091,96.2674,99.9132,0.0900,97.1600,99.9800
116,0.0621,97.8122,100.0000,0.1275,96.3235,99.9081,0.0862,97.3000,99.9700
120,0.0528,98.1293,100.0000,0.0718,97.6153,100.0000,0.0768,97.5300,99.9900
124,0.0702,97.9250,100.0000,0.0569,98.3700,100.0000,0.0925,97.1100,99.9800
128,0.0403,98.8539,100.0000,0.0886,97.2678,100.0000,0.0744,97.4700,99.9900
132,0.0586,98.2732,100.0000,0.0582,98.4668,100.0000,0.0819,97.3400,99.9600
136,0.0618,98.3594,99.9254,0.0691,97.7901,100.0000,0.0975,96.8300,99.9500
140,0.0555,98.3085,100.0000,0.0411,99.0023,100.0000,0.0776,97.5600,99.9900
144,0.0742,97.6908,100.0000,0.1031,96.3606,100.0000,0.0923,97.1500,99.9900
148,0.0410,98.7374,100.0000,0.0665,98.0769,100.0000,0.0705,97.7100,99.9600
152,0.0507,98.6917,100.0000,0.0715,97.8091,100.0000,0.0721,97.6800,99.9800
156,0.0531,98.4418,100.0000,0.0852,97.6365,100.0000,0.0679,97.9000,99.9800
160,0.0569,98.3898,99.9153,0.0666,98.0623,100.0000,0.0764,97.4500,99.9800
164,0.0540,98.3240,100.0000,0.0969,96.7549,100.0000,0.0713,97.7500,100.0000
168,0.0529,98.1002,99.9136,0.0861,97.0357,99.8256,0.0631,98.0500,99.9900
172,0.0389,98.9185,100.0000,0.0916,97.2579,100.0000,0.0656,97.8400,99.9900
176,0.0516,98.3710,100.0000,0.0609,98.1975,99.9216,0.0635,98.0300,99.9800
180,0.0584,98.2270,100.0000,0.1048,96.6366,99.9180,0.0707,97.8800,99.9900
184,0.0488,98.1595,100.0000,0.0633,98.3245,100.0000,0.0687,97.7200,99.9900
188,0.0575,97.7966,100.0000,0.0987,96.7498,99.9244,0.0694,97.7800,99.9900
192,0.0616,98.4477,100.0000,0.0641,97.5610,100.0000,0.0638,97.8500,100.0000
196,0.0341,99.0927,100.0000,0.0601,97.8097,100.0000,0.0618,97.9700,100.0000
200,0.0446,98.9641,99.9203,0.0585,98.2490,100.0000,0.0590,98.2400,99.9800
204,0.0381,98.4906,100.0000,0.0435,98.6819,100.0000,0.0604,98.1700,99.9900
208,0.0350,98.7666,100.0000,0.0577,98.2818,100.0000,0.0580,98.1400,99.9900
212,0.0349,99.0420,100.0000,0.0631,98.1659,99.9127,0.0553,98.1300,100.0000
216,0.0278,99.2343,100.0000,0.0597,97.6471,99.8190,0.0538,98.3000,99.9900
220,0.0399,98.7685,100.0000,0.0466,98.4323,100.0000,0.0549,98.2800,100.0000
224,0.0348,99.0724,100.0000,0.0646,97.4843,100.0000,0.0538,98.1700,99.9900
228,0.0127,99.7366,100.0000,0.0627,97.6640,100.0000,0.0631,97.9700,99.9800
232,0.0368,99.0148,100.0000,0.0524,98.2741,100.0000,0.0547,98.2600,99.9800
236,0.0415,98.9813,100.0000,0.0804,97.5769,99.9068,0.0554,98.2000,99.9900
240,0.0304,99.0917,100.0000,0.0754,97.3890,100.0000,0.0548,98.2100,99.9800
244,0.0502,98.3816,100.0000,0.0664,98.1723,99.9130,0.0538,98.2300,99.9900
248,0.0418,98.6766,100.0000,0.0670,97.9646,100.0000,0.0482,98.4700,99.9900
252,0.0457,98.5529,99.9238,0.0437,98.4528,100.0000,0.0490,98.4900,99.9900
256,0.0222,99.4297,100.0000,0.0446,98.5037,100.0000,0.0486,98.3800,99.9900
260,0.0342,98.8586,100.0000,0.0899,97.2997,99.8258,0.0507,98.4100,99.9900
264,0.0246,99.4229,100.0000,0.0362,99.0033,100.0000,0.0490,98.4200,99.9900
268,0.0244,99.4281,99.9183,0.0502,98.2673,100.0000,0.0672,97.7300,100.0000
272,0.0299,99.0517,100.0000,0.0529,98.0483,100.0000,0.0609,97.9900,100.0000
276,0.0345,99.0157,100.0000,0.0414,98.7555,100.0000,0.0517,98.3800,100.0000
280,0.0237,99.1221,100.0000,0.0512,98.4060,100.0000,0.0502,98.3500,99.9900
284,0.0223,99.3289,100.0000,0.0391,98.9740,100.0000,0.0477,98.4800,99.9900
288,0.0313,99.1392,99.9283,0.0505,98.2898,100.0000,0.0511,98.3300,100.0000
292,0.0216,99.6680,100.0000,0.0301,98.7910,100.0000,0.0442,98.6800,100.0000
296,0.0366,98.6526,100.0000,0.0504,98.3764,100.0000,0.0521,98.3400,99.9900
300,0.0115,99.9076,100.0000,0.0507,98.6928,100.0000,0.0436,98.4800,100.0000
304,0.0150,99.4295,100.0000,0.0308,98.6744,100.0000,0.0429,98.5600,100.0000
308,0.0295,98.7102,100.0000,0.0365,98.9071,100.0000,0.0478,98.6000,100.0000
312,0.0195,99.3258,100.0000,0.0799,97.6277,100.0000,0.0515,98.3500,99.9800
316,0.0153,99.6708,100.0000,0.0434,98.5149,100.0000,0.0487,98.5000,99.9900
320,0.0322,99.0385,99.9199,0.0417,98.5306,100.0000,0.0428,98.6100,99.9900
324,0.0210,99.3103,100.0000,0.0542,98.2218,100.0000,0.0442,98.6000,100.0000
328,0.0197,99.4053,100.0000,0.0470,98.6777,100.0000,0.0410,98.6700,99.9900
332,0.0221,99.2970,100.0000,0.0571,98.2159,100.0000,0.0462,98.4400,99.9900
336,0.0324,99.4398,99.9300,0.0440,98.8968,100.0000,0.0398,98.7200,99.9900
340,0.0216,99.4987,100.0000,0.0554,98.2871,100.0000,0.0460,98.5200,99.9900
344,0.0288,99.1342,100.0000,0.0395,98.7109,99.9079,0.0419,98.7100,100.0000
348,0.0204,99.2840,100.0000,0.0330,98.7932,100.0000,0.0432,98.6000,99.9900
352,0.0192,99.4954,100.0000,0.0391,98.5385,100.0000,0.0423,98.6500,100.0000
356,0.0276,99.0800,100.0000,0.0391,98.6486,100.0000,0.0445,98.5500,99.9900
360,0.0298,99.2386,100.0000,0.0500,98.4375,100.0000,0.0441,98.4800,100.0000
364,0.0245,99.4157,100.0000,0.0276,98.7814,100.0000,0.0420,98.6600,100.0000
368,0.0299,99.0418,100.0000,0.0298,99.0698,100.0000,0.0405,98.6500,100.0000
372,0.0125,99.7473,100.0000,0.0284,99.0826,100.0000,0.0411,98.6200,100.0000
376,0.0294,99.1957,100.0000,0.0443,98.6622,99.9164,0.0395,98.7500,100.0000
380,0.0148,99.7041,100.0000,0.0390,98.8012,99.9001,0.0394,98.7400,100.0000
384,0.0176,99.3859,100.0000,0.0481,98.2472,100.0000,0.0426,98.6500,100.0000
388,0.0151,99.6016,100.0000,0.0423,98.2394,100.0000,0.0413,98.6300,99.9900
392,0.0222,99.2964,100.0000,0.0445,98.3784,100.0000,0.0399,98.7200,99.9800
396,0.0196,99.0694,100.0000,0.0233,98.9633,100.0000,0.0407,98.7300,100.0000
400,0.0149,99.6716,100.0000,0.0285,99.1518,100.0000,0.0397,98.6500,100.0000
404,0.0079,99.9124,100.0000,0.0349,98.7034,100.0000,0.0400,98.7400,100.0000
408,0.0159,99.4928,100.0000,0.0238,99.3735,100.0000,0.0357,98.8200,99.9900
412,0.0195,99.2611,100.0000,0.0336,98.9123,99.9275,0.0377,98.8100,100.0000
416,0.0171,99.5938,100.0000,0.0211,99.3226,100.0000,0.0418,98.6100,99.9900
