round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2446,16.2815,67.3319,2.3790,2.1912,36.0558,2.3162,10.0000,50.0000
8,2.1003,20.0000,79.2308,2.3553,6.3853,64.6104,2.4116,10.0000,50.0000
12,2.2003,12.9587,69.0367,2.4993,5.4857,44.9143,2.4108,10.0000,50.0000
16,2.1928,17.4757,69.7950,2.3217,11.8437,44.8107,2.3823,10.0000,50.0000
20,1.9795,28.8288,82.5450,2.6029,10.0331,42.5579,2.5801,10.0000,50.0000
24,2.1145,31.2077,71.3043,2.2914,23.5012,50.9592,2.5651,10.0000,50.0000
28,2.2851,15.5604,59.8477,2.4358,8.4507,50.7042,2.3789,10.0000,50.0000
32,1.9418,22.3288,88.2192,2.6192,8.5549,53.6416,2.5804,10.0000,50.0000
36,2.2123,19.7383,65.1036,2.4665,8.0000,30.7027,2.3749,10.1456,50.0000
40,2.0086,31.9527,76.8047,2.5445,16.4987,43.7028,2.5269,10.0000,53.7922
44,2.1387,22.1154,72.6496,2.5653,3.7931,33.6782,2.4546,10.0000,50.0000
48,2.1170,17.1553,77.8502,2.3359,6.1111,58.7778,2.4271,10.0000,50.0000
52,2.0135,29.7180,83.8395,2.5700,15.9311,49.7309,2.6449,10.0000,50.0000
56,2.1586,18.0328,70.8197,2.4354,6.4028,34.8079,2.3711,10.0000,50.0000
60,2.1236,27.5901,73.1982,2.5296,4.4910,48.4032,2.4157,14.2356,50.0000
64,2.0382,26.1111,76.7778,2.3265,13.1775,62.2742,2.4000,10.2678,50.0000
68,2.0299,23.7714,80.4571,2.4559,11.1366,40.7577,2.3828,10.0000,50.0178
72,2.1351,17.2297,78.2658,2.3295,12.9803,58.0478,2.2967,10.0000,63.8178
76,2.0791,35.1810,76.6968,2.2619,12.2051,68.0000,2.2870,17.2200,58.2978
80,2.1270,20.5376,71.9355,2.1848,21.1137,70.6497,2.2411,14.3356,67.0533
84,1.9645,21.8599,89.1304,2.3343,12.3471,57.7308,2.2781,10.0722,67.8744
88,2.0628,22.5547,79.5167,2.2661,15.9538,64.2775,2.2192,16.0067,68.3922
92,2.0264,22.7964,78.2168,2.3082,18.1325,61.8893,2.2878,16.3200,61.3844
96,1.9412,27.8905,85.2941,2.3141,16.5169,68.4270,2.2161,17.7844,71.0489
100,1.9657,26.8240,80.3648,2.0467,38.6231,67.3279,2.3114,15.1000,63.1389
104,1.9442,29.4182,78.3754,2.1004,13.7088,77.0457,2.1186,17.6178,72.9456
108,1.9119,29.0150,88.2227,2.2426,13.0385,74.3764,2.2959,13.6878,67.7633
112,2.0063,22.8695,81.8770,2.2135,12.6096,69.9561,2.1093,16.0822,74.3278
116,1.8965,29.8876,82.3596,2.3198,17.1333,68.6450,2.3333,14.6878,66.2011
120,1.7686,33.7310,90.3471,2.0247,22.9526,86.2069,2.1861,17.1789,72.0767
124,1.6918,29.2812,89.7463,2.3573,10.6911,65.8747,2.2459,13.9711,70.1433
128,1.7630,37.0153,90.2468,2.1608,22.0284,74.9182,2.1399,16.6933,76.1233
132,1.8199,33.8221,90.3226,2.1665,10.0698,79.0628,2.0822,19.1589,76.1333
136,1.7334,39.7092,89.2617,2.2380,20.2944,71.2934,2.1181,19.5411,74.8822
140,1.9044,29.3383,84.8939,2.2316,6.8627,71.0784,2.0664,18.6044,76.8167
144,1.8393,30.0752,90.0107,2.0638,18.6499,77.9176,2.0367,17.2633,80.1722
148,1.7522,41.3753,85.7809,2.0719,18.7995,83.9185,2.0857,22.1044,78.2911
152,1.7208,28.1216,90.0109,2.1288,16.8397,75.0865,2.0365,17.6756,79.3667
156,1.7503,38.0105,86.7016,2.0275,20.3008,84.4253,2.0526,20.8311,78.0122
160,1.6960,41.3333,90.4615,2.2172,20.4762,83.6905,2.2645,18.0089,80.6456
164,1.8340,34.4573,86.4067,2.1319,15.7113,72.2930,2.0555,18.9922,77.7389
168,1.6683,41.8689,88.7136,2.2154,18.2497,70.3308,2.0279,22.2433,78.1511
172,1.6889,38.0541,91.5676,2.0388,27.5218,70.9838,1.9835,22.8700,78.5811
176,1.4602,48.1013,94.0161,2.0064,21.1043,83.4356,2.0411,23.2633,80.1433
180,1.8213,26.5806,93.9355,2.2666,13.5632,69.7701,2.1214,18.8589,77.9356
184,1.7575,37.0146,87.2573,1.9781,27.0548,78.5388,1.9363,23.8589,83.1289
188,1.7551,37.7660,88.8298,1.9768,27.6220,82.1391,2.0028,21.8033,80.1167
192,1.8508,25.4608,88.5945,1.9757,25.5416,80.2737,1.9520,24.2167,82.1144
196,1.7724,34.3216,90.5359,1.9199,25.7046,87.2604,1.8889,26.1067,83.8000
200,1.6498,34.7610,89.5418,1.7016,36.3739,88.6261,1.9973,21.1711,82.3767
204,1.7459,34.6749,88.5449,1.7631,33.9665,87.3743,1.9781,22.3422,82.5300
208,1.6834,35.5082,90.7152,1.9631,18.0964,79.9060,1.9777,22.3144,78.5333
212,1.6691,36.1335,88.9528,1.8007,33.5171,87.6516,1.9312,23.1889,83.3367
216,1.7238,33.4759,90.0535,2.0917,14.3156,77.6385,1.9117,24.2356,83.9667
220,1.7947,33.8498,89.8689,2.2782,12.7234,82.8601,2.1892,16.1400,82.9289
224,1.6164,40.1899,89.5570,2.0838,21.5294,69.0588,1.9586,23.7511,78.8600
228,1.5899,40.3550,90.5325,2.0684,15.1547,78.6553,1.9368,23.7233,82.3444
232,1.7393,38.5194,88.2058,1.8322,31.7000,85.8000,1.8558,26.9622,84.4100
236,1.5345,37.9863,93.9359,1.8111,33.9088,84.4636,1.9193,24.7278,84.6933
240,1.5786,47.4099,92.3423,1.9245,24.7845,80.4957,1.8791,28.7600,82.2967
244,1.4898,44.8568,91.1983,2.3388,17.6331,67.4556,1.9992,25.7222,80.2989
248,1.6140,38.9082,90.9408,1.8624,26.2983,85.7459,1.9054,23.8700,84.6689
252,1.5801,40.2632,92.8947,1.8263,30.4147,82.8341,1.8399,29.3456,84.6467
256,1.5734,43.4354,93.3260,1.8122,34.5745,80.0000,1.8588,29.0922,82.5300
260,1.5233,44.3683,92.3604,1.7493,34.1463,86.5323,1.9236,24.2889,85.7344
264,1.6256,41.4530,88.3547,1.8296,26.6917,85.9649,1.9109,25.8867,83.3789
268,1.6341,41.8024,88.2736,1.8327,26.3584,86.0116,1.8037,30.0156,86.3700
272,1.6668,37.6740,91.0537,2.0596,19.0083,75.5165,1.9060,26.8178,82.1044
276,1.5824,42.4710,93.1467,1.8813,24.9714,85.6816,1.9083,24.7400,84.4356
280,1.6208,43.8689,90.4863,1.8729,32.9055,82.3804,1.8276,27.7067,85.5244
284,1.4989,43.3559,91.4414,1.6859,29.3676,87.8885,1.8162,28.8889,83.8444
288,1.6071,40.7615,91.6013,1.7435,30.8960,83.5221,1.7751,32.3056,86.1022
292,1.4557,39.5089,95.5357,1.8827,28.7209,88.8372,1.9116,26.4956,86.2600
296,1.6273,36.8217,91.6021,1.7082,31.5145,90.8686,1.7660,31.2533,87.5022
300,1.5034,45.5208,90.5208,1.6658,32.9670,89.3407,1.8146,28.3811,84.8278
304,1.6490,40.1282,90.1282,1.7177,37.7506,87.7506,1.7520,32.5044,87.5278
308,1.5748,43.3014,94.1388,2.0178,18.3575,78.7440,1.8605,28.0156,84.2567
312,1.5157,46.2719,91.1184,1.8913,24.4200,86.2027,1.8081,29.6122,86.8611
316,1.5411,41.0161,93.0607,1.9594,25.0515,85.3608,1.7861,31.8089,86.6544
320,1.3646,48.6486,95.7697,1.9377,26.0062,83.7977,1.9200,27.2211,83.3456
324,1.5058,45.0602,94.0964,1.8137,23.9362,85.4255,1.8037,28.9100,85.5444
328,1.6000,42.6471,89.7059,1.7857,37.7232,82.8125,1.8542,28.6967,84.4000
332,1.4067,48.4663,94.3558,1.7183,29.7964,88.4244,1.8823,30.2000,85.0189
336,1.5492,38.1671,93.2715,1.8127,29.1712,88.2670,1.7568,30.3656,87.5644
340,1.3137,55.6150,94.2246,1.6555,33.2957,91.4221,1.7355,33.4000,86.7844
344,1.4079,48.6602,92.8189,1.7151,35.5221,87.6211,1.8423,29.0467,85.3944
348,1.4519,47.5862,91.2644,2.1493,15.5556,81.1640,1.8873,28.5156,84.1867
352,1.4718,42.9952,93.3575,1.7259,32.7234,88.6975,1.8212,27.9656,86.4033
356,1.2624,57.6966,94.9059,1.9235,30.8279,83.0065,1.8122,33.9067,83.6911
360,1.5990,39.2157,91.6955,1.7702,32.3177,85.9630,1.7102,34.0978,87.6844
364,1.4853,48.4925,94.9749,1.6367,38.8274,91.1504,1.7859,33.4300,82.6622
368,1.2945,54.6512,95.7717,1.7746,31.3603,87.0197,1.8670,31.2633,84.4133
372,1.5464,41.6400,91.0543,1.7559,32.2543,85.6647,1.7778,31.0844,85.2344
376,1.5335,40.9314,91.9118,1.7115,28.9141,90.4040,1.7499,29.6011,87.4222
380,1.3251,50.9330,95.7190,1.6900,38.1050,89.5984,1.8122,30.2700,85.9489
384,1.4796,44.0000,92.6250,1.6638,37.4477,87.9707,1.6979,33.8389,88.4211
388,1.4113,50.0541,92.6486,1.6697,39.9761,87.4702,1.8729,31.5289,86.3344
392,1.3457,50.8121,96.1717,1.7158,35.0515,89.5876,1.8747,28.9633,85.4767
