round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.2659,55.5046,94.8777,2.1537,40.6636,69.0586,2.3541,27.9200,61.5300
8,1.6267,50.1821,94.6266,1.4710,35.7551,96.4898,1.8767,27.5600,84.4000
12,1.3621,70.5056,93.9139,2.3281,44.4364,92.6545,3.7804,25.9200,73.2300
16,1.1035,64.6131,98.7228,2.1971,19.6244,85.1643,1.7570,42.2800,89.7100
20,1.1460,55.9609,98.4875,1.7080,12.4795,98.3580,1.4086,44.9500,98.1400
24,0.9822,69.0801,95.7411,2.1036,36.4651,86.6047,1.8346,39.1200,91.8500
28,0.6698,75.8799,99.5859,1.4521,54.1522,95.0692,1.2210,57.6400,96.7500
32,0.7020,70.8772,99.9123,0.9917,48.4452,98.6907,0.9938,57.1600,98.4800
36,0.6407,76.7616,99.2504,0.7919,75.1955,99.0760,1.3935,55.5300,97.4400
40,0.5318,80.0172,99.7416,0.8168,74.0801,98.8553,1.3306,56.5700,97.9500
44,0.6656,75.3802,99.8099,1.1998,44.8892,98.4274,1.2253,46.7600,98.5900
48,0.5198,83.1061,99.6970,0.9248,68.0272,99.2441,0.8426,72.2700,99.3600
52,0.5626,76.6294,99.6276,0.9285,63.5992,99.1138,0.9363,66.1600,99.1600
56,0.2878,94.1931,99.8492,0.9489,59.2301,99.3876,1.1117,52.6800,99.2800
60,0.5318,81.6456,99.8192,0.7421,67.5068,99.7300,0.7540,71.2300,99.1600
64,0.6516,79.2363,99.8409,0.9458,68.2046,98.7964,0.9001,67.6900,99.4500
68,0.5084,82.8901,99.5567,0.8604,68.1778,99.8222,0.9188,65.4200,99.1400
72,1.0908,61.9497,99.9214,0.5297,83.2397,98.7828,0.9674,67.7400,98.8400
76,0.7245,70.5827,99.7180,1.0451,57.9618,99.1811,0.9694,62.8300,98.9400
80,0.8494,63.6145,99.7590,0.8356,65.3344,99.7553,0.7541,70.3900,99.3800
84,0.8063,62.6706,99.6101,0.5259,81.4299,100.0000,0.8056,67.4000,99.5700
