round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0991,27.7165,71.8898,2.4864,0.0000,50.3067,2.4420,11.3500,51.3800
8,2.0220,31.1994,84.6029,2.2650,23.5945,72.9983,2.6254,9.8000,49.9000
12,2.1142,13.3700,73.7179,2.3637,0.0000,54.1051,2.3827,9.4500,48.3400
16,1.7829,35.6392,100.0000,3.4968,4.3685,21.2726,3.0469,10.1000,48.8400
20,1.9544,35.9016,79.1803,2.4125,30.1698,61.3387,3.0600,9.7400,49.9000
24,1.7291,28.9231,100.0000,2.9744,0.0000,53.3854,2.8181,9.8000,49.9000
28,2.1336,35.3208,83.3208,3.6047,5.1418,33.7766,3.2245,9.5800,49.9100
32,2.0292,44.7148,87.8356,3.6477,0.0000,42.9469,3.2543,9.8000,50.8700
36,1.8461,27.1691,91.9369,2.7091,9.1106,51.1931,2.8284,8.9200,49.3600
40,1.9613,23.2581,84.2983,2.9035,8.2816,50.5866,2.7123,11.3500,49.9800
44,2.2348,22.9495,61.2262,2.3392,0.0000,89.1821,2.7099,9.5800,50.8300
48,1.7192,34.9256,89.4283,3.5780,0.0000,31.4342,3.0825,9.5800,49.4700
52,2.0482,21.1415,76.0450,2.8302,5.7707,29.0053,2.4862,9.7400,50.7900
56,1.9771,27.8268,81.3953,2.4475,15.0641,64.9840,2.5908,9.8000,51.1000
60,2.1003,29.2079,72.9373,2.1080,30.0476,79.8097,2.3618,18.4700,51.6800
64,2.1178,31.1861,68.9162,2.2635,12.1972,73.3564,2.5496,15.5900,49.5500
68,1.4596,47.1246,98.8818,2.0188,24.2540,73.7567,2.3916,18.8600,58.5900
72,1.3684,50.3305,97.9226,2.4806,10.5388,64.8970,2.0980,30.6400,71.2800
76,1.5139,43.3931,89.8858,1.7325,28.9394,85.4545,2.1699,35.1800,74.2200
80,1.3353,56.4542,94.0359,2.2755,7.6297,89.6236,1.8736,35.6900,85.6800
84,1.1098,65.7313,94.4728,2.9117,7.6848,80.2529,2.3019,31.0500,76.9000
88,1.3842,59.2000,96.1778,2.0388,29.1332,94.9438,2.0902,29.0300,86.0100
92,1.6507,45.7929,96.2783,3.0148,11.4724,56.8202,3.0831,11.3500,51.8500
96,1.1272,61.1623,98.2282,2.0341,44.3243,75.5212,2.1434,33.3400,82.7900
100,0.9986,72.5070,98.1361,1.7047,38.8495,95.1931,1.6091,42.0500,92.5100
104,1.0322,65.4639,94.5508,1.2568,58.0794,88.8273,1.3151,53.9200,91.2900
108,0.8848,75.4029,98.9488,1.4273,49.2475,92.6421,1.3088,54.4100,94.1600
112,0.9050,70.1674,97.3364,1.2217,58.4906,97.2830,1.1338,63.7500,95.9100
116,1.1085,58.2838,97.8760,0.8982,77.4566,96.6144,1.1288,63.9500,96.4100
120,0.7761,70.2310,98.8879,1.0352,64.9799,96.3855,1.1427,56.6100,95.9200
124,1.1042,60.4396,98.1685,1.2700,58.7799,94.2292,1.0912,61.9900,96.9800
128,0.8838,70.8487,98.5240,0.9283,70.2663,97.4112,0.9662,66.7100,97.6800
132,0.9142,71.1014,97.3828,1.1639,54.0959,97.1956,1.1443,56.9400,98.2500
136,0.6598,81.1705,99.4911,1.1117,51.6257,98.3347,1.0537,58.1900,97.7600
140,0.2306,93.9797,99.8436,1.3129,56.7325,95.7810,1.1961,61.2300,96.2500
144,0.7750,68.0464,99.6689,0.8134,73.9092,97.6440,0.9818,64.5500,97.7900
148,0.8113,73.2933,97.4494,1.1101,62.0865,96.9466,1.0002,67.9200,97.0400
152,0.4786,81.3233,99.1625,0.7619,74.7019,97.4446,0.6279,77.7800,98.7700
156,0.4501,88.3057,99.3554,1.0774,63.2013,98.7624,0.7189,77.4700,98.8000
160,0.4188,83.1526,99.3328,0.4525,87.0261,98.9048,0.5521,80.4700,99.2700
164,0.3630,86.4391,99.5387,0.7443,71.1340,98.8218,0.6280,77.1000,99.2600
168,0.3100,88.7006,99.7579,0.3195,92.0251,99.5520,0.6108,79.7000,99.2500
172,0.4923,84.0664,99.1701,0.6452,78.6699,99.5945,0.5682,81.8300,99.1000
176,0.5758,84.7682,98.8647,0.5938,83.4281,98.9439,0.5382,86.4600,99.0400
180,0.4958,84.9421,98.9189,0.7193,77.1341,99.1870,0.7612,74.9600,98.4600
184,0.4255,83.0926,100.0000,0.3414,92.2947,99.4073,0.5174,78.4300,99.5600
188,0.5919,85.7582,99.4877,0.7983,82.6780,99.8937,0.7121,78.4000,98.4700
192,0.4065,84.9881,97.9349,0.8021,67.8600,95.1180,0.5220,81.7000,97.6500
