round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,0.5287,82.4896,98.8382,0.9822,64.8694,97.5569,0.8703,69.0200,98.3600
8,0.5451,81.9041,98.9826,0.7273,76.5940,98.4060,0.6748,77.1400,98.8800
12,0.3435,88.9831,99.3220,0.4351,86.4843,99.0346,0.5241,83.0700,99.0800
16,0.3983,88.2533,99.4893,0.4911,83.9526,99.3676,0.4145,87.5300,99.2300
20,0.4006,87.0995,99.1568,0.4612,84.8828,99.0930,0.4270,86.3400,99.2000
24,0.3199,90.7838,99.6555,0.5929,81.3178,98.5822,0.4070,87.4500,99.2200
28,0.2229,94.0239,99.4422,0.3850,88.3137,99.2941,0.3865,88.1500,99.2900
32,0.3050,90.1132,99.6981,0.5450,82.5982,98.9575,0.4800,84.7700,99.2300
36,0.3208,89.5455,99.6364,0.4782,85.0101,99.2958,0.3862,88.1200,99.2300
40,0.3476,89.3219,99.8441,0.3639,87.9195,99.2450,0.3638,89.1000,99.3900
44,0.3272,89.9115,99.4690,0.3661,86.8159,99.5854,0.3639,88.4400,99.4600
48,0.2634,92.6889,99.4314,0.5026,84.0673,98.7190,0.3743,88.3500,99.3700
52,0.2898,90.9475,99.6616,0.3098,89.7000,99.5000,0.3771,88.4600,99.2800
56,0.2584,91.8660,99.7608,0.3993,86.9681,99.4681,0.4119,87.8100,99.2700
60,0.2856,91.6049,99.5885,0.4339,85.6299,99.8031,0.4807,84.7300,99.3100
64,0.2982,90.5505,99.5070,0.3992,87.0558,99.4924,0.4407,86.5700,99.3300
68,0.3138,90.0947,99.6555,0.4364,84.9057,99.4609,0.3793,87.7100,99.2800
72,0.1946,94.8718,99.7596,0.4112,86.7776,99.5622,0.3806,87.9300,99.4000
76,0.2166,93.4605,99.6367,0.6128,78.6871,99.1906,0.5058,82.7900,99.1400
80,0.2257,93.6187,99.5153,0.3026,91.2924,99.8167,0.3519,89.5200,99.3300
84,0.3044,91.4485,99.6510,0.3572,88.8782,99.5206,0.3814,88.0700,99.3200
88,0.3111,90.3336,99.7434,0.3796,88.5647,99.5268,0.3740,89.2900,99.2900
92,0.2701,92.4933,99.6425,0.3957,88.1475,99.1220,0.3627,89.3200,99.3600
96,0.1549,95.6089,100.0000,0.3899,88.2003,99.4907,0.3981,87.8900,99.2900
100,0.2126,93.5940,99.8336,0.4173,86.2222,99.4074,0.3739,87.9900,99.4500
104,0.2164,94.4012,99.7667,0.3073,90.4448,99.7529,0.3775,89.0600,99.4100
108,0.2620,92.5760,99.2844,0.2730,91.2945,99.6215,0.4177,86.5100,99.4200
112,0.2687,92.2570,99.8353,0.4392,87.3264,99.2188,0.4044,87.7700,99.4300
116,0.2485,92.6162,99.6354,0.3402,89.7978,99.2647,0.3427,89.5800,99.4400
120,0.2374,93.4524,99.8299,0.2912,90.6200,99.3641,0.3077,90.8800,99.3800
124,0.2602,92.6576,99.7606,0.2994,89.3236,99.7555,0.3654,89.1300,99.4700
128,0.2426,92.8367,99.6180,0.2575,92.5839,99.6877,0.3123,90.9500,99.5000
132,0.2714,91.9937,99.5290,0.1575,95.8262,99.9148,0.3518,89.1800,99.4400
