round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0867,20.2731,79.9370,2.5151,15.2390,45.7171,2.4255,10.0000,51.6122
8,2.0388,32.7473,79.2308,2.4550,19.8052,64.6104,2.4834,16.2278,50.0000
12,2.1157,18.0046,76.9495,2.4229,8.8000,49.6000,2.3529,12.7233,57.9567
16,1.9812,29.6656,78.6408,2.2258,14.4078,64.7131,2.2896,16.6922,60.9089
20,1.8055,35.9234,86.1486,2.6441,14.6637,58.4344,2.6061,14.9322,60.8989
24,2.1148,31.2077,84.0580,2.2355,23.5012,75.6595,2.6709,10.0000,66.7156
28,2.0238,22.9597,77.4755,2.1136,19.9531,71.7136,2.2069,13.9356,67.4089
32,1.7661,27.9452,92.3288,2.3454,18.9595,64.6243,2.4065,17.7567,57.1689
36,2.0721,26.6085,78.1897,2.2545,17.2973,63.7838,2.3298,15.3800,67.3644
40,1.8798,36.3314,80.8284,2.3380,19.3955,58.0605,2.4481,15.0800,64.5111
44,1.9212,33.0128,81.9444,2.4553,7.9310,62.4138,2.2830,17.4200,68.4333
48,1.7908,35.6135,87.5136,2.1146,23.4444,77.5556,2.2593,20.3789,67.9989
52,1.7825,38.0694,91.4317,2.5535,22.3897,61.5716,2.6630,15.2133,63.3067
56,1.9104,29.0710,83.9344,2.2010,14.6682,65.5413,2.1605,19.2833,72.7000
60,1.8197,34.5721,84.9099,2.3451,8.0838,69.9601,2.1276,18.9456,75.4056
64,1.8860,37.3333,85.1111,2.4620,15.6217,81.0840,2.5283,18.2311,67.5211
68,1.7117,32.5714,92.6857,2.2714,14.5809,62.2273,2.1950,17.7444,65.9067
72,1.8489,29.5045,85.9234,2.0887,26.4798,76.8432,2.1062,22.7233,74.0811
76,1.7561,38.1222,85.0679,2.3625,16.8205,76.4103,2.3432,19.1122,73.7300
80,1.8480,34.0860,83.7634,1.9962,28.5383,78.0742,2.0572,24.7533,75.7100
84,1.6744,40.0966,89.0097,2.4772,14.7942,70.7453,2.2212,22.3567,72.5667
88,1.8302,28.0783,88.4925,2.1824,19.4220,68.2081,2.1240,19.9633,74.6967
92,1.6537,40.2229,89.0578,2.2598,26.6015,70.4669,2.2733,22.6844,72.1289
96,1.6794,35.4970,90.7708,2.4430,18.2022,65.5056,2.2586,20.7300,72.8544
100,1.7341,41.3090,85.9442,2.0171,31.3886,75.6126,2.3313,21.6178,71.7522
104,1.7829,32.1625,86.3886,2.2175,16.6844,77.4708,2.1819,19.7222,73.7367
108,1.8728,31.3704,89.2934,2.2965,15.1927,78.5714,2.3187,17.4733,73.0667
112,1.8808,31.2837,86.9471,2.1700,26.3158,77.3026,2.0302,24.4633,82.0122
116,1.7041,39.1011,91.3483,2.5524,19.0370,70.6607,2.4910,19.9522,70.6944
120,1.5649,44.9024,93.6009,1.9180,35.4526,86.7457,2.3189,23.7656,72.0967
124,1.5083,47.5687,91.7548,2.7315,13.7149,65.1188,2.4732,23.2311,70.2844
128,1.5950,40.4230,93.1845,2.3415,25.2999,73.5005,2.3562,20.0911,72.3000
132,1.6195,38.1232,92.1799,2.3431,13.9581,78.0658,2.2454,21.6700,74.8267
136,1.6216,43.2886,90.0447,2.9081,19.5584,57.4132,2.5670,21.1444,70.3911
140,1.7962,36.7041,88.5144,2.3523,20.2206,71.9363,2.2718,23.4689,75.1089
144,1.6851,34.9087,91.8367,1.9774,26.0870,82.8375,2.0106,22.7078,80.8789
148,1.6820,42.5408,87.9953,2.7549,17.6670,75.8777,2.3780,22.5300,73.5356
152,1.6077,39.4137,90.9881,2.3476,21.7993,70.7036,2.1939,22.7333,74.8789
156,1.7213,39.1623,87.5393,2.2440,17.4006,82.3845,2.2566,19.3522,76.0756
160,1.6939,44.6154,93.8462,2.5748,24.4048,80.2381,2.7836,21.6933,78.3011
164,1.8382,35.5111,83.7724,2.3295,19.7452,72.9299,2.2916,19.9656,74.2067
168,1.5900,43.4466,91.3835,2.7332,20.8111,66.1686,2.4317,22.8389,73.4600
172,1.6585,37.0811,92.6486,2.4141,23.4122,67.8705,2.1364,24.0289,78.4967
176,1.4532,48.2163,94.5915,2.4342,18.8957,80.6135,2.4634,21.0511,75.0378
