round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.2526,63.2391,99.4859,1.8289,33.3844,83.2312,1.8786,32.0900,79.5800
8,0.8189,82.3574,99.3243,1.2482,64.4342,86.8360,1.4528,53.5700,87.1300
12,0.7505,86.6021,99.8386,1.8936,47.0630,62.5358,1.3124,64.0900,82.4900
16,0.7670,81.3522,99.1828,0.9003,73.9016,98.2425,1.0504,66.8800,97.6300
20,0.5548,85.8532,99.2927,0.8337,71.4749,97.0827,0.8459,72.3400,97.8700
24,0.5802,85.6214,99.4220,0.9755,67.2444,98.0069,0.7698,74.6300,98.2900
28,0.4875,83.5581,99.1651,0.7164,76.5186,98.7307,0.8437,71.7900,98.0100
32,0.2750,93.3955,99.6892,0.6577,79.7005,98.6689,0.7082,75.0100,98.5700
36,0.2451,93.6130,99.6187,0.3572,89.8214,99.6429,0.8917,70.5400,98.1500
40,0.3090,92.6500,99.2583,0.7158,73.1304,98.3478,0.6112,79.7700,98.8400
44,0.4725,85.6675,99.5086,0.5700,83.1412,98.6311,0.6084,80.8500,98.7400
48,0.2673,93.7734,99.7749,0.5537,83.2694,99.2325,0.5553,83.9500,99.1000
52,0.3428,91.4258,99.5183,0.4665,84.6288,99.2140,0.5418,81.2300,99.1400
56,0.2088,94.9956,99.7366,0.6230,77.5920,99.2475,0.5714,80.1700,99.1100
60,0.2986,91.5833,99.9167,0.4554,84.1004,99.5816,0.5567,79.9400,99.0900
64,0.3589,90.2724,99.4163,0.6199,79.0628,99.7009,0.5174,83.9600,99.1700
68,0.3089,90.7465,99.6112,0.4739,84.9852,99.4822,0.4507,86.6400,99.3200
72,0.2399,93.5015,99.8060,0.4282,88.4647,99.0871,0.4785,85.9200,99.3200
76,0.3227,90.8416,99.5050,0.3826,88.0538,99.2880,0.4379,86.0900,99.4300
80,0.3790,88.5906,99.5206,0.7323,74.4444,98.6508,0.4783,83.8700,99.2500
84,0.3351,90.5741,99.4859,0.4116,88.7224,99.3691,0.3884,88.4000,99.4700
88,0.2345,93.5177,99.8271,0.3839,88.7263,99.3976,0.5548,80.4700,99.3200
92,0.2340,93.9499,99.5678,0.5322,83.9316,99.4017,0.4321,87.0200,99.5100
96,0.2727,92.8214,99.0818,0.3178,90.5620,99.3516,0.4295,86.4300,99.5100
100,0.2247,93.7726,99.9097,0.6829,75.6591,99.2970,0.4340,85.6600,99.4100
104,0.2439,92.6415,99.8113,0.5035,81.7214,99.2014,0.5107,81.7400,99.3200
108,0.3050,90.6046,99.8366,0.4219,86.4126,99.3372,0.4021,87.4500,99.5200
112,0.2764,91.8699,99.7561,0.5012,82.5000,99.2708,0.4846,82.7900,99.3000
116,0.2770,90.8191,99.9100,0.2902,91.9970,99.7008,0.3971,87.6000,99.4300
120,0.2760,92.5189,99.5265,0.4505,87.1772,99.5548,0.3715,89.5000,99.4800
124,0.3012,92.1107,99.4877,0.3182,90.7531,99.8093,0.3364,90.3400,99.5900
128,0.2669,91.1290,99.8534,0.3615,88.4676,99.6840,0.4851,82.7300,99.3600
132,0.2872,91.6226,99.4709,0.3076,90.7942,99.6390,0.3689,88.7600,99.5600
136,0.2270,93.4366,99.7265,0.4028,85.0962,99.7115,0.3782,87.8800,99.4900
140,0.2430,92.7850,99.7835,0.3249,89.3855,99.7606,0.3573,89.6000,99.3900
144,0.2781,91.2551,99.5142,0.2440,92.5961,99.8126,0.3404,89.6000,99.5600
148,0.2571,94.0252,99.3711,0.3699,88.4221,99.5902,0.3398,89.5500,99.5800
152,0.2098,94.4319,99.6990,0.4286,85.9021,99.6348,0.3686,88.8200,99.5400
156,0.2053,94.3873,99.7194,0.5122,82.4855,99.3459,0.4040,86.5800,99.5400
160,0.2316,93.9117,99.6195,0.2481,92.0245,99.6166,0.3530,88.8800,99.5800
164,0.1821,93.8904,99.9102,0.2492,91.9611,99.7350,0.3682,88.0800,99.5600
168,0.2250,93.4281,99.7336,0.4639,85.8696,99.3789,0.3399,90.1600,99.4600
172,0.2199,93.7616,99.9069,0.2536,92.0446,99.7613,0.3077,90.8300,99.6400
176,0.2364,92.4171,99.6051,0.2774,91.7508,100.0000,0.3284,89.8100,99.6000
180,0.1999,93.8233,99.8436,0.3930,87.4883,99.4398,0.3450,89.7900,99.5700
184,0.1021,96.7095,100.0000,0.3630,89.8522,99.6059,0.3800,88.0100,99.5400
188,0.1372,95.7491,100.0000,0.2977,91.7002,99.8388,0.3585,89.4300,99.5700
192,0.2366,93.9799,99.5819,0.1736,95.5000,99.7143,0.3189,90.4700,99.5800
196,0.2083,93.8233,99.8436,0.2976,90.8257,99.4996,0.2998,90.8500,99.6800
200,0.2719,91.0540,99.5571,0.3083,91.5958,99.3390,0.3607,88.2800,99.6500
204,0.2316,92.6154,99.9231,0.3834,87.3950,99.4652,0.3193,89.9500,99.6600
208,0.2182,94.1023,99.7398,0.3785,89.6437,99.3372,0.2989,90.9300,99.6600
212,0.1889,94.8040,100.0000,0.2936,90.0643,99.7856,0.3271,89.4900,99.6400
216,0.1748,95.0086,99.9139,0.3331,89.6682,99.9246,0.3171,90.1200,99.6500
220,0.1736,95.4217,99.8394,0.3258,89.5815,99.7329,0.4553,83.0500,99.6100
224,0.2003,94.8509,99.9097,0.2976,91.4414,99.6396,0.2733,91.8600,99.7100
228,0.1663,94.5676,99.8891,0.5643,78.5199,99.8195,0.4642,84.0500,99.5400
232,0.2006,94.2119,99.8219,0.3325,88.3636,99.7273,0.2817,91.2700,99.6800
236,0.2292,93.0904,99.6963,0.2569,92.1947,99.7245,0.3163,89.8500,99.7100
240,0.3184,90.2256,99.8329,0.2279,93.6918,99.8566,0.2619,92.2500,99.6900
244,0.2474,92.9128,99.9221,0.3485,88.3375,99.6691,0.3095,90.8300,99.7500
248,0.2075,93.7901,99.9286,0.2861,91.9321,99.5046,0.2753,91.9200,99.7000
252,0.2207,92.7492,99.7734,0.3131,90.4027,99.8286,0.2746,91.9600,99.7200
256,0.1363,96.0967,99.9071,0.1528,95.0963,99.7373,0.3151,89.9700,99.6500
260,0.1612,95.8333,99.7024,0.5130,83.9465,99.1639,0.3544,88.6600,99.6100
264,0.1743,95.2603,99.7669,0.2199,92.2280,99.7039,0.3153,89.8100,99.6400
268,0.1878,94.5455,99.6970,0.2898,90.6146,99.5847,0.3144,89.7100,99.7000
272,0.1948,94.0135,99.9157,0.5083,83.8262,99.1682,0.3066,90.7500,99.6700
276,0.1596,95.8686,99.8941,0.3535,88.0000,99.9024,0.3415,88.7400,99.6600
280,0.1457,96.0840,99.7135,0.2188,92.8691,99.9161,0.2828,91.6200,99.6700
284,0.2385,92.1158,99.9195,0.2829,90.8061,99.9334,0.2705,91.4900,99.7400
288,0.1573,95.8720,99.8968,0.3152,89.9552,99.6413,0.2814,91.3700,99.6800
292,0.2021,93.3219,100.0000,0.2188,93.2615,99.9102,0.2883,90.6200,99.7200
296,0.2372,92.9889,99.9077,0.2341,92.6414,99.6127,0.3122,89.6700,99.6800
300,0.2363,92.4563,99.8160,0.3562,88.5638,99.3794,0.2608,92.0200,99.6700
304,0.1962,94.4978,100.0000,0.3148,89.4879,99.7978,0.2885,90.5700,99.6900
308,0.2972,91.1583,99.8232,0.3215,90.2347,99.8122,0.2472,92.4400,99.6800
312,0.2104,94.2520,99.6063,0.2572,91.9420,99.6777,0.2903,91.1800,99.6600
316,0.1407,95.3405,99.7312,0.4022,86.0225,99.7186,0.3263,89.3200,99.6100
320,0.1968,94.2412,99.8444,0.2214,93.9804,99.7743,0.2913,90.8900,99.6300
324,0.2112,92.8187,99.9102,0.1651,94.9408,99.8924,0.3368,88.6600,99.6900
328,0.2322,93.1199,99.8638,0.3262,89.5062,99.8236,0.3045,90.4200,99.6200
332,0.2013,94.6515,99.8379,0.3981,87.6124,99.6004,0.2678,91.6200,99.6900
336,0.2334,93.7147,99.6777,0.3119,90.2897,99.5301,0.2564,92.7300,99.6100
340,0.2101,93.2670,99.9235,0.3064,90.4402,99.5873,0.2801,91.1600,99.7100
344,0.2133,94.5500,99.8348,0.2592,92.1072,99.7766,0.2545,91.8100,99.6800
348,0.1601,95.5420,99.8987,0.3798,87.8817,99.4275,0.2859,90.8800,99.7300
352,0.1613,95.0136,99.9093,0.3931,86.8713,99.4885,0.2904,90.8300,99.6700
356,0.1912,93.7500,99.9238,0.2799,91.5622,99.6658,0.2992,90.5400,99.6300
360,0.2029,94.3381,99.6669,0.2643,91.4821,99.8296,0.2492,92.6800,99.7600
