round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,4.3645,19.1131,94.6483,5.7713,11.6512,93.1327,5.4753,10.9300,89.8900
8,1.3085,64.1166,99.0893,1.3860,46.2857,99.0204,1.9264,38.4900,94.5200
12,1.9698,54.0262,100.0000,3.4730,16.7273,95.1273,2.6554,30.5600,95.6800
16,1.0229,55.6724,99.3989,2.0416,21.3146,99.0610,1.6328,43.0600,98.7300
20,1.3466,69.2171,97.6868,3.3322,20.4433,91.4614,2.3366,45.2000,96.2100
24,1.1281,62.0102,99.5741,1.9696,31.7209,99.0698,1.9786,37.9400,98.6300
28,0.5021,83.4369,99.8965,2.1618,58.3045,99.3945,1.7761,61.0700,99.3000
32,1.4099,61.7544,100.0000,2.7193,39.0344,99.5908,2.1414,47.7800,99.6500
36,0.5524,79.4603,99.7001,0.7992,62.0469,99.4314,1.2605,59.7400,99.0900
40,1.1304,71.6624,99.8277,0.8118,78.8226,99.4276,1.8282,55.5400,98.7000
44,0.9515,65.2091,100.0000,1.5182,54.7534,98.4274,1.3434,57.7700,98.9700
48,0.6675,75.4545,99.7727,1.3478,57.2184,97.8080,1.0502,67.2500,98.3200
52,1.2597,69.1806,99.9069,1.9667,40.6271,97.7505,1.6862,52.1700,98.6200
56,0.2657,91.5535,100.0000,1.4622,68.0665,99.5626,2.0023,53.0100,99.3000
60,0.6764,77.1248,99.9096,1.0989,60.3960,99.5500,1.2255,59.1700,99.5200
64,0.7599,73.7470,99.7613,1.3927,55.7673,98.9970,0.9267,70.9200,99.4200
68,0.6355,78.7234,100.0000,1.1505,64.0889,99.8222,1.2062,63.2200,99.4900
72,1.7230,43.3962,100.0000,1.1130,68.0712,99.6255,1.3925,59.4600,99.6400
76,0.4573,84.0226,99.8120,1.3915,57.0519,99.6360,1.1302,64.7000,99.5100
80,1.7117,52.2088,100.0000,0.8401,76.1011,99.8369,1.2370,65.6100,99.7600
84,1.2370,64.9123,100.0000,0.5599,80.1300,100.0000,1.0637,67.6700,99.7400
88,0.4171,82.0251,100.0000,0.5956,79.1589,99.5327,0.8788,71.3000,99.3300
92,0.1272,95.9153,99.9244,1.0698,68.5088,99.1228,1.0101,70.7900,99.2600
96,0.7353,75.7930,99.4992,0.6951,76.0000,99.6842,0.8517,71.1600,99.4600
100,0.5881,80.5970,99.9122,0.3470,88.0249,99.8445,0.8240,71.4600,99.4700
104,0.9449,65.5199,99.9218,0.7960,71.9017,100.0000,1.1463,63.5900,99.7400
108,0.8050,80.7384,100.0000,0.5024,82.9694,99.4760,1.0820,66.0500,98.2800
112,0.8106,76.0946,99.9124,0.3819,87.3296,99.9198,0.8341,73.7300,99.6000
116,0.4184,85.7143,99.6201,0.4956,81.7337,99.3808,0.7888,73.5900,99.0200
120,0.5008,80.7512,100.0000,0.6743,77.2212,99.7164,0.9428,70.0900,99.6900
124,0.5324,81.1542,100.0000,1.6127,44.8063,99.1197,1.0952,64.7600,99.3200
128,1.1450,62.9900,99.9088,1.7066,54.0468,99.8201,1.6862,57.2500,99.5500
132,0.3182,89.4046,99.9124,0.3627,87.8049,99.8476,0.7889,74.1900,99.2000
136,0.3926,84.7985,99.9084,0.8881,72.4617,99.7809,1.0238,67.3000,99.7400
140,1.1689,56.5179,100.0000,1.2179,58.5703,99.7563,1.0621,65.1400,99.7500
144,1.2156,65.5854,100.0000,1.4564,58.9865,100.0000,1.1376,71.5200,99.5100
148,0.0421,98.3271,100.0000,1.3135,64.9573,99.8446,2.0406,54.7000,99.3700
152,0.3585,87.7161,100.0000,0.5553,84.1562,99.7789,0.7715,78.3400,99.5900
156,0.3084,88.2353,100.0000,1.1712,60.3419,99.7436,0.8896,69.2400,99.6800
160,0.3504,86.1507,100.0000,0.5816,80.9675,100.0000,1.0102,69.3200,99.7500
164,0.5156,80.2450,100.0000,0.7170,75.5263,99.9123,0.7123,74.6700,99.6700
168,0.3366,87.5244,100.0000,0.4123,85.1786,99.8214,0.7978,74.0500,99.6400
172,0.0844,97.3249,100.0000,0.9103,72.5141,99.1108,1.1287,66.4400,98.4500
176,0.5225,79.9213,100.0000,0.8564,70.6687,100.0000,0.8417,73.3800,99.7900
180,0.2027,92.8451,100.0000,0.4765,84.6085,99.8200,0.6729,78.5000,99.7400
184,0.2252,92.4917,100.0000,1.1153,61.7152,99.6172,1.1427,65.7600,99.5800
188,0.6820,74.8515,100.0000,0.6646,78.4974,99.3955,0.6431,77.0900,99.7600
192,0.3768,87.0343,99.9255,0.6513,78.0538,99.5169,0.7506,74.9700,99.4100
196,0.6202,80.2517,100.0000,0.5399,82.1023,99.9053,0.6719,77.6900,99.7000
200,0.1949,93.7759,100.0000,0.3382,88.9262,100.0000,0.6635,80.1000,99.6300
204,0.3744,86.0262,100.0000,0.9733,68.7111,99.3778,0.8365,72.8700,99.3500
208,0.1856,93.1085,100.0000,0.5549,83.8811,99.6088,0.7415,76.7500,99.6800
