round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.0721,19.9516,73.3978,2.5468,4.9666,35.6256,2.5053,10.0944,49.1911
8,2.0876,20.8575,79.3743,2.5502,7.4303,54.5924,2.4376,11.2400,57.2933
12,2.1636,23.2506,69.8646,2.4227,8.5812,56.8650,2.2919,12.9967,62.6011
16,1.8085,37.6828,89.0889,2.2117,19.6196,68.0681,2.3948,15.7444,60.0011
20,2.0778,21.8750,77.6940,2.0789,19.9110,81.0901,2.2356,14.6322,65.1600
24,1.9860,27.1078,84.0982,2.3100,9.7315,73.2662,2.3531,12.7444,63.8589
28,2.0024,18.9315,83.3914,2.2109,17.1982,77.4487,2.3216,11.7478,68.6211
32,1.9361,26.4835,82.7473,2.1689,16.9492,63.5028,2.1780,19.1978,67.9467
36,1.8980,30.0306,82.5332,2.0171,30.4957,75.9698,2.1784,19.1744,69.0289
40,1.9017,29.1533,86.3880,1.9994,28.2020,80.5419,2.1660,17.6078,73.7111
44,1.9201,33.5477,82.3151,1.9667,25.1121,82.5112,2.1962,19.7089,71.7711
48,1.8974,29.3388,87.2934,2.0631,21.6545,79.0754,2.0983,22.1144,74.7733
52,1.8356,37.9511,88.4750,2.1078,24.3208,76.1966,2.1055,22.7178,75.5067
56,1.8414,33.4010,90.8629,2.0517,19.9557,82.1508,2.1181,21.5467,75.2511
60,1.8551,36.1858,85.6968,2.2549,11.9565,71.8599,2.0955,19.7578,77.3433
64,1.7973,32.8108,89.8096,2.2056,16.1222,75.0263,2.1208,19.9944,74.4856
68,1.9164,28.8542,82.8125,2.2594,7.9381,68.4536,2.0399,22.9222,78.3778
72,1.8442,31.6946,85.2510,2.0270,23.9915,81.8471,2.1159,18.2811,77.1011
76,1.8796,30.2072,85.2781,1.8359,32.0285,86.3582,1.9549,25.9656,81.7433
80,1.6526,39.9123,88.7061,2.3416,16.6871,73.8650,2.1758,22.9267,76.6400
84,1.6186,41.9822,89.8664,2.1156,17.5981,76.9322,2.1195,19.4811,78.5244
