round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,0.7066,81.5015,99.0712,0.7909,77.8443,97.2626,0.9001,72.5200,97.1200
8,0.4520,88.4117,99.1086,0.5976,84.7948,98.5075,0.6259,82.0600,98.4900
12,0.4663,87.9000,98.9000,0.5017,86.6041,98.9761,0.5778,83.1200,98.5800
16,0.3886,90.1460,99.4526,0.6224,79.2839,98.4655,0.6114,79.9500,98.7300
20,0.4237,88.2122,99.0177,0.4849,86.5204,99.1379,0.4612,86.9300,98.9100
24,0.3098,90.7757,99.3711,0.5436,83.8683,98.4362,0.4289,88.1300,99.0000
28,0.3777,89.9833,99.4992,0.4475,86.3320,99.1506,0.4398,87.0700,99.0700
32,0.3276,90.6780,99.6610,0.4335,88.4298,99.3388,0.4220,87.7300,99.0200
36,0.3683,89.8846,99.0240,0.4079,89.4696,98.4399,0.3873,89.1200,99.0800
40,0.2931,92.1747,99.2721,0.3689,89.5408,99.0646,0.3918,88.7900,99.0800
44,0.3490,91.1227,99.5648,0.4319,87.4228,99.3056,0.3914,88.6700,99.1700
48,0.3465,90.4448,99.5058,0.4102,88.6683,99.0074,0.3582,90.0700,99.2000
52,0.2761,92.5456,99.3656,0.3723,87.7005,99.4652,0.4042,87.9800,99.1300
56,0.3512,90.0802,99.3988,0.3000,91.6667,99.6416,0.3512,90.3100,99.1500
60,0.3821,89.3669,99.4318,0.3448,90.8326,99.0749,0.3506,90.0300,99.3500
64,0.3416,91.6535,99.1339,0.3578,89.5770,99.3202,0.3589,89.5700,99.1800
68,0.3634,90.0726,98.6279,0.3177,90.4523,99.2462,0.3432,90.2500,99.3600
72,0.2928,92.7993,99.3699,0.3273,91.5171,99.1028,0.3480,90.0400,99.1900
76,0.3233,90.5861,99.2007,0.3742,89.2884,99.3879,0.3552,89.6100,99.2800
80,0.2287,93.7713,100.0000,0.4689,84.2506,99.1533,0.4037,87.4000,99.1100
84,0.3176,92.2056,98.6733,0.3592,90.2550,99.1803,0.3316,90.2600,99.2000
88,0.2757,93.1496,99.4488,0.3861,88.6179,99.5483,0.3496,89.9500,99.2500
92,0.2962,91.8731,99.5356,0.3282,91.0908,99.5004,0.3470,90.1700,99.2000
96,0.2609,92.3767,99.7010,0.3480,90.0353,99.2063,0.3333,90.6700,99.2300
100,0.3403,89.9805,99.3191,0.3245,91.3043,98.7256,0.3289,90.1500,99.2900
104,0.3416,89.5467,99.3525,0.3468,89.4428,99.2180,0.3261,90.6200,99.3400
108,0.2224,93.6951,99.5211,0.3749,88.7142,99.6300,0.3490,89.8500,99.2700
112,0.3945,88.3106,99.2321,0.3340,90.1738,99.4709,0.3222,90.7900,99.2300
116,0.3160,91.4585,99.4359,0.4346,86.6355,99.1589,0.3473,89.5800,99.2700
120,0.2587,92.6791,99.7664,0.3483,90.0729,99.4536,0.3433,89.9500,99.2600
124,0.2973,91.6413,99.3161,0.4233,87.8412,99.0074,0.3346,90.1700,99.3800
128,0.3110,90.8918,99.5256,0.3400,90.4762,99.4152,0.3119,91.1200,99.3400
132,0.2823,92.0506,99.4580,0.3197,91.9663,99.2349,0.3139,90.9800,99.3500
136,0.3030,91.0435,99.6713,0.2839,91.7796,99.7290,0.3158,90.9900,99.3800
140,0.2735,92.3223,99.7156,0.3121,91.4214,99.1590,0.3258,90.8500,99.2900
144,0.2754,92.8014,99.3929,0.3179,90.8542,99.5686,0.3405,89.9800,99.3100
148,0.3429,89.8223,99.1922,0.2877,91.9617,99.5215,0.3137,90.9000,99.3500
152,0.2760,92.1919,99.5296,0.3719,89.8377,98.9752,0.3187,90.7400,99.4000
156,0.2888,92.8193,99.4709,0.3352,89.4380,99.8062,0.3121,91.1600,99.3200
160,0.2511,92.6568,99.6700,0.3598,90.1408,99.5305,0.3198,90.8000,99.3500
164,0.3243,90.9390,99.1763,0.2986,91.6385,99.2399,0.3183,90.8200,99.3700
168,0.2710,92.4855,99.5045,0.3300,91.9236,99.1189,0.3097,91.1200,99.3700
172,0.3113,90.8531,99.3843,0.2943,91.7023,99.3157,0.3127,91.0700,99.3600
176,0.2244,93.3490,99.6088,0.3432,89.7682,98.9608,0.3329,89.7300,99.3300
180,0.3193,91.5268,99.2006,0.3305,91.3186,99.3448,0.3014,91.4000,99.3900
184,0.2691,92.6471,99.3137,0.2764,92.0380,99.6348,0.3277,90.5600,99.3400
188,0.2161,94.2758,99.4796,0.2861,92.5524,99.3492,0.3138,90.8000,99.3200
