round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.6490,34.0106,91.6961,2.6846,0.0000,59.2727,2.6773,10.0000,50.0000
8,2.0268,24.8162,79.0441,2.6821,0.0000,55.6150,2.6228,10.0000,50.0000
12,1.9205,26.6667,87.1429,2.9455,2.2727,29.9242,2.5659,11.8400,50.2100
16,1.7469,48.0674,84.6383,2.0284,44.2524,56.6984,2.2666,23.2700,50.0300
20,1.7531,40.4797,92.8779,4.1424,0.0000,53.8880,4.6116,10.0100,46.9400
24,1.7654,25.0211,88.1213,2.3522,0.0000,74.6479,2.5898,10.0000,57.3900
28,1.4397,54.2950,95.6240,1.8936,37.6910,81.6638,2.4103,21.2400,64.8100
32,1.4067,43.2710,90.0000,2.0143,34.7687,70.0957,2.1475,22.0000,68.9400
36,1.6635,42.4121,95.8466,2.9427,19.2771,81.6064,2.7486,20.0600,84.6500
40,1.4247,55.0269,95.3321,2.0621,20.8901,67.1208,1.8923,26.8900,81.9800
44,1.2214,58.1727,97.3177,2.4309,25.4310,72.9526,2.9181,10.0000,71.6900
48,1.4869,53.7669,93.7351,1.7290,41.0504,88.9426,1.9017,31.9400,78.9300
52,0.9835,67.8634,99.3870,1.7716,42.2764,85.3659,1.9857,38.4700,80.2500
56,1.5050,58.4479,96.3622,1.8430,21.5209,97.5665,2.0768,32.2800,95.4500
60,0.9783,74.4978,99.0393,1.2583,71.6667,99.3182,2.1459,38.1300,85.0400
64,1.1971,58.6415,98.2642,1.4836,33.5449,97.6428,1.4843,39.5400,97.3000
68,0.7640,77.0999,98.7622,1.5797,43.1019,97.5654,1.3305,52.9500,97.3600
72,1.0812,59.4979,97.4895,1.3777,37.2630,99.4229,1.3622,45.9400,97.8500
76,0.5868,80.3265,99.1020,0.6942,73.7238,99.5816,1.2844,54.8700,97.5100
80,0.8261,64.4080,98.8831,1.0474,64.5498,98.7138,1.3894,42.9400,97.3800
84,1.0372,56.8412,96.8750,1.8116,18.2630,95.0487,1.5284,34.8700,94.5600
88,0.6449,75.7856,99.3530,0.7241,73.6144,98.5948,1.1165,50.8300,96.8100
92,0.8096,71.3518,99.6419,1.1075,61.5385,98.2301,1.1205,57.7500,98.5800
96,0.7468,71.9595,99.0709,0.9753,64.3621,98.5185,1.2104,55.0000,97.7100
100,0.7643,73.9203,99.0033,1.2202,56.5949,99.6258,1.2715,56.2100,98.7300
104,0.6039,80.1700,99.3626,1.0899,57.8247,97.8873,1.0872,61.0500,97.9600
108,0.6487,75.1373,98.9804,1.0410,53.6287,99.2460,0.9298,64.8400,98.8400
112,0.2389,92.7289,99.8205,1.1831,64.4035,99.4180,1.5707,55.9200,98.2300
116,0.4698,84.8802,99.3263,0.5416,79.4314,99.4147,0.8546,69.2700,98.2200
120,0.5871,79.1917,99.2261,1.0435,60.4208,97.5952,1.1383,56.4300,96.3100
124,0.7823,71.9130,97.6522,1.5566,44.6014,93.8446,1.1814,57.5000,95.9100
128,0.9053,63.8047,98.5690,0.5714,85.3468,97.4279,0.8604,67.2600,98.1100
132,0.4024,86.0377,99.2453,0.9861,63.0292,99.3415,1.1498,56.1500,98.6500
136,0.5137,85.7969,99.2568,0.8790,61.2658,99.6624,1.0084,60.3700,98.5300
140,0.3973,88.1233,99.9093,1.2358,55.1695,99.2373,0.9546,65.7300,98.7000
144,0.4792,90.9318,99.0849,0.6806,74.8921,99.7412,0.8435,67.2300,99.1700
148,0.8238,65.3323,99.0392,0.7179,75.4538,99.3686,0.8368,67.9600,98.8200
152,2.3617,47.0914,89.8430,2.8770,37.8327,77.0913,2.9252,30.2300,84.8400
156,0.4313,86.9699,99.5374,0.9094,67.9395,95.1729,0.9762,65.5500,95.3800
160,0.4165,86.4796,99.2347,1.1473,51.9215,97.6288,1.1060,56.1100,97.0800
164,0.5382,81.0606,99.5265,1.0990,57.7828,98.7851,0.9503,64.9600,98.7500
168,0.8130,71.3084,99.2523,1.1091,54.2272,99.4876,1.0176,63.8500,97.9200
172,0.3834,89.4928,99.4203,0.7903,68.7550,99.2863,0.8610,66.0700,99.0500
176,0.7694,68.2413,99.9273,0.5123,76.7146,99.4073,0.8417,61.4600,99.1100
180,0.6236,75.5497,99.8241,1.1293,50.5155,99.0484,0.8130,66.8600,98.8800
184,0.6023,81.1400,99.9162,0.9162,73.5878,99.3893,0.8946,66.7000,99.2900
188,0.3702,88.5597,99.3416,0.8431,66.5763,99.6387,0.7612,69.9700,99.3000
192,0.7514,69.0757,99.7220,0.7102,71.6364,99.0909,0.8413,65.0700,99.0800
196,0.3540,91.2676,99.7183,0.4021,84.5909,99.6823,0.7585,69.6500,99.1100
200,0.5372,78.9936,99.2013,0.7697,70.8609,98.6755,0.7383,70.3800,99.2400
204,0.5971,79.5118,99.6513,0.8127,60.6801,99.2561,0.6877,71.2900,99.3600
208,0.4461,84.8511,99.8249,0.8974,58.9091,99.4909,0.7524,71.4000,99.2700
212,0.5391,79.9839,99.8386,0.4695,85.3864,99.6174,0.7904,68.0500,99.5600
216,0.4582,82.4873,99.4078,0.5646,78.2061,99.2587,0.7978,65.6400,98.9000
220,0.3056,92.7180,99.6613,0.2801,91.0667,99.4000,0.7744,71.0600,99.5500
224,0.3522,87.6900,99.8480,0.9115,61.5780,99.5712,0.7775,71.5900,99.2800
228,0.3033,89.8148,99.8316,0.6337,74.8477,99.2167,0.6886,72.1700,99.2900
232,0.6397,74.4015,99.9079,0.7439,69.1722,99.5243,0.7773,66.2100,99.3400
236,0.2618,92.5669,99.5045,0.9255,64.0728,99.3377,0.7675,71.6600,99.0500
240,0.6206,75.2427,99.4175,0.9457,58.4874,99.2437,0.7427,72.0500,99.1500
244,0.3128,89.9287,99.9109,0.7004,77.5797,99.6248,0.8366,68.7300,99.4600
248,0.6086,76.3251,99.5583,0.7925,60.5008,99.5961,0.7410,67.2400,99.0500
252,0.4036,84.1454,99.9227,0.9274,60.3546,99.1136,0.7187,66.9200,99.4800
256,0.4076,88.3199,99.8203,0.8311,67.1830,99.1288,0.7175,72.7400,99.1400
260,0.6116,76.8971,99.6627,0.8318,64.4013,99.3528,0.6530,74.4300,99.0700
264,0.7085,74.9773,99.8187,1.1458,57.3137,99.7240,0.9826,66.2000,99.3700
268,0.3462,88.1356,99.6610,0.9544,62.7945,99.5938,0.7967,70.0900,99.1200
272,0.6354,76.2477,99.5379,0.5838,80.2850,98.7332,0.8316,68.4600,99.2400
276,0.8229,62.6600,99.1465,1.1546,50.2674,98.2429,0.8172,67.5200,99.1300
280,0.4717,81.6729,99.6241,0.7291,73.9419,99.7510,0.7645,71.9100,99.4000
284,0.5783,79.9662,99.9155,0.7034,70.3125,99.4792,0.7137,71.1000,99.5400
288,0.2015,93.1672,100.0000,0.5427,81.5369,99.7006,0.7515,71.0100,99.1700
292,0.5552,77.1017,99.5997,0.7483,60.6643,99.8252,0.6100,74.0100,99.5800
296,0.3508,87.5607,100.0000,0.5757,77.3829,99.5961,0.6930,71.0400,99.6300
300,0.4758,80.3516,100.0000,0.5623,82.0444,99.5556,0.6406,73.9600,99.5800
304,0.2258,94.3683,99.8478,0.8802,65.3488,99.0698,0.6488,74.5700,99.4600
308,0.8361,64.8968,99.4100,0.7700,71.6799,99.6482,0.7341,70.8900,99.5000
312,0.1890,95.3571,99.8214,0.9656,64.0502,99.2151,0.8297,70.0000,99.5300
316,0.5342,79.3435,99.7598,0.3590,86.0853,100.0000,0.6231,74.9200,99.5100
320,0.7552,68.3908,99.8084,0.5165,74.8201,99.6917,0.6872,67.9600,99.5500
