round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.6851,34.0106,91.6961,2.6034,0.0000,59.2727,2.6003,10.0000,50.0000
8,2.0213,24.8162,79.0441,2.7111,0.0000,55.6150,2.6426,10.0000,50.0000
12,2.0639,22.7619,67.6190,2.7534,0.0000,40.3409,2.4680,10.0000,50.0000
16,1.8618,42.1209,86.4222,1.9605,35.7822,80.4667,2.2712,18.7100,52.1000
20,1.4863,40.4797,100.0000,2.8292,0.0000,60.9642,3.4916,10.0000,54.5500
24,1.8851,36.5628,91.0699,1.9209,43.5055,74.8044,2.2646,16.3200,62.8000
28,1.2290,74.0681,100.0000,1.8918,45.0764,75.7216,2.2270,34.7700,58.8600
32,1.7842,32.6168,89.9065,2.3284,27.0335,71.5311,2.5358,13.1800,76.9800
36,1.5489,45.1278,93.7700,3.0895,8.4337,70.2008,2.8553,15.9400,73.5900
40,1.2417,58.6176,98.9228,2.2822,20.3451,82.2888,1.8855,27.0500,92.0500
44,0.9940,65.4652,98.4912,1.3202,42.7802,95.5819,2.3405,24.2400,96.0700
48,1.5254,55.7494,95.3212,1.6964,32.7574,86.7312,1.7702,34.5500,83.3100
52,1.9540,41.7688,99.2995,2.6132,30.6233,95.3930,3.2436,23.7800,91.3700
56,1.4936,52.3040,93.3711,1.5357,19.3916,96.6540,1.9576,30.5900,86.3000
60,1.1957,73.2751,99.9127,1.3326,49.4697,99.1667,2.2375,34.2900,90.9500
64,1.2190,53.5849,98.3396,1.9415,18.9483,96.5549,1.6358,33.5400,97.0900
68,1.0125,64.3678,98.4969,1.8258,30.4779,94.5897,1.6035,41.5900,95.4000
72,1.4928,44.6025,96.7364,1.8492,22.5886,97.1970,1.7768,30.5100,90.2800
76,1.1411,61.7143,98.9388,1.2853,46.9456,99.6653,1.6892,34.6400,95.0700
80,0.8254,64.5570,99.6277,1.3891,46.7042,99.3569,1.4822,37.6300,97.4000
84,1.2668,52.4493,99.4088,2.2053,15.9091,96.5097,1.4932,39.7700,97.0700
88,0.8668,63.6784,99.0758,0.7232,73.3802,99.0632,1.2287,48.3000,97.9000
92,1.1387,57.2068,99.7314,1.2478,47.4472,96.0517,1.3525,45.8600,96.7700
96,0.8348,72.5507,98.2264,0.7912,61.3992,99.7531,1.2219,50.4400,97.4300
100,0.9860,65.0332,95.8472,1.1579,53.6015,99.8129,1.4108,46.6900,96.4600
104,0.7474,76.9830,99.0085,1.2989,45.3052,99.2958,1.3787,53.7600,96.7700
108,0.8803,62.7451,98.9804,1.7713,27.0500,98.4920,1.3615,44.8900,97.7500
112,0.2884,84.7397,99.8205,1.4038,63.8215,93.5984,2.0035,45.9000,95.2400
116,0.5940,79.4162,98.8772,0.6649,70.2341,99.4147,0.9885,60.1700,97.7700
120,0.5790,80.5675,99.7420,1.3519,49.6994,89.5792,1.4500,46.6500,89.7100
124,0.6776,74.6087,99.4783,1.4439,47.0232,99.5964,1.1306,56.3700,98.7500
128,1.0258,60.1852,100.0000,0.7140,76.8511,99.0647,1.1315,51.9000,98.4900
132,0.4640,85.0943,99.5283,1.0891,65.0988,98.5889,1.2173,51.6500,98.3300
136,0.6045,83.1544,99.5045,1.4437,49.3671,99.5781,1.4668,49.6100,98.2200
140,0.5343,79.6011,99.9093,1.3655,48.0508,98.3051,1.1418,56.1200,98.4600
144,0.5497,91.6805,99.4176,0.8949,62.8991,99.8274,1.0147,58.5400,98.5000
148,1.0469,60.4484,98.9592,0.8942,68.2715,98.6582,1.0344,61.4300,98.6200
152,0.9425,64.0813,99.2613,1.2261,53.5171,97.1483,1.2544,51.3000,98.0100
156,0.6050,81.7271,99.7687,0.8235,68.4438,98.7032,0.9232,64.8300,98.5700
160,0.4626,85.4592,99.5748,1.0480,53.1480,99.5094,1.2029,52.2700,98.6400
164,0.3790,87.4053,99.4318,1.2501,38.3447,98.1777,0.9947,54.3900,98.9400
168,0.8605,69.6262,99.1589,1.0970,50.8967,99.5730,1.1312,57.6300,97.9000
172,0.3960,86.7391,99.4928,0.8283,61.3799,99.5242,0.8817,61.5300,99.1100
176,0.9174,60.0291,99.7093,0.7595,68.6706,97.7138,1.1472,48.2800,98.1700
180,0.6501,78.0123,99.2084,1.1834,43.2990,99.1277,0.9784,57.4500,98.8200
184,0.6626,75.7754,99.7485,1.0693,63.6641,98.7786,1.0514,60.6600,99.3500
188,0.4888,82.2222,99.5885,0.9931,56.7299,99.0967,0.9497,61.1300,98.9400
192,0.9122,58.4434,99.3051,0.9717,56.6364,99.6364,0.9908,56.2700,99.3900
196,0.3869,88.7324,99.2488,0.5016,78.7927,99.3646,0.8923,62.9600,99.0700
200,0.5886,75.3195,99.2013,0.7975,71.1921,99.3377,0.7614,70.4500,99.4000
204,0.6676,77.7681,99.3025,0.8368,58.8735,99.0436,0.7520,69.1500,99.1800
208,0.4569,84.2382,100.0000,1.3758,46.5455,98.4727,1.1674,59.1500,99.1400
212,0.6111,75.7869,99.9193,0.4857,84.9273,99.1584,0.8614,63.1000,99.4600
216,0.4594,82.0643,99.8308,0.4980,80.4299,99.2587,0.8111,63.7900,98.9700
220,0.3227,91.4479,99.7460,0.3587,86.6667,99.8000,0.8328,68.7700,99.5700
224,0.4673,84.4225,99.7720,0.9790,56.0892,99.3997,0.9434,64.4500,99.4700
228,0.4153,84.5960,99.7475,0.8583,68.9295,99.1297,0.9517,61.2400,99.3100
232,0.7510,71.0866,99.5396,0.8591,64.8906,99.3340,0.9501,62.5400,98.6800
