round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.2243,9.4848,70.9602,2.5034,14.6912,14.6912,2.3174,12.5300,50.0000
8,2.0071,21.0767,85.7961,2.2549,10.0410,63.4221,2.3923,11.8300,52.7600
12,2.0661,18.7202,86.5330,2.1615,32.2280,64.9741,2.3475,10.0000,55.6600
16,2.2052,14.6295,56.6891,2.4813,1.0870,45.2174,2.3210,13.5400,53.3800
20,2.0170,27.2532,88.0901,2.3332,7.7797,58.3916,2.3139,10.2600,56.0100
24,2.0174,28.9157,82.2289,2.1998,25.3266,75.2764,2.2539,15.8200,65.6500
28,2.0175,30.8934,82.8848,2.3485,7.9286,66.0059,2.3793,13.3700,65.5700
32,2.0368,33.6652,74.8416,2.1714,18.0080,70.5231,2.2236,18.4000,64.0600
36,1.9881,40.5022,84.4978,2.2016,9.4680,70.6041,2.2383,12.2900,66.7600
40,2.0880,25.5502,77.1292,2.3040,20.6294,51.0490,2.2265,13.8700,63.8000
44,1.9180,31.6384,89.4915,2.4189,1.2987,60.6679,2.2634,11.6800,65.7900
48,1.8618,18.4978,87.4439,2.0330,15.0190,76.2357,2.2153,18.3600,66.3600
52,2.1568,25.2693,70.6170,2.2743,12.2129,78.0793,2.3895,12.8400,62.3700
56,1.9105,34.4965,83.1505,2.1645,5.3946,71.7283,2.3177,12.2800,59.2200
60,1.9279,29.8750,90.5000,2.2247,9.6939,73.7755,2.1755,15.4400,71.2600
64,2.0491,22.6396,82.2335,2.7753,0.0000,41.3319,2.3451,13.4400,71.8100
68,2.0306,24.0652,78.2359,2.2413,5.2165,70.3740,2.1041,16.6200,77.6700
72,1.9594,19.9539,85.0058,1.9227,24.7446,79.7957,2.1264,18.0800,73.2700
76,1.8951,28.8404,86.4222,2.4114,3.8256,79.5374,2.3897,16.0600,72.2900
80,1.8420,37.5490,91.0784,2.3116,4.8908,63.7555,2.1524,15.9300,73.0500
84,1.7981,35.1293,91.0560,2.2207,17.2892,69.4771,2.1679,15.8500,76.7000
88,1.8339,33.2117,87.5912,2.3152,12.8692,62.7637,2.1962,18.6300,73.8500
92,1.8046,36.4387,87.0283,2.3280,7.1272,78.5088,2.2797,17.3000,72.1400
96,1.6736,43.6195,85.8469,2.3179,11.3695,58.5702,2.1707,18.3400,69.1000
100,1.9498,43.3983,82.4675,2.3640,8.7003,56.1762,2.2949,12.7600,60.2700
104,2.6198,25.9637,71.5420,2.0942,37.6509,84.6323,3.0319,15.7100,66.8900
108,2.2850,8.6159,67.6444,2.7717,0.6890,20.7677,2.3951,10.8800,54.7200
112,1.9197,27.4487,89.8633,2.5128,21.9725,53.0587,2.4567,10.7600,64.5100
116,1.8005,33.2344,92.0870,2.3310,13.8842,68.4838,2.2057,19.8800,71.5300
120,1.4878,51.8904,89.5085,2.7009,16.7539,80.5236,2.8368,17.6200,76.3100
124,1.8396,28.7257,85.9611,2.1255,10.5731,80.3360,1.9607,24.2300,80.2700
128,2.0628,38.5329,82.7150,3.5302,1.1682,71.9626,2.9056,16.3500,73.4200
132,1.9234,30.7120,87.1413,2.0828,15.9688,77.9942,2.0194,23.7800,78.3400
136,2.0274,27.2553,83.0134,2.5875,22.2103,58.2618,2.2786,16.9300,73.1700
140,2.0802,23.9149,89.1915,2.9573,15.2074,68.6636,2.5858,16.3900,76.5500
144,2.4736,21.0821,79.6642,2.8882,21.6632,58.7269,2.9510,16.1300,69.2800
148,1.7923,28.3680,91.8949,1.8442,12.3171,88.1707,1.9481,25.2400,81.4000
152,1.9793,26.3834,82.9051,2.0249,26.4133,87.3957,2.4105,17.0600,79.2500
156,2.0485,29.4488,81.1024,2.0035,29.5950,83.0737,2.2319,21.2000,79.3400
160,1.5864,42.9701,93.2337,2.3375,18.4466,77.5485,2.2404,17.7700,82.2200
164,1.9342,34.9567,87.9870,2.4975,18.6969,77.0538,2.5127,21.2800,78.8400
168,1.6445,37.6494,91.6335,2.0886,26.7337,73.0653,2.0726,22.3600,75.6200
172,1.8135,31.4875,87.6221,2.3124,28.2248,70.2427,2.4302,18.6600,73.0400
176,1.5126,46.0371,95.7841,2.3364,18.9394,71.5368,2.5276,18.9200,77.8500
180,1.3197,61.2556,92.2870,2.2176,32.6715,88.8989,2.7921,17.9600,68.3700
184,2.7568,27.1020,90.8766,3.7701,2.6047,59.7209,3.5838,12.7500,65.9800
188,1.4478,45.4202,97.5449,1.6976,36.1742,89.2045,2.1700,22.6800,75.3200
192,1.5977,36.2260,92.7346,2.1664,14.6245,75.8893,2.1130,23.1100,74.3700
196,1.2122,66.5350,93.0898,2.5355,20.7048,83.7004,2.8472,15.8300,76.9400
200,1.3883,55.2563,97.1329,2.0165,28.1220,88.6559,2.2613,22.2000,83.5500
204,2.5033,20.7192,96.2329,4.0468,11.2091,73.5516,3.1101,16.0600,78.9200
208,1.7216,28.3283,95.1952,3.2869,3.1694,56.2842,2.6432,19.6900,75.6300
212,2.0655,24.0356,78.9318,2.7281,15.0495,48.9109,2.4435,15.2000,64.6100
216,1.6685,43.6983,86.4765,2.0654,31.8310,73.8967,2.1776,21.0500,79.5500
220,1.4877,41.4861,93.4985,1.9972,16.1959,86.3465,1.9840,23.4700,84.4900
224,1.5311,43.4281,96.1812,2.4718,16.0000,67.4000,2.7353,17.1700,75.8900
228,1.1439,57.2120,94.3853,2.9907,6.0697,80.8955,2.4369,21.1000,80.5200
232,1.5317,48.9409,89.2977,2.0680,23.3666,77.6301,1.8327,30.0900,86.0400
236,1.4952,39.8323,92.7673,2.1191,19.9643,83.2442,2.0501,22.4700,82.8300
240,1.5635,40.9463,90.9918,1.8402,23.4490,89.9054,1.9804,24.6100,85.0000
244,1.5709,40.5726,93.4847,2.0025,18.7891,83.7161,1.8795,23.7500,84.7400
248,1.8528,37.4593,84.3648,2.0774,17.4011,87.5706,2.2804,23.2500,75.3300
252,1.4888,52.4152,90.8530,2.9818,6.2181,65.4434,2.2532,25.4300,81.4800
256,1.8113,42.8571,86.4971,2.6750,18.3844,86.3510,2.5407,20.8400,83.2000
260,1.5190,50.0463,87.1177,1.8192,36.7675,82.2306,2.2788,24.0600,80.6000
264,1.4679,47.5659,92.5963,1.7769,38.7885,92.2423,1.9437,26.0900,86.4700
268,1.4179,52.8958,93.6293,2.1962,22.1457,78.2480,1.9346,28.0900,85.2800
272,2.4358,37.7990,79.6651,3.5732,7.3967,84.8223,3.5952,12.8900,70.1500
276,2.0415,34.7548,84.3284,3.1598,0.9288,56.6563,2.5770,19.6500,77.0800
280,1.6078,40.7895,89.1917,1.7488,47.0077,83.4942,1.9062,28.3600,83.4200
284,1.4909,44.2424,93.6364,1.8881,28.0081,90.6977,1.9058,29.4500,86.9500
288,2.0830,23.8095,73.0476,1.9971,21.6898,81.0845,2.1128,18.6700,75.9600
292,2.0652,30.8226,88.2061,2.1193,27.1654,88.0906,2.4502,19.4600,79.3100
296,2.4154,25.9962,90.7021,2.1425,33.6766,85.1699,2.9185,16.1100,70.6300
300,1.8556,34.8865,87.8136,2.4059,14.5833,77.9412,2.0639,24.2800,85.2700
304,1.6029,35.3038,93.5140,1.9687,27.5932,87.9154,2.0458,24.6000,82.3700
308,1.5893,40.9182,89.5210,2.0203,11.7806,84.5324,1.7988,27.5300,87.9800
312,1.8219,25.1765,92.0000,1.7785,34.4298,92.5439,1.8871,26.6000,86.2200
316,1.6469,40.7449,96.1625,2.1572,32.3667,76.8943,2.0351,27.3700,86.2100
320,1.5945,46.5162,90.2846,3.0871,6.8998,59.9244,2.7070,17.7900,82.1400
324,1.4820,46.9929,94.3935,2.2559,23.6082,73.5052,2.1762,25.1200,83.6200
328,1.5702,48.8325,89.9492,1.8754,31.6239,93.8034,2.1475,25.3700,84.7000
332,1.5932,38.1710,93.3400,1.9654,22.3673,74.2385,1.7550,31.6700,88.9800
336,1.8056,37.2706,84.9771,2.0720,38.5371,71.6157,2.1700,26.8400,82.8700
340,1.5794,38.8592,90.5526,2.2222,21.3349,81.0489,1.8348,31.0600,85.8800
344,1.3036,49.9476,92.7749,2.3585,15.2753,72.6465,2.3304,20.4100,81.8200
348,1.8501,27.4674,87.6164,1.7170,32.4814,91.7998,2.0189,24.9200,85.0100
352,1.7973,33.3671,90.1623,1.6357,43.3566,90.5594,1.8065,32.0500,86.1900
356,1.5697,35.6589,98.2558,2.1445,17.6027,67.6446,1.9495,21.1100,82.1700
360,1.7582,38.7195,86.3821,2.0119,22.5844,83.4691,1.8814,28.7600,84.8500
364,1.2925,59.3325,94.1904,2.1161,21.4505,83.2482,1.7793,33.2700,88.3600
368,1.5634,43.9873,90.2954,1.8055,33.0266,86.8098,1.7246,34.5700,87.1800
372,1.4698,49.1018,92.4722,1.9726,29.0323,89.4624,1.9641,30.6400,89.2800
376,1.6027,40.9756,89.1707,2.0315,21.0305,87.2766,2.0182,28.5000,81.4900
380,1.6998,40.5911,91.8227,2.1176,25.4348,83.3696,2.2400,21.0800,83.8500
384,1.9800,33.3333,93.3661,3.1338,20.5626,58.8749,2.8172,18.1900,73.7500
388,1.6572,33.7102,94.6557,1.9332,24.0039,87.6579,1.8331,27.1800,87.1600
392,2.0165,32.7605,89.3663,2.7530,10.1578,80.2761,2.1747,25.0000,85.0100
396,1.3200,52.1255,94.9393,1.4783,48.7097,92.7957,1.8466,28.8000,87.1700
400,1.5251,50.6565,91.5755,1.6567,48.0044,87.6940,2.1036,28.2500,86.4500
404,1.3544,46.3308,98.1380,2.4541,18.0488,90.1220,2.4026,21.1500,78.9600
408,1.7676,46.2121,89.1414,3.3105,16.7839,87.0352,2.9742,22.3700,81.5900
412,1.3055,55.5775,92.7937,2.3055,21.0421,80.9619,1.9855,30.9300,85.4800
416,1.4215,44.9746,92.5888,1.7044,35.4767,89.4678,1.7332,35.2900,90.3900
420,1.6869,40.9178,87.4761,1.6650,39.6739,92.1739,1.7266,34.7500,90.7500
424,1.3031,54.7564,96.7517,3.4697,12.1699,80.1378,2.7743,21.8000,83.6800
428,1.1786,56.1741,96.7611,1.9573,29.1876,87.8636,2.1161,26.8600,84.3600
432,1.9972,28.1220,88.1792,2.6561,9.3629,76.2548,2.1670,22.7500,82.4200
436,1.2611,54.3165,97.2422,1.2742,55.7114,94.4890,1.9109,31.5200,89.3400
440,1.4947,50.6092,93.8144,2.6210,18.6047,79.2720,2.3000,31.5000,85.2200
444,2.0425,32.7184,89.4175,3.3272,7.0026,83.0060,2.8578,17.2500,76.8500
448,1.6751,37.8282,93.7947,1.6208,41.5842,93.8794,2.1364,27.2200,85.5200
452,1.6510,36.0870,96.7391,2.2529,22.7848,80.3222,2.0709,25.6700,84.1300
456,1.2201,57.9535,96.9302,2.2582,29.1577,86.6091,2.0865,31.9500,87.9300
460,1.9170,39.1808,90.6500,2.5871,22.2451,77.0340,2.5409,18.3400,81.7900
464,1.2870,58.9744,93.9221,1.6572,35.4206,92.4299,1.6178,37.8700,90.8800
