round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.1266,29.4118,71.7492,2.3016,17.5364,54.8332,2.3350,14.4100,52.1800
8,2.1714,30.2269,72.7715,2.2638,13.3396,59.4216,2.2547,19.5800,60.0400
12,2.0119,54.1000,90.0000,2.0944,37.3720,80.2048,2.1678,28.1600,72.0700
16,1.8959,59.5803,98.0839,1.9876,54.2199,86.1040,1.9931,47.0500,88.4300
20,1.1299,70.5305,95.7760,1.4184,65.8307,92.2414,1.2620,67.4300,94.9200
24,0.8256,85.5346,99.4410,1.1634,70.2058,97.6955,1.0662,73.2300,98.8800
28,0.6443,80.4674,99.2487,0.7540,73.6680,99.4595,0.7743,72.4300,99.3600
32,0.4107,88.5593,99.5763,0.5348,84.3802,99.5041,0.5661,82.1200,99.6100
36,0.4023,87.2227,99.6451,0.4229,87.9095,99.0640,0.4960,83.3500,99.6900
40,0.3785,87.2611,99.7270,0.4218,85.2891,99.4898,0.5234,79.5700,99.6200
44,0.2942,92.2541,99.5648,0.4358,88.0401,99.6142,0.4176,87.2300,99.7700
48,0.2969,91.1038,99.8353,0.3753,88.9165,99.4210,0.3162,90.8400,99.8200
52,0.1994,94.2109,99.8414,0.3068,90.1070,99.7326,0.3433,89.1200,99.8500
56,0.2824,91.8838,99.7996,0.2657,93.9068,99.8208,0.3013,92.1500,99.8900
60,0.2873,92.4513,99.6753,0.2746,92.5988,99.6636,0.2731,92.4900,99.8900
64,0.2249,94.9606,99.6063,0.2299,94.4864,99.8489,0.2478,93.5600,99.9300
68,0.2070,93.9467,99.9193,0.1932,93.9698,99.9162,0.2246,93.4400,99.9400
72,0.1500,96.4896,99.9100,0.2261,93.8825,99.8369,0.2324,93.2400,99.9300
76,0.1983,94.9378,99.7336,0.2138,93.9556,99.8470,0.1939,94.4600,99.9600
80,0.1031,97.6962,100.0000,0.2850,88.7384,99.8307,0.2425,91.4700,99.9400
84,0.1738,94.4444,100.0000,0.2376,93.1694,99.8179,0.1901,94.1700,99.9300
88,0.1592,95.1969,99.8425,0.1512,95.5736,99.9097,0.1639,95.0000,99.9500
92,0.1439,95.8204,99.7678,0.1722,95.0874,99.9167,0.1600,95.0900,99.9400
96,0.1312,96.5620,99.9253,0.1770,94.2681,100.0000,0.1805,94.5700,99.9300
100,0.1578,96.1089,99.7082,0.1480,95.4273,99.8501,0.1640,94.7700,99.9700
104,0.1372,95.3747,100.0000,0.1605,94.9169,100.0000,0.1513,95.5000,99.9500
108,0.1138,96.7279,99.9202,0.1960,94.2646,99.7225,0.1744,94.3600,99.9300
112,0.1833,94.9659,99.8294,0.1604,95.0869,100.0000,0.1615,95.1400,99.9400
116,0.1364,95.0040,100.0000,0.3283,87.4766,99.9065,0.2070,92.4000,99.9900
120,0.1018,96.4953,100.0000,0.1300,95.9016,99.9089,0.1433,95.4900,99.9600
124,0.1157,95.8207,99.9240,0.1645,95.0372,99.8346,0.1509,95.0800,99.9900
128,0.1357,95.4459,100.0000,0.1348,96.4912,99.7494,0.1239,96.1800,99.9900
132,0.1181,96.2963,100.0000,0.1097,97.0161,99.8470,0.1251,95.9700,99.9800
136,0.1016,96.7954,100.0000,0.1028,96.6576,100.0000,0.1178,96.3000,99.9800
140,0.0989,97.2512,100.0000,0.0960,97.6451,100.0000,0.1203,96.3700,99.9700
144,0.0974,96.7042,100.0000,0.1240,96.5487,99.8274,0.1252,95.9200,99.9600
148,0.1386,95.7997,99.8384,0.1239,95.6938,99.9043,0.1272,95.9500,99.9800
152,0.0904,97.0837,100.0000,0.1450,95.2178,99.8292,0.1110,96.5800,99.9600
156,0.0880,97.3545,99.9244,0.1202,96.2209,100.0000,0.1067,96.5500,99.9700
160,0.0756,98.1023,99.9175,0.1184,96.6354,100.0000,0.1096,96.5900,99.9600
164,0.1204,96.2109,99.9176,0.1248,96.5372,100.0000,0.1187,96.5600,99.9700
168,0.0965,97.5227,99.8348,0.1104,96.9163,100.0000,0.1035,96.7700,99.9600
172,0.0858,97.0097,100.0000,0.0992,97.0915,99.9145,0.1086,96.8200,99.9700
176,0.0672,98.0438,100.0000,0.1078,95.9233,100.0000,0.1065,96.5800,99.9800
180,0.1019,97.0424,100.0000,0.1075,96.7240,99.8362,0.1046,96.9600,99.9700
184,0.0722,98.4314,99.9020,0.0759,97.4434,100.0000,0.1015,96.9000,99.9800
188,0.0615,97.7450,100.0000,0.0797,97.4693,99.9277,0.0998,96.8400,99.9600
192,0.0891,96.9835,99.9086,0.1314,96.1384,99.9195,0.0930,97.0700,99.9800
196,0.0805,97.3527,100.0000,0.0853,97.5235,100.0000,0.0962,96.9500,99.9700
200,0.0632,97.9911,99.9256,0.0590,98.2684,100.0000,0.0908,97.0000,99.9800
204,0.0963,97.1891,99.9148,0.0922,97.1300,100.0000,0.0907,97.3800,99.9900
208,0.0806,97.7761,99.9259,0.1111,97.0190,99.8193,0.0924,96.9600,99.9900
212,0.0749,97.7294,100.0000,0.0836,97.5145,100.0000,0.0808,97.4700,99.9900
216,0.0617,98.3142,100.0000,0.0937,96.8960,99.9161,0.1042,96.8700,99.9900
220,0.0922,97.7099,99.9152,0.0765,97.6404,100.0000,0.0859,97.5000,99.9800
224,0.0497,98.7055,100.0000,0.0707,97.6316,100.0000,0.0893,96.9700,99.9900
228,0.0766,97.6898,100.0000,0.1013,96.7601,99.9124,0.0844,97.6600,99.9900
232,0.0362,99.0769,100.0000,0.0692,97.7851,99.9180,0.0861,97.4700,99.9800
236,0.0728,97.9771,100.0000,0.0717,98.3227,100.0000,0.0793,97.6700,99.9900
240,0.0627,97.9930,100.0000,0.0989,96.5335,100.0000,0.0840,97.2000,99.9800
244,0.0704,97.7562,100.0000,0.0777,97.5227,100.0000,0.0810,97.4200,99.9800
248,0.0571,98.1511,100.0000,0.0748,97.8966,100.0000,0.0829,97.4100,99.9800
252,0.0628,98.4272,99.9172,0.0867,97.5610,100.0000,0.0804,97.4500,99.9900
256,0.0462,98.3832,100.0000,0.0966,96.9775,99.9136,0.0824,97.3300,99.9900
260,0.0463,98.7002,100.0000,0.0513,98.4677,100.0000,0.0723,97.6800,100.0000
264,0.0441,98.7879,100.0000,0.0677,97.7450,99.9133,0.0761,97.5900,100.0000
268,0.0335,98.9890,100.0000,0.0950,96.1569,100.0000,0.0737,97.6600,99.9900
272,0.0442,98.4264,100.0000,0.0342,98.8933,100.0000,0.0722,97.6100,99.9900
276,0.0375,98.7147,100.0000,0.0753,97.4843,100.0000,0.0671,97.7800,99.9900
280,0.0376,99.2568,99.9174,0.0917,97.2387,100.0000,0.0682,97.8700,99.9800
284,0.0462,98.6667,100.0000,0.0582,98.3302,99.9072,0.0745,97.5400,99.9900
288,0.0543,98.3260,100.0000,0.0761,97.2270,100.0000,0.0713,97.7000,99.9800
