round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,3.4724,23.3690,66.5044,3.5220,17.7632,65.4605,4.0146,10.0000,50.7200
8,2.5601,14.8744,53.4673,2.5549,25.2979,55.8203,2.6787,10.0000,50.0100
12,5.3831,8.0325,56.5884,6.0917,6.9002,42.3567,5.1592,10.0000,49.9900
16,4.4399,7.6561,51.9435,4.5721,12.6773,48.6702,4.1079,11.0200,55.4000
20,4.1473,28.0899,72.8464,5.7959,8.7216,52.2103,4.6642,15.3300,64.3000
24,2.1580,30.7432,90.7658,2.8777,15.8153,79.2731,2.8021,18.2700,79.2300
28,2.6917,23.0392,77.8431,3.5191,15.4762,45.2381,3.4220,11.4300,51.3400
32,3.6902,20.1136,72.7273,4.6727,13.6009,58.7514,4.2285,18.1700,69.7100
36,3.1862,25.0735,90.3036,3.7464,28.8610,70.8494,3.6677,19.3600,73.7400
40,2.4885,26.1880,85.1109,3.6647,8.7753,59.7878,3.1451,14.0500,60.9400
44,3.8455,19.4545,72.2727,4.2832,16.4824,67.9397,4.0125,18.5100,67.9700
48,3.6804,10.1928,82.0018,3.7908,13.6760,71.2900,3.5866,13.9900,68.2900
52,2.8973,22.6898,85.5444,3.5716,16.3636,75.6566,3.3493,18.6300,77.1400
56,2.1680,22.5953,78.4936,2.1357,27.5665,80.9886,2.2666,17.5200,80.4400
60,3.2286,19.1623,79.2670,3.4366,21.2526,76.7967,3.5267,19.4600,75.3200
64,2.7074,37.6016,88.0081,4.0514,15.9375,75.4167,3.3818,21.5500,80.5500
68,3.3819,17.0880,76.8453,3.9230,11.2474,59.4070,2.8682,22.8300,81.6400
72,2.4582,33.9513,87.8331,3.3158,22.3197,83.3333,3.3265,22.5900,80.0000
76,2.8226,29.1755,79.5983,4.3569,4.3315,56.9680,3.2429,19.2600,71.9800
80,2.3406,39.1426,88.7232,3.0328,26.2183,80.6043,2.9787,22.3600,79.3200
84,1.9385,43.0939,94.5856,2.4418,22.4280,91.0494,2.5465,27.2200,88.0300
