round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.1489,18.1478,79.6071,2.2294,12.0042,60.1253,2.3576,10.0000,50.0000
8,2.2515,14.3464,65.2497,2.3981,5.8233,49.3976,2.3520,10.0000,50.0000
12,2.1367,18.8109,77.1930,2.5296,6.8323,35.2263,2.4698,10.0000,50.2000
16,2.0709,22.7273,80.3675,2.6608,0.0000,32.6644,2.4676,10.0000,50.0000
20,2.2625,16.0643,64.5582,2.4243,8.5391,40.5350,2.3400,10.0000,55.4500
24,2.1495,17.9000,76.5000,2.2920,10.5108,62.8684,2.3668,10.0000,50.0000
28,2.0024,23.3918,86.4522,2.6437,5.8586,31.2121,2.4481,10.0000,50.0000
32,2.1155,25.2850,75.0259,2.3588,8.0610,48.2571,2.4000,10.0000,50.0000
36,2.1622,15.0259,76.1658,2.3628,3.9459,48.0271,2.3261,10.0000,51.7300
40,2.1829,19.4044,72.1422,2.3813,10.8359,48.1940,2.2932,13.5300,60.6400
44,2.0108,26.8398,85.3896,2.1397,17.3695,72.1888,2.2957,16.5600,62.1400
48,2.0254,32.8014,82.5355,2.4236,16.5076,54.9618,2.3275,16.1700,60.7300
52,1.9912,30.6641,79.9805,2.5023,5.3571,41.4916,2.3177,15.0400,54.0400
56,2.0462,24.1412,76.7176,2.2324,21.6684,63.6826,2.2183,14.0200,67.1100
60,2.0685,25.1821,77.4194,2.1697,22.7021,71.2071,2.1720,16.8500,71.6300
64,1.9702,34.9643,81.9572,2.1979,29.1667,68.2292,2.2545,17.1000,67.9600
68,1.7780,42.5287,90.5956,1.9977,16.9460,86.0335,2.2563,16.2300,61.2800
72,2.0810,20.7792,81.8182,2.0018,14.2586,90.3042,2.1652,16.2800,72.9100
76,1.9016,35.9452,82.4682,2.1432,15.3040,76.4151,2.1516,19.2500,71.0800
80,1.7894,34.0637,91.4343,2.3103,10.3641,64.7993,2.2177,17.1200,70.3900
84,1.7527,36.7101,89.4684,2.3313,15.5063,75.2110,2.2303,15.9400,71.6300
88,1.7736,45.3159,85.6209,2.3014,15.6044,75.9341,2.2036,16.9600,77.3900
92,1.7282,41.5501,88.3746,2.3434,15.8549,66.7358,2.1874,18.1600,71.6800
96,1.8529,27.8090,89.7004,2.1565,9.9448,76.7956,2.1197,16.9300,72.3300
100,1.9679,22.6330,84.7610,2.1609,14.2587,77.6204,2.0686,16.7700,81.7100
104,1.8709,31.5356,84.9177,2.1167,14.6237,76.1290,2.0659,20.7500,78.5400
108,1.9285,27.0298,82.3227,2.0101,27.4530,81.3152,1.9860,23.6300,81.6400
112,1.7943,27.5161,90.7923,2.0522,12.5514,77.8807,2.0474,17.0300,78.8600
116,1.8579,28.2486,83.8041,1.9730,16.4767,77.5130,2.0012,21.4300,77.7900
120,1.8322,31.7234,87.1570,2.1581,10.0881,73.3595,2.0691,18.6500,78.2500
124,1.8709,31.1623,84.6693,1.9357,18.1626,82.8933,2.0007,20.9300,83.1500
128,1.7931,32.9640,88.9197,1.8834,34.8837,87.9493,2.0334,20.4600,82.8700
132,1.5969,37.7572,94.2387,2.2650,21.0472,77.8234,2.3262,17.9100,77.8400
136,1.8053,30.6829,85.5005,2.0373,26.5159,76.8756,2.0143,19.6700,81.7000
140,1.7336,38.0059,87.9566,1.8789,25.6906,82.6888,1.9210,27.6400,80.9200
144,1.6530,40.8926,93.2449,1.8332,32.5832,80.8219,2.0208,25.1500,77.9100
148,1.6343,37.6636,92.8499,2.0775,17.1569,85.8824,2.0980,18.8000,78.0100
152,1.6794,35.8740,91.4634,2.0129,18.0924,85.2507,1.9459,24.8900,84.8900
156,1.6985,36.3179,90.8451,1.7808,33.0935,88.6948,1.9063,24.2300,84.6400
160,1.7637,36.8861,88.1923,2.1047,8.3405,82.3732,1.9265,23.1700,85.7700
164,1.6282,34.8813,94.8400,2.0659,26.6351,75.7346,2.0631,21.0300,79.2100
168,1.5455,42.3636,94.4545,1.9630,12.1000,89.5000,1.9453,21.1900,84.2400
172,1.7350,35.7680,90.4404,1.8125,31.1650,89.4175,1.8702,29.5300,81.9100
176,1.5701,43.9024,93.0732,2.1553,11.9734,74.2794,1.9813,25.0300,78.7400
180,1.7608,36.1080,89.2013,1.8947,22.6240,83.8843,1.8822,26.1300,85.8800
184,1.6528,41.0112,91.6854,1.7956,37.0569,90.5478,1.9759,23.2800,86.8700
188,1.6264,41.5245,93.6291,1.7817,35.7357,87.5876,1.9436,25.1400,83.0300
192,1.4120,48.7208,94.7720,2.2792,20.3028,74.2654,2.0537,26.2500,79.5400
196,1.5981,41.8876,91.3043,1.9647,26.2361,81.6347,1.8419,26.5500,86.5500
200,1.6134,39.4762,90.5917,1.7753,38.3302,87.2865,1.7964,29.3700,87.4300
204,1.6495,37.0405,91.8944,1.7945,32.8865,86.6845,1.8008,30.7500,87.0100
208,1.4577,48.4507,93.6150,2.4477,12.6719,85.4617,2.3023,19.0000,79.7100
212,1.4928,39.3269,95.0000,2.0827,28.5714,81.8367,1.9076,26.7400,85.6300
216,1.4214,50.5808,95.3537,1.9546,22.9907,86.5421,1.9316,23.7300,86.3700
220,1.6191,43.6429,89.8106,1.9414,26.6537,82.9767,1.8543,28.9400,85.8000
224,1.7640,35.4805,85.6389,1.9954,23.1838,75.5342,1.7982,34.1300,84.7100
228,1.5248,46.2943,94.0924,1.6898,37.4766,89.3458,1.8466,31.3300,87.2600
232,1.5782,44.1352,92.9423,1.9172,20.0903,84.1986,1.9163,24.1200,86.9700
236,1.6061,45.5935,93.1655,1.9433,23.9726,84.4749,1.8203,30.5800,88.5500
240,1.5710,41.4560,93.6299,1.6757,42.7305,87.1454,1.7375,31.4400,87.7100
244,1.6679,38.1616,88.0223,1.7451,38.9610,85.4146,1.7758,31.6600,86.6500
248,1.6333,44.3309,89.7855,1.7496,32.7311,89.4793,1.7611,32.5700,88.1700
252,1.5469,45.2247,90.9176,1.7916,30.7609,87.2826,1.7277,34.6500,88.9700
256,1.5309,41.9323,93.2271,1.7891,27.5449,85.9709,1.7217,33.4900,87.6800
260,1.5335,48.1964,90.0802,1.8566,24.4939,84.8178,1.8107,32.4800,84.5000
264,1.5814,44.0969,90.7164,1.6592,39.7461,88.4766,1.7292,32.1100,88.8700
268,1.5833,37.6313,92.1681,1.9255,24.0043,83.2077,1.7658,30.4600,87.4100
272,1.4684,41.1887,93.7435,1.9335,29.1127,86.6401,1.9821,26.6300,85.9800
276,1.5291,49.3915,93.7120,1.6236,40.4865,89.5743,1.6540,37.9000,88.9900
280,1.5076,44.9170,91.9087,1.8476,29.1536,85.6844,1.7539,30.2300,89.2200
284,1.4271,45.1613,95.1093,1.6663,42.9856,89.2086,1.7822,33.3800,86.1900
288,1.4629,47.2853,94.8667,1.7307,35.6870,89.2176,1.7227,32.8900,88.8400
292,1.4102,50.1020,95.4082,1.9756,23.6702,80.4078,1.7511,33.5500,87.7500
296,1.5674,40.7080,91.7035,1.7492,22.8338,89.5005,1.6798,33.9500,89.5700
300,1.5046,47.7876,92.0354,1.5847,43.1992,91.6667,1.6663,36.0800,90.4300
304,1.4158,47.5728,93.1068,1.8103,29.6610,86.3347,1.6996,35.4600,88.3300
308,1.3905,53.2169,92.2794,1.6695,36.9189,88.6053,1.6952,33.6500,89.8400
312,1.4167,47.6755,93.4366,1.7801,36.5829,83.9196,1.7334,35.0100,86.8300
316,1.2544,47.8173,97.0558,1.8636,38.9275,85.6008,1.9531,29.1700,83.5600
320,1.1833,57.0829,98.3211,2.1390,22.1507,86.4890,1.9141,29.7800,87.8300
324,1.4805,46.6667,92.7381,1.6831,32.2811,91.2424,1.7122,34.9300,88.7400
328,1.4103,48.8543,93.3089,1.6823,30.3873,88.3813,1.6503,35.1000,90.5200
332,1.4369,46.3170,94.1964,1.9147,18.7192,88.5714,1.7073,31.9900,88.4700
336,1.2803,55.3261,96.0870,1.4686,41.2883,94.2978,1.6349,37.7800,89.9300
340,1.2963,52.9349,96.6916,1.7751,35.9770,84.9425,1.6814,38.8700,86.8000
344,1.3767,51.7442,94.8643,1.6374,40.8696,88.7923,1.6131,39.7000,90.2700
348,1.4222,49.1576,93.8553,1.5409,41.6910,91.1565,1.5919,40.2500,90.2900
352,1.5159,43.6660,92.2265,1.6625,35.5263,89.5749,1.5328,42.5700,91.6400
356,1.5290,42.5352,91.7371,1.7067,28.4672,90.8238,1.6704,35.7700,90.6100
360,1.4173,51.2031,94.8027,1.4910,47.1810,90.6034,1.6391,37.9100,90.4400
364,1.3475,50.2352,93.7912,1.6692,24.9493,92.1907,1.6544,33.2000,91.0800
368,1.4883,43.7372,93.0185,1.4437,46.6667,91.3433,1.5408,40.7900,91.2500
372,1.4665,48.5456,92.9789,1.6146,39.5137,88.9564,1.5874,40.8400,90.4900
376,1.3328,54.3929,94.7680,1.4906,40.5010,92.2756,1.5880,39.2800,91.5800
380,1.4786,45.8333,95.3030,1.5921,37.5350,93.3707,1.6325,36.6000,89.6400
384,1.4051,49.4048,94.2460,1.4421,44.3170,92.3879,1.5637,39.7600,90.7900
388,1.3680,51.4620,94.2495,1.7038,31.7365,87.9242,1.5955,39.0600,91.0400
392,1.2604,54.1823,95.7553,1.7279,39.9107,87.3214,1.6068,41.0400,90.3700
396,1.3914,48.8837,95.2996,1.3954,49.4908,94.0937,1.5510,41.9000,91.3800
400,1.4742,46.7811,93.2403,1.4339,47.2765,93.8335,1.6502,37.2300,89.7000
404,1.2789,48.5017,96.5594,1.7408,28.9362,90.8511,1.7601,33.5200,89.4800
408,1.3389,51.4286,94.2857,1.9599,26.8731,90.3097,1.7896,33.2900,91.6500
412,1.5711,39.6842,92.4211,1.5114,42.9523,92.2309,1.4996,43.8000,92.0400
416,1.2839,55.1000,93.7000,1.7152,34.8485,90.1010,1.5446,41.5500,91.6800
420,1.1984,57.3455,96.9605,1.4126,52.8736,91.6405,1.5574,43.6800,88.5300
424,1.1753,58.1498,96.2555,1.7206,37.6840,88.7144,1.6354,41.7700,88.0200
428,1.3633,50.3145,96.0168,1.6672,35.0097,90.2321,1.5645,41.5000,90.8000
432,1.2150,61.3682,94.1650,1.7622,31.1245,91.2651,1.6385,36.0700,91.3300
436,1.2420,56.2224,95.2339,1.6887,39.2956,89.1566,1.6117,41.9100,91.2500
440,1.3668,53.2618,94.3700,1.4825,43.2896,91.8264,1.4870,43.9400,92.2400
444,1.4385,45.2741,94.0454,1.3022,54.9683,92.3890,1.4898,44.3700,91.8300
448,1.2433,56.2428,96.3345,1.7959,31.4685,94.7053,1.6907,39.2400,92.1200
452,1.1686,55.0096,97.4952,1.9905,31.8854,85.3050,1.6626,38.4500,90.7800
456,1.2291,57.8548,95.8830,1.4961,44.3839,92.6936,1.5463,43.6900,91.1900
460,1.3073,50.9189,94.8108,1.6208,36.8574,88.6518,1.6133,37.2400,90.2300
464,1.3105,52.9899,93.9282,1.4881,44.9119,92.5636,1.4570,45.3800,92.9800
468,1.3487,51.0319,95.4972,1.5776,37.8804,92.6548,1.5452,41.1700,92.1400
472,1.2060,58.5106,95.0000,1.5231,45.8167,90.2390,1.5480,42.1800,91.6400
476,1.3138,53.0550,94.2974,1.5454,42.4830,90.6887,1.4760,45.0600,92.2800
480,1.3540,50.2918,94.8444,1.3984,48.4979,93.9914,1.5203,42.0700,92.6100
484,1.3508,50.8457,93.5518,1.3268,52.1692,93.3839,1.4598,44.7200,92.1500
488,1.1665,57.8690,95.5034,1.5587,37.8836,92.1693,1.4796,44.7800,91.8300
492,1.1837,56.9132,96.2487,1.5542,38.4872,92.6585,1.4548,44.3100,93.3400
496,1.2775,56.3256,93.7294,1.2527,55.9322,94.5386,1.5167,42.4500,92.2600
500,1.1513,58.2762,96.3761,1.5103,44.5269,92.1150,1.5181,43.1200,92.1400
504,1.2967,50.0517,97.1044,1.3217,53.0187,93.6334,1.5162,42.8200,92.0800
508,1.2552,55.4217,95.9839,1.5766,39.3771,93.3259,1.5479,42.6700,90.7300
512,1.1988,55.8428,95.2430,1.5098,42.9406,90.5550,1.4980,41.7900,92.5700
516,1.2966,51.4602,95.7704,1.6722,41.2771,92.2463,1.5803,42.5400,91.4000
520,1.2243,55.5439,95.7113,1.4117,48.5024,92.6570,1.3930,47.9400,93.3200
524,1.2973,53.9448,95.6607,1.7628,31.7371,90.9859,1.5107,44.7600,91.6800
528,1.2409,54.8515,94.6535,1.5902,40.3017,89.4397,1.4754,45.0600,91.4000
532,1.2487,53.6842,96.4035,1.8079,30.2538,90.1523,1.6327,37.7500,92.5200
536,1.1451,57.0736,97.5775,1.5977,35.3488,92.9302,1.5251,41.7900,91.4800
540,1.0331,63.1884,96.8116,1.5607,38.8031,93.5328,1.5594,42.5600,91.9200
544,1.3449,50.3173,93.4723,1.5459,41.0987,93.1841,1.3859,49.3800,93.8800
548,1.2873,52.1101,95.3211,1.4010,50.6903,93.6884,1.4009,48.4000,93.1800
552,1.0809,63.5542,96.3855,1.8895,27.6291,89.1013,1.5927,40.9200,91.8700
556,1.2924,53.8549,94.4444,1.2512,56.6936,92.0036,1.3375,50.6600,94.0100
560,1.3416,50.2449,95.2987,1.4004,47.7695,93.8662,1.4267,47.3900,92.6100
564,1.1872,59.0763,94.7368,1.6270,42.4386,90.9263,1.4959,44.3900,93.1500
568,1.1409,56.7240,97.0677,1.3359,49.1675,93.6337,1.4602,45.3600,92.0100
572,1.0265,63.0865,97.9145,1.4472,45.4441,91.3495,1.5151,43.5100,91.5300
576,1.1999,56.4246,96.6480,1.4407,45.1413,93.9929,1.4241,47.2500,93.9000
580,1.2029,58.4728,95.3975,1.4705,42.5420,94.4328,1.5011,42.4100,93.3300
584,1.2564,53.9914,94.7639,1.5941,39.3293,89.4309,1.4388,48.4900,92.2500
588,1.2759,54.6162,95.3281,1.4317,49.7482,92.5478,1.3858,49.7500,94.1400
592,1.0777,63.6364,96.5116,1.3834,49.2904,94.0397,1.4033,46.4000,93.8100
596,1.1949,56.9871,95.7384,1.4927,46.0707,91.6503,1.3916,47.4200,93.7700
600,1.2371,55.5794,95.6009,1.4313,47.2707,93.8865,1.3239,50.1300,94.3700
604,1.2405,54.7985,96.7370,1.2650,53.2738,96.0317,1.3275,50.9600,93.9500
608,1.0771,62.7680,96.1014,1.2043,57.8261,94.3478,1.3870,49.6600,93.7500
612,1.2528,53.7251,95.5929,1.3075,50.5639,96.2406,1.3927,47.2500,94.6200
616,1.0903,63.4826,96.5174,1.3952,46.2113,91.5688,1.4813,45.4000,91.9700
620,0.9474,70.6781,96.7526,1.4062,49.5183,93.4489,1.4652,45.3900,93.5500
624,1.2878,53.3565,94.9074,1.4032,46.0041,93.1352,1.3430,50.8400,93.6200
628,1.2230,54.9080,95.9100,1.3253,52.9175,94.6680,1.2901,52.9800,94.2800
632,1.0980,62.5749,95.9082,1.7153,36.6138,90.5820,1.4990,43.9600,92.2700
636,1.1148,60.1326,97.4432,1.1708,57.5818,94.7473,1.3658,50.5800,93.3300
640,0.8684,69.5175,98.0263,1.7098,37.6333,91.6844,1.5862,41.4000,91.6100
644,0.9860,64.6688,97.0557,1.4472,50.1031,91.4433,1.3931,49.8600,92.9300
648,1.0330,62.7826,98.0000,1.4547,46.1790,93.3406,1.4612,47.0900,92.0300
652,1.1350,60.6190,96.9050,1.3846,49.4229,94.0189,1.4441,47.3600,93.6900
656,1.2207,54.5894,96.3285,1.2534,52.9592,95.3061,1.3086,51.3600,94.5800
660,1.0983,62.2359,96.0387,1.5803,43.0157,92.4144,1.3338,50.5900,94.6200
664,1.2306,55.8877,95.4710,1.5359,43.9331,91.7364,1.3470,50.0700,94.6400
668,1.2850,52.7969,96.2709,1.3941,46.4941,93.8511,1.3572,48.8800,93.9600
672,1.1238,60.7422,96.3867,1.6424,38.6997,93.0857,1.4138,48.4100,94.1400
676,1.2574,55.3212,95.8773,1.2198,57.6288,96.4043,1.3137,50.7300,94.7700
680,1.0151,64.0641,98.4985,1.4923,50.6494,88.4199,1.5357,44.9900,90.1400
684,1.0942,60.0783,96.9667,1.4459,45.6933,92.9622,1.5205,43.5000,91.8600
688,1.1468,59.0249,95.8506,1.3289,52.7436,92.4972,1.2732,53.8000,94.7300
692,1.1277,56.7594,97.6143,1.2095,55.0754,95.8794,1.3592,50.1600,93.6200
696,1.1703,56.0345,95.8812,1.3520,49.6115,94.2286,1.3161,52.3400,94.4700
700,1.1237,55.9420,97.5845,1.6390,37.5364,92.6285,1.5447,43.5600,92.4800
704,1.0747,62.8510,96.8683,1.7640,31.9578,91.2668,1.3770,48.6400,94.4400
708,1.0816,59.1286,97.1992,1.4793,47.6145,92.8435,1.3518,50.6800,94.1900
712,1.0813,59.9804,96.5753,1.2312,54.8628,95.5112,1.4159,47.6900,93.5500
716,0.9159,70.2933,97.4456,1.4615,47.5104,93.4647,1.3953,50.1800,94.2100
720,1.0671,62.0654,97.5460,1.3153,51.0929,94.5355,1.3595,49.4800,94.1800
724,1.1472,60.2814,95.9957,1.1318,57.9245,95.7547,1.2977,52.6900,94.1100
728,0.9774,65.4028,97.1564,1.4681,42.9897,93.0928,1.3261,50.4000,94.2400
732,1.0801,63.2370,95.8382,1.3179,52.3483,94.8141,1.2283,55.6500,94.1500
736,1.1337,59.4975,96.6834,1.2948,53.3183,95.2756,1.2439,54.0000,95.0400
740,1.1499,59.8411,95.1456,1.4094,49.6604,93.2937,1.3615,49.2500,94.2400
744,1.0956,60.5800,96.7777,1.1646,60.3659,94.9187,1.2999,53.9200,93.3600
748,0.9565,66.3057,97.5933,1.4245,46.1318,93.2187,1.2651,53.3200,94.3100
752,1.0997,60.8651,97.7343,1.4216,46.1404,94.7368,1.2440,54.9800,95.0700
756,0.9353,68.5057,98.0460,1.2794,55.2974,95.5390,1.3547,53.9900,93.2800
760,1.1609,57.9208,96.7327,1.3143,53.3400,94.3170,1.2269,56.1200,95.3000
764,1.0391,64.2857,96.3346,1.1853,57.1429,95.5487,1.2771,53.8800,94.5300
768,1.0388,62.1648,96.9215,1.1320,62.4535,94.3309,1.2440,54.8700,94.9100
772,0.9408,68.1263,96.9450,1.5160,41.6971,94.2518,1.3726,47.7900,94.9200
776,0.7700,74.2344,98.3105,1.6614,45.9916,91.2447,1.4723,50.5200,92.9500
780,1.1787,56.8269,96.4423,1.5118,43.1507,92.4658,1.3865,49.9500,93.1400
784,0.9509,64.3281,98.4190,1.3519,51.5672,94.6411,1.4251,50.6100,93.6200
788,1.1617,58.3682,96.4435,1.0898,62.5000,96.6912,1.2376,54.8400,95.2400
792,0.9493,66.0920,96.9349,1.1813,56.6766,94.6588,1.3620,50.1100,94.2100
796,1.0428,63.6797,95.6149,1.3353,49.3113,94.1230,1.2326,54.5900,94.6000
800,1.0606,61.7807,97.1770,1.1522,57.8947,96.1014,1.3110,54.7600,93.9300
804,1.1389,57.9792,97.6393,1.5177,40.0871,94.3355,1.3478,48.5200,94.5000
808,0.8701,68.1542,98.6815,1.5523,49.1604,87.5933,1.5810,46.2100,90.9300
812,1.0179,63.3124,98.7421,1.4521,47.4972,93.8821,1.3734,50.2300,93.7000
816,0.9415,66.9268,98.1463,1.2138,54.1623,95.1528,1.3218,53.4300,93.0700
820,1.0653,62.1730,97.6861,1.2210,53.1444,96.0142,1.2069,55.2200,95.1700
824,1.0214,62.6866,96.6951,1.2769,54.8004,95.5771,1.2889,52.7600,94.9000
828,1.0114,62.5773,97.5258,1.2645,55.5198,93.4620,1.2884,54.5000,93.9000
832,1.0459,64.6724,97.5309,1.4410,51.1111,93.3333,1.5329,47.6400,94.8200
836,1.0730,62.3791,96.2282,1.2710,53.6216,94.7027,1.2812,53.3600,94.8400
840,0.7546,71.9067,98.4787,1.2530,58.1285,93.2892,1.3107,52.4600,94.1600
844,0.9483,66.9399,97.7231,1.1048,59.6311,96.4139,1.2440,53.8400,95.5700
848,1.0185,63.1959,97.3196,1.0399,62.3590,97.3333,1.1599,57.8700,95.8000
852,1.0428,60.7938,97.6767,1.1570,56.5032,95.4158,1.1725,57.3100,95.2700
856,0.9162,68.5369,97.5798,1.4743,47.2539,92.6425,1.3553,52.0100,93.5500
860,0.9461,66.2835,97.7011,1.4743,49.8495,92.2768,1.3337,53.1900,93.4600
864,1.0319,63.7224,97.3712,1.0933,61.9944,96.8015,1.1727,58.1900,95.1600
868,1.0372,60.4020,98.0905,1.3237,46.5591,96.4516,1.2800,53.6400,94.7600
872,0.8718,69.0890,96.8270,1.3158,50.3428,93.9275,1.2613,54.0100,94.4200
876,0.9435,67.8607,97.3134,1.2191,53.0289,96.4585,1.3570,50.2900,93.5800
880,1.0984,56.8301,98.2487,1.0875,60.9684,96.4427,1.3495,52.5700,94.6000
884,0.9683,64.8384,97.4535,1.4280,49.5531,93.6445,1.3972,51.4600,94.0800
888,0.9124,67.6868,97.2097,1.1200,61.0837,95.6650,1.2288,55.5800,94.9400
892,0.9311,67.6923,97.9121,1.1950,55.3974,95.7295,1.1737,57.2400,95.8300
896,0.9140,66.6667,98.3957,1.1732,57.0276,96.1982,1.2791,52.2500,94.2700
900,0.9193,66.2389,98.2231,1.2023,59.4643,94.8214,1.2487,55.8000,94.2700
904,0.9914,64.6383,97.9334,1.3076,50.6289,94.7589,1.1638,58.0600,95.3100
908,1.1032,57.2737,97.7620,1.1844,56.4286,97.4107,1.2985,51.4700,95.6500
912,0.9555,67.5877,96.5994,1.1742,57.3987,95.7587,1.1677,59.2400,95.5900
916,1.0412,62.3399,97.5235,1.1833,58.3982,96.1068,1.1441,60.0200,95.5100
920,0.7728,72.3337,98.0993,1.4500,48.1651,95.1835,1.3951,50.8400,94.0400
924,1.1110,59.4958,97.5630,1.3530,46.2981,95.4590,1.2381,54.1900,95.3800
928,0.9135,67.8463,97.2700,1.1685,56.4579,95.4012,1.2363,56.1400,94.3600
932,1.0240,62.3354,98.2441,1.2359,55.6541,95.3437,1.1202,60.0500,95.8000
936,0.9761,63.6004,97.5272,1.3606,48.2893,96.2854,1.2005,57.2600,95.3700
940,1.0298,64.2710,97.7413,1.2786,52.1212,96.2626,1.1810,58.2300,95.3200
944,1.0357,62.5000,98.0769,1.3944,50.5482,93.2018,1.2751,53.6100,95.2400
948,0.9163,66.8585,97.6985,1.3633,48.4940,94.8795,1.2486,55.2300,95.1900
952,0.8462,68.3217,98.5104,1.3762,51.5275,92.3625,1.2812,54.2700,94.0000
956,1.0422,62.5461,97.4170,1.1035,58.4754,97.4925,1.1170,59.8900,95.9400
960,0.9351,66.0152,97.1770,1.1886,57.3317,96.0337,1.1812,56.8300,95.6100
964,1.0284,62.3020,97.1489,1.3713,46.8817,93.7634,1.1781,56.2900,95.7200
968,1.0455,62.1675,97.8325,1.2372,52.5880,95.9627,1.1483,59.3100,95.8000
972,0.9295,66.1572,98.5808,1.3524,48.8731,95.4923,1.2457,54.1200,95.9100
976,0.8483,70.7907,97.1163,1.4244,48.2669,93.2409,1.2744,55.2500,94.0100
980,0.8261,71.0421,98.2966,1.1017,63.5268,95.5093,1.2780,56.3700,93.8200
984,0.8929,67.0297,98.0198,1.2703,53.6630,95.6044,1.2414,55.6700,94.7900
988,0.8967,69.3853,97.2813,1.2449,56.7806,93.8258,1.1287,59.4000,95.9000
992,1.0293,61.7112,97.8610,0.9654,66.7355,96.9008,1.1061,60.5500,95.7400
996,0.8894,69.1480,98.3857,1.1684,58.9483,96.4022,1.2540,53.4700,95.4000
1000,0.9094,64.3979,98.1152,1.2573,54.9251,94.9679,1.2266,56.7000,94.8200
