round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.7316,41.8079,92.7495,3.5154,0.0000,73.7234,4.3879,10.0000,50.0000
8,2.2771,31.2687,84.6154,3.8097,27.4545,54.9091,4.1824,10.0000,50.0000
12,2.1910,19.4129,74.1477,2.5650,0.0000,36.3728,2.3646,10.0000,50.0000
16,1.9184,18.3769,87.4067,3.0552,0.0000,42.9961,2.6515,10.0000,50.0000
20,1.8509,27.0115,90.4598,3.1755,0.0000,39.2250,2.8014,10.0000,50.0000
24,1.9573,34.1246,71.4144,2.8923,0.0000,53.1218,2.7697,10.0000,50.0000
28,2.0136,23.8734,79.0029,2.0098,40.0697,64.0244,2.6088,10.0000,50.0000
32,2.0620,17.4737,81.2632,2.6925,0.0000,29.2840,2.4840,10.0000,50.0000
36,2.0914,24.1063,74.8854,2.5359,7.6004,64.6037,2.6114,10.0000,50.0000
40,2.0828,31.1377,71.8563,2.0387,21.4582,100.0000,2.4408,10.0000,50.0000
44,1.9272,24.8366,84.7495,2.7710,10.9838,42.9799,2.6012,10.0000,50.0000
48,1.9274,23.2625,88.1274,2.5652,20.0644,39.8069,2.5529,10.0000,50.0000
52,2.0279,19.7471,78.4047,2.4678,13.3409,44.5838,2.5711,10.0000,50.0000
56,1.8891,26.9415,90.6040,2.9832,7.4306,21.7547,2.6444,10.0000,50.0000
60,2.0286,31.9606,87.9141,2.3583,28.1040,56.9631,2.7020,10.0000,50.0000
64,1.7079,43.3884,89.2562,2.8564,26.8059,45.2567,3.0249,10.0000,50.0000
68,1.9783,35.1077,84.1572,2.7401,9.5703,42.5781,2.7188,10.0000,50.0000
72,1.7357,43.7376,100.0000,3.0717,20.9945,46.6298,3.2518,10.0000,50.0000
76,1.9510,33.5358,90.1580,2.7858,20.7231,45.0617,2.7988,10.0000,50.0000
80,1.8302,36.9610,92.8131,2.8823,9.5006,48.1121,2.8321,10.0000,50.0000
84,1.6960,32.0611,96.2923,2.6506,8.9286,65.5462,3.0073,10.0000,50.0000
88,1.7007,28.2524,96.4078,2.3311,19.2350,69.8361,2.9168,10.0000,50.0000
92,1.7962,30.0221,100.0000,2.9578,15.1616,47.6031,2.8886,10.0000,50.0000
96,1.8378,27.0874,94.2718,2.8196,8.4449,40.4737,2.7511,10.0000,50.0000
100,1.8384,35.6250,100.0000,2.7986,21.3099,47.8983,3.0664,10.0000,50.0000
104,2.0366,24.7312,76.6667,2.5780,14.5192,34.9038,2.6225,10.0000,50.0000
108,1.8838,33.4746,91.5254,2.5797,20.7407,51.5226,2.8306,10.0000,50.0000
112,2.0227,25.2197,83.0404,2.6710,0.0000,39.5076,2.5958,10.0000,50.0000
116,1.7171,26.7589,100.0000,2.8398,0.0000,40.7637,2.8169,10.0000,50.0000
120,1.8872,22.3799,92.0306,2.4376,5.2351,51.8190,2.6218,10.0000,50.0000
124,1.7100,41.5957,92.5532,2.7208,10.2516,55.2656,2.8288,10.0000,50.0000
128,1.9424,37.4872,82.1246,3.3011,0.0000,40.0535,3.0363,10.0000,50.0000
132,2.0605,24.9750,78.7213,2.7355,0.0000,41.5814,2.5867,10.0000,50.0000
136,1.8539,30.9776,89.0459,2.6471,0.0000,61.4065,2.6721,10.0000,50.0000
140,2.0933,17.1271,74.7698,2.4848,5.6430,48.6877,2.4497,10.0000,50.0000
144,1.8782,37.0829,87.5119,3.0048,12.2060,28.4434,3.0269,10.0000,50.0000
148,1.8698,39.1489,80.8511,3.4258,9.2428,46.4365,3.3848,10.0000,50.0000
152,2.0297,28.6742,81.1922,3.0447,7.7434,7.7434,2.5747,10.0000,50.0000
156,1.8942,25.2915,91.8386,2.5003,15.9881,72.5919,2.6050,10.0000,50.0000
160,2.0315,23.3333,78.2883,2.6042,0.0000,59.8604,2.7103,10.0000,50.0000
164,2.0058,30.6897,89.6552,2.6388,7.3446,68.4557,2.8223,10.0000,50.0000
168,1.8576,31.8737,87.3727,3.0176,31.2815,35.6206,2.8025,10.0000,50.0000
172,1.8660,25.2505,90.4810,3.1953,0.0000,52.2344,2.8178,10.0000,50.0000
176,1.8981,35.3368,91.1917,2.7207,9.8672,67.7419,3.0441,10.0000,50.0000
180,2.0680,20.6780,73.4463,2.5046,8.0247,52.8395,2.4555,10.0000,51.8200
184,1.9375,20.5543,90.0693,2.4622,0.0000,69.7524,2.5672,10.0000,50.0000
188,1.6483,36.7975,87.6988,3.3658,23.1665,23.1665,3.1379,10.0000,50.0000
192,2.1305,25.8333,73.0208,2.9870,0.0000,32.3316,2.7034,10.0000,50.0000
196,1.9218,21.2054,89.5089,3.1600,0.0000,32.0084,2.6518,10.0000,50.0000
200,1.9948,21.7765,74.4031,2.5192,9.5672,50.6834,2.4546,10.0000,50.0000
204,1.9614,20.7243,87.0221,2.5909,9.5238,35.9572,2.3662,11.3900,55.2900
208,1.7459,36.3007,96.0435,2.8372,3.0165,48.8117,2.5882,14.4700,54.8100
212,1.8278,30.7381,97.1689,2.2975,26.3234,62.6541,2.4384,15.6900,57.6500
216,1.6074,32.6653,99.0982,2.1612,20.1271,81.4619,2.5376,10.0700,54.8900
220,1.7736,31.0345,91.6256,2.4878,5.8243,67.5222,2.6860,10.0200,52.3700
224,1.7206,36.4026,93.3619,2.1713,12.7057,77.0567,2.3549,16.6400,61.9800
228,1.9762,24.3141,89.0255,2.9076,0.0000,46.6110,2.6366,9.9600,55.5800
232,1.7430,38.3874,92.0245,2.5864,7.2560,63.7198,2.4877,15.3300,64.2800
236,2.0727,22.6757,98.1859,2.6831,18.6735,59.0816,3.3386,10.0000,53.3500
240,1.9916,30.3061,77.0408,2.6305,0.1792,51.2545,2.4388,10.3600,57.0700
244,1.9752,22.2707,80.0873,2.9279,1.9115,21.5292,2.5228,10.3500,51.8500
