round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.6518,46.9265,87.2564,2.0309,33.8509,84.0839,1.9660,29.7700,81.9300
8,1.2953,64.6575,97.4429,1.7291,44.5034,87.7938,1.5416,52.6600,91.2700
12,0.9637,80.6452,97.3743,1.1170,68.4211,93.3014,1.3769,57.7100,91.9900
16,0.9003,75.6892,97.6608,1.5456,47.0890,94.9486,1.3718,52.0000,94.6400
20,0.7749,66.6148,99.6887,1.3186,49.0923,95.9909,1.3863,46.0300,96.0400
24,0.8314,80.5768,98.8126,1.1385,63.5990,98.1923,1.0579,70.7700,97.6400
28,0.6531,88.2969,98.9534,0.8887,78.4700,98.2650,0.8665,77.6400,97.8000
32,0.6628,84.9498,99.3311,0.9623,74.5148,97.3840,0.8357,78.1000,98.2200
36,0.4251,91.1559,99.3870,0.7895,78.3478,98.1739,0.8980,73.3700,96.8400
40,0.7607,77.9078,98.9027,0.7252,78.5111,98.6186,0.8067,76.7300,98.2700
44,0.7059,78.4083,98.7472,0.6533,79.1958,99.2133,0.7318,78.1900,98.6800
48,0.5789,87.8136,99.4624,0.6290,85.9300,98.9666,0.6710,83.7900,98.7400
52,0.5186,85.4936,99.3284,0.9419,61.6548,97.5089,0.7921,71.2600,98.2000
56,0.3303,92.5403,100.0000,1.1075,57.8137,97.3056,0.7923,71.2200,98.1200
60,0.5683,84.7492,99.1812,0.7213,77.1984,98.0545,0.6003,84.0400,98.7800
64,0.5443,84.7498,99.1263,0.6450,85.2010,98.5458,0.5563,86.7500,99.0800
68,0.4083,89.6725,99.8321,0.5523,84.6332,98.7645,0.6249,80.5800,98.9000
72,0.4050,90.6130,99.5211,0.7983,72.1951,98.3415,0.6101,82.2600,98.7900
76,0.4099,87.0175,99.7368,0.5988,82.2612,98.8304,0.6299,78.9100,98.9800
80,0.3469,89.2405,99.6203,0.4521,88.4010,99.2543,0.6595,77.4300,98.6500
84,0.3892,91.2981,99.4294,0.4696,88.6661,99.0410,0.5421,84.4600,99.0400
88,0.4697,87.5203,99.4327,0.5018,85.6923,99.4615,0.5229,86.0600,99.0300
92,0.4112,89.9437,99.2759,0.5727,83.7884,99.4027,0.5038,87.0300,99.0800
96,0.4453,85.8399,99.1205,0.6127,80.3793,98.9536,0.5102,84.8900,99.1400
100,0.4470,89.1986,99.3031,0.5865,81.5488,99.1396,0.4994,86.7500,99.2500
104,0.4778,87.5306,99.1850,0.4483,89.0895,99.5290,0.4704,87.7500,99.1600
108,0.3692,91.0304,99.5552,0.3358,92.3315,98.8381,0.4804,86.1800,99.2000
112,0.3186,92.6484,99.2460,0.5199,84.7944,98.8363,0.5075,84.3600,99.1700
116,0.4644,88.0474,99.3613,0.4311,87.7498,99.1312,0.4522,87.4400,99.2600
120,0.3014,91.0959,99.6575,0.5995,79.6078,99.3137,0.5457,81.8600,99.0600
124,0.4491,87.5991,99.4232,0.4174,88.4646,99.6818,0.4497,88.2400,99.2300
128,0.4696,85.6317,99.5045,0.4156,86.7925,99.5035,0.4887,85.0700,99.1300
132,0.2901,91.6501,99.6687,0.4168,89.7203,99.3953,0.4592,87.6600,99.1100
