round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,2.5518,77.0615,97.0015,4.5953,61.8789,96.4286,5.9726,49.7000,95.6400
8,2.6841,77.9909,98.1735,5.3329,52.7672,96.6641,3.6507,67.3300,97.4200
12,1.2292,87.6969,99.6999,2.8844,73.6842,97.6077,3.4852,67.2900,98.2300
16,2.1783,75.8563,99.3317,5.6923,52.4829,97.5171,5.0183,60.6600,98.0300
20,1.4621,81.5564,99.9222,7.2436,42.3601,98.1846,4.8172,59.9000,99.0000
24,1.5670,80.9160,99.8304,1.6963,80.7724,99.1783,3.7514,64.0400,98.2100
28,2.2675,78.4967,98.6679,4.4031,61.5142,97.7129,3.2478,70.9800,97.9600
32,1.2089,83.1940,99.6656,2.0210,75.6962,98.7342,2.2902,74.7700,98.7700
36,0.2902,95.7968,100.0000,2.6460,72.0870,99.1304,4.0912,66.3300,97.9600
40,2.0826,76.6642,99.2685,2.9830,70.9900,98.4651,2.6927,73.5300,98.2400
44,1.3726,84.7458,99.4842,2.7985,71.9406,98.6014,2.3584,75.0400,98.9200
48,1.6888,81.2724,99.3728,2.4328,76.9475,99.2846,2.7840,73.6400,98.4000
52,0.9997,86.7696,99.5299,4.3332,58.5409,98.7544,2.8877,70.9000,98.7600
56,0.9457,85.0806,100.0000,4.8853,60.5081,96.6898,4.2537,65.3500,98.3900
60,1.9470,77.4821,99.5906,1.3562,84.9027,99.5331,2.8397,71.5200,98.7600
64,1.2920,84.5115,99.9206,3.3882,61.5911,98.5458,2.8112,68.3800,98.8900
68,4.2286,70.2771,98.7406,3.3952,69.9614,98.3784,3.7158,69.4800,98.2000
72,5.9420,56.2261,99.7126,8.3089,44.2927,97.8537,7.3792,41.7400,98.8000
76,1.1695,84.4737,99.9123,1.6316,79.9220,99.8051,3.0119,69.8700,98.9300
80,0.7233,90.1266,99.8734,1.4283,85.3355,99.7514,2.6788,74.7900,98.6100
84,1.3943,83.1669,99.8573,1.8388,81.9529,99.1282,3.4202,68.2800,98.3400
88,3.5022,70.4214,99.8379,1.5289,84.3846,99.3846,2.6204,76.1100,99.1700
92,4.0871,69.1874,99.8391,3.3085,73.8055,99.2321,6.3968,56.3200,98.8800
96,1.0136,89.0062,99.7361,3.2701,67.7567,99.1498,2.4316,75.6200,98.8800
100,2.2680,75.8711,98.9547,2.4241,77.0554,99.4264,2.5880,74.1400,99.2600
104,3.5785,69.6822,99.7555,5.1358,46.6248,99.3721,6.3024,49.6200,98.8100
108,1.7200,80.6523,99.7776,3.3713,69.8683,99.3029,2.8887,72.5700,98.8800
112,1.7900,78.3223,100.0000,4.8783,59.7362,97.3623,3.9719,65.2600,97.9900
116,2.5979,72.1715,99.7263,3.3441,64.4657,99.2181,3.9348,63.2600,98.7900
120,1.1195,87.7568,99.7432,3.6457,69.9020,98.9216,3.2337,71.2600,98.2700
124,1.5170,84.9315,99.6395,3.1637,70.2466,99.3636,2.9767,71.6600,98.9700
128,2.0298,80.7597,99.0917,1.3970,85.7994,98.7090,2.8429,75.1500,98.4900
132,0.5658,92.3128,99.9337,2.1226,75.7370,99.2441,1.8735,79.7700,98.9100
136,2.5651,72.9488,99.4314,3.6388,64.1228,99.4737,3.7908,65.0200,98.8200
140,0.5635,92.8325,99.9136,1.1653,88.0952,99.5895,2.5131,76.4200,98.5800
144,1.1556,87.2457,100.0000,2.8758,67.8881,99.3250,2.1942,75.9700,99.2000
148,0.5132,93.5140,99.9032,2.6592,77.0449,98.8566,4.1010,67.4900,98.2200
152,0.8381,88.9711,99.7039,1.6017,82.0388,99.1678,2.1589,77.3700,98.6800
156,1.5278,84.0409,99.7642,2.6384,73.8654,98.6698,2.6387,74.5000,98.8500
