round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,1.1387,59.2561,97.1453,1.9012,22.0488,88.8780,1.4760,43.0400,93.8000
8,0.7465,76.3535,98.8057,1.3053,50.3062,97.9878,1.3588,48.6300,96.6900
12,0.7367,74.7819,98.8898,0.8078,71.4161,98.5140,0.9222,66.2200,99.1800
16,0.7717,74.7913,99.3322,0.7459,75.7216,98.1324,0.8323,72.3400,99.1700
20,0.5352,82.6965,99.5674,0.5918,79.8463,99.0606,0.8096,70.7700,99.3400
24,0.5534,81.8835,99.5211,0.7430,74.1185,99.8500,0.7907,71.5100,99.4600
28,0.4313,83.9015,99.8106,0.7562,70.5725,99.4633,0.7477,70.8300,99.4900
32,0.3481,88.2691,99.9180,0.8653,63.5932,99.4297,0.7212,71.2900,99.5800
36,0.4595,82.0305,99.7970,0.6994,70.7472,99.4436,0.5757,77.6100,99.5900
40,0.4324,83.3624,99.8258,0.3853,87.7458,99.0923,0.5959,76.2800,99.5600
44,0.5873,77.4840,99.7265,0.5768,76.7480,99.4309,0.5559,77.4200,99.5900
48,0.4328,83.0172,99.6552,0.9030,59.9303,99.4774,0.6809,71.2600,99.6100
52,0.5182,78.0904,99.8295,0.5752,74.7396,99.8264,0.7981,64.5000,99.5900
56,0.3526,86.9898,99.7449,0.6794,76.1430,99.6675,0.7003,73.7700,99.6100
60,0.4251,83.7266,99.9186,0.6115,76.5237,99.6990,0.5878,77.5500,99.5000
64,0.6039,77.3468,99.9224,0.5673,79.1179,99.8200,0.5855,78.6800,99.7000
68,0.4813,80.7635,99.7754,0.2592,91.9118,99.7243,0.5281,79.5300,99.6400
72,0.2585,92.3745,99.8069,0.6892,69.3038,99.2880,0.6959,72.8600,99.6200
76,0.3607,86.5385,99.9164,0.6641,69.8701,99.7403,0.5892,74.6600,99.6800
80,0.4630,82.8550,99.9245,0.5557,77.4603,99.8413,0.5177,80.2100,99.6700
84,0.4844,81.3934,99.7451,0.4922,80.5369,99.7483,0.4592,82.5300,99.6800
88,0.3492,87.1401,99.5202,0.4430,83.3208,99.8491,0.4610,83.0600,99.6700
92,0.3363,87.7269,100.0000,0.5269,79.2259,99.6840,0.5064,80.7700,99.7600
96,0.3596,87.1841,99.9097,0.4105,84.8459,99.4863,0.5238,81.1400,99.6500
100,0.3326,87.6795,99.9244,0.7949,70.3836,99.7324,0.6496,76.2500,99.6400
104,0.2849,90.1083,99.6390,0.3458,88.8805,99.8497,0.4894,82.4000,99.6700
108,0.3392,87.0651,100.0000,0.6048,77.6916,99.5693,0.5131,80.7800,99.6800
112,0.2844,89.1037,99.9121,0.4824,83.7719,99.4737,0.4550,82.5800,99.6500
116,0.4486,81.6901,100.0000,0.3807,86.1842,99.5888,0.4751,81.6400,99.6800
120,0.3512,88.2759,99.8276,0.4536,82.1826,99.6288,0.4396,83.5300,99.7000
124,0.3626,87.5105,99.9162,0.5463,79.1168,99.4480,0.4651,82.7300,99.6800
128,0.3066,89.7541,99.8361,0.5079,81.2146,99.5951,0.4730,83.3600,99.6600
132,0.3535,85.9912,99.8238,0.3931,84.7232,99.7786,0.4479,82.7000,99.7600
136,0.2256,91.8261,100.0000,0.3756,86.6447,99.6702,0.4479,83.2400,99.6900
140,0.2096,91.5735,99.9140,0.4574,83.1624,99.5726,0.5286,79.7700,99.6800
144,0.3436,86.6853,99.9069,0.5320,80.6686,99.5640,0.4750,82.8300,99.6800
148,0.3997,83.9869,99.9183,0.3603,86.2473,99.9268,0.4186,84.4000,99.7100
152,0.3565,86.4629,100.0000,0.5526,80.2405,99.5704,0.4946,82.9300,99.6200
156,0.1928,94.2691,100.0000,0.3799,86.8557,99.9141,0.4368,84.6300,99.6200
160,0.3208,87.8899,100.0000,0.5924,76.6393,99.5902,0.4580,83.2200,99.7000
164,0.3058,87.7568,100.0000,0.2952,89.3186,99.9079,0.3833,85.6200,99.7800
168,0.2390,92.1663,99.8401,0.2357,90.7906,100.0000,0.3829,85.8900,99.7400
172,0.3181,88.0995,99.9112,0.3292,86.7428,99.9122,0.4123,84.5600,99.7000
176,0.2116,91.5378,100.0000,0.3021,88.3436,99.7699,0.4127,84.5400,99.7500
180,0.2063,92.1348,100.0000,0.5741,78.0547,99.7588,0.4697,81.9900,99.7100
184,0.3415,88.2266,100.0000,0.5439,78.2187,99.7354,0.4103,85.1500,99.6300
188,0.3125,87.6085,100.0000,0.3243,87.9039,99.9171,0.4356,82.9900,99.7700
192,0.2538,91.2480,99.9190,0.3671,84.7409,99.9040,0.3901,85.4400,99.7500
196,0.2583,90.2564,100.0000,0.2815,89.8944,99.9246,0.3930,85.3900,99.7200
200,0.2704,88.8359,99.8092,0.4802,81.8421,99.8246,0.4131,84.6000,99.6900
204,0.2252,92.1186,99.9153,0.4503,82.8521,100.0000,0.4004,85.6400,99.6800
208,0.3028,88.9151,99.9214,0.4480,82.8098,99.9127,0.5601,78.3900,99.7300
212,0.3339,88.1339,99.8986,0.3885,85.6419,99.8311,0.3844,85.5500,99.6800
216,0.2749,89.6309,100.0000,0.2698,90.3004,99.8283,0.4866,81.5800,99.8200
220,0.3482,87.2042,99.9124,0.3576,86.4452,100.0000,0.4550,82.6700,99.8100
224,0.1467,94.7151,100.0000,0.6372,77.0975,99.2441,0.5031,81.8000,99.6500
228,0.2066,93.2862,100.0000,0.3573,87.3817,100.0000,0.4371,84.2200,99.6600
232,0.2777,89.3148,99.8369,0.3185,87.9257,99.9226,0.3951,85.5400,99.7400
236,0.3002,88.9922,100.0000,0.2031,91.9006,99.8396,0.4009,84.9100,99.7400
240,0.2664,90.5910,100.0000,0.3981,85.8036,99.7321,0.3902,85.3000,99.7200
244,0.2605,89.7204,99.8355,0.4205,82.9355,99.8232,0.3733,85.9500,99.7500
248,0.2020,92.0968,100.0000,0.3389,87.9845,99.9225,0.3583,86.8000,99.7000
252,0.3531,85.9967,99.8353,0.4010,85.7275,99.9073,0.4955,80.6200,99.8500
256,0.2950,88.9908,99.9166,0.2880,88.9956,100.0000,0.3532,86.6300,99.7800
260,0.2493,91.0360,100.0000,0.3030,88.5444,99.8277,0.4354,83.7900,99.7200
264,0.2421,91.3005,100.0000,0.3252,87.3178,99.9271,0.3719,86.3500,99.7500
268,0.3142,88.9105,99.8054,0.2500,91.2530,99.8424,0.3415,87.5000,99.7800
272,0.2538,90.2183,99.9192,0.3061,87.4422,99.9230,0.3458,87.0000,99.7700
276,0.3128,88.2149,100.0000,0.3192,89.6583,99.8201,0.4423,83.3800,99.8400
280,0.3025,88.0245,100.0000,0.2917,88.7367,99.9239,0.3541,87.3300,99.7600
284,0.2132,92.5798,99.8274,0.3195,88.0893,99.7519,0.3550,86.9900,99.7400
288,0.2732,89.7756,99.9169,0.2519,89.5238,99.9134,0.3418,87.4500,99.7400
292,0.1501,94.4073,100.0000,0.2036,93.0461,100.0000,0.4287,85.6600,99.5900
296,0.3027,87.7551,99.9072,0.3147,88.0909,99.8182,0.3773,86.0300,99.7800
300,0.2905,89.0370,99.9259,0.2074,91.9549,100.0000,0.3960,85.5800,99.7500
304,0.2695,90.5519,99.9065,0.2223,91.8919,100.0000,0.4357,84.6300,99.7300
308,0.3037,88.8603,100.0000,0.3357,87.7729,99.5633,0.3846,85.5900,99.8400
312,0.2942,88.3683,99.7577,0.3668,84.5463,99.7305,0.3499,87.2800,99.7800
316,0.2424,92.0133,100.0000,0.4324,84.1540,99.8209,0.3851,86.2800,99.7500
320,0.2686,89.4696,99.9231,0.3736,85.8985,99.9194,0.4123,84.8100,99.8500
324,0.1682,94.4245,99.9101,0.3198,89.8387,99.8387,0.4293,84.9800,99.8300
328,0.2094,92.3201,100.0000,0.3022,88.3320,99.8357,0.3904,85.2000,99.7600
332,0.1913,92.9755,99.9211,0.3294,87.2951,99.8361,0.3359,87.8600,99.7500
336,0.1812,93.5877,100.0000,0.2722,89.7548,100.0000,0.4501,83.4600,99.7800
340,0.1896,93.6522,99.9130,0.3326,87.6041,99.9075,0.3441,87.3200,99.7700
344,0.1999,92.2131,99.9180,0.3967,84.9600,100.0000,0.3379,87.7900,99.7900
348,0.1570,94.4158,99.9141,0.3005,89.0179,99.9107,0.3784,86.8600,99.7200
352,0.3333,86.1252,99.9154,0.3266,87.7042,99.8280,0.3381,87.6700,99.7900
356,0.2553,91.2281,99.9123,0.2865,89.0940,99.7483,0.3955,85.9300,99.7800
