round,train_loss,train_top1,train_top5,train2_loss,train2_top1,train2_top5,test_loss,test_top1,test_top5
4,0.7467,72.2136,98.6842,0.9074,66.2104,98.7169,1.0687,63.0200,98.3900
8,0.3421,89.5462,99.4327,0.5030,85.3545,98.8806,0.5228,83.9900,98.6300
12,0.6499,79.2000,98.9000,0.7003,79.5222,99.4027,0.8931,72.5400,98.7600
16,0.2819,91.2409,99.9088,0.5827,82.0119,98.7212,0.5592,81.7100,98.8300
20,0.3948,87.6228,99.3124,0.5102,84.7179,98.9028,0.4749,86.0000,99.0000
24,0.2536,91.4046,99.7205,0.5119,84.2798,98.1893,0.4175,87.6500,99.0900
28,0.3366,89.2321,99.6661,0.5151,83.5521,99.1506,0.4906,84.1700,99.1700
32,0.2575,91.6949,99.9153,0.4015,88.6777,99.5041,0.4439,86.8500,99.2100
36,0.3488,89.8846,99.2014,0.3656,89.3136,98.5959,0.4059,88.1800,99.1400
40,0.2685,91.8107,99.7270,0.4151,87.5000,99.4048,0.5583,82.9000,99.2300
44,0.3189,90.4265,99.6519,0.4732,85.8796,99.3056,0.5045,84.8300,99.2100
48,0.3072,90.4448,99.3410,0.4391,88.0066,99.0074,0.3709,88.9900,99.3100
52,0.2512,91.5940,99.6035,0.4528,84.5811,99.2870,0.5256,84.6000,99.1600
56,0.3267,89.0782,99.5992,0.3202,91.8459,99.6416,0.3597,89.4000,99.4200
60,0.3504,90.2597,99.5130,0.3509,88.9823,99.2431,0.3745,88.6600,99.3700
64,0.3048,90.9449,99.6063,0.3282,89.7281,99.3202,0.3661,88.6200,99.3600
68,0.3345,89.8305,99.3543,0.3500,89.1960,99.3300,0.3860,88.3700,99.4200
72,0.2594,92.3492,99.8200,0.3174,90.3752,99.3475,0.3832,88.3200,99.2900
76,0.2952,91.0302,99.6448,0.3734,88.9059,99.5409,0.3449,89.3500,99.4200
80,0.1982,93.2594,100.0000,0.5769,81.2024,99.4920,0.5132,84.1900,99.1700
84,0.3124,90.0498,99.3367,0.4542,86.2477,99.5446,0.4078,87.5100,99.4700
88,0.2402,92.2835,99.7638,0.4127,86.2692,99.2773,0.3791,88.4600,99.3900
92,0.2937,91.7957,99.5356,0.3106,90.8410,99.5837,0.3794,88.9500,99.4000
96,0.2414,92.4514,99.9253,0.3492,89.5062,99.2945,0.3707,88.9600,99.4400
100,0.3230,90.4669,99.5136,0.3313,91.0045,99.3253,0.3801,87.9900,99.4400
104,0.3345,89.5467,99.5375,0.3913,87.8788,99.3157,0.3844,88.2000,99.4900
108,0.2217,93.0567,99.7606,0.3994,88.8992,99.8150,0.3751,88.9500,99.4900
112,0.3744,88.1399,99.4027,0.3437,90.0983,99.5465,0.3504,89.6200,99.5200
116,0.3203,89.8469,99.6777,0.5776,81.7757,99.3458,0.4590,85.9000,99.4000
120,0.2269,93.1464,100.0000,0.3189,91.2568,99.6357,0.3557,89.8900,99.5100
124,0.2981,91.6413,99.5441,0.5037,84.3672,99.0074,0.3904,88.5000,99.5100
128,0.2927,91.8406,99.5256,0.3506,89.8079,99.3317,0.3425,89.9400,99.5000
132,0.2530,92.1409,99.9097,0.2904,92.2724,99.5409,0.3390,89.8600,99.5200
136,0.2809,91.2901,99.8357,0.3267,89.7922,99.8193,0.3741,88.9100,99.5400
140,0.2620,91.9431,99.8104,0.3506,88.8982,99.4954,0.3763,88.8900,99.4200
144,0.2505,92.6279,99.3929,0.3421,89.7325,99.5686,0.4352,86.5000,99.3300
148,0.3530,89.4992,99.5961,0.3173,90.1435,99.8086,0.3942,87.8900,99.5200
152,0.2480,92.3801,99.8119,0.4729,84.9701,99.0606,0.3833,88.4000,99.5200
156,0.3063,90.7785,99.5465,0.5358,82.2674,99.6124,0.4358,87.7000,99.4200
160,0.2209,92.7393,99.8350,0.4324,87.2457,99.6088,0.3848,88.6000,99.4200
164,0.3458,88.9621,99.3410,0.3153,90.3716,99.4932,0.3917,87.7600,99.5200
168,0.2544,92.1552,99.6697,0.3456,91.3363,99.2658,0.3569,89.6000,99.5800
172,0.3089,90.4134,99.7361,0.3003,91.1891,99.6578,0.3582,89.5900,99.6200
176,0.2036,93.5837,99.8435,0.4064,88.5691,99.4404,0.4261,87.0100,99.4200
180,0.3108,90.9672,99.3605,0.3497,89.2711,99.6724,0.3305,90.2300,99.4800
184,0.2821,91.3725,99.5098,0.3882,88.3857,99.8539,0.4716,86.4000,99.4000
188,0.1980,93.7554,99.8265,0.2605,93.6370,99.5662,0.3410,89.8300,99.4500
192,0.2800,91.7733,99.3601,0.3992,87.8520,99.5977,0.3463,89.7300,99.5100
196,0.2788,91.5457,99.7438,0.3020,90.2647,99.6584,0.3473,89.6700,99.4600
200,0.2765,90.9226,99.7768,0.2758,91.2554,99.6537,0.3495,89.6200,99.4100
204,0.2881,91.8228,99.1482,0.3682,88.0717,99.5516,0.4127,87.5500,99.4800
208,0.2573,91.6976,99.5552,0.3971,87.6242,99.3677,0.3354,89.7900,99.5000
212,0.2879,90.1608,99.6216,0.3375,90.9693,99.6686,0.3234,90.5200,99.5300
216,0.2011,93.4100,99.9234,0.3993,87.3322,99.5805,0.6176,81.6800,99.4500
220,0.3458,89.9067,99.8304,0.3203,90.3173,99.8373,0.3740,89.0900,99.5500
224,0.2043,93.6893,99.7573,0.3634,87.5439,99.8246,0.4322,86.7100,99.4700
228,0.2486,91.5016,99.8350,0.3930,87.8284,99.0368,0.3420,89.6000,99.4500
232,0.2270,93.2308,99.3846,0.3782,88.1050,99.9180,0.3870,88.5000,99.3500
236,0.2442,92.0844,99.6482,0.3442,89.5367,99.5208,0.3466,89.8700,99.5500
240,0.2981,91.7976,99.4764,0.3649,88.9977,99.6232,0.3505,90.1000,99.3600
244,0.2806,91.7726,99.7008,0.2857,91.2469,99.6697,0.3308,90.0800,99.5300
248,0.2359,92.3633,99.7588,0.4890,84.6626,99.2989,0.4303,87.4200,99.4800
252,0.1905,94.6192,99.7517,0.4218,88.0662,99.3902,0.3947,88.1800,99.4900
256,0.2016,94.0178,99.5958,0.3903,87.3921,99.3955,0.3910,88.6700,99.4300
260,0.2205,92.6076,99.9188,0.3472,89.5161,99.8387,0.3944,88.7500,99.4800
264,0.2251,93.6364,99.8990,0.3393,89.0720,99.6531,0.3596,89.6100,99.5500
268,0.1909,93.4288,99.8315,0.4796,85.1765,99.2941,0.4331,87.6100,99.4800
272,0.2386,92.6042,99.6066,0.2309,92.6482,99.8419,0.3454,90.0700,99.5500
276,0.1664,94.2588,100.0000,0.2938,90.6447,99.6069,0.3266,90.6900,99.4700
280,0.1846,94.3022,99.7523,0.4987,85.2071,99.6055,0.3921,88.3900,99.4000
284,0.1969,94.0000,99.6667,0.3851,88.1262,99.5362,0.4010,88.1300,99.5200
288,0.3082,90.4846,99.6476,0.3230,89.4281,99.2201,0.3603,89.5700,99.5300
292,0.3347,90.5871,99.4408,0.2908,90.6766,99.8350,0.3453,90.0400,99.6100
296,0.2810,90.4969,99.5641,0.4012,87.2650,99.7436,0.3713,89.5100,99.5300
300,0.3135,90.5477,99.6466,0.3104,90.0169,99.8308,0.4146,87.9800,99.5600
304,0.1628,94.8498,99.7425,0.3215,90.5646,99.2266,0.4141,88.6000,99.4200
308,0.2976,91.5414,99.4361,0.3358,92.1079,99.2008,0.3285,90.4400,99.5300
312,0.3317,90.7351,99.5972,0.3426,90.4475,99.7418,0.3519,89.8400,99.5500
316,0.2605,92.4028,99.7350,0.3848,88.4523,99.6792,0.3862,89.1900,99.4800
320,0.2777,91.5806,99.7617,0.3768,89.8587,99.5012,0.3497,89.8100,99.4800
324,0.2118,93.1604,99.8428,0.2440,92.1585,99.6627,0.3332,89.7300,99.5600
328,0.2069,93.3891,100.0000,0.2750,91.9714,99.7615,0.3659,89.2100,99.4700
332,0.1992,94.1016,99.6370,0.3905,88.7879,99.6212,0.4267,87.0200,99.5400
336,0.2504,91.3043,99.9113,0.4541,87.1728,99.5637,0.3821,88.8900,99.4500
340,0.2852,91.9658,99.5726,0.2986,90.2978,99.8079,0.3348,90.4100,99.5800
344,0.3557,88.1384,99.3410,0.4834,84.6411,99.4157,0.3695,88.9600,99.5000
348,0.2102,93.6968,99.9148,0.3974,89.5534,99.2026,0.3626,89.2300,99.5000
352,0.2452,93.0159,99.8413,0.5374,85.9855,99.3671,0.4537,86.6500,99.5300
356,0.2147,93.9394,99.6970,0.3364,91.2573,99.0841,0.3348,90.3800,99.4400
360,0.3065,89.7941,99.5524,0.2493,91.1837,99.8367,0.3851,88.1300,99.5400
364,0.2390,92.6416,99.7792,0.2897,91.4844,99.5312,0.3364,90.1300,99.5900
368,0.2449,93.4697,99.5279,0.3563,90.4649,99.5272,0.3321,90.3400,99.4800
372,0.3336,90.0858,99.9047,0.3600,88.6538,99.9038,0.3575,89.5900,99.4800
376,0.1745,95.0365,100.0000,0.3957,88.3667,99.3837,0.3840,89.0600,99.4500
380,0.1944,93.6090,99.8120,0.2839,91.1635,99.7791,0.3253,90.5000,99.5300
384,0.2022,93.7249,99.7586,0.3479,88.6027,99.6097,0.3541,89.6700,99.4600
388,0.1957,93.6972,99.7694,0.3992,88.5714,99.3277,0.3543,89.6400,99.5400
392,0.2264,93.3284,99.6294,0.2881,91.8813,99.6097,0.3483,89.6700,99.5200
396,0.2360,93.2149,99.6769,0.4217,87.3987,99.7300,0.3965,88.3600,99.5500
400,0.1705,94.8413,99.9206,0.3442,89.1437,99.5413,0.3456,89.7800,99.5700
404,0.2394,91.9861,99.8258,0.3226,89.4689,99.6337,0.4134,87.1800,99.4300
408,0.2356,93.0677,99.6016,0.3796,87.8976,99.5345,0.3642,89.4600,99.4400
412,0.2876,91.2040,99.7837,0.3194,90.9807,99.7373,0.3190,90.4400,99.5000
416,0.2668,92.4590,99.6721,0.2828,92.4088,99.7810,0.3359,89.7500,99.5000
420,0.2917,89.9413,99.7485,0.2655,91.4083,99.8229,0.3499,89.7200,99.4800
424,0.3146,90.2481,99.7434,0.2526,91.5146,99.7263,0.3347,89.8500,99.5700
428,0.1891,95.0163,99.7549,0.3515,89.3357,99.5629,0.3402,89.8700,99.4800
432,0.2890,91.3926,99.4197,0.3768,88.7360,99.5701,0.4147,87.4700,99.5500
436,0.2174,94.4444,99.7475,0.3942,89.0221,99.4465,0.3341,90.1300,99.6000
440,0.2842,91.2029,99.8205,0.3733,88.8507,99.7247,0.3539,89.6800,99.5300
444,0.3109,90.6728,99.9235,0.3657,89.6980,99.2895,0.3139,90.6200,99.5900
448,0.2688,92.6256,99.4327,0.3534,89.6743,99.7617,0.3653,89.5100,99.4600
452,0.2084,93.5578,99.8536,0.6158,80.5657,99.5438,0.3594,89.4200,99.4400
456,0.2338,92.5270,99.7689,0.3207,90.3718,99.8093,0.3447,90.1000,99.5200
460,0.2014,94.0457,100.0000,0.3395,91.5117,99.2724,0.3358,89.8800,99.5300
464,0.2898,90.7173,99.7468,0.2866,91.5780,99.7340,0.3323,90.3900,99.5800
468,0.2436,92.0455,99.8377,0.2617,91.7016,99.8324,0.3453,89.8300,99.5300
472,0.3292,91.4676,99.4027,0.3014,91.9234,99.5004,0.3090,90.9500,99.5600
476,0.1874,94.1430,99.8277,0.3807,87.7959,99.7781,0.4147,87.9600,99.5300
480,0.2673,91.7732,99.7604,0.3037,90.6146,99.7508,0.3512,89.3400,99.5200
484,0.2516,93.6533,99.6904,0.3175,90.8130,99.6748,0.3485,89.7700,99.5300
488,0.2284,93.4411,99.8203,0.3620,89.1821,99.3843,0.3790,88.9700,99.4100
492,0.1786,94.2487,99.6405,0.4360,86.5293,99.4453,0.3777,88.5800,99.4200
496,0.2255,92.9249,99.7412,0.4583,85.4294,99.2331,0.3541,89.5200,99.5100
500,0.2881,91.1854,99.2908,0.4694,86.7893,99.6656,0.3632,89.4100,99.5100
504,0.2627,91.5895,99.7685,0.4486,87.0772,99.3929,0.3682,88.9700,99.5200
508,0.1947,93.4466,99.9191,0.2242,93.2251,99.7883,0.3498,89.6700,99.5100
512,0.1688,94.3155,99.9199,0.3134,90.5455,99.4545,0.4123,87.6400,99.4000
516,0.2181,92.4144,99.9184,0.2589,92.3146,99.8213,0.3479,89.9700,99.4900
520,0.3142,90.1627,99.7676,0.4333,87.6491,99.6593,0.4317,88.0700,99.4700
524,0.3063,89.7617,99.6470,0.3395,88.1610,99.7632,0.3542,88.8500,99.5600
528,0.2773,90.3306,99.5868,0.2442,91.9369,99.9124,0.3215,90.3100,99.5300
532,0.2246,93.6380,99.8208,0.3112,91.0680,99.6117,0.3572,89.4600,99.5300
536,0.2806,91.2638,99.8304,0.2944,92.0740,99.6697,0.3291,90.2500,99.5700
540,0.2836,90.4982,99.7232,0.3859,88.6589,99.5500,0.3962,88.0100,99.5300
544,0.1889,94.1231,99.9067,0.3975,87.2557,99.5309,0.3576,89.9300,99.4700
548,0.2128,93.1486,99.7691,0.2860,90.8297,99.6507,0.3606,89.0500,99.5100
552,0.2126,93.0300,99.8064,0.3539,87.9281,99.5719,0.3574,89.2600,99.4800
556,0.3159,90.2597,99.6392,0.2669,92.2078,99.6944,0.3814,88.5100,99.5500
560,0.2439,90.9857,99.8315,0.4139,87.1454,99.2908,0.3782,88.5900,99.5600
564,0.2854,91.5004,99.4826,0.3045,90.5691,99.7561,0.3386,90.1300,99.5800
568,0.2193,93.7143,99.6190,0.2986,90.1124,99.4757,0.3294,90.3600,99.5200
572,0.2525,92.6335,99.6317,0.3408,89.1266,99.8217,0.3292,90.6500,99.5400
576,0.2380,93.5125,99.8146,0.2684,92.1478,99.6151,0.3683,89.1300,99.5100
580,0.1783,94.1575,100.0000,0.3228,91.3846,99.4615,0.3203,90.6800,99.4600
584,0.1982,93.4253,100.0000,0.3742,88.3898,99.6610,0.3721,89.1000,99.5300
588,0.2928,89.7415,100.0000,0.3550,88.9147,99.7674,0.3743,88.9900,99.5200
592,0.2329,92.9226,99.8335,0.2519,92.6829,99.9261,0.3666,89.1500,99.5700
596,0.1985,93.1008,99.8450,0.4038,88.6364,99.1107,0.3817,88.9400,99.5000
600,0.1754,95.2880,99.7382,0.4414,87.7768,99.6457,0.3856,88.9700,99.4600
604,0.2510,91.8146,100.0000,0.2404,92.1739,99.6522,0.4120,87.4900,99.4300
608,0.2102,94.0226,99.7577,0.4592,85.4235,99.7557,0.4376,87.4100,99.5100
612,0.2466,92.3445,99.6013,0.2328,92.7889,99.8262,0.3336,90.2600,99.5700
616,0.2982,90.6604,99.6226,0.2745,90.5556,99.7222,0.3727,89.1400,99.4600
620,0.1810,94.1371,99.9174,0.4286,85.9701,99.7015,0.3470,89.8400,99.5400
624,0.2879,90.7339,99.7248,0.2590,92.2185,99.7517,0.3457,90.1100,99.4800
628,0.2727,92.0063,99.7649,0.3292,89.0957,100.0000,0.3134,90.7000,99.5500
632,0.2375,92.7702,99.7137,0.2658,91.5691,99.6877,0.3634,89.2500,99.5300
636,0.1733,94.7917,99.9199,0.3787,88.0443,99.2874,0.4735,85.9900,99.4100
640,0.2674,91.1570,99.5868,0.3216,89.9056,99.7095,0.3486,89.6400,99.6000
644,0.2182,93.2692,99.9126,0.2561,91.9381,99.7557,0.3852,88.9600,99.5000
648,0.2520,92.6872,99.6476,0.4245,88.5981,99.7196,0.3658,89.4100,99.5400
